SPECTRUM - MS,
1361.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0091,331.4
50.0151,203.9
50.0195,602.7
50.0432,152.7
50.0478,667.2
50.0755,22.9
50.0851,87.1
50.1012,152.4
50.11,284.3
50.1141,15.9
50.1229,288.4
50.1394,326.6
50.1409,151.7
50.1561,87.1
50.2082,509.2
50.2412,77.1
50.2458,116
50.252,577.8
50.2581,17.4
50.2624,196.7
50.2627,81.9
50.3001,489.7
50.3465,654.3
50.35,89.1
50.3576,678
50.3582,134.2
50.3807,245.4
50.397,486.7
50.401,241.4
50.4069,445.2
50.4231,93.9
50.4288,331.4
50.4433,492.7
50.4567,118.5
50.4809,334.4
50.4848,16.2
50.508,20.8
50.5356,487.7
50.5477,381
50.5534,181.2
50.5631,401.2
50.5635,18.1
50.5724,147.1
50.5899,350.7
50.5921,371.2
50.5973,128.1
50.6057,88.9
50.6106,461.1
50.6118,723.1
50.6163,476.4
50.6735,241.2
50.6741,24.6
50.6848,109
50.6861,15.1
50.6906,707.8
50.6934,405.3
50.7075,370.5
50.7084,235.2
50.7203,175.1
50.7594,473.7
50.7755,395.9
50.7851,171
50.7902,239.5
50.8116,167.1
50.8152,76.5
50.816,15.2
50.8168,104.8
50.8337,351.6
50.8351,237
50.8462,116.8
50.8524,534.4
50.8547,253.5
50.8597,94.6
50.8907,19.5
50.8931,306.5
50.8968,438
50.8986,523
50.9087,286.7
50.9105,230.9
50.9197,95.7
50.9207,565.8
50.9233,398.4
50.9547,129.7
50.9552,564.8
50.9673,283.3
50.9728,83.1
50.9889,321.5
50.9909,478.3
51.0001,127.9
51.0106,408.7
51.0156,16.6
51.0162,140.6
51.0179,704.8
51.0226,273.2
51.0287,16.3
51.03,463.8
51.0309,102.1
51.045,719.3
51.047,113.8
51.0496,17.2
51.0564,84.9
51.0771,70.5
51.0866,544.5
51.0887,104.6
51.0957,178.5
51.1147,355.6
51.1206,96.5
51.1609,195.9
51.178,282.6
51.211,111
51.2114,18.3
51.2364,81.3
51.2378,318.8
51.2554,494.8
51.2569,73.8
51.2583,742.8
51.2685,330.9
51.2845,308.9
51.2862,219.8
51.2902,486
51.2959,479.4
51.3151,591.1
51.3176,99.8
51.3319,74.8
51.3335,422.3
51.3374,318.7
51.3483,81.8
51.3494,308.5
51.3606,279.3
51.3766,273.8
51.377,319.3
51.3819,114.1
51.3829,281
51.3854,17.1
51.3891,594.1
51.398,130.6
51.41,148.5
51.4468,74.8
51.4613,733.1
51.4631,16.5
51.4836,233.4
51.4845,126.8
51.4893,134.1
51.4974,178.5
51.5002,156
51.5144,657.5
51.5278,409.9
51.5487,404.5
51.5513,277.9
51.552,17
51.561,720.9
51.5784,425.8
51.5886,574.6
51.5979,449.1
51.6335,166.5
51.6412,599.1
51.6603,186.3
51.6856,103.6
51.6876,105.1
51.6899,167.3
51.7161,384.2
51.7264,286.2
51.7274,500.1
51.735,121.8
51.7379,83.8
51.7532,144.5
51.7557,76.3
51.7629,93
51.7742,98
51.81,331
51.8152,253.9
51.8249,499.2
51.8271,124.8
51.8297,784.3
51.8306,425.5
51.8394,15.3
51.8487,75.8
51.8517,413.8
51.8896,428.5
51.904,185.4
51.9131,86.4
51.9307,301.3
51.9341,735.1
51.9369,448
51.944,115.2
51.9485,427.1
51.9497,296.2
51.9627,17.6
51.9634,118
51.9743,103.1
51.9807,190.1
52.0004,300.6
52.0175,484.1
52.0207,188.7
52.0276,227.5
52.0283,89.1
52.0471,327.4
52.0667,289.4
52.0772,263.5
52.0854,151.6
52.1094,280.5
