SPECTRUM - MS,
1165.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-39,
RT: 0.01-1.95,
AV: 39,
m/z,Intensity

50.0211,110.4
50.0349,49.4
50.0443,91.1
50.0525,30.7
50.0699,356
50.0853,272.2
50.0953,136.5
50.1116,139.6
50.1411,45.5
50.1573,209.7
50.1676,34
50.168,290.1
50.1738,405.2
50.189,161.5
50.2079,30.8
50.2163,69.5
50.2273,26.3
50.2289,51.3
50.2535,800.9
50.258,109.3
50.3078,56.4
50.3212,81.3
50.3287,27.4
50.3348,40.6
50.3431,116.3
50.362,46.1
50.3653,143.4
50.3708,49.4
50.3754,156.9
50.403,64.2
50.4167,28.9
50.4225,480.2
50.4487,29.4
50.4632,227.7
50.4645,289.5
50.4735,54.3
50.4833,77.5
50.4925,162
50.5031,91.2
50.5171,66.2
50.5234,231.3
50.5291,91.8
50.5453,25.8
50.554,43.1
50.5771,279.8
50.5841,36.1
50.5931,18.2
50.5971,253
50.6027,99.9
50.6183,347.9
50.6289,214.4
50.6374,64.3
50.667,30.6
50.6926,68
50.6953,49.8
50.7072,27.2
50.7277,165.2
50.7367,34.5
50.7522,54.7
50.757,266.5
50.772,157.7
50.8182,26.2
50.819,298
50.8269,52.1
50.8409,252
50.8442,103
50.8493,438.4
50.8608,159.4
50.8769,129.6
50.8867,70.4
50.8871,270.7
50.8992,59.8
50.9028,106.9
50.91,211.1
50.9247,178
50.9261,74.4
50.9714,33.1
50.9893,28.3
50.9905,102.7
50.9936,25.4
50.9955,212
51.0162,36.6
51.0202,34.8
51.0214,31.7
51.0243,34
51.0359,33.6
51.085,271.9
51.0871,29.8
51.0923,230.9
51.0931,16.5
51.1013,47.2
51.1042,442.5
51.1052,704.1
51.1285,32.4
51.1558,45.8
51.1597,310
51.1785,30.4
51.1887,46.2
51.1943,109.5
51.1983,109.8
51.2127,51.5
51.2804,83.1
51.2807,48.1
51.2941,53.4
51.3015,160.9
51.3217,354.1
51.3263,785.6
51.3432,37.7
51.3445,30.7
51.3511,50
51.3517,432.2
51.432,80.8
51.4957,28.8
51.5127,43.9
51.5145,26.8
51.5234,54.6
51.5321,39.2
51.5531,561.9
51.5546,35.1
51.575,54.5
51.5754,272.1
51.5904,74.1
51.5916,207.3
51.593,39.7
51.6085,26.9
51.6295,123.5
51.6432,47.1
51.6473,46.3
51.671,41.4
51.6725,136.9
51.6736,69.1
51.6923,396.8
51.7026,24.1
51.7214,30.9
51.7363,50.5
51.7376,40.1
51.7455,29.6
51.7628,31.2
51.7692,64
51.7891,348.1
51.7989,36.6
51.7995,127.3
51.8075,28.5
51.8134,163.2
51.8624,27.4
51.8762,26.1
51.8795,33.4
51.8894,100.4
51.9179,317.9
51.92,43.5
51.9227,80.2
51.9267,53.6
51.9338,33.4
51.9343,206.4
51.9374,229.9
51.9627,57.9
51.9692,121.3
51.9744,27.5
51.9917,26.5
52.002,79.4
52.0135,388
52.0179,265.8
52.0222,146
52.026,65.4
52.027,55.5
52.0274,36.2
52.0577,40.4
52.0631,63.7
52.0686,35.8
52.069,133.8
52.072,44.6
52.0829,38.2
52.0833,604.8
52.0919,25.7
52.1218,135.3
52.1255,23.8
52.1394,624
52.1415,54.6
52.1468,209.3
52.1626,58
52.1632,455.2
52.1682,72.8
52.1688,32
52.1701,221.7
52.1837,61.2
52.2066,327.8
52.2201,17
52.2213,197
52.228,353.7
52.2337,54.8
52.2364,24.4
52.2374,25.3
52.2384,35.8
52.2394,54.6
52.2447,70.4
52.2559,48.5
52.2697,45.2
52.2808,264.1
52.2896,68.4
52.2984,47.8
52.299,119
52.3017,28.6
52.306,226.2
52.3182,66.3
52.3193,40
52.322,260.9
52.3969,31.6
52.4053,29.5
52.4167,26.1
52.4265,36.7
52.4329,335.9
52.4336,68.6
52.4352,70.3
52.4389,29.5
52.4404,32.9
52.4497,27.3
52.4559,200.4
52.4589,68.3
52.4658,49.1
52.4778,29.3
52.4855,49
52.5028,333.8
52.5081,85.5
52.5156,16.5
