SPECTRUM - MS,
1371.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0078,76
50.0139,103.4
50.0221,775.4
50.0227,342.5
50.0232,161.9
50.0284,373.7
50.0368,127.9
50.0394,271.1
50.049,328.8
50.0694,232.3
50.082,80.1
50.0915,681.3
50.097,102.1
50.1002,20.2
50.1074,35.4
50.1347,124.2
50.1469,338.1
50.1478,114.2
50.1998,17.2
50.2113,18.1
50.2302,228.2
50.2356,97.8
50.2371,164.8
50.2412,225.9
50.2449,27.6
50.2521,191.9
50.2669,72.7
50.2673,136.1
50.2709,216.4
50.2711,220.2
50.2893,86.6
50.3034,128.7
50.3038,96.3
50.3064,96.3
50.3243,303
50.3365,180.4
50.3522,466.3
50.3591,148.7
50.3602,192.2
50.3719,631.4
50.3743,398.5
50.3944,216.3
50.3993,210.2
50.4064,344.1
50.4108,67.7
50.4268,158.8
50.4466,172.4
50.4527,88.2
50.4667,201.6
50.4759,72.3
50.4917,117.7
50.5022,92.1
50.5049,203.3
50.5162,626.4
50.5262,386.6
50.5286,19.2
50.544,16.2
50.5461,634.4
50.554,106.2
50.5654,93
50.5738,215.3
50.5882,84
50.5893,194.1
50.6033,136.1
50.6118,25.9
50.6147,404.7
50.6234,72.6
50.6364,345.2
50.6512,296.8
50.6618,108.7
50.6727,79.1
50.7024,372.9
50.7093,365.9
50.7158,207.7
50.749,27.8
50.7725,26.5
50.7785,26.3
50.7877,448.7
50.7942,436.6
50.7995,17.3
50.8022,396.7
50.8369,135.4
50.8388,229.7
50.8584,220.5
50.8625,167.9
50.8971,351.6
50.8993,154.8
50.9058,219.1
50.9106,174.2
50.9206,278.9
50.9225,92
50.9488,349.4
50.9652,130.9
50.9698,258.7
51.0174,163.6
51.0375,135
51.0509,354.9
51.0798,116.9
51.0831,372.1
51.0835,298.4
51.087,25.6
51.1047,272.2
51.125,70.7
51.137,65.4
51.1425,164.8
51.1454,16.3
51.1516,378.2
51.153,209.5
51.1604,91.4
51.1635,18.9
51.1769,387
51.1787,325.8
51.1983,84
51.2233,334.7
51.229,27.3
51.2347,20.4
51.2364,108.4
51.2388,186.2
51.2407,383.7
51.2663,164.5
51.2868,92.2
51.3167,93.4
51.3242,100.8
51.3269,247.4
51.3453,627.7
51.3498,71.5
51.3712,26.9
51.3778,147.1
51.3911,132.7
51.4026,114.8
51.4079,225.4
51.4142,607.8
51.4197,297.6
