SPECTRUM - MS,
lav_1425.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.97,
AV: 36,
m/z,Intensity

50.0017,20.8
50.0142,39
50.0489,19.7
50.0634,20.4
50.1111,20.2
50.1133,28.5
50.1146,21.1
50.141,16.1
50.1415,21.6
50.147,18.4
50.1625,24.9
50.1719,17.7
50.1886,25.4
50.1896,19.2
50.2029,19.3
50.2178,17.4
50.2203,17.8
50.2232,20.3
50.2345,17.9
50.2389,19.9
50.2656,19.8
50.2931,16.7
50.303,19.5
50.307,19.6
50.3223,23
50.3378,23.8
50.3496,22.6
50.3726,17.4
50.4104,18
50.4438,19.9
50.4717,16.8
50.4837,20
50.4849,19.7
50.4894,19.3
50.502,25.4
50.5029,21.9
50.5039,21.5
50.5045,20.7
50.5303,18.5
50.5376,19.6
50.5686,19.1
50.5787,19.4
50.5867,18
50.5945,29.6
50.5991,18.6
50.6121,19
50.6285,18.9
50.6294,20.6
50.6406,17
50.6436,21.9
50.6515,18.5
50.6667,19.1
50.6864,20.1
50.6957,22.5
50.7241,19.2
50.7403,20.3
50.7823,26.4
50.7946,21.3
50.8007,17.1
50.8421,18.9
50.8456,22.2
50.8464,19.7
50.8652,44.5
50.8761,17.5
50.9073,20.3
50.9101,19.7
50.9227,16.6
50.9279,17.6
50.9294,19.6
50.9429,21.1
50.947,17.4
50.9503,18
50.9552,17.7
50.9626,26.5
50.9671,18.5
51.0076,17.9
51.0155,24.8
51.0218,23.5
51.0447,17.5
51.0549,19.7
51.0756,17.3
51.1107,20.9
51.1119,19.9
51.1273,17.8
51.1295,22.7
51.1434,20.3
51.1548,29
51.1593,18.3
51.1795,21.2
51.2067,17.7
51.2071,19.2
51.2133,19.8
51.2228,19.9
51.2247,23.1
51.2265,18.5
51.2448,17.5
51.2866,24.7
51.2938,18.3
51.3028,16.7
51.3159,24.1
51.3169,21
51.3544,17.4
51.3623,19.5
51.3736,18.3
51.3742,17.8
51.3774,18.2
51.3818,17.2
51.4009,19.2
51.4157,22
51.422,18.9
51.4386,19.3
51.4413,17.1
51.4641,19.1
51.4747,25.9
51.4773,18.9
51.4847,17.4
51.4899,23.3
51.4928,21
51.4968,22.3
51.5017,24.1
51.5069,19.4
51.5109,20.3
51.538,19.1
51.5432,24
51.545,32.3
51.5563,17.9
51.5739,25.4
51.5747,21.3
51.5831,26.2
51.5937,22.9
51.6246,20.9
51.6587,19
51.6657,19.4
51.6905,21.1
51.7061,30.3
51.7104,18.3
51.7261,18.6
51.7365,26.7
51.7472,23.3
51.783,21.4
51.8363,17.2
51.8627,16.9
51.8714,22.5
51.8801,20.5
51.9009,21.9
51.9113,19.3
51.9127,15.4
51.9304,21
51.9323,19.9
51.9573,22.6
51.9681,19.4
51.983,31.6
51.9875,19.1
52.0148,20.9
52.0324,22.2
52.0409,24.5
52.0445,21.5
52.0832,27.3
52.1059,18.3
52.1252,18
52.1309,27.9
52.1364,18
52.1422,36
52.1459,17.6
52.1463,18.1
52.1617,23.1
52.1757,21.6
52.1952,26.5
52.1986,19.5
52.2018,19.2
52.2133,17.9
52.2335,23.2
52.2421,17
52.2449,22.5
52.2592,22.2
52.2778,36
52.2801,18.4
52.2987,18.9
52.3267,22.5
52.3415,20.3
52.3638,20.7
52.3857,19.3
52.3955,22.8
52.3959,20
52.4,17.8
52.4039,18.3
52.4466,18.7
52.4935,21.2
52.4965,20.2
