SPECTRUM - MS,
1400.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0067,142.9
50.0154,431.9
50.0198,726.8
50.0324,273.3
50.0578,389.6
50.0619,174.9
50.0648,185.8
50.0762,217
50.0904,152.7
50.0936,237.9
50.0943,416.5
50.1049,507.9
50.1157,17.3
50.1357,766
50.1396,161.2
50.1531,431.8
50.1657,392.9
50.1759,93.2
50.1898,545.8
50.1973,495.6
50.2061,756.1
50.2367,125.8
50.2537,15.7
50.2542,182.5
50.2571,86.6
50.2605,83
50.288,339.3
50.2894,94.5
50.2931,341.5
50.3025,189.4
50.3034,319
50.3066,14.8
50.3155,180.1
50.3304,155.8
50.3524,258
50.3853,351.7
50.4036,391.9
50.4194,158.7
50.4206,390.6
50.4491,164.7
50.4642,86
50.4726,160.9
50.486,94.6
50.5072,324.9
50.5209,80.6
50.5229,16.3
50.5263,547.5
50.5432,110.3
50.547,20.4
50.5778,143.1
50.607,688.4
50.6082,426.2
50.6186,80.3
50.6194,298.1
50.6314,150.9
50.6451,219
50.6488,362.4
50.6743,286.4
50.7013,62.3
50.7022,707.5
50.7063,316.2
50.7251,166.5
50.733,16.1
50.7388,688.6
50.7414,17.1
50.7427,277.3
50.7696,209
50.7704,20.3
50.7928,17.9
50.7993,266.9
50.8044,87.1
50.8215,139.5
50.8287,133
50.8471,103.9
50.848,16.3
50.8699,290.4
50.8791,120.3
50.8853,85.8
50.8871,248.7
50.9047,506.8
50.9053,16
50.9102,328.4
50.9123,168.2
50.9129,91.1
50.9259,409.8
50.9355,101.4
50.9393,129.2
50.9492,127
51.0209,138.5
51.0329,85.3
51.0395,92.8
51.0399,272.2
51.0536,150.8
51.0557,240.1
51.0582,455.1
51.0698,202.1
51.0762,142.2
51.101,24.2
51.1093,19.7
51.1308,16.9
51.1353,81.7
51.1662,279.8
51.1699,399.9
51.176,488.6
51.1894,77
51.195,104.1
51.2018,299.6
51.2094,182.5
51.2138,201.5
51.2358,175.5
51.2393,98.6
51.2447,435.7
51.2577,139.7
51.2612,669.2
51.2617,17.6
51.2635,374.9
51.2739,18.4
51.2893,342.6
51.2918,293.9
51.2945,176.4
51.303,179.6
51.3056,571.1
51.3108,139.1
51.3125,152.7
51.3147,428.6
51.3193,140.5
51.3375,606.1
51.3529,327.6
51.3711,82.1
51.4096,408.7
51.4161,445.8
51.4428,663
51.4452,829.8
51.4546,643.4
51.4766,16.7
51.4772,205.5
51.4953,604.7
51.5048,154.5
51.5404,76.5
51.5519,194.8
51.5881,84.3
51.5896,96.2
51.6219,478.6
51.6338,233
51.6353,114.4
51.6398,585.1
51.6405,439.5
51.646,84.5
51.6536,110
51.6573,489.8
51.66,594.3
51.6755,134.4
51.6854,393.2
51.7001,665.1
51.7014,96.3
51.7049,104.1
51.7154,75.3
51.7319,296.2
51.7332,17
51.7374,348.9
51.743,125.4
51.7551,62.4
51.7688,404.4
51.7776,314.7
51.7906,333.3
51.7996,181.2
51.8081,70.4
51.8105,92.2
51.8152,87.3
51.839,718.3
51.8716,283.9
51.8846,673
51.8888,171.1
51.8962,98.9
51.9109,476.1
51.9116,488.4
51.9211,151.2
51.9328,16.6
51.939,676.2
51.9404,507.5
51.9441,732.7
51.9449,528.3
51.978,103.7
51.9993,457.4
52.0205,144.8
52.026,16.6
52.0282,115.6
52.0377,107.3
52.0462,120.7
52.0517,18.2
52.0535,17.1
52.0631,80.4
52.0642,105.5
52.0651,61.1
52.0748,598.2
52.0801,114.6
52.0815,16.7
52.1047,92.2
