SPECTRUM - MS,
1689.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0053,143.6
50.0083,521.7
50.0293,112.5
50.032,18.3
50.033,126.6
50.048,140.6
50.0538,117.7
50.059,149.6
50.0645,566.5
50.0714,347.1
50.0879,227.7
50.0975,93.5
50.1273,186.4
50.129,125.5
50.1295,466.9
50.133,450.1
50.1411,363.4
50.1588,192.2
50.1615,350
50.1676,381.7
50.1686,325.4
50.186,124.7
50.1869,17.5
50.19,114.7
50.2042,636.1
50.2089,262.5
50.2139,169.2
50.227,578.2
50.2339,719.2
50.2416,149.2
50.2554,18.4
50.2607,149.9
50.265,775.6
50.2779,264.2
50.2913,19.8
50.3232,498.6
50.3269,400.2
50.3504,605.5
50.3663,584.6
50.3717,101.9
50.3787,136.1
50.3836,303.9
50.4151,473.4
50.4186,302.5
50.4675,82.8
50.48,515.7
50.5295,190.3
50.5317,16
50.5397,104.2
50.5505,64.1
50.551,132.6
50.5663,409.1
50.569,608.7
50.5732,359.1
50.5792,310.8
50.5916,329.5
50.6131,142
50.6188,318.9
50.6221,342.2
50.6404,500.1
50.6457,235.9
50.6543,75.1
50.6617,868.3
50.6685,360.7
50.6698,127.9
50.6833,289.1
50.6838,338.8
50.6857,257.5
50.7237,301.7
50.7258,402.5
50.7291,67.5
50.7457,105
50.7591,199.6
50.7795,135.4
50.7821,93.8
50.7931,145.2
50.7967,17.2
50.8059,277.3
50.8237,262.4
50.8377,317.1
50.8437,262.5
50.8445,18.3
50.8922,138.9
50.8944,15.8
50.9134,122.2
50.9147,680.1
50.9188,156.6
50.9202,17.2
50.9246,268.8
50.9347,319.5
50.941,124.2
50.9709,382.5
50.9717,116.7
50.9842,136
50.9982,204.2
51.0206,286.6
51.0241,182.7
51.0397,240.9
51.0437,68.7
51.0477,93.6
51.048,200.4
51.0636,75
51.0726,20.1
51.0848,16.6
51.0941,137.9
51.0984,95.9
51.1085,135.1
51.1103,73.9
51.111,494.4
51.1123,556.5
51.117,116.6
51.1279,444
51.1502,17.9
51.1596,724.6
51.1638,17.9
51.1789,71
51.2233,83.6
51.2255,719.8
51.2263,97.9
51.2332,147.8
51.2378,101.4
51.2432,75.5
51.2643,165
51.2958,102
51.3017,89.8
51.3163,566
51.3187,351.1
51.3314,79.7
51.3335,415
51.3399,19.9
51.3595,205.5
51.3635,339
51.364,16.4
51.3966,145.9
51.3986,16.9
51.401,164
51.4329,324.7
51.4396,302
51.4421,402.5
51.4504,788.1
51.4629,554
51.4661,531.7
51.4717,74.6
51.4798,107
51.4858,128.4
51.4969,75.9
51.504,153.5
51.5116,332.9
51.5159,533.3
51.5278,115.5
51.5336,174.3
51.535,289
51.5353,71.9
51.5465,95.7
51.5555,162.5
51.5675,333.2
51.5701,64.8
51.5752,15.6
51.5765,132.4
51.5917,198.7
51.5943,181.1
51.5982,275.5
