SPECTRUM - MS,
lav_1420.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.97,
AV: 36,
m/z,Intensity

50.0076,17.8
50.011,19.7
50.0142,50.3
50.0195,21.6
50.0545,18.8
50.0557,17.5
50.077,22.1
50.0861,19.2
50.09,18.2
50.1415,21.7
50.1459,17.5
50.1534,17.6
50.1549,31.1
50.1628,20.3
50.2156,20.9
50.2254,17.9
50.2283,21.1
50.2368,19
50.2659,21.3
50.2739,18.7
50.2791,16.6
50.3052,18.8
50.3122,20.8
50.3269,18.4
50.3524,18.8
50.3532,22.5
50.3582,18.4
50.3793,24.8
50.3892,19.5
50.3923,18.6
50.4129,19.5
50.4144,20.5
50.4714,17.8
50.4838,16.8
50.4986,19.7
50.5006,30.6
50.539,28.6
50.5955,17.4
50.6133,18.9
50.6216,23
50.6223,17.9
50.653,17.5
50.6656,20.4
50.6735,19.4
50.682,24.1
50.6902,20.4
50.6929,18.2
50.7008,31
50.7088,19.4
50.7159,17
50.7232,20.4
50.7333,17.8
50.7734,24.9
50.7869,18.1
50.796,19.7
50.8356,21.5
50.8398,19.2
50.8595,21.5
50.8673,22.5
50.9486,21.1
50.9565,21.6
50.9783,39.2
50.9879,26.1
50.9955,23.1
50.9999,19.5
51.0091,22.3
51.0167,23.8
51.018,20.9
51.0222,43
51.0327,17.9
51.0393,29
51.0403,20.2
51.0524,18.3
51.0701,20.1
51.0982,18.3
51.1069,17.6
51.1379,19.5
51.1462,19.3
51.1522,19.5
51.1623,17.9
51.1654,19.7
51.1811,19.6
51.1861,24.6
51.2576,19.1
51.2692,20.6
51.277,31.5
51.2888,18.2
51.2971,17
51.3068,17.7
51.3264,22.3
51.3703,20.4
51.3774,20
51.3801,17
51.3821,21.2
51.3828,24.5
51.4152,18.7
51.4259,21.7
51.4276,25.9
51.434,19.4
51.4601,18.8
51.465,17.6
51.467,24.9
51.4856,18.6
51.5012,16.9
51.5052,20.4
51.5143,24.9
51.5384,23.2
51.5415,18.8
51.5441,17.6
51.5567,18.5
51.592,18.2
51.5975,17
51.5991,17.4
51.61,18.1
51.6149,22.2
51.6185,18.6
51.6269,21.4
51.6454,22
51.6491,16.6
51.6627,26.4
51.7074,19.4
51.7172,23.6
51.7266,19.5
51.7637,19.2
51.7739,23.3
51.7921,32.5
51.8038,20.7
51.8078,17.7
51.8148,17.5
51.8243,17.6
51.8403,26.8
51.8857,18.1
51.8938,16.5
51.8982,18.1
51.9013,19.2
51.9046,21.1
51.958,19.7
51.961,17.2
51.9809,25.9
51.9899,20.7
51.9946,19.7
52.015,17.7
52.019,17.2
52.0414,21.4
52.0429,18.5
52.0479,19.5
52.0527,17.5
52.0653,19.8
52.0995,19.8
52.1284,20.8
52.133,16.8
52.1357,18.1
52.1428,19.4
52.1465,20.4
52.1837,21.6
52.1891,19
52.2126,21.5
52.2211,21.3
52.2226,20
52.2273,17.7
52.2322,21.4
52.2404,25.5
52.244,18.3
52.2711,21.8
52.2819,18.8
52.2823,19.5
52.2929,17.2
52.3322,24.8
52.3602,17.8
52.3679,18.4
52.3729,18.8
52.3741,20.8
52.4191,16.9
52.4407,18.5
52.4453,17.2
52.4571,18.7
52.4603,24.6
52.4794,26.3
52.4914,17.6
52.4982,21.6
52.4991,22.2
52.5023,16.5
52.5107,19.2
