SPECTRUM - MS,
lav_1373.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0015,25.7
50.0079,24.9
50.0111,38.8
50.0138,20.4
50.0157,29.1
50.0813,24.8
50.0887,17.9
50.09,23.7
50.143,25.9
50.1566,17.6
50.1738,25.6
50.1808,16.7
50.1828,18.1
50.1859,21
50.2,24
50.2101,27.4
50.2109,19.4
50.2227,17.1
50.2326,19.7
50.275,21.9
50.2828,19.8
50.2859,25
50.2956,17.7
50.3002,20
50.3069,18.3
50.328,26.8
50.3348,21.1
50.3561,17.5
50.3831,20.9
50.3918,20.4
50.4358,21.1
50.4605,22.4
50.4719,19
50.4832,21.4
50.4937,19.5
50.5089,28.9
50.5103,19.4
50.5245,20.7
50.544,21.6
50.5467,22.6
50.5493,19.8
50.5626,20.3
50.5725,23.7
50.5804,21.4
50.5934,18.8
50.5951,18.5
50.5969,20.5
50.5973,20
50.6183,35.9
50.6186,20.3
50.6226,20.9
50.6263,20.7
50.6402,21.6
50.6428,23
50.6499,21
50.6634,20
50.6676,19.2
50.6696,19
50.683,21.6
50.7088,19.4
50.7188,18.9
50.7353,23.2
50.7453,23.2
50.7657,18.2
50.7678,19
50.7701,17.6
50.7879,17.8
50.7912,19.1
50.7914,27.5
50.8009,21.5
50.8182,17.8
50.8208,16.1
50.8231,20.1
50.8579,24.6
50.8969,21.3
50.9076,21.7
50.9148,19.4
50.9282,18.8
50.9358,20
50.9419,18.6
50.951,26.5
50.9774,18.2
51.0138,21.4
51.0148,21.8
51.0219,20.7
51.0221,19.7
51.0262,22.6
51.0337,18.4
51.0541,20.4
51.0673,25.8
51.0844,18
51.1264,19.8
51.1288,17.2
51.141,22.6
51.1522,18.1
51.1774,22.2
51.1817,20.3
51.1818,26.8
51.182,20.5
51.1886,19.9
51.1932,23.2
51.2394,19.9
51.2447,25.2
51.2665,19.1
51.2804,31.5
51.2813,23.1
51.283,25.4
51.2845,21.2
51.2886,16.6
51.3255,19.1
51.3343,21.2
51.3361,21.1
51.3382,20.1
51.349,20.8
51.3541,18.6
51.3549,23.7
51.3964,20.7
51.3971,17.8
51.4042,18.2
51.4105,23.2
51.4187,24.1
51.4472,20
51.4525,18.9
51.492,19.9
51.4924,20
51.4931,21.8
51.5316,26.7
51.5332,18.4
51.5348,20.6
51.5368,31.8
51.55,18.7
51.551,20.3
51.5675,17.3
51.5983,18.4
51.6039,19.1
51.6174,19.9
51.6207,18.7
51.6247,18
51.6317,33.6
51.6859,20.9
51.7036,18.2
51.7563,16.1
51.7798,21.1
51.7961,21.9
51.8389,21.4
51.8433,26.4
51.8503,16
51.8527,24.5
51.8544,19
51.8711,29.2
51.8738,26.4
51.8798,19.8
51.8879,29.4
51.8968,19
51.8991,23
51.9025,23
51.9207,20.2
51.9461,17.5
51.9547,32.7
51.9829,26.7
51.9861,20.1
52.0124,19.5
52.0136,17.9
52.0179,33.4
52.0448,27
52.0459,23.2
52.0502,18.9
52.0509,32.2
52.0768,16.4
52.1084,20.4
52.1088,43.5
52.1099,25.4
52.1192,22.1
52.1256,21.3
52.1475,19.7
52.171,18.9
52.1833,23.7
52.1897,18.3
52.196,20.4
52.2097,19
52.2248,19.7
52.2256,19.2
52.269,17.5
52.2696,20.2
52.2784,20.9
52.3064,19.4
52.315,21.2
52.3177,24.4
52.3194,18.4
52.3385,22.2
52.3421,18.9
52.3425,22.8
52.3575,18.8
52.3645,23.8
52.3662,20.9
52.4299,19.9
52.4363,22.4
52.4401,32.8
52.4624,41.8
52.4665,26.6
52.4718,18.4
52.4725,18.1
52.4778,20.1
52.49,19.5
52.4925,20.4
52.5104,26.3
52.5282,17.4
52.5486,24.7
52.5495,21.3
52.5546,22.1
52.561,20.6
52.5746,20.2
52.5785,29.8
52.6518,26.3
52.668,18.5
52.6797,20.6
52.698,21.9
52.7037,22.2
52.7458,22.1
52.7709,23.9
52.7896,62.3
52.7901,40.9
52.7905,39.4
52.7913,68.8
52.7915,60.7
52.7917,49.2
52.792,75.9
52.7923,98.4
52.7927,158.6
52.7934,95.8
52.7936,132
52.7943,108.3
52.7949,80.4
52.7983,23.7
52.8161,20.2
52.8427,17.4
52.8445,27.4
52.8472,21
52.8494,18
52.8641,18
52.8737,21.6
52.8828,21.1
52.8981,21
52.9047,18.4
52.9138,19.8
52.9218,18
52.9411,19.4
52.9534,18.7
52.9761,19.2
52.9927,18.7
53.0066,19.4
53.011,19.8
53.018,18.1
53.0312,18.4
53.0728,22.5
53.0852,22.3
53.0877,18.1
53.0977,19.2
53.104,18.8
53.1445,19.6
53.1463,22.1
53.1516,18.3
53.1843,26.5
53.1861,17.6
53.1951,20.4
53.2104,22.8
53.2186,27.6
53.2301,18.9
53.2312,19.5
53.2433,24
53.2512,17.8
53.2556,21.9
53.2659,24.1
53.2872,18.9
53.3156,21
53.3708,18.1
53.3713,20.6
53.3748,22.7
53.3809,22.6
53.3918,17.8
53.4054,18.8
53.4065,31.3
53.4259,21.2
53.4471,19.1
53.4586,20.7
53.464,18.1
53.4999,21.4
53.5074,22.4
53.5086,19
53.517,18.8
53.5203,19.5
53.5386,18.6
53.5478,18.9
53.5486,18.6
53.5493,21.6
53.5808,17.3
53.5889,19.5
53.5938,19.5
53.6017,20.1
53.6082,18.4
53.6296,19.3
53.6507,17.6
53.6749,21.9
53.6787,19.7
53.6895,20.7
53.7221,27.9
53.7347,17.8
53.7432,17
53.7528,19.3
53.7535,20.5
53.7539,19.7
53.7575,20.9
53.7588,20.1
53.7702,31.3
53.7712,22.3
53.7759,19.4
53.778,19
53.7893,20.5
53.8016,19.3
53.8228,19.2
53.8264,17.8
53.8274,21.3
53.8427,27.2
53.8567,28.1
53.8904,25.1
53.8909,17.4
53.907,20.1
53.9102,16.4
53.9332,17.4
53.9651,18.4
53.9828,45.8
54.0064,23.3
54.0373,18.4
54.0403,26
54.0995,24.5
54.1006,19.8
54.1103,18.2
54.1318,20.6
54.1346,18.5
54.1354,19.3
54.1479,23.1
54.1587,17.3
54.1748,22.2
54.2231,32.2
54.2269,19.6
54.2299,23.3
54.2691,18.7
54.2806,17.3
54.3248,28.1
54.3617,25.3
54.37,19.8
54.3892,21.5
54.4065,21.4
54.4146,29.6
54.4326,19.8
54.4345,21
54.4354,22.3
54.4567,17.5
54.4702,19.5
54.4918,24.8
54.5132,20.4
54.5158,23.2
54.5193,18.7
54.5243,19.7
54.5299,19
54.5336,19
54.5753,17.4
54.5801,23.3
54.5847,17.9
54.5953,19.2
54.5988,18.2
54.6048,26.7
54.6072,20.8
54.6081,24.9
54.6231,18.9
54.6233,22.4
54.6234,21.6
54.6336,18.8
54.6414,16.7
54.6429,23.3
54.6501,19
54.6522,24.1
54.7015,21
54.7032,17.1
54.7084,23.4
54.7279,18.1
54.7523,17.1
54.7547,24.8
54.7569,17.3
54.765,21.2
54.7654,17.7
54.766,19.5
54.7737,19.7
54.7978,19.4
54.808,18.6
54.8123,24.7
54.8218,18.6
54.8312,26.2
54.8359,19.1
54.8405,20.2
54.8459,22
54.85,26.2
54.8514,24.7
54.8573,23.1
54.8712,23.4
54.8736,24.9
54.9246,18.9
54.9253,29.6
54.9302,21.3
54.9328,27.6
54.956,19.6
54.9624,17.7
54.9637,29.8
54.9818,23.6
54.9867,19.2
54.9921,21.6
55.0012,24.4
55.004,20.5
55.0054,28.8
55.0443,19.1
55.063,19.2
55.0951,21
55.1052,21.7
55.111,23.5
55.1126,17.3
55.1133,21
55.1164,20.2
55.1169,18.4
55.1198,19.3
55.1209,18.8
55.1256,22.3
55.1264,17.7
55.1467,20.6
55.1647,19.3
55.1929,23.9
55.2144,19.5
55.2226,18.6
55.2248,30
55.2481,19.5
55.2692,23.4
55.3006,18.7
55.303,27.8
55.3136,20
55.3184,19.4
55.3389,25.9
55.3394,32.5
55.3521,16.9
55.3548,25.3
55.3552,24.7
55.3559,21.7
55.3761,17.5
55.3881,22.3
55.3926,17.9
55.3945,18
55.4023,21.8
55.437,21.5
55.4796,22
55.4826,19.3
55.4928,26.6
55.5002,17
55.5177,20.2
55.5508,21.1
55.5841,23.1
55.6004,21
55.6049,21.2
55.6261,28.9
55.6618,18.4
55.6743,18.6
55.6829,16.1
55.6952,22.1
55.7284,18.3
55.7309,18.5
55.74,19.5
55.7939,20.9
55.8014,19.5
55.8071,17.7
55.8142,21.2
55.8553,20.8
55.9121,24.5
55.9249,18
55.9333,16.9
55.9341,19.7
55.9357,21.6
55.9565,17.6
55.9662,18.5
