SPECTRUM - MS,
lav_1234.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.97,
AV: 36,
m/z,Intensity

50.0137,26.1
50.0143,19
50.0447,22.3
50.0448,23.8
50.045,22.9
50.0476,19.4
50.0539,18.1
50.1924,19.4
50.2039,26.4
50.2227,18.9
50.2367,23.5
50.2482,20.2
50.2547,24
50.2591,17.6
50.2699,19.6
50.2707,18.4
50.2758,15.8
50.298,18.2
50.302,20.7
50.3114,18.9
50.3198,21.5
50.3343,20.2
50.3387,19.3
50.3541,20.5
50.3576,17.4
50.3736,20.2
50.3751,20.3
50.3768,21.6
50.4005,22
50.4053,20.6
50.4076,21.7
50.4164,19
50.4192,20.7
50.4233,23.4
50.4391,18.3
50.4489,20.7
50.4589,24.3
50.4754,17.8
50.4769,18.8
50.4791,20
50.4873,16.7
50.4922,21.5
50.522,19.8
50.5254,22.1
50.5427,18.7
50.5516,21.1
50.5571,17.2
50.5573,25.1
50.5574,21.6
50.6113,23.9
50.6114,21.4
50.6117,22.5
50.6273,18.4
50.6423,18.8
50.6545,19.9
50.656,17.8
50.67,19.8
50.6723,22
50.7076,20.6
50.7154,19
50.7245,18
50.7331,17.8
50.7403,17.7
50.7747,23.7
50.7878,20.5
50.794,17.7
50.8022,17.4
50.8099,36.4
50.8108,20.4
50.8198,21.8
50.8259,19.2
50.8303,18.1
50.8399,18.3
50.8488,17.5
50.8681,21.2
50.8708,17.4
50.8811,16.8
50.911,22
50.9236,22
50.93,17.9
50.9308,21.4
50.9337,18.2
50.9358,22.7
50.9422,25.2
50.9446,23.3
50.9625,22.6
50.9678,17.1
50.9748,19.7
50.9839,23.7
50.9842,18.1
50.997,18.9
50.998,20.5
51.0056,18.4
51.0166,22.6
51.0213,18.4
51.0219,22.9
51.0407,17.7
51.0502,21.2
51.0635,19.3
51.0644,22
51.098,17.1
51.1053,20.6
51.1088,20.3
51.1129,17.1
51.1618,16.1
51.1667,21.4
51.1789,19.9
51.1878,17.4
51.2019,25.8
51.219,17.6
51.2904,19.3
51.3156,20.7
51.3213,17.1
51.325,22.2
51.3408,24.1
51.3713,20.3
51.3725,16.7
51.3828,19.5
51.383,15.7
51.3936,18
51.4106,18.2
51.4248,19.9
51.4275,16.4
51.4555,17.3
51.4713,19.8
51.4782,18
51.4786,18
51.4934,18.7
51.5017,20.9
51.5102,18.9
51.5133,19.1
51.5211,19.5
51.5293,19.4
51.5388,20.5
51.5805,18.5
51.5807,22.7
51.5875,18.4
51.5941,19.6
51.5961,19.2
51.6007,25
51.6048,18
51.6072,19.4
51.6101,17.6
51.6174,22
51.6234,19.7
51.6252,17.6
51.6362,19.8
51.644,20.1
51.6774,21.8
51.6779,36.9
51.6888,18.2
51.6916,37.6
51.6958,18.5
51.6979,20.6
51.6992,20
51.7004,27.8
51.7087,19.3
51.7191,21.6
51.724,21.8
51.7524,20.4
51.7703,25.3
51.7722,23.9
51.7731,19.5
51.7766,17.8
51.7844,18.3
51.7903,17.7
51.7919,20.2
51.796,19.3
51.8106,17.5
51.819,20.1
51.821,23.5
51.8361,20.1
51.8513,18.9
51.8685,18.3
51.8815,18.9
51.8816,21.2
51.8818,21.9
51.8856,23.6
51.8963,21.6
51.9066,17.9
51.9107,19
51.9124,22.8
51.9173,21.5
51.9206,18.1
51.9327,21.6
51.9418,18.4
51.9487,19.6
51.9522,18.2
51.9687,18.8
51.977,18.2
51.9854,17.9
51.9958,17.5
52.0036,22
52.0081,20.5
52.0331,18.1
52.0546,22.9
52.055,20.5
52.0592,20.6
52.0625,18.9
52.0787,21.3
52.0832,19.5
52.0895,25.4
52.0904,23.6
52.1065,18
52.1119,16.4
52.1286,19.9
52.1392,21.2
52.1402,20.1
52.1546,17.8
52.1571,24.3
52.1821,24.6
52.1928,24.4
52.2036,22.7
52.2179,19.3
52.2282,20.1
52.2467,23.9
52.2518,27.6
52.2662,23.2
52.279,19.7
52.2801,16.7
52.296,16.3
52.3333,19.6
52.3621,24.4
52.3706,17.8
52.4218,23.2
52.4363,20.6
52.4697,20.5
52.4949,23.2
52.5003,18.1
52.5037,19.1
52.5073,19.6
52.525,17
52.5292,17.9
52.5307,25.2
52.5906,40.2
52.6216,17
52.6225,20.8
52.6232,21.3
52.6282,18.9
52.6369,18
52.6692,19.9
52.6867,22.8
52.6961,17.4
52.6996,22.7
52.711,19.5
52.7168,20.9
52.7188,20.6
52.723,21.3
52.7409,20.2
52.742,20.4
52.7614,18.4
52.7771,39.9
52.7776,46.1
52.7786,91.7
52.7793,67.4
52.7805,44.3
52.781,99.5
52.7818,27
52.7829,125.8
52.7831,131.1
52.7834,161
52.7841,206.3
52.7848,117
52.7852,37.4
52.7857,75.6
52.7863,47.1
52.7871,67.5
52.7923,19.3
52.7993,21.6
52.8196,23.8
52.8311,20.3
52.8324,19.7
52.8355,22
52.8429,17.1
52.863,36.6
52.8824,18.9
52.8881,25.2
52.8893,18.5
52.8944,17.1
52.9001,18.5
52.9329,21.8
52.9396,16.6
52.9565,18.9
52.9756,18.8
52.9837,21.5
52.999,20
53.0085,18.8
53.0306,18.8
53.082,19.4
53.0874,18.7
53.0945,19.5
53.1818,17.7
53.2011,16.8
53.2047,19.9
53.2158,18.1
53.2195,17.7
53.2256,31.6
53.2336,16.3
53.2357,23.2
53.2723,20.4
53.2832,19.8
53.2859,17.6
53.3027,30.1
53.3067,15.4
53.3068,15.7
53.3293,20
53.3413,21.1
53.3636,18.3
53.3641,18.3
53.3785,18.8
53.3836,21.7
53.386,17.7
53.4166,22
53.4311,42.4
53.4408,17.5
53.4459,18
53.4691,17.6
53.4811,18.6
53.5206,22.3
53.5447,26.8
53.5476,18.5
53.5594,17.7
53.5693,18.4
53.5796,17.3
53.5903,18.9
53.6052,18.2
53.619,19.1
53.6333,23.3
53.6895,21.8
53.7082,19.2
53.7331,18
53.7364,21.3
53.7388,18.5
53.7491,17.1
53.752,22.6
53.7565,17.6
53.7574,21.5
53.7618,18.5
53.7686,18.3
53.7794,22.7
53.7805,17.2
53.7933,17.5
53.7972,17.1
53.8009,31.6
53.8045,20.6
53.842,17.8
53.8564,19.2
53.8921,18
53.9036,17.9
53.9092,18.1
53.9341,20.8
53.9568,22.8
53.9822,28.2
54.0008,16.6
54.0028,18.5
54.0269,21.4
54.0488,19.2
54.0714,34.6
54.0904,26.2
54.0966,36
54.1036,19.2
54.1103,18.9
54.1186,19.2
54.1258,17.9
54.1318,23.5
54.1407,20.9
54.165,18.6
54.1973,20
54.2064,18.7
54.2153,19.4
54.2162,19
54.2545,19.1
54.2552,18.9
54.2568,19.1
54.2742,17.2
54.2791,25.5
54.2871,18.1
54.2974,22
54.3663,20.9
54.3958,24.3
54.4037,20.6
54.4113,18.7
54.4128,20
54.4578,17.1
54.4774,18.6
54.4808,16.4
54.4862,22.6
54.4958,16.6
54.5453,35
54.5457,32
54.5579,17.4
54.5742,19.1
54.5861,18.6
54.5989,17.8
54.6056,19.6
54.6079,25.1
54.6148,19.8
54.6175,19.1
54.619,40.4
54.6309,18.4
54.6327,19.4
54.633,17.4
54.637,17.4
54.6445,18.1
54.6576,24.5
54.6681,21.5
54.6865,22.7
54.69,17.8
54.7005,21.5
54.7111,21.7
54.7185,21.6
54.7197,16.8
54.7319,22.1
54.7546,21.8
54.7564,18.5
54.7569,21
54.8532,23.1
54.857,20.3
54.8659,17.3
54.8723,24.1
54.911,17.7
54.9143,17.1
54.9149,18.8
54.9288,20.1
54.9353,20
54.9502,18.3
54.9615,16.5
54.97,17.4
54.9838,17.5
54.9843,16.8
55.0044,19.8
55.0132,18
55.0144,17
55.0208,21
55.0285,22.5
55.1169,20.1
55.1313,18.3
55.1451,22.7
55.1473,17.1
55.1903,15.9
55.1943,17.8
55.2077,20.1
55.2226,23.8
55.2316,20.4
55.3055,20.4
55.3185,23.7
55.3204,19.2
55.3256,20.8
55.326,24.9
55.3525,19.3
55.3569,18.4
55.359,18.5
55.3598,18.3
55.3849,18.4
55.3993,24.3
55.4096,17.7
55.4137,21.6
55.4221,18.8
55.4234,19.6
55.4239,19.8
55.4254,19.2
55.4596,17.7
55.4623,18.6
55.4821,24.3
55.4907,19.6
55.5088,17.9
55.5366,17.9
55.5389,21.9
55.5488,18.4
55.5704,19.8
55.599,24.7
55.609,17.2
55.6262,18.7
55.6293,16.3
55.6331,21.2
55.6381,35.7
55.6415,18.9
55.6471,23.8
55.6506,17.2
55.6578,17.9
55.6746,19.6
55.6954,17.5
55.7052,20.2
55.7154,18.3
55.7187,22.7
55.7403,17.4
55.7571,22.2
55.7622,22.1
55.7639,20.3
55.7644,19.4
55.7667,18.7
55.7733,22.2
55.774,19.5
55.78,22.8
55.7882,17.4
55.8042,21
55.8058,17.8
55.8083,18.6
55.8257,26.8
55.829,19.4
55.8309,18.5
55.8317,19.7
55.8416,17.1
55.8538,20.6
55.8545,18.8
55.8749,20.8
55.8931,19
55.9145,19
55.9194,21.2
55.9307,18.4
55.9403,19.9
55.9574,21.7
55.962,18.4
55.9753,19.5
55.977,19.1
55.9896,17.6
56.0298,19.3
56.034,23.8
56.0672,17.9
56.0696,18.5
56.0766,17.4
56.0788,18.3
56.0959,24.4
56.0976,20.2
56.0994,21.2
56.1236,19.2
56.135,21.8
56.1381,21.2
56.1434,23.2
56.1505,20.1
56.1526,18.2
56.1698,17.9
56.1867,20.7
56.1903,20.8
56.1981,19.2
56.2131,19.7
56.2304,17.3
56.2369,18.8
56.2506,17.5
56.2598,18.7
56.2828,22.4
56.2971,17
56.3051,17.8
56.3512,25.2
56.3543,18.4
56.3654,20.8
56.3663,39.8
56.4024,17.7
56.4143,17.4
56.4312,20.6
56.452,17.8
56.4793,19.4
56.4957,21.1
56.516,21.4
56.5311,19.6
56.5359,19.8
56.543,17.6
56.5466,18.1
56.5505,19.1
56.555,18.3
56.5557,24.3
56.5986,27.8
56.6025,15.8
56.6069,20.4
56.6332,18.5
56.6365,17.7
56.6464,19.9
56.6569,19.5
56.6613,19.6
56.6893,19.5
56.7077,17.9
56.7279,22.4
