SPECTRUM - MS,
lav_1387.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.009,19
50.0101,20.4
50.0719,17.4
50.0859,18.9
50.0862,15.7
50.1259,18
50.126,20.7
50.1262,19.5
50.1279,18
50.1287,19.9
50.146,18.3
50.1466,20.2
50.1503,21.4
50.1569,20.2
50.1628,19.8
50.1683,17.1
50.1806,17.7
50.1825,20.2
50.1901,18.9
50.1935,20.8
50.2091,19.7
50.2216,28.2
50.2263,29.5
50.2328,21
50.2336,20.4
50.2388,21.3
50.2439,21.8
50.2474,16.3
50.2586,19.3
50.2647,25.5
50.274,17.4
50.3059,27.7
50.3091,23.7
50.3178,18.3
50.3294,19.2
50.3305,21.1
50.3346,22.2
50.3795,19.8
50.3941,18.5
50.3946,21.1
50.4059,26.3
50.4075,20
50.4085,20.6
50.4309,21.6
50.4726,43.1
50.4834,20.4
50.4851,18.4
50.5037,20.9
50.5149,24.7
50.5436,22.3
50.5637,22.2
50.5877,18.7
50.5954,20.8
50.6155,19
50.6454,19.3
50.6473,18.8
50.6712,18.2
50.6983,16.2
50.7009,39.7
50.7246,22.3
50.7494,17.8
50.7605,18.3
50.7614,19.4
50.7679,18
50.7828,20.4
50.7879,30.2
50.8043,28
50.8065,19.2
50.8184,38.1
50.8408,18.6
50.8517,21.7
50.8539,18.7
50.8578,16.8
50.9046,19.6
50.9539,19.2
50.9576,17.6
50.9614,24.3
50.9624,20.1
50.9635,17.3
50.9792,17
50.9969,22.9
51.0138,19.5
51.0213,19.6
51.0252,23.8
51.0409,18.7
51.063,18.1
51.1149,20
51.1164,19.4
51.1433,23.3
51.1614,21.4
51.1639,22.1
51.2046,22.5
51.2177,19.2
51.2295,18.3
51.2459,18.5
51.3054,17.1
51.3082,20.4
51.3105,19.2
51.3294,20.4
51.34,20.5
51.3503,19.3
51.3714,22.9
51.3799,23.1
51.3836,17.6
51.384,19.4
51.3959,19.1
51.3962,19.9
51.4004,20.7
51.4351,20.5
51.4378,16.5
51.4562,18.5
51.4763,20
51.4775,18.9
51.5028,18.3
51.5047,18.7
51.5281,26.6
51.6173,28.2
51.6211,18.6
51.6575,21.2
51.6739,20
51.6783,20.5
51.6853,23.9
51.6903,20.3
51.6933,19.9
51.6953,17.8
51.6966,18
51.6973,18.5
51.7049,17.6
51.7241,17.7
51.7307,39.5
51.7332,18.3
51.7377,19.1
51.744,19.5
51.7495,34.8
51.7699,23.1
51.7787,18.2
51.7807,18.8
51.8038,23.3
51.8043,17.4
51.8427,20.9
51.8575,21.9
51.873,19.4
51.8839,19.5
51.8894,23.5
51.9094,19.2
51.9188,22
51.9349,17.5
51.9609,17.7
51.9773,27.2
52.0138,19.8
52.0183,20
52.0252,20.5
52.0277,19.1
52.063,20.4
52.0735,24.5
52.0748,21.1
52.0922,21.9
52.1249,19.2
52.1397,17.7
52.1424,19.1
52.1987,19
52.1991,21.2
52.2026,22
52.2171,18.4
52.2256,29.9
52.2273,18.8
52.2589,25.9
52.2714,17.9
52.274,19.1
52.3002,20.1
52.3071,16.9
52.3325,18.4
52.3368,19.2
52.3564,19.7
52.3573,22.1
52.361,18.4
52.3738,20.5
52.3808,18.5
52.3902,21.2
52.4106,20.7
52.4288,17
52.4729,16.5
52.4756,17.7
52.4914,18.5
52.5031,20
52.505,20.5
52.5109,23.2
52.5174,25.8
52.5343,19.1
52.5358,24.2
52.5474,18.2
52.5611,17.5
52.5616,19
52.5658,18.7
52.5747,18
52.5778,20.1
52.5968,18.4
52.6031,19.8
52.6109,17.3
52.6139,18.6
52.6168,19.6
52.6184,20.8
52.6213,24.3
52.6234,17.8
52.6246,16.4
52.6688,21
52.7048,27.2
52.7097,19.5
52.7252,17.8
52.7419,20.2
52.7473,19
52.7576,19.6
52.7753,33.3
52.782,25.6
52.7906,18.2
