SPECTRUM - MS,
1402.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0078,350.7
50.0254,193.3
50.0342,89.8
50.0427,99.7
50.0619,220.7
50.0675,369.2
50.0908,87.5
50.1183,466.6
50.1388,85.7
50.1505,104.1
50.1514,194.5
50.1605,141.5
50.1711,129.9
50.1994,259.5
50.2006,17.2
50.2072,303.4
50.2172,372.2
50.2207,147.1
50.2327,88.6
50.2462,454
50.2666,132
50.2669,146
50.2719,253.5
50.2761,16.9
50.2833,491.6
50.2877,550
50.2962,119.1
50.2999,111.5
50.3265,120.5
50.3373,182.8
50.3527,130.3
50.3596,20.2
50.3747,371.5
50.385,562.4
50.4116,131.1
50.4123,128.6
50.4283,300.5
50.4413,237.4
50.4447,134.6
50.4551,561.6
50.4641,89.1
50.4688,94.3
50.4839,176.3
50.4885,448
50.491,123.8
50.499,180.6
50.5063,121.8
50.5387,135.1
50.5438,164.5
50.5465,73.8
50.5558,115.9
50.5679,17.9
50.5758,78.7
50.5787,584
50.5825,344
50.5859,318.9
50.603,19
50.6063,553.6
50.6363,89.8
50.6614,98.5
50.6808,216.8
50.6888,54.7
50.7099,100.2
50.7239,457.5
50.7423,302
50.7606,182.8
50.7746,200.5
50.7763,81.4
50.7812,201.1
50.8038,90.4
50.8146,309.9
50.8223,261.4
50.8444,23.8
50.8657,449.7
50.8685,369.2
50.8762,245.6
50.8796,548.2
50.8922,18.6
50.9059,364.8
50.919,91.8
50.9226,86.2
50.9257,103.6
50.9341,115
50.9379,113
50.9404,198.4
50.9435,319.2
50.9611,610.8
50.9678,413.2
50.974,410.8
50.9855,242.1
50.9881,107.2
50.9963,72
51.0014,99
51.0101,81.1
51.0221,21
51.0319,18.2
51.0549,148.4
51.0606,92.1
51.0662,20.7
51.0702,291.2
51.0776,104.2
51.0785,15.3
51.0912,17
51.0972,18.7
51.1233,75.4
51.1261,98.6
51.132,140
51.1594,15.2
51.1747,101
51.1784,306.9
51.185,156.1
51.232,80.7
51.233,128.6
51.2579,87.4
51.2651,487.8
51.2834,120.1
51.2998,16.6
51.301,128.9
51.3035,593.9
51.3061,89.9
51.3067,112.9
51.3108,103.4
51.3362,317.2
51.3767,547.3
51.4126,90.4
51.4139,442.5
51.42,128.5
51.4333,334.6
51.4377,150.5
51.449,78.2
51.4511,107.1
51.4607,421.2
51.4653,102.9
51.4712,761.6
51.4758,20.7
51.478,323.3
51.4936,298.8
51.4945,87.6
51.4949,680.9
51.5148,93.1
51.5225,166.4
51.5575,428.1
51.5621,17.2
51.5754,356.5
51.5759,16.2
51.5787,83.6
51.5911,83.8
51.6306,78.5
51.6311,103.2
51.6348,118.8
51.6356,546.8
51.6577,435.6
51.6609,135.6
51.6712,87.3
51.679,641
51.6794,111.8
51.6912,183.6
51.7159,145.4
51.7182,72.3
51.7256,125.6
51.7344,153.3
51.7354,285.7
51.7499,441.8
51.7556,17.5
51.7859,488.8
51.794,470.5
51.8318,134.8
51.8495,746.6
51.8635,698.2
51.8693,134.6
51.871,80.7
51.8752,331.1
51.8832,345
51.8923,425.8
51.8982,81.2
51.8991,77
51.9236,278.9
51.9276,96.2
51.9308,205.5
51.9486,215.7
51.9534,110.8
51.9701,92.3
51.9854,242.7
51.9866,17.2
51.9895,103.6
51.991,397.8
51.9958,95.4
52.0017,290.6
52.0054,18.4
52.0105,92.5
52.0364,143.4
52.0404,50
52.0411,131.2
52.0713,94.3
52.0884,168.7
52.0981,178.2
52.1151,107.4
52.1522,118.9
52.1539,562.7
52.1603,79.7
52.1628,583.7
52.1835,332.7
52.1838,15.4
52.1855,101.1
52.202,238.6
52.2146,357.9
52.2711,130.3
52.293,416
52.312,525
52.3259,96.7
52.3386,242.6
52.3476,121.4
52.3549,654.3
52.3767,160
52.4015,95.2
52.4102,15.5
52.4167,15.6
52.429,398.9
52.4381,175.1
52.4538,534.7
52.4726,355.9
52.4743,15.6
52.4873,56.2
52.489,16
52.5077,489.5
52.5104,51.1
52.5415,108.2
52.5498,519.6
52.5535,196.1
52.5794,100.3
52.5963,16.9
52.6205,211.3
52.6688,116.8
52.6712,263.5
52.6787,301.3
52.6865,591
52.6958,367.7
52.7043,81.1
52.7269,19.1
52.748,90.9
52.7521,240.4
52.7531,595.3
52.7865,459.9
52.7963,502.1
52.7969,646
52.7972,1520.9
52.7978,802.9
52.7984,1149.8
52.7988,1515.5
52.7992,2205.8
52.7997,475
52.8002,993.5
52.8007,211.7
52.8012,612.3
52.8019,749.7
52.8126,584.8
52.8131,116.2
52.8138,18
52.8306,73.4
52.8506,165.5
52.8574,16.8
52.9014,424.5
52.9075,353.8
52.9132,148.5
52.9335,15
52.9351,248.7
52.9362,154.3
52.9496,19.4
52.9527,15
52.9705,16.5
52.9791,53.4
52.9832,288.9
52.9859,569.8
52.9872,396.1
52.995,353.9
53.0003,599.8
53.0023,135.1
53.0218,529.8
53.0234,285.6
53.0237,84.3
53.0249,148.9
53.027,241.5
53.0353,139.8
53.0383,494.7
53.0387,451.5
53.0491,84.8
53.0567,144.4
53.0632,147.8
53.0743,541.4
53.0904,90.2
53.0952,460.7
53.0983,15.9
53.0991,108.8
53.1048,105
53.1175,577.3
53.1269,113.6
53.1312,15.8
53.1644,142
53.1662,264.4
53.1686,314.8
53.1748,126.4
53.1836,255
53.185,140.4
53.1911,116
53.2027,525.8
53.2056,18.5
53.2144,107.3
53.2171,196
53.2277,211.8
53.2728,17
53.2745,16
53.2782,17.4
53.2871,437.7
53.2934,82.2
53.3159,697.5
53.3185,116.4
53.3259,108.4
53.3337,123.9
53.3339,123.3
53.3535,610.4
53.3544,626
53.3599,196.8
53.3784,467.1
53.3825,622.8
53.3887,247
53.3971,256.8
53.3976,236.2
53.4041,290.1
53.4061,511.6
53.4082,576.9
53.4144,486
53.4238,594.3
53.4387,276.2
53.4499,367
53.4629,340.3
53.4645,19.6
53.4783,167.3
53.4836,136.4
53.4923,17.2
53.4952,87
53.4996,192.2
53.5007,137.5
53.5033,105.8
53.5075,136.6
53.5307,592.7
53.5333,484.7
53.5353,77.1
53.5412,250.8
53.5421,99.4
53.5437,17
53.5599,15.4
53.5764,368.2
53.5991,416.6
53.621,17.3
53.6239,509.4
53.6352,101.3
53.6362,105.9
53.6707,74.8
53.6875,280.2
53.6916,18
53.7101,96
53.7172,130.2
53.722,94.6
53.7316,16.3
53.7333,87.1
53.7393,465.8
53.7468,321.8
53.7582,197.1
53.7866,530.2
53.7915,141.6
53.7992,244.5
53.8002,422
53.8121,105.9
53.8146,129.2
53.8232,132.4
53.8504,96.3
53.868,534.7
53.8925,591.4
53.9243,110.8
53.9251,213.3
53.9275,149
53.9436,107.6
53.9888,268.2
54.0099,91.7
54.0127,83.1
54.051,49.8
54.0856,110
54.1029,493.6
54.1045,16.4
54.1254,246.9
54.1375,226.5
54.1691,136
54.1815,209.5
54.2077,315.2
54.2208,93.2
54.2217,111.7
54.2269,109.7
54.236,84.7
54.2405,181.7
54.2436,16
54.2586,89.1
54.2624,89.8
54.2838,185.1
54.285,677.5
54.3025,93.7
54.3138,179.9
54.3192,119.3
54.3205,94.6
54.3251,262.1
