SPECTRUM - MS,
1380.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.96,
AV: 40,
m/z,Intensity

50.0138,451
50.0489,873.7
50.0616,73.1
50.0641,81.9
50.081,140.5
50.0868,101.4
50.0938,104.2
50.099,396.1
50.1152,140.1
50.1189,370.6
50.1305,377.7
50.1364,194.7
50.1538,94.3
50.1625,98.5
50.1682,734.2
50.2075,720.8
50.2085,212
50.2137,139.6
50.2206,113.1
50.2346,121.6
50.2406,16.6
50.2529,193.9
50.2677,404
50.2858,418.5
50.2879,108.8
50.3041,191.2
50.3107,506.1
50.318,19.5
50.3453,351.5
50.3499,154.2
50.3531,203.8
50.3584,61.1
50.3655,337.9
50.3689,18.3
50.3703,90.2
50.3785,150.6
50.3823,206.7
50.3845,151
50.4288,404
50.457,131.5
50.4736,494.6
50.4953,73.7
50.5022,248.9
50.5073,991.4
50.5158,630.4
50.5238,128
50.5412,160.2
50.5674,100.2
50.569,146
50.5842,296.5
50.5979,373.3
50.5988,84.8
50.5998,161.7
50.6049,104.9
50.6139,226.5
50.6183,522.2
50.626,275.6
50.6344,418.9
50.642,608
50.667,297.5
50.6799,596.1
50.6842,181.6
50.6866,609.7
50.7014,97.7
50.7028,87.8
50.7118,297.3
50.7254,388.5
50.7376,191.5
50.7476,202.5
50.7482,110.9
50.7753,91.4
50.7798,154.1
50.7802,231
50.7826,348.9
50.7873,18.2
50.7954,156.6
50.8429,208.7
50.8438,123.4
50.8704,130.2
50.877,228.3
50.8829,310.1
50.8831,431.5
50.8948,633.8
50.8953,907.7
50.8967,524.2
50.8991,118.8
50.9172,231.2
50.9375,75.5
50.9551,148.9
50.9636,168
50.9849,103.5
50.9861,238.7
51.0017,63.4
51.0076,165.7
51.0084,204.7
51.0088,551.2
51.0199,350.6
51.0221,18.7
51.0674,18.7
51.0723,100.7
51.0735,17.7
51.0809,684.2
51.0936,445.7
51.0979,381.9
51.1058,694.6
51.1478,669.9
51.1707,74.8
51.1845,78.3
51.1874,17.6
51.1896,17.2
51.2164,129.9
51.2258,481.8
51.2359,626.2
51.2368,183.1
51.2544,17.6
51.2914,302.8
51.3251,207.3
51.3334,94.7
51.3428,126.1
51.3494,370.2
51.3621,22.7
51.3631,20
51.3719,710.8
51.4002,416.6
51.4043,150.3
51.4061,115
51.4099,281.4
51.4368,512.1
51.4542,135
51.4631,112.1
51.4673,154.8
51.4676,234.1
51.4737,406.6
51.4753,147.7
51.4773,583.7
51.4807,186.9
51.4829,836
51.4975,671.9
51.5005,98
51.5034,206
51.5065,88
51.5116,18.2
51.5173,19.8
51.5367,75.9
51.5463,122.4
51.5549,150.8
51.565,628.1
51.5775,79.1
51.5919,539.8
51.6088,270.3
51.6114,91.2
51.6144,17.6
51.6222,321.3
51.635,17.1
51.6526,134
51.6571,154.8
51.6625,489.7
51.6633,18.3
51.6783,16.8
51.6791,59.9
51.6819,200.9
51.6938,70.3
51.7036,114.7
51.7133,101.3
51.7267,528.5
51.7533,164.8
51.7587,20
51.7736,224.7
51.7878,95.3
51.7976,18
51.8092,128.7
51.8112,299.9
51.8163,135.9
51.8618,18.1
51.8885,134.9
51.9002,762.4
51.91,70.4
51.9184,196.7
51.9229,259
51.946,82.1
51.9575,143.5
51.9592,128.9
51.979,137.6
51.9937,631.7
52.0083,80.6
52.0122,546.8
52.0573,88.5
52.0601,84.5
52.0661,185.9
52.0832,294.7
52.0954,732.7
52.1175,172.1
52.1217,206
52.1301,713.8
52.1385,130.5
52.1905,17.5
52.2017,147
52.2053,590.4
52.2072,116.3
52.2114,60.6
52.245,122.6
52.2655,140.3
52.2673,777
52.2715,123.2
52.2773,208.7
52.2808,309
52.2836,16.1
52.2908,377.4
52.2988,272.7
52.3018,16.4
52.3476,324.4
52.3519,94.5
52.3585,185.8
52.3903,94.3
52.4045,65.8
52.4158,156.1
52.4273,105.7
52.4305,89.9
52.4649,666.7
52.4743,244.6
52.4905,200.5
52.4929,94
52.519,517.1
52.5363,104.2
52.5487,563
52.5491,343.2
52.5534,877.9
52.5605,294.1
52.561,133.4
52.574,111.1
52.586,169.2
52.6086,137
52.6108,527.6
52.6118,205.5
52.6178,102.1
52.6317,108.1
52.6434,184.8
52.6446,132.5
52.6558,76.3
52.6753,161
52.6908,123
52.7076,19
52.7092,132.9
52.7127,514.9
52.7204,81.8
52.7264,123
52.7888,20.4
52.7895,694.3
52.7901,4343.7
52.7911,2994.4
52.7915,2033.3
52.7922,1742.7
52.7925,1730.2
52.7931,1409.8
52.7937,450
52.7943,614.8
52.7949,741.4
52.7964,494.8
52.8034,162.1
52.8078,835.8
52.8199,632.9
52.835,92
52.8585,98.8
52.8639,130.4
52.8728,19.3
52.8858,599.2
52.8865,368.8
52.8931,307.1
52.9129,229.4
52.9393,285.3
52.9411,176.7
52.9751,77.2
52.9761,303.7
53.0161,203.8
53.0324,76
53.0335,138
53.0424,101.1
53.0472,301.5
53.0609,103.4
53.0695,586.7
53.0801,85.7
53.0876,180.7
53.0977,537.8
53.0993,363.3
53.1098,134.4
53.1158,157
53.1195,17
53.1204,496.4
53.1289,764.3
53.1329,286.3
53.1438,522.7
53.1712,121.4
53.2337,214.3
53.2442,232.5
53.2504,14.8
53.2508,135.4
53.2695,661.4
53.274,60.5
53.2957,371.8
53.307,244.7
53.3091,154.6
53.3114,376.3
53.3172,318.4
53.32,237.1
53.3403,175.8
53.3414,226
53.355,698.6
53.3557,92.1
53.3611,105.8
53.3762,598.8
53.3783,17.1
53.3793,596.5
53.3935,17.2
53.412,734.4
53.4258,406.3
53.4504,586.8
53.4519,482.2
53.4582,120.4
53.4819,18.6
53.4939,134.2
53.514,280.9
53.5146,78.2
53.5173,132.9
53.5358,239.5
53.539,123.1
53.5407,17.2
53.5414,231.6
53.5663,151.1
53.5883,402.7
53.6266,106.5
53.642,298.3
53.6664,101.3
53.6666,116.8
53.6673,166.7
53.6686,302.8
53.6706,302.2
53.6711,92.5
53.6722,163.3
53.676,91.6
53.7021,625.1
53.7079,179.4
53.7091,172.9
53.7586,568.4
53.7663,843.6
53.7731,528.1
53.7874,127
53.7955,126
53.7976,711.7
53.8236,80.8
53.8323,20.2
53.8388,203.4
53.8517,515
53.8739,150.1
53.8782,297.7
53.8879,500
53.9015,539.1
53.9026,74.8
53.9167,124.7
53.9293,193.1
53.9324,489.1
53.9418,17.6
53.969,136.6
53.9825,712.3
53.9844,212.4
54.0099,94.1
54.03,17.2
54.0337,144.6
54.038,87.7
54.0735,91.8
54.0778,129.7
54.11,809.7
54.1108,187.7
54.1425,472.9
54.1778,86.7
54.1821,94.2
54.1885,403.4
54.1981,128
54.2191,145.6
54.2781,168
54.2842,547.5
54.2881,582.2
54.3089,167.2
54.3129,92.8
54.3374,197.7
54.3419,284.3
54.3439,15.4
54.3459,1008.4
54.3463,375
54.3677,107
54.3785,392.6
54.3848,228.8
54.3995,223.5
54.4044,280.1
54.4522,197.4
54.4524,193.9
54.4601,410.8
54.4742,85.1
54.4764,607.4
54.4981,130
54.5001,534.2
54.5145,99
54.516,17.6
54.5221,131.3
54.5571,784.7
54.5607,573.4
54.5631,144.7
54.5715,486.9
54.5933,641.9
54.6036,100
54.6358,326.6
54.6454,321.7
54.6878,282.4
54.6938,137.7
54.6988,591.7
54.7169,76.8
54.721,225.7
54.7252,725.3
54.7491,17.2
54.7555,333.7
54.7682,104.4
54.8088,222.9
54.8141,65
54.8223,622.1
54.8341,113.2
54.8644,173.3
