SPECTRUM - MS,
lav_1611.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.002,18.6
50.0142,18.6
50.0351,17.8
50.0365,47.9
50.0535,28
50.055,29.6
50.0642,20.3
50.0915,26.6
50.0933,21.8
50.0948,19.8
50.0952,20.9
50.0982,17
50.159,17
50.1689,18.8
50.173,17.7
50.1773,21.8
50.1833,28.7
50.1889,18.5
50.2143,19.6
50.2231,19.2
50.2235,17.7
50.2407,17
50.2412,25
50.2441,21.5
50.2835,20.5
50.2841,23.4
50.2972,18.7
50.3225,20.9
50.3302,29
50.337,19.8
50.3792,24.3
50.3895,17.5
50.3983,18.7
50.4008,21.7
50.4124,19
50.414,19.2
50.4344,18.1
50.439,20.1
50.4528,18.7
50.477,18.6
50.4796,17.6
50.4858,21.6
50.4929,17.6
50.531,19.7
50.5404,18.7
50.5429,19.8
50.5548,18.9
50.562,19.4
50.5691,18.9
50.5964,19
50.6013,18.7
50.6237,16.8
50.6273,18.2
50.6486,19.5
50.6558,22.6
50.6641,17.9
50.6801,22.1
50.69,20.8
50.6909,19.5
50.6985,17.8
50.7253,22.4
50.7456,17.3
50.7492,16.7
50.8237,17
50.8246,17.1
50.8323,24.9
50.8338,17.7
50.8386,19.2
50.8623,28.9
50.8759,19
50.8802,18.4
50.8895,18.5
50.8902,19.7
50.9141,20.6
50.9165,19.5
50.9346,17.3
50.9425,17.6
50.9496,18.6
50.9569,21.6
50.9821,18.7
50.9904,19.2
50.9953,18.3
51.0163,20.1
51.0192,20.6
51.0195,19
51.0221,21.7
51.0303,17.5
51.0487,18.4
51.0717,17.9
51.1155,20.2
51.1285,19.5
51.1374,18.8
51.1565,18.3
51.1846,36.8
51.1874,17.7
51.2044,18.2
51.2155,23.3
51.2184,19.7
51.2333,22.6
51.2434,21.2
51.2588,17.3
51.262,18.6
51.2759,17.1
51.2889,20.3
51.2949,19.5
51.2959,40.3
51.2961,43
51.2987,24.4
51.302,19.3
51.3257,20.1
51.3659,21
51.368,18.9
51.3872,18.7
51.3982,19.6
51.3991,16.8
51.4031,23
51.4115,24.3
51.4159,18
51.4187,21.5
51.4234,16.5
51.4296,20.5
51.4717,17.2
51.5028,16.6
51.5317,46.3
51.5326,17
51.5433,16.4
51.5522,20.9
51.5619,22.5
51.5784,21.5
51.5948,19.2
51.6128,31.4
51.6259,22
51.633,17.7
51.6358,33
51.6463,24.6
51.6751,17.1
51.6825,20
51.7208,19.1
51.724,21.1
51.7511,23.7
51.7594,22.5
51.7611,17
51.7725,32.4
51.7819,18.6
51.7824,21.1
51.7859,22
51.7877,16.8
51.8021,22.4
51.8123,17.1
51.8136,19.8
51.8259,18.7
51.8329,18
51.8356,20.1
51.8392,18.7
51.8462,18.3
51.8483,26
51.8492,21
51.8605,22.4
51.8639,20.4
51.8665,16.9
51.8721,15.9
51.9066,23.8
51.9141,16.6
51.9327,20.3
51.9425,22.3
51.9436,20.6
51.9458,26.7
51.9494,19
51.964,18.2
51.9683,24
51.972,19.4
51.9794,18.9
51.9935,23.6
52.0093,26.3
52.013,20.1
52.0241,19
52.0346,19.4
52.0399,25.6
52.0527,18.2
52.0669,17.5
52.0723,27.8
52.0816,17.7
52.0898,17.3
52.1388,22.4
52.1518,18
52.1547,20
52.1673,16.9
52.1892,24.7
52.1918,17.9
52.2012,16.7
52.2014,17.3
52.2028,17.3
52.2191,32.1
52.2266,21.9
52.2447,18.6
52.2563,19.7
52.2716,17.6
52.2894,22.4
52.2926,27.6
52.2951,22.8
52.2997,20
52.328,19
52.3504,17.7
52.3698,18.1
52.4052,20.2
52.4159,20.3
52.4283,17.7
52.4301,18.2
52.4466,31.2
52.4733,17.8
52.4759,17.2
52.4927,28.2
52.505,22.4
52.5193,26.7
52.5212,20.3
52.531,18.8
52.5426,17.3
52.5447,19.6
52.5451,26.5
52.5466,19
52.5509,22.8
52.5521,19.2
52.5659,18.5
52.5791,17.6
52.6077,21.6
52.6221,17.1
52.6236,18.3
52.6297,17.8
52.646,18
52.652,20
52.6641,21.2
52.6788,19.2
52.679,24
52.6792,19.4
52.6899,19.3
52.6921,21.2
52.6983,21.3
52.7026,19.6
52.7074,19.3
52.7143,28.2
52.79,18
52.7915,22
52.7973,22.4
52.7978,23.3
52.798,22.3
52.7984,129.7
52.7993,72.8
52.7999,134.5
52.8001,145.3
52.8007,106.3
52.8012,83.9
52.8016,68.2
52.8026,41.7
52.8034,80.8
52.8115,18.7
52.8384,22
52.8555,20.5
52.8639,20.2
52.8727,19.7
52.8849,17.4
52.8965,19.1
52.9034,20.4
52.904,18.7
52.9065,17.8
52.9534,17.3
52.9541,20.5
52.9595,17.1
52.961,18.5
52.9636,17
52.9662,17.5
52.9793,23.5
53.002,25.3
53.0039,21.7
53.0159,16.9
53.0259,17.9
53.0342,19.5
53.0551,18.4
53.0706,22
53.0791,16.6
53.083,18.4
53.0924,28.8
53.0928,32.8
53.1303,18.9
53.1333,18.9
53.1513,21.4
53.1532,18.1
53.1564,19.7
53.1573,18.6
53.1822,19.2
53.1826,16.5
53.1855,24.5
53.1864,16.8
53.2104,21.9
53.2236,18
53.2286,18.6
53.2402,22.6
53.2419,22
53.2638,21
53.2666,19.7
53.2715,17.8
53.2721,17.7
53.2906,20.1
53.3086,17.9
53.3173,19.4
53.3242,18.2
53.3347,16.7
53.3852,25.1
53.3954,25.7
53.4038,19.2
53.4064,18.6
53.4187,22.3
53.4229,22.4
53.4383,18.5
53.4479,25
53.4492,18.6
53.462,33.9
53.4673,17.9
53.4814,20.7
53.4874,20.9
53.5122,40.4
53.524,22.1
53.5482,18.8
53.5604,16.8
53.5819,17.4
53.5958,41
53.6336,18.5
53.6389,33.6
53.6633,18.3
53.6745,19.7
53.6808,39.9
53.6852,20.1
53.6888,17.8
53.7201,21.1
53.7249,20.5
53.7449,17.7
53.7532,25.2
53.7634,16
53.783,16.6
53.7955,18.7
53.7969,17.4
53.8057,18.5
53.8148,16.1
53.8293,18.1
53.8705,17.8
53.8738,24.1
53.9078,17.9
53.9123,19.7
53.9183,25.2
53.9396,19.5
53.9421,17.4
53.9465,29.3
53.9566,17.8
53.9676,34.7
53.9695,18.7
53.9768,24.3
53.9798,17.3
53.996,20.6
53.9994,17.2
54.015,22.2
54.0248,20.1
54.036,18.6
54.0523,18.7
54.0532,18.2
54.0623,18.1
54.0637,16.2
54.0674,17.3
54.0932,21.9
54.1106,25.2
54.1412,21.4
54.1726,19.7
54.1932,18.5
54.2175,18.6
54.23,21.4
54.2313,19.5
54.2421,17.2
54.2863,29.9
54.2865,26.8
54.2867,18.5
54.337,19
54.344,18.8
54.3455,17.4
54.3833,23.7
54.3982,17.7
54.3987,18.1
54.4315,18.1
54.4354,19.3
54.4604,26.9
54.4654,20.8
54.4765,26.6
54.4772,18.6
54.4808,18.9
54.4891,20.4
54.4992,17.5
54.4995,18.8
54.5028,16.3
54.5188,19.7
54.5197,26
54.5203,20.3
54.5365,34.6
54.5433,17.1
54.5473,29.1
54.5584,17
54.5882,20.1
54.593,18.9
54.6058,18.4
54.6132,16.5
54.6417,18.8
54.6545,19.5
54.6626,23.9
54.6705,22.5
54.688,22.7
54.6917,17.5
54.7005,51.7
54.7047,20.5
54.7332,18.3
54.736,20.6
54.7463,26.9
54.7668,17.2
54.7951,16.6
54.8015,17.7
54.8179,34.9
54.8231,18.9
54.8551,19.3
54.8681,19.6
54.8777,21.2
54.8852,17
54.8936,19.5
54.8976,19.4
54.9085,35.1
54.9127,18
54.9165,35.6
54.9366,25.9
54.9649,20.1
54.983,17
54.9875,19.6
55.0162,21.6
55.0201,23.1
55.0351,17.4
55.0546,19.8
55.0686,28.6
55.1039,19.4
55.1142,20
55.1214,37.3
55.1402,26.2
55.1433,16.8
55.1859,32.4
55.2235,20.5
55.2286,17.3
55.2408,18
55.2569,17.7
55.261,27.9
55.2874,19.4
55.2899,20.3
55.2948,18.2
55.3066,19.4
55.3324,46.7
55.3429,23.8
55.3499,18.2
55.3611,20
55.3629,16.6
55.3639,18.2
55.3664,16.8
55.3752,18.9
55.416,33
55.455,16.6
55.4576,26.1
55.4759,19.1
55.4856,17.2
55.4919,17.9
55.4928,16.1
55.526,32.5
55.5322,19.2
55.539,17
55.5444,18.1
55.5833,18.7
55.5879,18.9
55.596,20.1
55.5985,18.1
55.6007,19.6
55.6095,19.2
55.6201,18
55.6247,31.1
55.6328,19.3
55.6352,23.1
55.6424,20.1
55.6504,20.6
55.6861,26.2
55.6961,16.7
55.7044,33.7
55.7099,19.6
55.7107,21.8
55.7159,17.6
55.7293,19.3
55.734,28
55.7346,19.6
55.7373,17
55.7435,20.6
55.7472,23
55.7523,18.5
55.774,18
55.7787,24.9
55.7897,18.8
55.8225,17.2
55.8582,18.1
55.8661,17
55.8702,21.6
55.9304,23.1
55.9516,18.4
55.9635,21
55.9879,19.5
56.0191,18.2
56.0497,19.5
56.0614,18.4
56.0636,18.1
56.0937,18.8
56.116,19.4
56.131,19.5
56.1403,21.3
56.1632,19.2
56.1747,20.2
56.1932,31.7
56.2008,21.7
56.2091,18.1
56.224,18
56.2308,18.6
56.2398,21.7
56.2464,20.4
56.2629,23.5
56.2658,22
56.3248,25.7
56.3588,16.1
56.3646,20.9
56.3962,20.2
56.403,19.6
56.4061,19.9
56.4143,18.8
56.4451,17
56.4508,20.4
56.4637,19
56.4655,18.1
56.4696,19
56.4758,24.9
56.4841,19.3
56.5232,21.7
56.5251,21.3
56.5264,18.9
56.5424,21.2
56.5534,17.4
56.5599,17.9
56.5705,17.5
56.5803,21.3
56.5883,18.9
56.591,19.7
56.5943,20.9
56.5953,17.9
56.6055,17.9
56.6138,17.3
56.616,21.6
56.6204,20.3
56.6232,20.3
56.6558,26.7
56.6617,20.1
56.6651,18.9
56.6683,18.3
56.6724,18.1
56.6946,19
56.7037,19.1
56.7672,20.3
56.797,18.5
56.8149,20.7
56.8204,20.1
56.8249,21.4
56.8259,23.7
56.8333,32.6
56.8348,19.8
56.8478,19.9
56.8502,17.9
56.8699,19.3
56.8779,17.8
56.9377,19.4
56.9537,20.2
56.9688,19.3
56.9799,17.3
57.0083,17.3
57.0394,18.2
57.0458,18.2
57.0523,25.7
57.0684,17.7
57.0748,17.7
57.1047,24.8
57.1416,21.9
57.1431,19.6
57.1494,18.8
57.1989,22.9
57.2047,19.4
57.2205,30.5
57.2216,21.1
57.2231,19.9
57.2277,20.8
57.2542,30.7
57.3166,17.1
57.3214,21.4
57.3291,20
57.344,30.6
57.3465,17.7
57.3698,18.9
57.3858,18
57.3926,24.5
57.396,20.3
57.3978,29.3
57.3994,21.6
57.4083,19.4
57.429,17.8
57.4507,19.5
57.4723,26.5
57.4741,21.1
57.4799,22.2
57.4829,19.5
57.4919,18
57.494,28
57.4946,19.7
57.505,20.5
57.5052,25.4
57.5097,19.2
57.517,18.8
57.5354,26.1
57.5398,22.3
57.5921,18.3
57.606,21.4
57.6147,19.5
57.6195,33.6
57.6222,18.6
57.6262,19
57.6267,20.6
57.6519,19
57.666,20.5
57.674,18.8
57.6788,17.9
57.6805,22.4
57.7156,34.4
57.7178,18.8
57.7198,17.1
57.7263,18
57.7483,47.1
57.7505,19.4
57.7812,19.1
57.8167,21.1
57.8201,19.9
57.8349,17.2
57.8495,17.1
57.8626,18.2
57.8796,20.3
57.8814,19.4
57.8922,18.1
57.8998,17.7
57.9169,17.1
57.9872,29.5
58.0108,21
58.0186,21.2
58.0299,17.8
58.0316,21.2
58.0385,19.2
58.049,18.1
58.0571,17.2
58.0631,19.1
58.0664,32.4
58.0927,25.5
58.0938,17.7
58.0981,19.6
58.1272,29.6
58.1311,20
58.1355,22.9
58.1359,21.4
58.1415,20
58.146,18.5
58.1693,16.7
58.1787,17.6
58.1826,17
58.2008,18.5
58.2032,17.9
58.2119,18.7
58.2291,38.3
58.2469,18
58.2637,16.1
58.2723,19.4
58.2728,19.8
58.2902,18
58.3045,19
58.3093,22.1
58.3098,19
58.3289,18.8
58.3688,18.3
58.4051,26.7
58.4109,24.7
58.422,20.7
58.4607,19.3
58.4748,18
58.4792,29.6
58.4798,17.8
58.4861,16.8
58.4863,18.4
58.4873,21.4
58.5147,18
58.525,18.6
58.5507,19.4
58.5518,18.9
58.561,25.5
58.5848,19.7
58.6133,18.4
58.6277,17.2
58.6432,25.2
58.6499,23.7
58.6512,24.6
58.6524,27.5
58.6658,18.8
58.7269,20.7
58.7468,18.7
58.7479,16.8
58.765,22.7
58.7759,19.8
58.7848,18.1
58.7863,21.7
58.7915,18.2
58.7931,18.4
58.8452,22.8
58.8559,18.5
58.8771,20.3
58.8793,28.3
58.8853,20.2
58.8872,19.9
58.8914,19.3
58.8939,36.5
58.9062,20.4
58.9168,21.5
58.9186,22
58.9343,19
58.97,18.2
58.9943,37.7
58.9976,22.3
59.0235,18.5
59.0524,22.7
59.0862,19.3
59.106,19.2
59.107,17.9
59.1089,35.3
59.1125,20.6
59.1138,23.5
59.1143,19.7
59.1154,18.2
59.1176,18.4
59.1188,19.6
59.1311,20.1
59.1444,20.9
59.1547,21.7
59.1559,18.8
59.158,18.6
59.1733,34.1
59.2388,17.2
59.2566,21
59.2572,18.9
59.2633,27.3
59.2773,19.7
59.2891,17.8
59.2972,21.5
59.307,18.5
59.349,17.7
59.3534,18.1
59.3592,32.9
59.3695,20.9
59.371,18.3
59.3764,18.2
59.3943,28.4
59.3958,17.5
59.4002,19.8
59.4007,19.4
59.4118,21.6
59.4345,18.6
59.4352,18.7
59.442,19.4
59.4504,21.9
59.4518,18.2
59.4681,20.4
59.4791,18.4
59.5118,36.1
59.5264,18.1
59.5402,22.5
59.5502,20.3
59.5552,17.7
59.578,19.5
59.5877,22.8
59.6139,21.7
59.6277,22.4
59.662,17.7
59.6645,17.4
59.6991,17.5
59.7093,17.9
59.7253,17.8
59.7272,18.2
59.7356,20.4
59.7613,23.4
59.772,22.7
59.8389,19.5
59.8458,20
59.851,16.4
59.8515,30.3
59.854,20.3
59.8645,19.9
59.8728,20.5
59.8889,19.8
59.9066,20.9
59.9129,24.4
59.9334,18.5
59.9683,17.6
59.976,16.9
60.0135,21.5
60.0205,26.1
60.0247,18.7
