SPECTRUM - MS,
1395.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0331,260.8
50.0382,22.1
50.0478,155.4
50.0517,225.1
50.0572,91.2
50.0615,673.2
50.0899,245.1
50.1187,159.7
50.1283,14.9
50.1335,214.4
50.1659,241.3
50.1726,564.8
50.1815,90.6
50.186,254
50.1935,275.2
50.1956,273.8
50.2049,79.3
50.2066,256.1
50.2124,173.1
50.2271,99.7
50.2384,121.8
50.2882,275.9
50.2903,16.4
50.2913,167.1
50.3082,36.1
50.3182,256
50.3221,17.6
50.3304,91.5
50.3432,284
50.3605,114.6
50.3667,115.5
50.3855,351.6
50.4012,415.9
50.4016,128.8
50.4039,641.7
50.4042,78
50.44,267.2
50.4629,35.5
50.4648,423.5
50.4811,117.6
50.5115,131
50.5358,82.7
50.5509,183.6
50.5658,300.6
50.5753,512.8
50.5796,233
50.5898,84
50.5919,319.8
50.6016,231
50.6046,408.5
50.6144,269.3
50.617,100.9
50.621,415.1
50.6249,361.8
50.6295,94.2
50.6414,301.2
50.6419,122.6
50.6526,137.5
50.658,107.1
50.6679,16.4
50.6731,176.9
50.6811,237.8
50.7014,80
50.7122,300.5
50.7441,230.7
50.7565,18.7
50.7731,486.1
50.7806,123.2
50.7903,210
50.7968,96.3
50.8051,97
50.8154,201
50.8301,20.4
50.838,90
50.8399,43.8
50.8424,590.1
50.8963,289.3
50.9004,141.2
50.9034,72.9
50.9137,79.7
50.9142,353.4
50.9316,614.1
50.9394,312.5
50.9455,163.4
50.9532,222.2
50.9619,131.2
50.9671,117.4
50.9713,16.5
51.0035,70.4
51.0087,121.9
51.0134,86.6
51.0144,76.3
51.0243,125.5
51.0359,126.3
51.0396,323
51.0414,172.7
51.0582,141.5
51.0849,465.2
51.0924,16
51.0987,253.1
51.1028,661.3
51.1067,83.3
51.1144,146.3
51.1368,466.1
51.1566,274.8
51.1627,176.9
51.1853,16.4
51.1956,382
51.2112,317.9
51.2118,459.6
51.2251,469.3
51.2416,134.6
51.2579,557.5
51.2621,535
51.2746,562.3
51.2846,152
51.2882,75.9
51.3084,126.6
51.318,376.2
51.331,376.4
51.3492,91.7
51.35,469.4
51.3592,168
51.3654,103.6
51.3734,664.5
51.3769,473.4
51.3934,142.3
51.3972,154.9
51.404,296.9
51.4064,88.7
51.4122,144.6
51.423,102.5
51.4233,356.8
51.4373,651.6
51.4399,664
51.4659,101.9
51.4907,500
51.502,631.4
51.5379,323.8
51.5406,385.1
51.5454,227.7
51.5477,37.1
51.548,536.7
51.5487,439.7
51.5712,73.5
51.5778,140.8
51.5899,257.7
51.5982,316.4
51.6078,98.6
51.642,78.5
51.6582,75.6
51.7091,678.9
51.7131,15.2
51.7247,660.6
51.7302,113.1
51.7429,181.1
51.7617,293.1
51.7629,341.5
51.7743,369.1
51.7775,34
51.7781,283.4
51.7851,301.2
51.7975,412.2
51.8146,429.7
51.8154,798.3
51.8235,251.5
51.8612,599.7
51.866,342
51.9,17.1
51.9013,133.5
51.9151,86.5
51.918,405.5
51.9244,194.7
51.9269,814.4
51.9272,633.7
51.9318,96.8
51.934,435.4
51.9357,278.8
51.941,195.4
51.9442,644.6
51.9458,77.9
51.9465,407.1
51.9638,128.4
51.9687,19.2
51.9916,133.3
52.003,346.3
52.0056,14.7
52.0286,110
52.0309,390.3
52.0316,300.2
52.0386,458.7
52.0405,97.5
52.0573,578.7
52.0686,80.8
52.0765,33.8
52.0959,230.2
52.1083,260
52.1155,129.5
52.1465,181.2
52.1469,233
52.1701,232.7
52.1973,766.1
52.1997,102.7
52.2112,662
52.2123,92.8
52.2323,81.3
52.2398,235.8
52.2484,233.7
52.2567,16.9
52.2601,428.3
52.2777,110.8
52.2844,311.8
52.286,120.8
52.3066,480
52.3072,17.8
52.3427,699.9
52.3436,626
52.3611,311
52.3712,314.6
52.3724,102.6
52.3852,390.2
52.3861,71.1
52.3919,36.2
52.3933,261.5
52.3961,152.7
52.3992,81.2
52.4159,297.7
52.4167,86.9
52.4267,80
52.444,285.3
52.4443,88.7
52.513,19.3
52.5258,83.5
52.5332,250.1
52.5357,363.6
52.547,169.4
52.5529,106.7
52.5679,242.6
52.5694,153.9
52.5726,19.3
52.5934,623.4
52.5943,554.8
52.6303,438.2
52.6332,16.3
52.6522,110.7
52.6663,241.4
52.6933,17.4
52.7016,189.6
52.754,17.8
52.7567,575.4
52.7631,93.1
52.7653,122.5
52.7692,169.6
52.7831,409.9
52.79,229.2
52.798,1295.2
52.7987,2860.1
52.7994,1291
52.7999,2319.5
52.8004,532.9
52.801,105.8
52.8018,16.3
52.8099,398.1
52.8116,339.4
52.8229,345.3
52.8327,308.1
52.8342,277.2
52.8502,232.1
52.8523,237.1
52.8558,180.9
52.8649,103.2
52.883,285.3
52.8884,151.8
52.8886,151.1
52.8981,274.7
52.9355,191.4
52.9392,149.6
52.9816,105.6
52.9837,198.7
52.9903,130.8
53.0044,123.9
53.0092,16.6
53.0199,136.8
53.0302,261.9
53.0412,352.9
53.0533,121.7
53.0626,77.2
53.074,214.5
53.0801,19.4
53.0901,155.9
53.0979,600.4
53.1007,18.1
53.1387,72.6
53.1502,225.4
53.1664,451.4
53.1772,115.4
53.1907,203.3
53.2057,470.1
53.2099,139.5
53.2221,96.1
53.2229,130.7
53.224,136.7
53.228,34.7
53.2403,15.5
53.2428,77.1
53.2792,132.4
53.2954,16.8
53.3013,278
53.3218,120
53.3278,296.3
53.3365,284.5
53.3653,19
53.3837,156.2
53.3968,35.5
53.4001,670
53.4336,18.3
53.439,186.3
53.4589,557.6
53.4745,162.5
53.5021,195
53.5197,215.6
53.5238,18.5
53.5457,427.3
53.5492,413.3
53.5524,562.4
53.5701,23.5
53.5717,239.4
53.5858,18.5
53.5927,114.9
53.6065,456.2
53.6253,432
53.6258,100.5
53.6324,262.3
53.6484,222.2
53.6733,81.2
53.6913,18.5
53.694,95.1
53.6982,359.3
53.7054,137.1
53.7119,427.7
53.7137,137.5
53.7173,114.9
53.7198,213.3
53.7454,118.8
53.7462,567.6
53.75,427.8
53.7528,139.2
53.7641,20.6
53.7651,84.2
53.7725,155
53.7899,118.4
53.796,119.2
53.7984,467.3
53.8353,206.3
53.846,256.2
53.8659,152.2
53.8854,208.8
53.9005,471.6
53.9138,20.2
53.9229,463.2
53.9269,101.7
53.9272,290.7
53.9325,112
53.9337,80.4
53.9373,460.5
53.9529,79.6
53.9563,41.3
53.9662,160.1
53.9715,371.6
53.9745,367.8
53.977,239.7
53.9896,139
53.9948,112.3
53.9956,46
54.0094,16.7
54.0479,80.6
54.0499,90.2
54.0581,110.2
54.0597,620.3
54.0626,33.6
54.063,279.4
54.0906,206.1
54.1352,36
54.1477,156
54.1848,107.8
54.1929,174.8
54.2118,17.5
54.2178,99.1
54.2365,103.5
54.2447,638.1
54.248,508.2
54.2539,32.5
54.2681,535.8
54.2721,164.5
54.2797,312.1
54.3251,446.2
54.3336,19.2
54.3349,282.7
54.3455,180.5
54.346,107.8
54.3568,187.1
54.3583,123.1
54.3613,16.8
54.3866,85.5
54.3918,87.2
54.402,252.5
54.4302,111.9
54.4391,290.2
54.4499,16
54.4654,614.7
54.4685,245.7
54.4706,73.2
54.4708,70
54.5119,102.9
54.5171,17.5
54.5315,372.1
54.536,109.9
54.5435,253
54.5819,670.5
54.5855,354
54.6,83.9
54.6129,99.4
54.6272,363.1
54.6392,619.9
54.6427,564.3
54.6826,440.5
54.6991,508.3
54.7266,80.7
54.734,16.2
54.7412,133.8
54.7472,81.8
54.773,15.5
54.7866,689
54.7909,321.8
54.8147,16.1
54.8509,15.8
54.8535,65.2
54.8615,147.7
54.9004,89.7
54.9096,98.8
54.9191,166
54.9378,252.1
54.9536,130.8
54.9558,490.5
54.9617,573.9
54.9696,559.7
54.9738,75.2
54.9817,261
54.9912,89.9
54.9955,171.9
55.0122,322
55.0365,128.9
55.0641,336.8
55.1122,121
