SPECTRUM - MS,
lav_1361.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.003,17.5
50.0107,22.3
50.0204,17.1
50.0296,17.8
50.0321,20.1
50.0328,26
50.0476,20.1
50.048,19.4
50.0712,18.5
50.0858,18.4
50.0888,16.6
50.0962,23
50.1234,20.6
50.1391,22.3
50.1405,17.1
50.1501,18.1
50.1614,22.3
50.1734,20.1
50.1775,18.3
50.1801,26.1
50.2002,24.6
50.2127,18.4
50.222,19.3
50.2319,26.9
50.2589,18.1
50.2629,24.7
50.2662,18.8
50.2719,21.6
50.2762,22.2
50.2773,18.3
50.2841,18
50.2867,16.7
50.2995,24.6
50.3195,28.3
50.3214,19.5
50.3677,18
50.3718,27.3
50.3812,20.1
50.3976,19.5
50.406,19.9
50.4173,21.3
50.4205,18.1
50.4289,19
50.442,19.2
50.444,19.3
50.4644,19.8
50.484,17.9
50.4855,19.8
50.5135,16.1
50.5248,22.2
50.5256,21.3
50.5385,17.2
50.5604,17.9
50.5984,20.4
50.616,21.7
50.6169,25.4
50.6208,26
50.6256,19.2
50.6261,19.8
50.6302,21.2
50.6681,20.8
50.676,19.8
50.7021,24.6
50.7049,21.8
50.7058,20.4
50.7066,20.6
50.7187,25.6
50.7253,20.2
50.7266,19.3
50.7446,28.4
50.7479,35.5
50.7706,19.6
50.78,21
50.7882,17.5
50.7988,18.5
50.8155,18.6
50.8163,18
50.8166,16.2
50.8225,18.9
50.8237,16.8
50.847,22
50.8832,22
50.8949,16.9
50.9064,19.5
50.908,16.2
50.9242,19.6
50.9759,17.9
50.981,18.5
50.995,25.4
51.022,24.5
51.0306,25.8
51.0489,19.2
51.0493,18.1
51.0602,18.3
51.0657,23.5
51.086,19.6
51.0938,19.2
51.0975,18.5
51.1033,24.9
51.1086,23.2
51.1258,24.3
51.1447,23.4
51.1463,23.9
51.1473,17
51.1506,21.2
51.1697,21.3
51.1709,20.6
51.191,18.2
51.1959,19.1
51.2355,18.2
51.2453,20.7
51.2503,20.2
51.2555,20.9
51.2899,16.2
51.3301,18.6
51.3408,18.7
51.3535,17.4
51.3541,22.3
51.3545,18.3
51.367,19.4
51.376,18.6
51.378,20.8
51.3936,22.3
51.4116,19.9
51.4118,19.5
51.4148,16.5
51.4159,23.5
51.4484,19.1
51.4514,22.9
51.4554,21
51.4764,18.7
51.4811,21.4
51.4894,20.2
51.5112,19.5
51.5266,24.7
51.5308,22.1
51.535,18.5
51.5358,17.7
51.5362,23.2
51.5366,35.4
51.5413,19.5
51.5477,17.7
51.5693,21.2
51.5744,21
51.5832,23.9
51.5974,29.6
51.6016,21
51.6038,32.3
51.6237,17.2
51.6324,19.3
51.6423,21.6
51.6934,16.1
51.6975,18.6
51.7125,21.2
51.7255,19.3
51.7377,20.1
51.75,17.4
51.7543,18
51.7638,26.5
51.772,19.3
51.7759,16.4
51.7847,19.9
51.7945,20.4
51.8038,26.5
51.8101,18.3
51.8102,23.5
51.8164,22.9
51.8306,22.7
51.8351,19.5
51.8657,16.3
51.8668,18.9
51.8685,20.1
51.8715,22.9
51.8809,19.8
51.8943,22.5
51.9029,37.7
51.9323,17.1
51.9585,18.4
51.9609,18.1
51.9623,17.3
51.9705,21.9
52.002,19
52.0022,25.2
52.0281,20.7
52.0322,18.7
52.0346,22.8
52.0436,18.8
52.0674,19.7
52.0724,19.3
52.1464,20.4
52.1687,27
52.1753,16.5
52.1918,18
52.2026,21.2
52.2031,27.5
52.209,16.6
52.2134,18.3
52.235,21.4
52.2443,17
52.2499,16.6
52.3468,24.1
52.3533,17.5
52.3759,17.9
52.3791,17.3
52.4048,23.2
52.4151,25.8
52.4347,18.3
52.4422,20.2
52.4745,21.7
52.4824,20.8
52.5023,29.8
52.5087,17.8
52.5106,18.1
52.514,16.3
52.5172,24.7
52.5433,27
52.5456,21.9
52.5603,20.3
52.5632,19.8
52.5813,20.2
52.6014,16.9
52.603,19.7
52.6059,18.6
52.6082,18.4
52.6117,21.9
52.6181,24.1
52.6342,21.9
52.6504,19.4
52.6556,18.9
52.6598,25.5
52.6691,19.1
52.6775,17.8
52.6845,19.2
52.7225,19.1
52.7372,20.6
52.746,20.9
52.7728,19.1
52.7866,38.6
52.7873,57.7
52.7877,79.4
52.7886,282.4
52.7897,76.8
52.7901,39.1
52.7908,44.2
52.8129,17.9
52.8218,24.8
52.8239,18.1
52.8343,16
52.848,18.3
52.8509,19.7
52.8545,17.8
52.8582,16.3
52.8592,18.7
52.8715,21.3
52.8782,33.9
52.8785,25.9
52.88,18.1
52.9044,21
52.9256,20.7
52.9324,26
52.9403,16.9
52.9455,24.1
52.9545,23.3
52.9688,20.3
52.9736,19
52.9786,19.5
52.9801,17.3
53.0044,22.1
53.0378,27.9
53.0391,24.6
53.0445,18.7
53.0539,21.5
53.061,21.2
53.0625,18.4
53.0641,31.2
53.0664,18.7
53.0918,18.2
53.1131,18.1
53.1145,20.3
53.1165,18.3
53.1377,23.4
53.1451,18.5
53.1519,19
53.1719,19.9
53.1793,18.7
53.2087,28.5
53.2146,20.5
53.2164,22.4
53.2638,22.3
53.265,18.8
53.2781,19.5
53.3012,18.4
53.3047,17.2
53.3053,20.4
53.3265,17.8
53.3582,19.5
53.3657,26
53.4143,28.8
53.4226,17.1
53.4253,21.4
53.4276,16.1
53.4381,20.3
53.4423,20.9
53.4531,16.4
53.4594,17.5
53.488,19
53.5007,23.2
53.5058,21.5
53.5114,29
53.539,24
53.5528,19.9
53.5568,18.3
53.5672,18.8
53.5699,17.2
53.5725,19.1
53.5752,18.8
53.5845,18.6
53.5879,16.6
53.5964,21.6
53.5973,21
53.6269,18.6
53.6277,18.3
53.6713,39.7
53.6795,18.9
53.68,17.7
53.6914,18
53.6946,23.3
53.7229,23
53.7493,18
53.7529,17.7
53.7689,18
53.7763,25.3
53.7773,29.9
53.7863,19
53.8011,18.9
53.8036,20.3
53.8217,18.9
53.8332,20
53.8382,19.6
53.8434,18.4
53.8791,18.2
53.8879,25.9
53.9026,24.4
53.9188,27
53.9578,19.3
53.9749,19
53.986,25.2
53.9881,21.1
53.9935,18.2
53.9953,17.9
54.0074,21.2
54.0176,25.3
54.0456,17.5
54.0529,23.2
54.0637,18.6
54.0671,18.8
54.0701,18.4
54.1024,20.3
54.109,18.1
54.1134,18.1
54.1584,19.8
54.1632,18
54.176,19
54.1833,19.3
54.2035,25
54.2168,26.1
54.2289,24.5
54.2452,20.3
54.271,16.7
54.2845,22.9
54.3394,17.8
54.3581,23.1
54.365,20.3
54.3803,19.3
54.3813,17.8
54.3908,19.9
54.4031,21.9
54.4045,19.3
54.4198,17
54.4227,25.8
54.4284,17.6
54.4385,31.3
54.4589,17
54.4892,20
54.4938,21.2
54.5087,18
54.5191,24.4
54.5252,17.7
54.5678,22.7
54.5984,27.5
54.6013,18.5
54.6106,18.5
54.6239,17.9
54.6487,18.6
54.6653,27.6
54.677,25.8
54.6862,20.9
54.7235,16.8
54.732,21.3
54.7865,19.3
54.7902,18.3
54.7968,20.3
54.8193,18.9
54.8288,19.4
54.8297,18.3
54.8562,16.5
54.8656,18.8
54.8724,22.5
54.892,16.1
54.8924,18.9
54.9244,19.1
54.9682,23.3
54.975,19.4
54.9771,22
54.9862,22.4
54.9923,21.6
55.0013,17.3
55.0091,23.3
55.0148,18.1
55.0297,20.1
55.0498,19.9
55.0699,20.4
55.0753,20.2
55.0965,21.1
55.1016,20
55.1175,22.1
55.1942,19.1
55.2023,19.5
55.2255,18.2
55.2304,18.2
55.2497,23.8
55.3119,19.5
55.3151,19.9
55.34,18.2
55.3411,23.2
55.3572,18
55.3613,17.9
55.3758,30
55.3769,17.8
55.3804,17.9
55.3943,20.5
55.4243,20.4
55.4301,16.3
55.46,25.5
55.4744,22.2
55.4755,17.6
55.481,28.9
55.4931,22
55.5026,21.4
55.5072,18.2
55.5346,20.5
55.5415,17.7
55.546,17.4
55.5494,19.7
55.5605,23.4
55.5772,19.9
55.6017,20.1
55.6533,19.9
55.6551,27.9
55.6569,20.3
55.6632,20.6
55.7004,17.9
55.7195,19.2
55.7336,19.1
55.7396,19.6
55.7406,20.4
55.7505,20.2
55.755,21.8
55.7633,26.4
55.766,20.3
55.7699,18.9
55.7757,34.4
55.7905,18.2
55.8133,20.5
55.8158,17.8
55.8214,20.4
55.8331,21.8
55.8566,24.4
55.8944,17.5
55.9238,19.9
55.9242,17.8
55.9303,24.3
55.937,20.6
55.9385,22.5
55.9397,20.6
55.9689,19.4
55.9958,21.6
55.9969,19.6
55.9984,19
56.0217,17.3
56.0368,17.9
56.0606,21.8
56.0638,25.1
56.0654,18.3
56.072,19.8
56.0771,21.7
56.0782,20.1
56.1038,25.4
56.1178,19.7
56.1221,18.2
56.1283,18.6
56.1427,22.1
56.1485,19.4
56.1514,18.5
56.2068,26.9
56.2148,20.1
56.221,31.4
56.2406,19.9
56.2422,17.9
56.2543,20.5
56.2663,27.5
56.276,19.6
56.2795,21.2
56.3022,20.4
56.3124,22.1
56.3129,21
56.3258,23.6
56.3435,19.8
56.3584,36.9
56.3939,21.2
56.4078,20
56.422,20.7
56.4674,24.3
56.4694,19.5
56.4709,19.7
56.4775,26.1
56.4867,34.9
56.4899,20.9
56.4908,19.2
56.4982,19.4
56.502,21.1
56.5031,19.3
56.5048,22.5
56.5143,19
56.5286,18.1
