SPECTRUM - MS,
lav_1165.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0142,19
50.0201,18.3
50.0286,18.4
50.0381,22.9
50.0463,21.7
50.0513,16.7
50.0815,22.1
50.0929,20.2
50.0986,19.1
50.1009,20.7
50.1014,17.9
50.1071,17
50.1682,19.5
50.1861,18.2
50.1949,16.9
50.2418,17.8
50.2652,20.4
50.3069,22.6
50.3206,19.5
50.3304,22.8
50.3353,18.5
50.337,17
50.3761,17.8
50.3829,21.8
50.3836,20
50.4028,19.4
50.4054,19.9
50.4118,18.3
50.4167,21.3
50.4243,18.4
50.4309,24.2
50.4589,18.3
50.4602,25.5
50.47,18.1
50.4877,20.1
50.498,18.9
50.5083,18
50.5192,23.8
50.5267,20.5
50.5478,18.7
50.5608,50.9
50.5715,18.5
50.5831,38.8
50.5987,22.4
50.6072,23.1
50.6086,30.6
50.649,19.2
50.6559,20.4
50.6629,16.6
50.6794,18.3
50.6825,17.3
50.6894,18.5
50.6916,24.6
50.6936,22.5
50.706,23
50.7064,28.1
50.7189,17.5
50.7284,19.1
50.7404,20.3
50.7443,18
50.7787,20.3
50.7828,19.1
50.7845,23
50.7851,23.7
50.8001,18.7
50.8203,18.3
50.8224,24.3
50.836,18.9
50.8369,20.9
50.8417,18.7
50.8431,20.8
50.8722,49
50.8731,21.9
50.8839,20.7
50.8897,22.5
50.8906,19.2
50.8945,17.7
50.8947,25.1
50.8948,20.8
50.9453,20.2
50.9486,19.5
50.9728,18.7
50.9889,18.9
50.9908,22.3
50.9983,33.7
51.0031,20.1
51.0037,22
51.0047,18.2
51.0214,20.7
51.022,43.4
51.0254,40.6
51.031,16.8
51.0332,18.8
51.035,25.2
51.0384,51.5
51.0411,18.5
51.0519,18.9
51.0568,20.1
51.0598,22.9
51.0648,45.2
51.0678,19.5
51.082,21.3
51.1083,18.3
51.1199,18.3
51.1255,18.2
51.1376,19.4
51.1527,21
51.1578,17.1
51.1606,34
51.1704,19.1
51.1732,22.7
51.1823,19.5
51.1993,17.6
51.2085,19.5
51.2094,16.7
51.2108,19
51.2126,18.3
51.2193,22.3
51.2249,17.8
51.2325,19.5
51.2328,26.6
51.2401,17
51.2711,19.9
51.3031,22.8
51.3041,22.6
51.3305,17.1
51.3317,38.6
51.3353,18.2
51.3361,17.1
51.3518,19.1
51.3546,22.2
51.3698,18.8
51.3778,22.5
51.3928,18.2
51.3995,33.2
51.4227,18
51.423,23.3
51.4258,18.4
51.4352,42.9
51.4448,19.8
51.4497,33.9
51.4607,19.1
51.4653,22.6
51.4719,20.2
51.4792,25.3
51.4911,19
51.4994,23.4
51.5415,23.7
51.5432,18.5
51.5686,19.7
51.5707,19.8
51.5922,19
51.611,20.7
51.635,22.1
51.6491,17.6
51.6573,18.8
51.66,19.6
51.6854,17.4
51.7083,19
51.7179,17.3
51.7206,18.7
51.7303,17.4
51.7441,28.6
51.7525,40.2
51.7592,22
51.7707,42.9
51.7779,19.1
51.7792,20.9
51.8307,17.9
51.8509,19
51.8519,19.2
51.8565,22.7
51.8743,17.3
51.8775,17.5
51.8787,20.5
51.8792,19.1
51.8799,19.3
51.8836,22.4
51.8868,19.8
51.9049,19.1
51.9071,17.6
51.9129,18.9
51.9218,18.2
51.9291,18.1
51.9325,16.8
51.9421,18.5
51.9428,25.7
51.9596,18.2
51.9618,38.2
51.9742,20.9
52.0034,22.3
52.0077,16.5
52.0176,20.3
52.0261,18.3
52.0556,43.7
52.0627,17.8
52.0831,15.6
52.0844,25.5
52.0869,19.7
52.0894,20.5
52.1018,19
52.1356,23.2
52.1426,19.9
52.1433,19.3
52.1511,19.3
52.1535,21.6
52.1791,21
52.1834,20.2
52.2365,30.5
52.2497,16.9
52.2677,19.7
52.2734,17.8
52.2943,22.1
52.3021,18.4
52.3302,46.3
52.3545,18.6
52.3587,21.1
52.3691,17.4
52.3754,18.7
52.3761,20.7
52.3809,51.6
52.3815,18.4
52.3817,22.2
52.3819,21.3
52.3834,23.1
52.4008,18.4
52.408,17
52.4136,17.6
52.4262,22.7
52.4282,23.3
52.4379,20
52.44,20.9
52.4461,20.4
52.4557,23.5
52.4759,19.4
52.4792,18.9
52.482,21.8
52.503,18
52.5038,20.1
52.5114,19.9
52.5352,17.3
52.5562,20
52.5789,36.7
52.5845,18.2
52.6158,20.3
52.6246,20.3
52.6254,24.8
52.6511,19.1
52.6587,33.7
52.6699,21.3
52.6753,19.7
52.6803,20.4
52.6958,18.8
52.7043,18.2
52.7047,19.9
52.7084,19.9
52.7113,18.1
52.7253,17.1
52.7385,18.1
52.7404,17.2
52.7452,24.5
52.7717,15
52.7751,16.7
52.7753,19.3
52.7761,18.3
52.7765,51.5
52.7772,72.8
52.7778,58.4
52.7783,39.1
52.7789,81.6
52.7795,49.4
52.7801,50.2
52.7805,72.7
52.7809,93.1
52.7813,77.2
52.7817,48.6
52.7823,50.1
52.7827,59.4
52.7833,42.6
52.7845,50.1
52.7863,18.8
52.788,20.2
52.7886,18.3
52.7904,21.2
52.7908,18.6
52.8028,20.6
52.8191,19
52.8348,16.7
52.8426,21.7
52.8705,19.9
52.8735,16.3
52.886,18.8
52.8919,19.8
52.8999,18.9
52.9046,28.1
52.939,20.7
52.9505,22.5
52.9866,16.7
52.996,22.4
53.011,20
53.0356,17.7
53.0405,16.8
53.0492,40.1
53.0521,18.1
53.0782,18.1
53.0836,41.3
53.0872,19.5
53.0924,16.9
53.1231,20
53.1264,18.2
53.13,46.8
53.1644,21
53.1675,17
53.1783,18.6
53.1906,19.6
53.1949,18.2
53.2069,16.1
53.2099,16.7
53.2135,20.5
53.2266,19.7
53.2293,18.4
53.2544,20.5
53.2803,19.6
53.2844,16
53.2871,19.7
53.2963,20.8
53.3228,18.5
53.3395,19
53.3482,17.6
53.3524,24.6
53.3696,21.2
53.3703,21.8
53.3727,16.8
53.3913,20.5
53.3951,17.4
53.4,18.3
53.4041,20.2
53.4345,18.5
53.4369,35
53.4419,22.6
53.4822,21.1
53.5348,31.2
53.5673,43.7
53.5694,19.7
53.5804,18.5
53.5835,19
53.5972,17.7
53.6192,18
53.6333,20.5
53.6374,41.8
53.6413,24
53.6479,24.9
53.6484,18.4
53.6589,27
53.6733,17
53.674,22
53.6793,19.4
53.6984,18.1
53.7051,17.6
53.7239,24.6
53.7243,18.9
53.7244,24.3
53.7246,17.8
53.7337,17.6
53.7396,19.5
53.7419,20.5
53.7458,20.2
53.7534,18.5
53.7571,17.1
53.7772,35.4
53.8342,41.7
53.8545,20.2
53.8607,21.3
53.8667,21.4
53.872,16.9
53.8876,19.6
53.888,20
53.9038,17.7
53.9152,18.3
53.9249,41.7
53.9573,18.4
53.9592,22.9
53.9839,32.4
53.9874,23.7
54.011,19.4
54.0329,30
54.0388,17.1
54.0419,19.1
54.0563,39.8
54.0584,18.1
54.0596,18.9
54.0639,21.9
54.0666,23.3
54.0742,21.1
54.0752,19
54.0758,18.5
54.0771,35.7
54.0856,19.9
54.093,19
54.0972,16.2
54.1021,33.8
54.1067,22.9
54.1155,22.4
54.1472,18.6
54.1492,19.5
54.1574,17.4
54.1642,28.5
54.1682,18.8
54.1709,22.9
54.1896,18.3
54.1906,18.5
54.1976,19
54.2011,18.7
54.2062,50.9
54.2086,20.9
54.2099,18.7
54.2331,21.5
54.2367,16.2
54.2401,18.5
54.249,18.9
54.2882,16.2
54.2917,18.7
54.299,18.9
54.3028,18.8
54.3103,19
54.3124,20.1
54.331,24.1
54.333,16.9
54.3404,19.3
54.3415,21.8
54.3434,18.9
54.3452,18.2
54.3518,20.1
54.3656,17.6
54.3676,20.9
54.3861,16
54.3934,20.3
54.394,19.6
54.4078,17.2
54.4101,17.4
54.4146,21.9
54.4296,19.8
54.4469,49
54.4517,45.5
54.4573,20.5
54.4629,43.9
54.4761,18.6
54.4783,23.1
54.479,21
54.4805,53.8
54.4914,17.1
54.499,18.9
54.5094,22.4
54.5226,21.8
54.526,21.1
54.5283,42.3
54.5642,20.2
54.5665,20.5
54.6128,19.9
54.6219,19.3
54.6479,18.3
54.6545,18.3
54.6578,20.6
54.6671,18.9
54.6693,18.1
54.6739,18.7
54.6906,19.1
54.6992,20.5
54.7002,17.6
54.7075,31.7
54.7313,38.4
54.7382,20.1
54.747,20.3
54.7475,30.3
54.7487,19.9
54.7798,33.5
54.7831,19.4
54.7837,17.2
54.8071,17.6
54.8157,18.4
54.8269,20.5
54.8275,18
54.8518,18.9
54.8675,19.2
54.8818,19.1
54.9174,20.2
54.9243,21.5
54.9251,21.5
54.9312,17
54.9324,19.8
54.9399,18.2
54.9424,47.5
54.9666,19.5
54.9768,17.7
54.9863,18.1
55.0227,17.4
55.036,20.3
55.0586,37.4
55.0592,20.8
55.0662,17.6
55.0681,51.9
55.0737,20
55.0818,19.8
55.0993,18.5
55.1035,17
55.1416,23.6
55.1439,20.7
55.1493,18.2
55.1528,24.6
55.157,28.8
55.1623,22.1
55.1717,18
55.2131,17.2
55.2158,18.7
55.2217,18
55.2263,19.2
55.2377,19.2
55.2439,19.3
55.2526,18.2
55.2678,23.9
55.2752,20.5
55.2809,17.3
55.2883,26.2
55.2925,20.5
55.3062,18.7
55.3568,20.4
55.3704,17.5
55.3763,25.8
55.3807,18.7
55.3837,20.3
55.3898,20.6
55.3902,16.7
55.4044,30.4
55.4127,20
55.4297,34.4
55.4309,18.6
55.4347,25.7
55.4481,19.2
55.4493,19
55.4533,19.2
55.4699,23.2
55.4722,18.2
55.4908,17.1
55.5068,21.2
55.5148,54.2
55.5701,26.2
55.5711,26.4
55.5723,19.6
55.5774,19.1
55.5821,17.3
55.5841,19.2
55.6079,18.5
55.6195,18.6
55.6233,18.6
55.639,17
55.6433,20.3
55.6615,19.3
55.6625,18.8
55.6732,21.9
55.6804,17.2
55.6841,22.9
55.703,17.7
55.7067,16.7
55.7174,16.6
55.7355,19.7
55.7462,25
55.7602,19.1
55.7833,20.9
55.8007,16.6
55.8296,18.7
55.8331,20.3
55.8472,20.9
55.8644,22.3
55.8741,22.8
55.8744,21.8
55.8805,20.9
55.8816,20.4
55.9003,35.5
55.9076,20.2
55.9101,18.4
55.9469,18.3
55.9531,19.5
56.0008,18.9
56.0073,19.7
56.0313,18.9
56.0445,23.8
56.056,21.2
56.0813,19.2
56.0843,20.8
56.0887,19.8
56.098,19
56.1142,19.8
56.1232,18.6
56.126,20.5
56.1389,17.7
56.141,19.1
56.1432,19.3
56.1555,32.8
56.1836,21.4
56.1928,19.1
56.1941,18.4
56.1998,28.6
56.2251,18.7
56.2306,23.1
56.2452,17.2
56.2537,17.1
56.2582,19.4
56.3039,18
56.3055,18.6
56.3132,17.2
56.3413,17.1
56.3562,18.2
56.377,53.4
56.3788,17.2
56.3857,18.1
56.3867,17.6
56.4026,43.7
56.4315,19.1
56.4322,23.7
56.4534,18.1
56.4664,19.5
56.4767,21.3
56.4898,20.1
56.5001,17.9
56.5094,45.4
56.5213,18.5
56.53,18.6
56.5428,20.3
56.5749,18.4
56.5771,24.8
56.5923,49.1
56.6042,21.9
56.6147,18.4
56.6568,36.1
56.6704,18.1
56.6897,20
56.6906,17.9
56.7082,18.1
56.7226,34.3
56.7351,33.4
56.7524,18.2
56.7537,18
56.7555,16.1
56.7611,18.7
56.7749,20.3
56.7853,20
56.7889,18.3
56.7933,22.5
56.845,28.9
56.8497,18.3
56.8726,20.1
56.914,18.6
56.9355,23.4
56.9377,36.5
56.9603,20.3
56.9632,24.9
56.9675,34.3
56.9787,20.5
57.0239,17.6
57.0472,18.6
57.0745,17
57.0746,19.2
57.0748,18.6
57.0885,22.3
57.0927,18.2
57.0937,20.9
57.0989,18.1
57.107,19.9
57.109,21.7
57.1278,19.8
57.1405,18.1
57.1469,18.4
57.1526,20.6
57.216,20.2
57.2186,19.4
57.2347,18.7
57.2462,17.5
57.2614,17.1
57.2724,20.2
57.2785,26.8
57.2894,19.1
57.2997,21.4
57.3001,19
57.3056,24.2
57.3213,18.3
57.3275,17.7
57.3462,22.7
57.3861,21.2
57.3876,18.6
57.429,21.8
57.4335,24.8
57.4354,19.6
57.4517,23.2
57.4571,17.5
57.4649,20.4
57.4723,21.3
57.4739,21.4
57.4924,18.5
57.4939,20.3
57.5216,37
57.5297,18.6
57.5421,21.3
57.5482,19.5
57.5563,18
57.5598,22.4
57.5655,21.8
57.5684,18.4
57.5742,21.4
57.5769,21.5
