SPECTRUM - MS,
lav_198.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.97,
AV: 42,
m/z,Intensity

50.0155,26.6
50.0341,25.6
50.0402,25.1
50.0613,26.1
50.0679,34.1
50.0701,23.9
50.0816,39.3
50.0954,27.1
50.1075,37.7
50.1213,27.7
50.1298,28
50.1443,29.2
50.1495,46.2
50.1606,48.6
50.1633,33.6
50.1894,32.8
50.1943,40.4
50.1966,25.8
50.2141,42.4
50.2271,40.5
50.2303,30.5
50.2458,58.1
50.2462,27.3
50.2735,49.4
50.2748,48.8
50.2758,26.5
50.2824,33.5
50.2939,28.3
50.3166,32.6
50.3202,21.3
50.3251,51.2
50.3326,28.5
50.3464,44.7
50.3546,32.8
50.3611,106.7
50.3685,27.4
50.3693,27.8
50.4028,34.5
50.4314,36.5
50.4332,30
50.4485,44.8
50.4528,48.3
50.4627,45.2
50.4677,39.8
50.4732,21
50.4781,28.4
50.479,49.8
50.485,48.3
50.4931,60.5
50.4939,55.1
50.5006,25.8
50.5255,50.2
50.5259,26
50.5335,92.2
50.5511,42.3
50.5663,33.1
50.5704,36.1
50.5945,28.3
50.595,32.1
50.598,28.7
50.5999,27.2
50.6026,35.4
50.6079,50.2
50.6108,22.7
50.6124,22.2
50.6129,43.1
50.6137,108.8
50.6199,29
50.6241,63.5
50.6319,22.6
50.637,27.4
50.6572,35.7
50.6715,59.1
50.6787,27.5
50.6861,27.2
50.6914,24.5
50.6986,31.7
50.6998,41.6
50.7051,36.5
50.7068,44.1
50.7083,89.5
50.7176,28.5
50.7245,76.9
50.7377,64.2
50.7407,28.3
50.7475,32.7
50.7576,25
50.7866,25.7
50.7867,28.4
50.7868,32
50.8041,37.5
50.8058,42.6
50.8139,31.9
50.8283,26.3
50.8418,26.4
50.8436,34.1
50.862,99.5
50.8748,86.9
50.8759,30.9
50.9006,32.2
50.9167,35.1
50.9245,29.9
50.9358,78.8
50.9566,33
50.9645,17.6
50.9655,27.1
50.9709,21.6
50.9804,35
50.9822,21.1
50.9845,28.6
50.9857,39.7
50.9916,48.5
51.0162,21.2
51.0526,31.8
51.0635,27.2
51.0649,34.6
51.0709,25.2
51.0879,35.7
51.0965,22.7
51.1142,65.3
51.1303,36
51.1381,33.7
51.1464,31.9
51.171,42.3
51.1767,33.9
51.1933,31.3
51.2075,35.3
51.2192,31.4
51.2242,54.6
51.2333,49.3
51.2385,35.4
51.2421,61
51.2603,30
51.275,35.4
51.2809,18.6
51.2924,41.8
51.2954,34.9
51.3002,23.2
51.3052,32.1
51.3365,27.5
51.3405,29.5
51.3454,27.3
51.3553,33.1
51.3659,94.1
51.3731,19.8
51.3791,23.5
51.3861,22.3
51.405,21.8
51.4163,103.3
51.4211,53
51.4234,31.4
51.4656,49.1
51.4808,25.9
51.4932,30.5
51.5168,33
51.5174,34.9
51.527,86.8
51.5479,33.5
51.5537,28.8
51.5693,34.1
51.5768,30.2
51.6055,24
51.6159,20.5
51.6198,38.7
51.6227,57.4
51.6249,105
51.6412,36.2
51.6542,24.7
51.6568,71.4
51.6599,18.8
51.6601,21.7
51.6837,53.1
51.6851,41.8
51.6902,37.7
51.6935,29.7
51.7025,24.4
51.7163,25.9
51.7215,62.7
51.7428,33.7
51.76,62.9
51.7629,57.3
51.7827,36.9
51.8079,55
51.8211,54.5
51.8215,36.6
51.8218,28.2
51.8278,20.5
51.8372,27.8
51.8375,28
51.8406,35.9
51.852,26.9
51.8721,38
51.8779,119.2
51.8861,46.5
51.8978,27.5
51.9297,33.6
51.9399,25
51.9483,29.1
51.9579,97.3
51.972,23
51.9916,44.6
51.9951,28.9
52.0476,25.1
52.0506,35.2
52.0639,42.2
52.0862,36.6
52.0884,23.5
52.0996,23.8
52.1073,20.2
52.1114,26.4
52.1321,30.3
52.1325,56.6
52.1547,113.8
52.1559,67.9
52.1644,37
52.1947,54.9
52.2025,61.5
52.2035,33.3
52.2186,36.8
52.2252,29.7
52.2259,25.4
52.2472,27.6
52.254,33.7
52.2557,37.7
52.262,49.6
52.2642,50
52.2821,32.4
52.2889,91.7
52.3114,40.4
52.3171,47.2
52.3261,39.8
52.3412,35.1
52.3469,149.6
52.3507,28.7
52.3553,46.1
52.3616,26.3
52.3893,37.4
52.4003,32.9
52.4307,58
52.4525,90.5
52.4628,29
52.4658,36.6
52.4668,32.6
52.4684,22.4
52.4874,26.4
52.4892,38.1
52.4951,27.9
52.5193,33
52.5363,27.9
52.5381,39.2
52.5795,31.7
52.599,49.9
52.6065,24.2
52.6102,29.3
52.62,50.2
52.6207,30.3
52.6288,29.2
52.6318,22.1
52.6442,42.9
52.6528,23.5
52.6636,42.3
52.6671,29.7
52.6908,51.9
52.6927,31.1
52.6972,49.7
52.6993,23.8
52.7034,37.6
52.7378,47.9
52.7442,26.7
52.7507,60.7
52.7526,31.5
52.764,37.7
52.7659,31.2
52.767,42
52.7689,30.8
52.7825,30.8
52.7865,21.1
52.7869,41.6
52.7875,82.5
52.7882,59.9
52.7887,152.4
52.7892,206.5
52.7898,491.8
52.7904,402.5
52.7909,152.4
52.7913,133.3
52.7916,139.3
52.792,121.7
52.7932,56.8
52.7938,246.1
52.7948,26
52.7953,31.8
52.7958,90.3
52.7962,57.4
52.8126,33.5
52.8157,32.7
52.8305,30.7
52.8412,34.3
52.8688,36.8
52.8734,31.4
52.8761,25.6
52.908,28.7
52.9102,25.4
52.9232,49.3
52.9319,29.1
52.9365,39.8
52.9415,32.8
52.9498,33.8
52.9503,26.7
52.9774,34.9
52.9798,56.2
52.983,22.9
52.989,35.3
52.9963,27.2
52.9985,33.3
53.0005,26.7
53.0031,53.9
53.0083,36.1
53.0276,26.5
53.0431,38.1
53.0558,30.8
53.0682,130.6
53.1059,109.6
53.1126,33.9
53.1158,25.6
53.1168,36.2
53.12,25.7
53.1306,50.5
53.1389,51.9
53.1408,24.5
53.159,26.5
53.1674,30.9
53.188,41
53.2091,25.5
53.2222,24.2
53.2402,24
53.2457,35
53.2509,32.8
53.2563,66.8
53.2718,23.9
53.2742,39.8
53.2789,25.7
53.2809,25.6
53.2835,29.6
53.2856,93.2
53.2874,23.4
53.2921,26.6
53.2957,44.8
53.311,26.6
53.3124,25.1
53.327,50.7
53.3366,59.4
53.3381,32.2
53.3471,31.4
53.3566,94.2
53.3579,40.4
53.3669,35.6
53.4029,31.6
53.4062,31.4
53.4139,26.9
53.4407,23.9
53.4715,22.8
53.5152,30.1
53.5229,31.8
53.5317,68.6
53.5415,26.5
53.5481,27.4
53.5556,25.4
53.5635,24.4
53.5667,57.2
53.5762,27.4
53.5774,34.2
53.5822,33.7
53.5878,48.2
53.6031,33.5
53.6047,35.8
53.6096,27.8
53.6127,34.4
53.618,122.2
53.6456,30.7
53.6496,27.8
53.6505,34.8
53.6572,26.8
53.6722,26.9
53.6866,45.6
53.7204,27.1
53.7256,97.5
53.731,33.3
53.7319,47.1
53.7338,30.1
53.7387,53
53.7497,24.7
53.7543,100.7
53.7547,75.4
53.7894,35.9
53.8021,104.4
53.8074,26.2
53.8196,49.5
53.8201,28.5
53.8379,42.6
53.8474,53.9
53.867,23.9
53.8751,29.6
53.9034,60.9
53.9206,29.9
53.938,44.5
53.9394,24.4
53.9399,41.4
53.9557,35.5
53.9643,29.2
53.9727,30.6
53.99,29.9
53.9948,35.8
54.0146,45.1
54.0175,46.1
54.0239,37.1
54.0271,25.1
54.041,48.7
54.049,46.3
54.0658,50.4
54.0887,30.7
54.1048,96
54.132,24.3
54.1496,24.8
54.1505,26.9
54.1589,29.5
54.1702,29
54.1708,23.9
54.1722,23.8
54.1949,25.2
54.1953,35.6
54.1959,28.6
54.1996,87
54.2011,60.9
54.2034,30.5
54.2116,25.9
54.2201,62.6
54.2222,34
54.2357,48.4
54.2477,31.4
54.258,28.7
54.2603,24.2
54.261,25.3
54.2885,22.6
54.2989,45.1
54.3081,52.6
54.3243,24.3
54.3252,23.6
54.3397,34.7
54.3483,38.7
54.3492,78.3
54.3528,27.8
54.3531,59.4
54.3566,25.3
54.3625,34.1
54.3627,26.8
54.3629,23.9
54.4166,31.8
54.4184,25.8
54.424,31.7
54.4283,55.3
54.4426,57.1
54.446,26.8
54.4589,39.8
54.462,31.2
54.4639,48.1
54.4689,27.1
54.4697,27
54.473,32.7
54.4967,32
54.5021,35.1
54.5061,81.1
54.5075,28.6
54.5129,54.1
54.5189,29.5
54.5441,47.4
54.5479,27.8
54.555,62.1
54.5554,50.5
54.5738,26.5
54.5788,83.2
54.6122,29.6
54.6313,25.6
54.6408,75.3
54.6464,58.7
54.6691,63.4
54.6865,24.4
54.6911,35.6
54.6994,40.2
54.7088,32.8
54.7117,36.2
54.7129,34.1
54.73,29.7
54.7429,29.4
54.7531,49.8
54.762,33.6
54.7631,46.6
54.802,29.8
54.8033,27.9
54.8137,28.1
54.8279,52.7
54.8309,48.5
54.8361,33.8
54.8496,26.2
54.8558,35.2
54.858,27.2
54.8823,26.9
54.89,35.9
54.9058,31.4
54.9299,36.8
54.9311,22.6
54.9502,27.5
54.954,36.9
54.9571,28.6
54.958,44.8
54.9601,26.1
54.9602,26.8
54.9723,34.9
54.978,52
54.9857,57.6
54.9886,34.3
54.9982,26.7
55.0098,69.9
55.0361,25.5
55.0426,32.2
55.0577,35.9
55.0718,33.3
55.0765,31.3
55.0809,34.2
55.0849,35.1
55.0892,62.2
55.0901,25.3
55.0981,30.8
55.1058,27.3
55.1412,96.7
55.1991,33.9
55.2048,36.2
55.2057,26.9
55.2142,25.6
55.2156,44.1
55.2211,24.9
55.2243,28
55.2326,25.2
55.2364,89.4
55.2483,33.2
55.2579,24.6
55.2666,24.2
55.272,24
55.2964,64.2
55.3015,40.5
55.3031,19.2
55.3108,60.3
55.3221,22.2
55.3643,85.2
55.3697,82.9
55.3739,48.5
55.3966,28.3
55.3968,38.4
55.3969,31.8
55.4086,34.8
55.4093,32.9
55.4331,26.5
55.4501,54.8
55.4658,31
55.4724,20.9
55.4803,98.8
55.4839,36.8
55.4957,56
55.5284,19.6
55.5294,28.6
55.5397,43.1
55.5473,21.6
55.5507,33.5
55.5519,29.5
55.5662,30.1
55.5767,81.6
55.5908,43.2
55.6112,27.1
55.6191,38.1
55.6371,30.9
55.6413,29.9
55.6428,23.2
55.6566,43.2
55.6578,36.5
55.6674,31.3
55.6768,60.2
55.684,40.1
55.699,33
55.7148,30.2
55.7328,42.4
55.7361,24.8
55.7376,21.4
55.7636,26.8
55.7707,33.8
55.7736,36.2
55.7801,23.4
55.7819,33.8
55.8191,29
55.8498,28.8
55.8516,27.9
55.8638,42.2
55.8666,26.8
55.8698,53.5
55.8718,23.2
55.876,65.1
55.878,28.1
55.909,30.4
55.9096,24.3
55.9189,43
55.9345,72.2
55.9373,30.4
55.9636,26
55.9754,37.8
55.9914,26.5
56.0005,52.4
56.0278,29.5
56.0292,28.7
56.0311,26.7
56.0342,52.8
56.036,27.9
56.0365,50.9
56.0479,25.2
56.0512,30
56.0519,29
56.0764,62.9
56.0843,34
56.0864,40.2
56.1025,29.5
56.1106,27.2
56.1124,44.2
56.1426,26.8
56.1448,31.9
56.1537,36.2
56.1626,24.3
56.1766,23.8
56.1795,35.5
56.191,36.4
56.1953,29.6
56.2018,26.8
56.2023,35.6
56.2068,37
56.2163,52.9
