SPECTRUM - MS,
21.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0058,77.2
50.0079,425.8
50.0307,119.2
50.0321,126
50.0332,122.9
50.0348,55
50.0413,474.3
50.048,63.1
50.0486,73.2
50.067,519.8
50.0681,114.5
50.0688,175.5
50.08,112.1
50.0819,257.6
50.0848,438.9
50.0893,138.1
50.0912,351
50.0968,173
50.0978,173.9
50.1321,135.9
50.141,61.6
50.1473,447.6
50.1522,61.3
50.1547,547.8
50.1656,77.6
50.1693,401.8
50.1782,78.4
50.1962,386.6
50.2338,63.3
50.2439,90.2
50.2724,109.5
50.297,352.4
50.3025,356
50.3103,226.8
50.3107,411.6
50.3182,134.6
50.3187,34.8
50.3238,100
50.3426,200
50.3536,125.2
50.3601,40.2
50.3616,59.1
50.364,356.6
50.3761,111.6
50.3851,147.9
50.3965,103.4
50.4011,88.5
50.4104,90
50.4127,24.2
50.4168,324.3
50.4183,89.1
50.4426,135.7
50.4439,23.1
50.4459,417.1
50.4495,70.3
50.4527,494
50.4549,84
50.4568,135.6
50.4599,120.3
50.4726,131.4
50.4756,79.9
50.4766,448.7
50.4782,99.3
50.4918,461
50.5016,29.1
50.5082,315
50.5213,77.1
50.5306,128
50.5409,457.2
50.5493,95.9
50.5531,102.7
50.5545,72.1
50.573,49.9
50.6067,22.5
50.6164,110.7
50.623,113.7
50.6329,63.3
50.6405,71
50.6937,53.6
50.6962,385.4
50.7092,469.7
50.7097,74.2
50.7138,114.6
50.7207,87.7
50.7345,93.4
50.7373,285
50.7404,99.2
50.7418,433.9
50.7679,300.6
50.772,127.5
50.7727,175.8
50.7786,59
50.7832,61.3
50.8187,79.1
50.8191,61.8
50.8285,398.5
50.8435,33.8
50.8652,81.2
50.8739,69.9
50.9181,363.3
50.921,74.5
50.9255,163.1
50.9588,124
50.9708,98.8
50.9741,111.1
50.9775,443.4
50.982,112
50.9896,76.4
51.0227,76.2
51.0325,379.2
51.045,431.9
51.048,79.1
51.0701,109.6
51.074,100.7
51.0804,103
51.0829,32.8
51.0876,116.8
51.099,113.2
51.0997,78.2
51.1086,257.3
51.1208,98
51.123,84.1
51.127,99.9
51.1409,507.7
51.1445,69.5
51.1451,429.1
51.1477,174
51.1657,129.9
51.168,91.6
51.1719,72.2
51.1786,55.6
51.1823,116.8
51.224,99.3
51.2322,407
51.238,89.5
51.2414,58.3
51.2488,478.9
51.2618,113.7
51.2645,88.6
51.2896,105.6
51.2922,60.2
51.3181,87.9
51.3233,683.5
51.3302,29.3
51.3525,100.4
51.3615,455.1
51.3703,545.2
51.3791,97.7
51.3868,60.8
51.3901,72.7
51.4025,117.8
51.4246,419.8
51.4324,350.5
51.4341,175.9
51.4382,408.5
51.4526,78.6
51.4575,68
51.5062,88.3
51.5194,107.2
51.5267,382.3
51.5279,403
51.5393,187.2
51.5401,95.6
51.5491,77.5
51.5496,166.6
51.5546,97.3
51.5619,81.3
51.5647,436.3
51.572,462.8
51.5793,82.3
51.5807,134.7
51.5849,94.3
51.5852,240.2
51.5941,234.1
51.5943,245.9
51.6073,91.3
51.625,66.1
51.649,113.3
51.6558,483.1
51.6707,198.3
51.6724,97.3
51.6745,68
51.6748,69.5
51.6768,450.8
51.6793,454.5
51.6945,33
51.6958,120.6
51.7016,486.1
51.704,99.5
51.7102,81.4
51.7124,126.9
51.7127,68.1
51.7139,109.7
51.7289,75.2
51.749,132.9
51.7569,418.1
51.7832,356.2
51.7971,79.5
51.8022,457.9
51.8082,165.3
51.8114,497.7
51.8166,91.4
51.8297,400.9
51.8355,95.4
51.843,444.5
51.8653,60.2
51.8671,94
51.8777,88.2
51.8919,26.5
51.903,478.6
51.9096,116.5
51.9216,120.5
51.9476,185.5
51.9624,128.9
51.9669,59.4
51.9776,406.9
52.0276,76
52.0311,429.2
52.0384,486.3
52.0508,95.4
52.0541,232.5
52.0545,234
52.0822,114.9
52.0912,61.6
52.1013,62.1
52.1064,109.1
52.1175,158.6
52.125,93.4
52.1309,141.9
52.1343,82.2
52.1434,101.1
52.1444,79.4
52.1833,84.1
52.1839,134.2
52.1867,406.6
52.1982,406.8
52.2086,128.1
52.2099,83.3
52.217,120.5
52.2275,207.3
52.2299,54.3
52.241,68.6
52.2457,429.9
52.2607,73.7
52.2684,413.1
52.2769,85.2
52.2906,119.4
52.2923,75.9
52.31,106.2
52.3222,181.8
52.3348,86.6
52.3366,106.3
52.3409,80.9
52.3524,304.1
52.3592,272.9
52.3814,76.8
52.3865,23.9
52.3936,146.6
52.3954,462.6
52.3973,149.3
52.4066,173.7
52.4393,408.4
52.4403,211.3
52.4472,283.2
52.4612,68
52.4674,65.1
52.4746,83.7
52.4846,90.6
52.485,172.9
52.4856,83
52.4908,109.9
52.5074,100.9
52.5206,739.9
52.5234,68.3
52.5262,92.1
52.5332,106.1
52.534,70.3
52.5354,70.2
52.5417,392.4
52.5498,502
52.5583,121.9
52.5609,199.8
52.5642,300.9
52.5829,305
52.5911,93
52.6011,116.5
52.6047,428.7
52.639,97.8
52.6961,99.7
52.7144,529.5
52.7194,64
52.7205,67.6
52.7481,81.6
52.7559,76
52.7565,91.8
52.7832,249.4
52.7849,122.4
52.7945,388.2
52.7948,619.3
52.7958,1916.7
52.7968,668.5
52.7971,791.8
52.7976,1706.5
52.7979,1868.7
52.7984,1702.3
52.7985,1515.6
52.799,1034.7
52.7999,1094.9
52.8004,560.6
52.8008,543.5
52.8011,248.1
52.8101,171.3
52.841,34.1
52.8486,423.6
52.8657,123.3
52.8999,517.7
52.9073,69.6
52.912,71.7
52.9161,421.4
52.9316,426.3
52.9338,95.3
52.9463,109
52.9627,455.2
52.9738,123.6
52.9743,62.3
52.9802,135.3
52.9827,72.6
52.9927,407.2
52.9948,91.3
52.9963,62.4
53,162.1
53.0016,83.7
53.0042,178.7
53.0065,101.3
53.0142,496.1
53.0148,440.5
53.0314,132.1
53.0345,93.9
53.0437,397.9
53.0488,84.7
53.0797,80.5
53.0805,63.6
53.1197,344.1
53.1209,83.1
53.1339,85.6
53.1343,187.8
53.1462,142
53.1471,105.4
53.2016,81.4
53.2114,104.1
53.218,224.2
53.2205,132.9
53.2213,240.8
53.2237,136.2
53.2245,71.1
53.2262,85.1
53.2319,98.8
53.2409,436
53.2607,186.6
53.2632,168.5
53.2718,87.4
53.275,139.7
53.2926,26.7
53.3086,112
53.3151,376.6
53.3174,71.8
53.3212,89.8
53.3431,146.4
53.3593,72.2
53.3749,442.5
53.3758,449.7
53.3799,232.5
53.4063,23.9
53.4093,89.8
53.4137,425.1
53.4196,389.1
53.4205,153.3
53.4256,125
53.4318,123.8
53.4349,249.3
53.4645,241.5
53.4699,95.5
53.471,87.2
53.4822,76.3
53.4921,74.7
53.5112,114.7
53.5415,464.8
53.5441,175
53.5464,37.7
53.5497,64.9
53.5507,152.6
53.5644,83.5
53.5715,417.4
53.5948,108.3
53.6156,74
53.617,482.4
53.6219,59.2
53.6311,80.8
53.6457,86.2
53.6551,64.1
53.6776,131.6
53.6809,97.6
53.6868,138.2
53.7067,81.9
53.7338,71.6
53.7373,335.9
53.7379,354.3
53.7491,95.3
53.7616,125.5
53.7776,330.2
53.7911,206.2
53.7951,200.4
53.7979,73.6
53.8028,394.6
53.8075,191.7
53.8146,142.2
53.8203,413.9
53.8211,109.2
53.8276,85.9
53.8471,348.2
53.8506,230.3
53.8643,92.7
53.882,75.8
53.8907,471.6
53.8911,469.3
53.9135,86.2
53.9242,545.5
53.9385,330.8
53.9464,35.9
53.9467,190.4
53.9582,98.9
53.9812,53.2
54.0006,75.9
54.0102,104.9
54.0112,101
54.0347,106.2
54.037,87.1
54.0477,104.7
54.0486,122.1
54.049,468.5
54.052,38
54.0546,127.4
54.0635,70.4
54.0685,66
54.0704,106.4
54.0978,85.9
54.1006,164.7
54.1021,364.7
54.1068,69.4
54.1127,142.1
54.1136,438.9
54.1176,428.1
54.1198,119.9
54.1346,67.2
54.1393,82.7
54.1805,255.6
54.1819,105.1
54.1986,82.6
54.2117,63
54.2231,67
54.2686,393.4
54.27,78.3
54.2701,81.5
54.297,65.6
54.3046,80.4
54.3099,95.4
54.3319,95.1
54.3323,93
54.3443,151.4
54.3465,108.6
54.3666,97.7
54.3676,96.7
54.3727,80.9
54.3786,90.2
54.3792,237.6
54.3828,368.4
