SPECTRUM - MS,
lav_97.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.97,
AV: 42,
m/z,Intensity

50.0161,29.5
50.0291,24
50.04,23.7
50.0488,130.4
50.0834,27.5
50.0849,35
50.0996,48.3
50.1423,31.4
50.1474,42.8
50.1506,33.5
50.166,21.9
50.2019,35.1
50.2094,33.5
50.215,33.4
50.2208,30.2
50.2272,89.8
50.2408,45.2
50.2636,35.3
50.2721,53.2
50.2749,28.4
50.2823,83.2
50.2868,70.6
50.2912,57
50.3129,20.9
50.3298,120.9
50.3861,27.8
50.4078,29.2
50.415,23.7
50.433,19.8
50.4357,57.5
50.4622,25.8
50.4652,25.5
50.4868,28.2
50.4901,22
50.4918,20.3
50.503,34.9
50.5225,25.6
50.5285,39.8
50.5329,29.3
50.5343,32
50.5375,19.2
50.5562,33.2
50.5615,25.7
50.5673,66.6
50.5853,24.7
50.5916,22.1
50.5944,37.7
50.6181,73.2
50.6451,31.5
50.6604,22
50.667,23.7
50.67,35.8
50.6731,21.6
50.6868,21.8
50.6887,36.3
50.6956,33.9
50.7138,25.4
50.7182,37.5
50.7267,37.1
50.738,127.2
50.7395,33.7
50.7621,79.1
50.7706,32.2
50.8,28.9
50.8043,44.5
50.8315,26.6
50.8378,30.7
50.8611,25.3
50.8759,32
50.8784,23
50.8813,80.1
50.9022,23.6
50.9157,35.6
50.9191,19
50.9464,29.3
50.9552,43.6
50.9575,20.5
50.9617,34.2
50.9685,51.2
51.0122,30.9
51.0454,34.3
51.0502,46.7
51.0551,26.4
51.0619,33.9
51.0745,46.2
51.0763,36.3
51.089,30.5
51.0966,102
51.1045,21.4
51.1079,42.9
51.1159,30.7
51.1197,145
51.1428,24.5
51.1505,26
51.1638,38.5
51.1668,36.3
51.177,22.9
51.1841,46.2
51.1942,26.8
51.2004,97.8
51.2024,36
51.2153,41.8
51.2339,21.8
51.2415,44.1
51.2423,23.7
51.2469,34
51.2491,27.9
51.2623,27.5
51.2627,90.2
51.287,34.2
51.295,29.9
51.3118,42.9
51.3173,35.2
51.3244,27.8
51.3276,23.8
51.3359,28.1
51.3433,28.8
51.3458,26.5
51.3581,25.3
51.3662,42.9
51.3727,65.3
51.3742,45.7
51.379,23.5
51.3946,50.6
51.4048,35
51.465,21.3
51.481,34.6
51.4816,25.9
51.4852,39
51.5142,152.4
51.5284,35.8
51.5471,38.6
51.5652,152.7
51.5667,78
51.578,23
51.5991,20.1
51.6027,26
51.6134,37.9
51.6238,34.9
51.6255,30.4
51.6333,28.2
51.6467,24.6
51.6519,29.9
51.6565,40
51.6631,19.4
51.667,27.5
51.6831,25.6
51.7013,28
51.7312,29.8
51.7533,25.7
51.7618,22.2
51.7673,54.5
51.7821,35.4
51.7987,32.1
51.799,37.9
51.8001,46.3
51.8106,71.3
51.8228,81.4
51.8291,25.3
51.8351,21.5
51.8563,33.1
51.8676,108.3
51.8689,66.5
51.871,30.8
51.8726,142
51.8813,69.9
51.906,25
51.9063,25.2
51.9216,42.5
51.924,85.4
51.9534,33.5
51.9558,119.4
51.9627,21.1
51.9674,19.1
51.9683,48.9
51.9774,46
51.9995,38.4
52.0006,24.4
52.0106,52.6
52.0169,35.7
52.0211,25
52.0234,45.1
52.0451,68.6
52.0586,66.1
52.0698,41.3
52.0778,41
52.0821,37.9
52.0862,41.6
52.0952,21.3
52.1098,141.5
52.1163,25.1
52.119,64.1
52.1295,55
52.1346,33.8
52.1402,37.3
52.1496,24.1
52.1889,24
52.1935,24.7
52.1965,25
52.1971,43.9
52.2075,45
52.2084,32.1
52.211,40.9
52.2325,51.3
52.2366,34.1
52.2452,23.9
52.2583,33.1
52.259,33.4
52.2917,40.9
52.309,157.1
52.3191,71.6
52.329,35.1
52.3359,32.3
52.3432,95.2
52.3453,29.8
52.3476,28.4
52.3482,30.8
52.377,42.5
52.382,30.2
52.3973,84.3
52.409,56.8
52.4463,36
52.4634,162.3
52.4646,20.4
52.467,48.3
52.4705,40.1
52.4776,27.7
52.4869,36.2
52.4931,54.1
52.5073,41
52.5112,27.1
52.5411,28.8
52.5438,33
52.5443,25
52.5569,21.2
52.5616,48.9
52.5833,25.5
52.5929,37.6
52.6154,22.5
52.6201,29.2
52.6253,33.6
52.628,45.4
52.6306,25.8
52.6327,22
52.6353,24.9
52.6373,30.1
52.6489,53.5
52.6689,36.8
52.6728,26.9
52.6779,29.3
52.6781,28.8
52.6853,48
52.7013,43.8
52.7024,21.9
52.7028,44.2
52.7094,60.7
52.7148,24.4
52.7377,19.6
52.7501,31.8
52.7542,28.5
52.7775,23.9
52.793,58.4
52.7938,178.7
52.7942,148
52.7946,189.5
52.795,567
52.7963,347.9
52.7968,222.1
52.7972,168.7
52.7976,45.5
52.7981,236.3
52.7989,54.6
52.8056,35.2
52.8275,24
52.8418,29.2
52.8556,27.7
52.8605,28.7
52.8688,25.7
52.8742,40
52.8966,25
52.9214,22.8
52.9224,25
52.9397,48.8
52.9425,45.5
52.9431,72.5
52.9644,43.7
52.9768,27.4
52.9781,29.8
52.9807,33.2
52.9924,40
52.9975,134.4
53.0059,41.3
53.0084,41.4
53.0102,33.3
53.0119,20.4
53.0355,41.4
53.0591,22.9
53.0636,22.4
53.0782,24.8
53.1195,43.7
53.139,36.4
53.1506,26.9
53.1555,25.5
53.174,33.9
53.1797,25.4
53.1802,70.1
53.1815,37.8
53.1926,31.5
53.2195,63.9
53.2209,43
53.2247,24.9
53.2288,47.2
53.2359,54.2
53.2367,27
53.2378,31.2
53.2475,26
53.2502,23.4
53.2584,33.5
53.2622,22.9
53.2853,34.7
53.3188,21.5
53.3193,33.6
53.3265,70.8
53.3275,40.2
53.3535,42.7
53.3698,47.6
53.3731,44.5
53.3812,54.1
53.3886,22.9
53.4079,30
53.4107,31.9
53.4137,30.9
53.4142,26.7
53.4331,52.9
53.4351,36.3
53.4408,21
53.4429,21.9
53.4545,21.6
53.4578,23.6
53.4887,41
53.491,36.9
53.5011,31.7
53.5059,133.8
53.5132,27.9
53.5257,32.6
53.5377,29.6
53.5401,36.8
53.5612,34.9
53.5643,28.6
53.5682,89.4
53.569,33.6
53.5785,55.8
53.5794,22.4
53.5987,21.1
53.6043,43.3
53.6082,20.5
53.6089,25.4
53.6156,48.1
53.6323,57
53.6469,65.9
53.6558,25.9
53.6583,25.5
53.667,29.9
53.6739,18.6
53.6814,43.6
53.6939,27.3
53.7058,35
53.7216,21.2
53.7277,34.4
53.7302,29.6
53.7475,22.7
53.7487,34.9
53.7632,43.2
53.7722,23.2
53.7742,30.4
53.7746,25.2
53.7791,41.5
53.7889,136.9
53.8295,25.7
53.8427,25.5
53.8663,24.4
53.8703,36.2
53.8821,36.8
53.8988,33.8
53.9039,45.6
53.9122,31.6
53.9391,21.8
53.9443,30.1
53.953,28.1
53.9557,37.8
53.9604,45.6
53.9667,37.9
53.9743,70.6
53.9827,48.8
54.0578,35.3
54.0735,43.3
54.0896,24.1
54.1264,37
54.1291,35.8
54.1359,118.9
54.1619,42.6
54.1652,39.7
54.1712,34.2
54.1862,35.7
54.1976,81.8
54.1995,39.4
54.2046,32.3
54.2174,23.2
54.2369,22.1
54.2674,26.1
54.2811,23.4
54.2829,28.6
54.2886,32.7
54.339,37
54.3443,34.1
54.352,22.9
54.364,41.4
54.3657,135.8
54.3705,45.9
54.3841,28
54.4055,24.4
54.4512,38.4
54.4744,23.7
54.4918,73.6
54.512,52.7
54.518,24.6
54.5218,35.2
54.5384,64.5
54.5466,37.5
54.562,61.4
54.58,41.9
54.6064,57.6
54.6731,24.6
54.6752,22.3
54.6874,30.1
54.6887,30.3
54.6897,23.6
54.694,25.4
54.6993,26.3
54.7023,22.5
54.7031,52.3
54.7082,52.2
54.7167,24.5
54.7168,24.4
54.7248,76.8
54.7251,41.7
54.7384,26.6
54.7516,22.9
