SPECTRUM - MS,
429.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-2.00,
AV: 45,
m/z,Intensity

50.0108,157.7
50.0112,77.4
50.0193,78.7
50.0205,51.9
50.032,638.6
50.0324,35.1
50.0414,22.5
50.0515,156.2
50.0526,87.2
50.0545,82.2
50.0631,84.3
50.0792,64.9
50.0889,84.1
50.0956,64.9
50.0968,438.1
50.0992,23.1
50.1064,80.2
50.1223,63.4
50.1435,58.7
50.1583,112.2
50.1605,363.1
50.1631,171.6
50.1669,76.8
50.1705,120.7
50.172,54.4
50.1753,211.1
50.1777,61.6
50.1887,120.6
50.1954,658.9
50.202,178.3
50.215,196
50.2162,52.9
50.2245,64.4
50.239,57.6
50.259,200.8
50.2609,79.8
50.2653,95.6
50.2735,65.8
50.2746,80.5
50.2952,582.9
50.3088,72.5
50.3188,113
50.3189,120.6
50.3201,484.6
50.3257,66.3
50.3308,62
50.3402,65.3
50.3488,701.7
50.3497,137.7
50.357,122.7
50.359,53.3
50.3749,50.5
50.3797,62.5
50.4003,63.4
50.4223,360.2
50.4315,24.1
50.4331,116
50.4393,31.9
50.4428,59.2
50.4485,62.9
50.4491,122
50.4553,61.9
50.4603,130.7
50.4761,67.8
50.4861,123
50.4896,134.5
50.499,649.1
50.5053,190.1
50.5075,59.9
50.5131,67.8
50.518,80.9
50.5328,74.8
50.535,58.2
50.5548,639
50.58,129
50.5806,477.8
50.5832,202.7
50.588,240.4
50.5921,83.8
50.5992,82.8
50.5999,615.6
50.6048,140.8
50.6151,97.7
50.6176,38.5
50.6372,104.3
50.6726,185.2
50.7166,83.3
50.7171,182.2
50.7175,107.7
50.7317,132.9
50.7415,191.9
50.7437,75.3
50.7546,184.4
50.7631,88.8
50.7652,172.6
50.7764,79
50.7805,173.5
50.7913,78.3
50.8221,63.5
50.8273,121.2
50.83,89.2
50.8364,73.5
50.8511,286.4
50.8733,76
50.8915,79.2
50.8963,108
50.9528,450.6
50.9772,133.5
51.0086,319.2
51.0154,207
51.0219,257.8
51.0347,291.6
51.0468,78
51.0747,123.8
51.0936,95.1
51.0988,67.7
51.1177,210.2
51.1204,57
51.1459,59.1
51.1516,120.3
51.1531,97.2
51.1715,318.7
51.175,105.4
51.2017,99.9
51.2112,60.2
51.224,71.2
51.2373,77.1
51.2376,207.6
51.2479,85.5
51.261,63.3
51.2662,414.9
51.273,413.5
51.2867,96.2
51.2883,97.3
51.2916,173.3
51.3235,58.5
51.3339,261.9
51.349,96.1
51.3657,243.3
51.3699,189.7
51.3914,84.9
51.3954,102.7
51.398,182.1
51.3999,115.8
51.4001,124.3
51.4031,63.7
51.4082,53.6
51.4113,88.9
51.4169,110.8
51.4261,95.9
51.4326,87.7
51.4468,270.9
51.4583,97
51.4698,139.7
51.4929,90
51.5051,38.2
51.5092,35.2
51.5162,350.7
51.5177,361.5
51.5207,61.3
51.5348,125.5
51.5369,74.8
51.5474,350.3
51.5754,60.3
51.5762,73.9
51.5815,126.2
51.592,679.4
51.5974,172.3
51.6096,78.7
51.6624,121.3
51.6661,69
51.6792,88.3
51.6892,73.8
51.7001,318.3
51.7085,91.7
51.7166,293.6
51.7176,82.4
51.7233,457.5
51.7377,57.8
51.7389,85.7
51.7442,208.8
51.7608,52.4
51.7616,60.7
51.7833,59.9
51.7886,57.7
51.7936,61.3
51.8084,60.3
51.8128,90.1
51.8149,135.8
51.8158,68.4
51.8171,85.9
51.8218,395.9
51.8383,319.9
51.8449,230
51.8584,76.3
51.867,176.7
51.8699,59.9
51.8705,232.9
51.8726,365
51.8817,69.1
51.8858,62.7
51.8884,329.6
51.8935,56.3
51.9015,211.5
51.9176,74.1
51.9242,109
51.931,92.5
51.9346,91.9
51.9729,54.7
51.9846,72.7
51.9984,66.7
52.0145,73
52.0177,108.8
52.0228,95
52.0348,266.3
52.054,49.2
52.0556,317.2
52.0766,165.9
52.0787,216.1
52.0842,537.1
52.0893,52.1
52.1172,58.1
52.1479,104.5
52.181,119.2
52.192,48.3
52.1948,81.3
52.1963,545.7
52.1973,198.7
52.198,75.7
52.2014,61.1
52.2208,56.1
52.2228,47.7
52.2302,140.8
52.2382,77.8
52.2466,71.7
52.25,36.9
52.2715,86.7
52.2755,69.7
52.2801,184.6
52.2853,63.1
52.2982,60.4
52.3026,173.1
52.314,67.3
52.3232,56
52.3258,174.8
52.3303,126.2
52.3377,102.7
52.3544,118.8
52.3547,140.6
52.3563,79.3
52.3651,84
52.371,25.3
52.3802,96.7
52.3865,102.7
52.3942,63.6
52.3968,104.4
52.4413,96.4
52.4543,139.7
52.4626,83.4
52.4737,73.8
52.4979,50.5
52.5007,143.8
52.5164,63.3
52.5277,70.4
52.528,57.9
52.5509,57.9
52.5607,335.8
52.5799,60.7
52.5823,56.5
52.5835,491.5
52.6062,49.5
52.6152,104.8
52.6158,188.8
52.6347,436.2
52.6663,100.6
52.6706,108.8
52.673,75.3
52.6767,61
52.7149,87.2
52.7293,108.9
52.7566,205.6
52.758,209.7
52.7706,36
52.7737,102.5
52.7762,216
52.7765,153.6
52.7776,471
52.778,293.2
52.779,1521.1
52.7799,918.4
52.7807,167
52.7812,221.8
52.783,110.4
52.7905,207.9
52.8359,320.8
