SPECTRUM - MS,
97.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-44,
RT: 0.01-1.96,
AV: 44,
m/z,Intensity

50.0122,26.1
50.0168,422.7
50.0191,441
50.0422,160.4
50.0617,60.3
50.0642,71.9
50.074,122.3
50.0924,73.1
50.1161,46.6
50.1205,510.7
50.1278,417.3
50.1296,52.2
50.1359,65.6
50.15,71.1
50.1631,419.8
50.1778,55.9
50.1937,193.1
50.1968,329.1
50.2005,59.6
50.2049,253.8
50.2367,111.9
50.242,430.5
50.256,361
50.2606,54.2
50.2619,85.4
50.2766,281.8
50.2769,70
50.288,89.2
50.2983,423.9
50.2998,209.5
50.3022,175.2
50.3033,191.9
50.3082,74.6
50.3229,89
50.3347,80
50.3411,420.3
50.3693,478.2
50.3713,51.8
50.3852,495
50.387,76.4
50.3888,381.8
50.3893,466.7
50.4001,75.7
50.4093,283.4
50.4276,64.2
50.4306,463
50.4358,124.2
50.4489,60.7
50.4521,78
50.4712,121.6
50.4718,75.4
50.484,97
50.49,87.4
50.4994,92.9
50.5029,57.1
50.5095,174.9
50.5124,347.4
50.5164,111.1
50.5341,231.2
50.5442,67.8
50.5537,63.9
50.5693,30.6
50.5791,79.3
50.5982,383.3
50.6032,56.1
50.6217,434
50.6281,73.8
50.6287,433.4
50.6305,119.8
50.6322,329.1
50.6437,301.8
50.6644,68.8
50.6675,34.4
50.6808,78.6
50.692,553.9
50.6959,215.1
50.7069,30.1
50.7104,53.4
50.7112,476.5
50.7155,122.1
50.7251,77.5
50.7273,29.5
50.7345,462.8
50.7383,77.8
50.7413,28.9
50.7443,451.9
50.7618,84.1
50.7842,82.5
50.7918,132.9
50.8025,27.8
50.8232,68.8
50.8248,338.2
50.8309,47.7
50.842,65
50.8439,423.1
50.8936,67.9
50.8987,62.5
50.9103,72.3
50.9224,465.6
50.9623,464.6
50.9741,96.1
50.9874,56.2
50.9901,171.1
50.993,53.1
51.0138,64.1
51.0215,95.3
51.0234,66.7
51.0247,86
51.0259,66.2
51.049,184.7
51.0792,49.8
51.0934,69.1
51.1024,123.4
51.1307,77.4
51.1408,69.3
51.1447,96.9
51.1491,261.4
51.1549,342.4
51.1569,200.7
51.1749,432.9
51.1764,66.5
51.1775,76.3
51.1897,114.4
51.1905,62.1
51.2117,32.8
51.2178,85
51.2203,72.8
51.2347,62.7
51.2472,56.8
51.248,312
51.2498,78
51.2547,135.4
51.2933,95.7
51.3123,82.3
51.3171,470.3
51.3248,30.6
51.3292,201
51.3339,73.3
51.3572,80.2
51.373,100.1
51.3872,49.6
51.3899,66.6
51.3925,79.8
51.3963,85.8
51.3987,75.5
51.4031,49.6
51.4052,84.5
51.4114,71
51.4122,48.4
51.4213,86.5
51.436,86.6
51.4445,32.3
51.4454,29.2
51.4466,360.1
51.4747,428
51.4758,77.5
51.4789,201.1
51.491,406.9
51.4986,67.3
51.5034,388.5
51.5115,61.3
51.5162,32.4
51.5282,442
51.5435,53.4
51.5572,119.4
51.5784,51.1
51.5806,81.4
51.5825,63.6
51.5907,632.8
51.6301,312.2
51.6382,326.1
51.649,79.8
51.6641,108.8
51.6693,53.5
51.6785,243.1
51.6853,81.5
51.7018,92.9
51.7202,575.6
51.7216,73.2
51.722,65.1
51.7228,90.5
51.7237,92.1
51.7504,483.4
51.7671,66.3
51.7691,597.3
51.7787,67.1
51.7891,77.8
51.792,67
51.8024,713.5
51.8247,79.1
51.8263,264.5
51.8278,464
51.8341,28.4
