SPECTRUM - MS,
317.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0005,98
50.0108,389.3
50.0199,128.9
50.0419,102.5
50.0423,328.3
50.0468,115.1
50.049,55.9
50.0868,409.1
50.0879,150.2
50.0901,75.1
50.0915,148.2
50.1285,91.7
50.1346,331.4
50.1349,67.8
50.1406,136
50.1414,62.9
50.1815,426.5
50.1861,137.8
50.187,65.3
50.1925,351.8
50.1939,139.1
50.1948,198.5
50.2109,68
50.2221,88.5
50.2226,274.1
50.2311,65.3
50.2363,124.9
50.2442,91.6
50.2482,102
50.2501,68
50.2521,90.5
50.2543,63.7
50.26,80.1
50.2707,64.3
50.2887,82
50.2923,93.5
50.3083,91.3
50.3092,106.4
50.3181,42.9
50.3259,86.1
50.3266,68.1
50.3339,76.8
50.3399,377.7
50.344,98.3
50.3499,91
50.3531,59.1
50.3584,97.6
50.3612,171.7
50.3619,54.5
50.3681,61.1
50.373,63.8
50.387,87.4
50.3926,91.9
50.4097,78.1
50.4246,79.6
50.4328,293.7
50.4493,133.6
50.466,92
50.4789,127.4
50.5015,311.9
50.5479,93.5
50.5809,148.9
50.5827,83.5
50.593,333.2
50.5942,93.4
50.6066,393.6
50.6083,120.9
50.6091,67.6
50.6377,82.5
50.644,71.6
50.6554,91.6
50.6609,270.6
50.6664,337.8
50.679,102.2
50.6854,70.7
50.6883,83.5
50.6899,309.9
50.715,71.9
50.7188,255
50.7366,74
50.7778,72.4
50.7897,412.7
50.8133,40.3
50.8426,135.1
50.8438,103.3
50.861,164.1
50.8696,491.3
50.8765,156
50.8796,312.7
50.8909,144.2
50.895,327.8
50.921,402.6
50.9237,55.3
50.9355,113.6
50.9775,99.2
50.9871,125.3
50.9947,65.6
51.0084,310.9
51.0185,307.4
51.0265,149.5
51.0325,85.2
51.0375,332.5
51.0421,59.9
51.0427,76.7
51.0495,364.3
51.057,77.9
51.0571,83.7
51.0573,55.9
51.0681,46.1
51.0747,137.9
51.0754,99.2
51.0786,115.2
51.0825,88.1
51.1026,50.3
51.1329,200.1
51.1408,74.8
51.1659,96.4
51.1755,308.2
51.1817,71.7
51.191,99
51.1952,36.3
51.2036,58.1
51.2053,101.9
51.2237,73.2
51.2406,287.8
51.2537,78.7
51.2916,62.4
51.3101,57
51.3118,54.3
51.3184,68.9
51.3232,309.5
51.3451,173.4
51.3455,98.4
51.3569,285.3
51.3583,67.4
51.3722,143.6
51.3794,84.8
51.384,57.5
51.3867,74.4
51.4086,99.3
51.4122,84.1
51.4141,76.5
51.4199,59.3
51.4301,40.5
51.4312,323.6
51.4431,63.2
51.4471,149.2
51.4521,316.3
51.4569,362.4
51.4684,151.7
51.4691,139.6
51.4727,103
51.4736,75.2
51.48,387.6
51.4821,70.9
51.4997,78.7
51.5041,174.6
51.5258,62.4
51.5312,74
51.5433,45.9
51.552,48.1
51.5622,94.6
51.5822,133.9
