SPECTRUM - MS,
191.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-2.00,
AV: 45,
m/z,Intensity

50.0036,63.2
50.0053,279.7
50.0189,142.9
50.0267,85.4
50.0634,404.9
50.0661,58.2
50.0759,340.4
50.1301,85.2
50.133,137.1
50.1399,50
50.1478,59.4
50.1619,136.4
50.1882,68.8
50.191,66.5
50.1916,72.4
50.249,50.8
50.2808,64.9
50.2823,99
50.2998,49.3
50.3077,102.7
50.3145,77.8
50.3153,92
50.3173,125.5
50.3446,131.5
50.3752,32.4
50.3935,88.4
50.4236,31.3
50.4378,81
50.4399,38.3
50.4496,110.4
50.4606,78.8
50.467,90.7
50.4707,59.8
50.4797,107.4
50.4826,67.3
50.4855,90.8
50.4893,343.9
50.4953,92.8
50.5074,34.6
50.5116,490.1
50.5215,353.7
50.5301,187.5
50.5344,155.3
50.5415,412.6
50.5525,22.1
50.5591,77.9
50.5626,335.2
50.5681,54.1
50.5982,500.7
50.6054,64.7
50.6142,97.7
50.6151,189.5
50.6195,76.3
50.6258,96.5
50.6383,91.6
50.6388,58.9
50.6392,78.2
50.6569,47.1
50.6774,71.9
50.6844,67.2
50.6916,47.5
50.6921,58
50.7141,62.2
50.7148,72.8
50.7153,55.1
50.7349,415.8
50.7387,103.6
50.7431,63.4
50.81,57.1
50.8218,92
50.8284,75.6
50.8682,62.9
50.8713,99
50.8741,181.3
50.8834,75.5
50.9032,103.2
50.9119,65.6
50.9124,69.8
50.9154,65.7
50.9181,111.7
50.9218,97.2
50.9219,88.3
50.929,52.5
50.9343,75
50.9499,129.6
50.9632,96.2
50.9637,77.7
50.9808,329.8
50.9828,93.2
50.9961,191.3
50.9984,68.9
51.0038,80.7
51.0323,77.7
51.0381,109.1
51.0471,366.2
51.0567,61
51.0641,92.1
51.0693,65.3
51.0723,20.9
51.118,114.8
51.1209,131.2
51.1255,34.8
51.1384,134
51.1472,387
51.1534,117.1
51.1626,32.9
51.1658,270.6
51.1735,60.2
51.1779,419.5
51.1811,38.2
51.1817,121.1
51.19,60.4
51.2032,153.1
51.2384,80.6
51.2503,173.7
51.2586,355.6
51.3045,141
51.3051,375.8
51.321,63.9
51.3407,95.4
51.3489,95.7
51.3497,140
51.3613,126.2
51.374,52.5
51.3869,310.6
51.3879,362.1
51.3983,113.7
51.4269,76.5
51.4331,67.2
51.4397,57.1
51.4432,54.3
51.4508,46.7
51.4513,67.7
51.4519,348.8
51.4564,81.9
51.46,64.5
51.4605,234
51.4672,381.6
51.5053,73.7
51.5268,72
51.5344,95.1
51.5383,332
51.5454,23.4
51.5501,21.1
51.5996,81.3
51.6104,72.3
51.6221,118.7
51.641,103.6
51.6509,67.2
51.654,345.9
51.6653,69.1
51.6702,117.2
51.679,57.3
51.6818,119.6
51.692,128.7
51.7106,101
51.7238,79.3
51.7259,54.5
51.7265,431.8
51.7268,64.3
51.7285,343.6
51.7355,74
51.7566,129.7
51.7658,111.9
51.7861,425.6
51.7937,270.3
51.7991,62.2
51.8016,70
51.8037,364.6
51.8162,106.3
51.8323,138.6
51.8414,33.3
51.8591,136.8
51.8633,122.7
51.8702,57
51.8764,65.5
51.8798,49.3
51.8804,54.2
51.8848,96.5
51.8861,17.9
51.8897,105.9
51.9072,67.1
51.9075,317.8
51.9086,79.7
51.9241,66.8
51.9601,472.3
51.9646,355.4
51.9691,137.4
51.9788,80.2
51.9908,123.8
52.0136,59.8
52.0176,114.1
52.0187,393.4
52.0346,41.2
52.0409,76.3
52.0561,379.9
52.0573,65
52.074,402.7
52.0781,72.7
52.0845,73.6
52.0954,47.5
52.0998,224.4
52.1045,408.5
52.124,110.8
52.1246,92
52.1283,68.2
52.1501,354
52.1599,60.7
52.1673,291.3
52.19,64.2
52.1964,72.8
52.2003,363
52.2158,161.3
52.2172,52.1
52.2208,73
52.2279,73.1
52.2293,66.9
52.2315,367.4
52.2439,72
52.2494,24
52.2711,32.8
52.2718,138.8
52.2768,70.7
52.2926,83.8
52.3046,231.3
52.3078,71.5
52.3108,287.4
52.3157,52
52.3336,72.6
52.3372,68.2
52.3469,170
52.3695,378.1
52.3862,102.9
52.3956,32.2
52.4141,380.4
52.4221,307.7
52.4231,59.5
52.4331,54
52.4369,98.5
52.4439,20.9
52.4569,70.2
52.4637,139.9
52.4681,102.9
52.4783,50.4
52.4892,89.6
52.4942,121.6
52.498,67.1
52.5114,79.8
52.5231,76.4
52.524,368.3
52.5265,149.3
52.5328,364.6
52.536,136.3
52.5405,52.5
52.5421,112.7
52.5465,359.8
52.5656,97
52.5688,163.6
52.5822,96.1
52.5931,64.7
52.5947,169.5
52.6105,135.7
52.6169,63.3
52.6247,114
52.6256,161.1
52.629,84.1
52.6441,100
52.6545,126.6
52.6576,510.5
52.6718,96.3
52.6766,83.9
52.6798,58.5
52.6849,59.3
52.6906,114
52.7164,32.4
52.7182,68.6
52.7365,103.4
52.7458,65.3
52.7673,81
52.7878,101.7
52.7905,236.7
52.7911,755.2
52.7916,859.5
52.7923,1404.5
52.7931,854.2
52.7937,1015.9
52.7947,748.4
52.7951,359.9
52.7961,83.2
52.7974,197.7
52.7999,77.5
52.8085,63.3
52.8167,326.9
52.8214,65.2
52.8269,92.2
52.836,70.7
52.8502,216.4
52.8676,96.6
52.911,215
52.9289,115.6
52.9367,327.5
52.9375,102.6
52.9429,56.1
52.9454,307.6
52.9615,66.9
52.9644,118.8
52.9765,59.5
52.9932,111.4
53.0229,130.4
53.0258,91
53.0353,104.2
53.0377,81.9
53.0426,84.9
53.055,366
53.0594,337.1
53.0759,74.5
53.0816,72.9
53.0821,94.5
53.087,92.7
53.0923,138.5
53.1016,70.5
53.1133,23
53.1144,117.3
53.1323,53.6
53.1349,68.5
53.136,77.5
53.1393,77.2
53.1513,65.1
53.1539,104.5
53.1828,348.8
53.1867,68.9
53.189,86.8
53.2144,50
53.2406,55
53.2477,100.2
53.2513,76.7
53.2781,103.8
53.2845,104.6
53.2929,127.8
53.2948,565.8
53.3057,104.8
53.3271,67.8
53.3402,218.1
53.3445,62.3
53.3486,419.8
53.3515,67.5
53.3718,70.5
53.3847,17.9
53.3874,57
53.404,71
53.4111,134.2
53.4395,118
53.4418,448.5
53.4531,92.3
53.4604,371.7
53.4745,368.1
53.4753,70.5
53.4945,148.3
53.5025,120.6
53.5029,295
53.5085,288.8
53.5117,124.7
53.5136,68.4
53.5231,63
53.5319,380.7
53.5356,458.7
53.5442,373.2
53.5518,74.7
53.5693,114.7
53.5698,85.3
53.571,57.4
53.5745,67.3
53.5787,91.8
53.6022,66.7
53.6119,85.6
53.6302,84.4
53.634,59.6
53.6509,72.6
53.6975,77.2
53.6998,76.8
53.7632,374.1
53.7988,34.5
53.8024,73.7
53.815,85.8
53.8188,417.5
53.8296,67.7
53.8515,324.9
53.8552,118.3
53.8565,89.1
53.8731,534.3
53.8735,455.6
53.8802,221.3
53.8838,16.8
53.8852,66.6
53.8911,77.3
53.893,71.9
53.912,143.6
53.9359,81.4
53.9431,81.9
53.9462,59.2
53.9518,457.2
53.9659,91.7
53.9696,325.5
53.9704,61.3
53.9714,78.7
53.9727,94.5
53.979,68.6
53.9968,67.5
54.0039,67.8
54.0064,67.3
54.0201,50.7
54.0204,115.9
54.021,169.9
54.0473,80.2
54.0931,63.8
54.0956,67
54.0982,114.7
54.0991,137
54.0999,98.5
54.1005,146.9
54.1203,122.3
54.1253,129.1
54.1284,84.9
54.1522,34.5
54.1598,153.3
54.1637,86.7
54.1666,85.8
54.1673,73.5
54.1843,72.3
54.1922,68.4
54.1999,57.8
54.2275,50.1
54.2415,77.8
54.2443,208
54.248,98.7
54.249,109.3
54.2499,91
54.266,57.3
54.2703,78.5
54.2978,87
54.3022,152.5
54.3072,423
54.3177,82.2
54.3233,60.5
54.337,91.8
54.3374,64
54.3479,71
54.3502,60.7
54.3525,102.8
54.3642,214.7
54.3893,99.5
54.3939,110.5
54.4023,16.9
54.4027,60.9
54.4055,73.7
54.4258,74.1
54.4265,90.6
54.4281,112.3
54.447,76.3
54.4534,69.3
54.4548,117.5
54.4652,67.7
54.4661,59.2
54.4739,68.8
54.4829,37.7
54.4863,70.2
54.4946,79.3
54.4976,66.2
54.5064,18.5
54.5151,80.9
54.5201,368.3
54.5206,398.5
54.5268,391
54.5311,65.5
54.5406,51.9
54.5455,75.1
54.5798,126.7
54.5834,61.8
54.5863,60.3
54.5885,61.4
54.5906,97.7
54.6006,69.2
54.6424,69.5
54.6605,224.8
54.6623,83.5
54.6913,83.5
54.7131,99.6
54.7186,87.7
54.7442,73.1
54.753,72.6
54.7674,498.6
54.769,98.4
54.777,471.4
54.7786,64.9
54.791,90.3
54.7922,124.1
54.7937,89.2
54.7961,68.2
54.8009,74.9
54.802,64.2
54.8029,394.3
54.8055,49.2
54.8308,75.6
54.8369,65.1
54.8398,94.5
54.8457,76.3
54.8541,94.5
54.8551,108.8
54.8601,69.1
54.8715,68.9
54.883,46.4
54.8844,81.8
54.8934,225.1
54.9039,297.6
54.9178,54.1
54.925,63.4
54.9309,258.9
54.9527,155.9
54.9749,62.3
54.9753,77.6
54.9777,101
54.9906,100.1
55.0162,117.8
55.0189,116.4
55.0246,465.4
55.0591,50.3
55.0644,69.9
55.0863,78.4
55.0879,154.4
55.1075,124.6
55.1544,116.4
55.1551,125.4
55.1592,59.5
55.1697,126.2
55.1777,82.4
55.1794,605.2
55.1917,110.6
55.2027,111.8
55.2032,283.7
55.2054,94.6
55.2314,69.4
55.2357,78
55.2506,40.9
55.2541,416.5
55.2703,369
55.2769,387
55.3332,97
55.3464,283.4
55.3531,332.5
55.3601,64.3
55.3673,164.7
55.3702,88.6
55.3775,142.9
55.3931,81.4
55.3988,69.8
55.405,73.7
55.4281,74.1
55.4353,313.8
55.4378,83.5
55.4402,31.6
55.444,112.7
55.4556,79
55.4769,68.3
55.4859,47.8
55.4866,54.2
55.5086,71
55.5194,71
55.5222,84
55.5258,435
55.5265,256.1
55.547,76.5
55.5599,70
55.5649,68.3
55.5852,67.5
55.5901,120
55.5927,32.6
55.5936,223.4
55.6157,138.9
55.6263,255.4
55.6289,83
55.6317,391
55.6372,100.1
55.6416,52.5
55.6646,68
55.6712,57.7
55.6729,114.7
55.6745,663.6
55.6968,68.1
55.7345,70.4
55.7356,450.7
55.7542,328.2
55.761,102.9
55.769,117
55.777,56.8
55.7829,125.1
55.7921,85.4
55.815,89
55.8423,87.4
55.8464,63.6
55.8723,64
55.8835,106.5
55.8888,99.5
55.8948,112.5
55.9017,536.9
55.9057,247.1
55.9208,73
55.9249,199.5
55.9284,82.4
55.937,61.9
55.9393,73.5
55.9464,74.5
55.9501,113.5
55.9553,68.5
55.9755,84.5
55.9791,93.5
56.0114,93.6
56.0116,108.1
56.0138,67.8
56.0197,100.6
56.0349,92.8
56.0362,104.2
56.0443,65.4
56.0591,60.9
56.0673,400
56.0827,346.8
56.0845,270.6
56.0906,80.1
56.0969,101.7
56.1043,534.2
56.1108,76.2
56.1119,70.3
56.1235,104.2
56.1287,122.3
56.1323,72.7
56.1673,60.6
56.1704,69.6
56.1728,52.6
56.1755,75
56.1822,426.2
56.194,61.7
56.1956,141.7
56.1995,98.1
56.2038,88.1
56.2059,62.7
56.2072,93.6
56.2101,65.9
56.2193,134.9
56.2229,69.6
56.235,67.1
56.2436,143.6
56.2598,85.9
56.2599,87.3
56.2828,106.1
56.2915,364.2
56.2978,85.3
56.3017,165.2
56.308,300.7
56.3111,80.9
56.3231,46.9
56.3583,119
56.3605,74.1
56.3866,76.7
56.3906,132.7
56.396,153.4
56.4313,152.9
56.4317,84.7
56.4342,60.1
56.4391,72
56.4432,105.4
56.4879,67.7
56.5037,125.2
56.5164,118.1
56.5213,391.6
56.5245,94.6
56.5293,95.6
56.5303,159.9
56.5515,102
56.5526,444.8
56.5565,56.8
56.5575,66.6
56.5769,74.9
56.5828,79.9
56.5992,62.8
56.6019,72.3
56.6086,352.8
56.6298,99.2
56.6573,78.1
56.6827,54.4
56.6911,79.8
56.6944,361.7
56.712,54
56.7126,113.9
56.7177,79.3
56.7531,89.4
56.7653,59.2
56.7744,271.1
56.7777,18.7
56.7811,33.1
56.7865,60.1
56.7891,119.8
56.7919,81.4
56.7955,72.6
56.8036,277.6
56.8046,696.8
56.8354,69.1
56.8388,110.6
56.8519,78.8
56.8606,46.7
56.869,65.7
56.8874,66.1
56.9059,527.3
56.9469,76.6
56.9564,96.9
56.9658,403.6
56.9948,55.3
57.0004,117.6
57.0147,80.1
57.0295,52.7
57.0345,87.3
57.035,260.3
57.0378,76.9
57.0467,122.1
57.0497,61.4
57.0531,156.6
57.0538,375.1
57.0962,467.7
57.1011,70.3
57.1294,202.3
57.1364,95.7
57.1447,63.4
57.1465,57.8
57.1489,53.8
57.1651,73.9
57.181,65.6
57.1902,110.2
57.1994,31.4
57.2003,136.8
57.2045,58.9
57.2117,61.5
57.2269,70.9
57.2275,67.1
57.2289,118.8
57.2332,92
57.2419,96.8
57.2553,78.8
57.256,70.8
57.2657,64.9
57.2785,152.2
57.2794,295
57.2919,477.8
57.299,61.1
57.3111,116.8
57.312,52.2
57.3379,138.8
57.3457,84.4
57.3584,79.2
57.364,226.1
57.367,83.6
57.3768,32.6
57.3874,75.5
57.4158,68.3
57.418,79.3
57.4189,78.8
57.4253,288.4
57.4455,97.1
57.4838,432.6
57.5018,120.2
57.5168,48.3
57.5414,53
57.544,129.7
57.5543,68.5
57.5756,137.3
57.5841,49.7
57.5948,83
57.598,34.8
57.6021,91.2
57.6037,72.9
57.611,145.8
57.628,107.1
57.6333,122.5
57.6447,74.5
57.6505,126.1
57.6541,74.1
57.6618,103.3
57.6626,354.1
57.6639,68.8
57.673,70.8
57.6734,576.9
57.6859,401
57.6866,114.9
57.6903,76.7
57.6917,71.5
57.714,370.2
57.7427,112.5
57.7474,113.1
57.7574,54.8
57.7624,366.2
57.8002,238.3
57.8006,80.5
57.8082,112.5
57.8122,69
57.8185,83.2
57.8225,83.3
57.8292,131
57.8451,58.6
57.8509,90.3
57.8565,102.9
57.8755,396.3
57.876,345.3
57.8824,128.7
57.9047,440
57.9072,113.3
57.9119,94.7
57.9124,67.4
57.9211,91.3
57.9348,62.5
57.9368,151.2
57.9665,79.3
57.969,409
57.9767,283
57.9926,100.4
57.995,65.5
58.0397,75.7
58.0482,68.7
58.0739,449.4
58.091,368.6
58.1035,77.5
58.1108,18.5
58.1136,75.5
58.1161,706.5
58.1261,140.4
58.1805,369.5
58.1857,87.4
58.1924,56.8
58.1951,117.9
58.216,58.5
58.2289,38.9
58.2411,72.6
58.2478,127.5
58.2564,76
58.2635,117.8
58.2665,62.4
58.2749,56.9
58.3166,67.5
58.3399,80.1
58.3606,73.3
58.3797,121.4
58.3812,33.6
58.3982,107.6
