SPECTRUM - MS,
lav_303.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.98,
AV: 42,
m/z,Intensity

50.0072,36.7
50.0178,22
50.0187,31.3
50.0406,26.9
50.0512,32.8
50.0519,39
50.0529,44.3
50.0538,30.5
50.0547,28.1
50.0582,38.9
50.0614,28.3
50.0618,26.8
50.0627,100.6
50.0671,58.8
50.0817,38.5
50.1079,30.7
50.1251,39
50.1254,31.2
50.127,26.8
50.1372,27.5
50.1716,26.2
50.1914,37
50.2383,28.7
50.248,22.4
50.2631,32.7
50.2675,26.3
50.2695,54.6
50.28,21
50.2863,35.4
50.2961,44.6
50.3016,30.1
50.3125,25.9
50.3153,21.7
50.3156,29.9
50.3329,33.1
50.3334,29.4
50.3349,31.4
50.3373,19.6
50.3487,33.4
50.3528,91.7
50.3578,29.5
50.3673,92.4
50.3736,27.5
50.3916,29.7
50.4211,48.4
50.4258,54.9
50.4342,26.9
50.437,26.4
50.4429,60
50.4763,29.1
50.4885,33.3
50.4927,21.5
50.5104,30.3
50.5112,31.9
50.5113,36.5
50.5114,34.4
50.5162,28.4
50.5247,21
50.5333,22.5
50.5349,34.1
50.6068,34.3
50.6083,30.1
50.61,29.7
50.6128,26.8
50.6132,32.8
50.6372,27.1
50.6557,25
50.6586,27.2
50.6675,32.5
50.6758,30.3
50.6776,25.9
50.6799,31.5
50.7043,28.4
50.7134,22.6
50.7153,25.7
50.7305,40.9
50.7368,25.1
50.7551,26.1
50.7599,25.4
50.768,25.4
50.7686,52.4
50.7876,23.8
50.7906,22.7
50.7976,27.1
50.8072,29.5
50.8101,46.6
50.8502,23.2
50.861,26
50.8717,50.7
50.8848,33.6
50.8874,25.8
50.8929,28.1
50.912,59.7
50.9177,26.1
50.9217,31.8
50.9245,24.4
50.9348,22.8
50.9352,42.2
50.9458,26.3
50.9536,38.3
50.9666,30.7
50.9826,31.5
50.9995,25.2
51.0266,33.3
51.0437,25.5
51.0466,37.1
51.0509,23
51.0522,27.1
51.1019,29.8
51.1257,27.3
51.1384,44.3
51.149,31.9
51.1634,34.6
51.1871,29
51.1926,24.9
51.199,24.6
51.2195,34.4
51.2378,30.5
51.2402,41.6
