SPECTRUM - MS,
135.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-2.00,
AV: 45,
m/z,Intensity

50.0071,51.9
50.0187,79.3
50.0325,52
50.0364,89.6
50.0389,84.9
50.0418,423.8
50.0433,67.6
50.048,69.8
50.0672,65.1
50.0875,276.3
50.1164,94.3
50.118,59.5
50.1291,57.1
50.142,54.1
50.1526,355.1
50.1546,73.3
50.1567,82.2
50.1615,112.9
50.1719,23.9
50.174,74.6
50.1887,79
50.1894,417.7
50.1912,157.8
50.1921,76.5
50.1953,380.6
50.2186,534.7
50.2211,118.3
50.2221,145.4
50.2242,355.2
50.2286,86
50.2319,98.1
50.2459,57.7
50.2484,63.4
50.249,130.6
50.2878,77.4
50.2931,49.4
50.3006,82.1
50.3047,121.3
50.3163,121.8
50.3273,99.8
50.334,30.8
50.3545,91.1
50.3577,32.5
50.3643,70.9
50.3683,395.1
50.3699,421.1
50.3736,76.5
50.3749,63.7
50.3767,185.1
50.3797,60.1
50.4009,52.1
50.4138,83.9
50.4219,58
50.4224,286.3
50.4282,54.1
50.4288,25.6
50.4357,61.7
50.4446,87.6
50.4723,127.1
50.4739,129.1
50.4806,354
50.486,94.8
50.4883,93.8
50.5246,84.1
50.528,355.2
50.551,106.8
50.5763,90.4
50.5843,149.8
50.5921,404.3
50.6061,100.5
50.6138,57.2
50.6268,464.4
50.6269,501.2
50.6272,485.2
50.6281,92.5
50.6679,483.9
50.6853,29.9
50.6872,109.1
50.6948,72.3
50.7023,62
50.7382,119.7
50.76,145.5
50.7654,79
50.7691,69.1
50.7835,120.6
50.7852,65.3
50.7883,72.4
50.7981,378.8
50.8186,114.9
50.8495,256.3
50.8499,301.4
50.8564,82.1
50.8582,474.1
50.8695,74.8
50.8876,89.1
50.9265,212.9
50.9529,409.1
50.9544,65.2
50.9709,100.9
50.977,433.1
50.9875,68.9
51.0171,98.6
51.0256,229.4
51.0353,295.6
51.0388,149.1
51.0402,113.1
51.0534,101.8
51.0537,90.1
51.0594,349.3
51.0627,77.5
51.0634,29.1
51.0763,62.6
51.0896,126.2
51.0968,247.8
51.0991,108.5
51.0995,161.6
51.1126,47.5
51.1174,57.5
51.1177,57.9
51.1215,53.1
51.1231,64.2
51.1238,99.9
51.1272,168
51.1304,60.8
51.1399,58.7
51.1405,151
51.141,81.5
51.1479,70.2
51.157,82.3
51.1638,96.8
51.1719,130.6
51.1854,43.8
51.1927,102.4
51.1937,103.3
51.195,91.6
51.2011,235
51.2425,90.4
51.2471,124.6
51.2493,107.1
51.2507,65
51.2936,363.8
51.2985,63.2
51.299,50.9
51.3007,404.6
51.3228,109
51.3309,825.2
51.3491,153.8
51.3572,76
51.3794,67.6
51.3885,157.1
51.3983,101.1
51.3988,65.4
