SPECTRUM - MS,
385.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-2.00,
AV: 45,
m/z,Intensity

50.0027,97
50.007,66.4
50.0124,223
50.0188,72.9
50.0193,276.1
50.0333,78.1
50.0336,103.4
50.0708,432.7
50.0782,57.4
50.0794,461.4
50.082,69.9
50.094,111.1
50.0944,132.8
50.1038,64.2
50.1184,73
50.1351,69.2
50.1375,61
50.1391,81.1
50.1394,155.1
50.1495,263.3
50.1511,75.2
50.1523,63.6
50.1698,126.1
50.1701,69
50.2066,61.2
50.2075,102.2
50.2085,77.6
50.2276,183.6
50.2326,84.1
50.2375,70.4
50.2402,102
50.2564,125.3
50.2591,251.5
50.2819,248.6
50.2889,57.9
50.3008,109.9
50.3018,57
50.3204,446.6
50.3227,416.3
50.3285,75.9
50.3286,84.7
50.3503,447.3
50.3528,454.6
50.3955,67.3
50.3982,77.8
50.4173,58.6
50.4249,75.6
50.4272,78.7
50.4441,199
50.4447,259.3
50.4461,122.4
50.4498,66.2
50.4609,190.9
50.4661,404.7
50.4781,67.4
50.4836,74.5
50.4846,67.1
50.4888,64.3
50.49,81.4
50.4951,60.9
50.497,67.4
50.5258,76.7
50.5328,56.3
50.5375,155.6
50.539,76.4
50.5495,83.7
50.5584,148.4
50.5663,37.9
50.5679,52.5
50.5708,68.6
50.5839,258.3
50.5911,73.1
50.6043,429.5
50.6056,64
50.6102,42.6
50.6141,118.4
50.6165,73.3
50.6258,64.7
50.6313,45.8
50.636,74.5
50.6364,45.3
50.6452,142.1
50.6474,429.3
50.6531,63.2
50.6535,60.4
50.6627,365.6
50.667,102.5
50.6684,86
50.6876,454.9
50.7047,58.8
50.7127,138.9
50.713,61.8
50.7277,89.9
50.7304,53.2
50.7416,103.6
50.7488,63.7
50.7578,622.1
50.7714,68.5
50.7718,234.9
50.7757,55.9
50.7767,65.1
50.7786,50.5
50.7858,86.7
50.7861,178.8
50.8109,46.8
50.8113,57.6
50.8264,244.9
50.8272,352.4
50.8323,72.4
50.844,379.5
50.8484,71.8
50.8765,77.7
50.8789,57.6
50.8909,74.4
50.8933,126.7
50.9001,80.1
50.9047,29.9
50.9068,200
50.9128,537.4
50.9135,124.8
50.9417,433.3
50.9504,54.2
50.9536,60.9
50.9598,58.2
50.9699,461
50.9776,168.9
50.9781,106.4
50.9786,62.8
51.014,454.7
51.0256,614
51.0445,414.9
51.0518,75.5
51.0545,504.9
51.0567,49.2
51.0578,178.1
51.068,64.2
51.0693,293.7
51.1084,351.9
51.1188,466.8
51.1211,93
51.13,259.9
51.1362,426.6
51.1679,360.4
51.1695,78.4
51.1714,128.7
51.1763,65.1
51.1894,493.5
51.208,63.4
51.2173,53.9
51.2186,75.3
51.236,584
51.2459,552.8
51.2702,137.7
51.2785,70.2
51.2864,92.4
51.2901,403.7
51.2948,48
51.3197,69.3
51.3254,158.8
51.335,60.2
51.3441,45.7
51.3455,89.8
51.3616,72.8
51.3738,371.5
51.3818,80.2
51.3991,108.3
51.3998,451.2
51.4011,83.9
51.4055,57.1
51.4358,104.1
51.4374,70.5
51.4408,80.8
51.465,338.5
51.4738,494.4
