SPECTRUM - MS,
303.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0151,102.5
50.0193,67.6
50.0338,127.9
50.0899,96.7
50.0945,160.6
50.1138,166.7
50.1221,124
50.138,63.2
50.1468,98.5
50.1496,82
50.1505,83.5
50.1636,89.9
50.1745,72.7
50.1878,162.4
50.2419,66.5
50.2503,121.4
50.2559,125.3
50.2801,41.3
50.2961,66
50.2998,186
50.3264,72.1
50.3461,264
50.3601,60.7
50.364,193.3
50.3756,106.4
50.3862,59.5
50.4049,76.9
50.4131,208.5
50.4199,122.2
50.4216,104.9
50.4225,405.8
50.4288,195.8
50.477,33.8
50.4853,80.9
50.492,159.2
50.4983,94.8
50.5047,71
50.5078,364.7
50.5155,149.1
50.5206,157.7
50.5244,31.3
50.5561,293.4
50.5583,389.8
50.5614,178
50.5708,91.1
50.5736,67
50.5796,82.4
50.5815,67.6
50.5899,437.6
50.596,311.2
50.6118,273.2
50.6263,355.3
50.6454,91.4
50.6532,77.8
50.673,400.8
50.6795,67.2
50.6851,65.7
50.6932,66
50.6998,371.6
50.7219,116.6
50.7381,137.9
50.7604,65.8
50.7709,99.9
50.7716,403.8
50.7882,94.1
50.7964,86.3
50.7974,146.4
50.7978,97.5
50.8152,61.2
50.8211,83.2
50.8315,126.1
50.8571,124.1
50.8612,100.6
50.8819,457.7
50.8905,143.5
50.9073,157.5
50.9085,70.9
50.9125,105.2
50.9219,86.1
50.9368,95.7
50.9514,64
50.9687,162.4
50.9783,205.1
50.9839,86.4
51.0213,88.1
51.0328,163.6
51.0481,81
51.064,104.1
51.0713,243.1
51.0873,348.5
51.0904,74
51.0943,81.5
51.096,66.9
51.1008,92.9
51.1181,354.4
51.127,69.5
51.1338,96.3
51.1356,116.6
51.1569,94.8
51.1721,295.7
51.1838,388.1
51.2018,85.9
51.2103,93.9
51.2248,133.9
51.2255,457.4
51.2412,59.7
51.2519,206.7
51.2529,286.7
51.2533,67
51.2638,54.8
51.2679,65.5
51.269,412.1
51.2765,66.1
51.2769,391
51.2791,66.4
51.2809,74
51.3045,89.4
51.3098,439.5
51.3313,83.3
51.3386,421.8
51.341,62.6
51.3511,208.1
51.3715,154.1
51.3751,65.3
51.3772,432.3
51.3795,68.9
51.3798,93.6
51.3946,66.8
51.4068,77.8
51.4114,484.4
51.4144,107.3
51.4249,79.6
51.4583,102.9
51.4791,151.8
51.5028,33.5
51.508,95.8
51.51,184.3
51.5107,92.5
51.5521,64.8
51.5566,72.8
51.5615,109.3
51.5623,289.4
51.5673,71.4
51.5992,308.4
51.6048,87
51.6077,72
51.6135,71
51.6279,60
51.6505,58.7
51.6553,71.7
51.6583,93.2
51.6587,73.5
51.6811,63.7
51.6829,97.9
51.6862,117.5
51.6879,74
51.6989,114
51.7325,99.5
51.7342,81.6
51.7618,67.5
51.7693,102.8
51.7844,228.9
51.7921,57
51.7923,69.2
51.7925,63.4
51.7931,111.9
51.7938,80.6
51.7982,114
51.806,93.3
51.807,357.5
51.8138,388.7
51.8189,72.3
51.8465,182.3
51.8619,267.2
51.8739,222.8
51.8911,102.2
51.8934,68
51.9057,33.1
51.9197,66.7
51.9246,77.4
51.9419,65.3
51.9571,89.5
51.9678,111.5
51.9871,348.6
51.9944,189.7
52.0213,400
52.0345,81.8
52.0434,57
52.0449,76.3
52.047,92.8
52.0492,67.4
52.0563,82.1
52.0706,235.3
52.0731,73.6
52.1045,346.8
52.1153,430.7
52.1383,121.8
52.1495,70.3
52.1559,59.2
52.1713,79.1
52.1879,95.9
52.1896,71.6
52.1952,86.7
52.2412,104
52.2447,153.5
52.248,72.9
52.2583,123.4
52.2614,84.4
52.2905,182.7
52.2983,155.6
52.3114,71.4
52.3157,37.4
52.3391,95.2
52.3583,84
52.3651,88.9
52.367,223.3
52.3794,65.4
52.3924,395.9
52.393,83.2
52.4038,96.5
52.4561,471.7
52.4572,77.3
52.4614,152.2
52.4719,34.3
52.4737,92.2
52.4844,84.2
52.5072,366.9
52.5596,124
52.5611,61.9
52.5773,105.3
52.5969,115
52.6046,111.2
52.6055,191
52.6062,145.6
52.6237,103.9
52.6409,407.9
52.6712,105.8
52.7024,435.8
52.7044,74.3
52.7102,88.7
52.7177,512.6
52.7229,74.4
52.7335,98.7
52.7339,70.7
52.7387,74.2
52.7409,145.4
52.7592,117
52.771,63.4
52.7713,77.1
52.7782,65.4
52.7821,99.6
52.7825,316.9
52.7829,301.1
52.7833,553.7
52.7837,636.2
52.7845,835
52.7852,251.6
52.7858,121.8
52.7868,2824.5
52.7871,2490.8
