SPECTRUM - MS,
lav_370.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.98,
AV: 42,
m/z,Intensity

50.0024,28.2
50.0078,77.9
50.0215,33.8
50.0396,52.8
50.0465,27.9
50.0513,31.5
50.0605,26.1
50.0695,29.9
50.0786,32.4
50.0831,29.1
50.0853,31.3
50.0864,31.1
50.1088,71.1
50.1164,42.6
50.1515,35.1
50.1849,32.2
50.1853,74.6
50.1914,45.9
50.1966,32.4
50.1982,35.4
50.1997,61
50.2105,25.9
50.2124,33.7
50.2202,30.9
50.2257,55
50.2317,41.9
50.2434,25.6
50.2478,27.8
50.2763,28.6
50.2794,42.6
50.2859,61.9
50.3032,27.4
50.3043,31.3
50.326,63
50.3315,34.4
50.3498,34.6
50.3516,46.7
50.357,30.8
50.358,29.5
50.3629,35.5
50.3771,30.3
50.384,31.7
50.3981,43.6
50.426,23.3
50.4263,25.9
50.4274,57.3
50.4892,24.3
50.4952,22.9
50.516,33.9
50.5314,29.1
50.5353,37.4
50.5464,55.5
50.5582,33.6
50.5599,26.6
50.5636,33.6
50.5714,24.5
50.5942,30
50.6123,51.8
50.6153,29.8
50.6171,25.6
50.622,33.5
50.6287,51.2
50.6289,49.5
50.6503,28.6
50.6555,40.9
50.6633,32.5
50.6824,36.5
50.685,30.3
50.6882,61.4
50.7072,24.6
50.7292,23.9
50.7455,41
50.7476,94.2
50.753,31.6
50.7583,68.3
50.7604,27.7
50.7977,24.8
50.8099,31.9
50.814,31.6
50.8171,53.7
50.8178,28.4
50.819,28.1
50.8215,29.3
50.8258,46.6
50.8263,27.2
50.8298,28.8
50.8327,28.1
50.8678,31.6
50.8697,89.3
50.8728,27.4
50.8882,54.2
50.9115,32.1
50.9492,28.8
50.9601,50.6
50.961,26.5
50.9845,29.7
50.9873,29.6
50.9907,35.1
50.9987,25.3
51.0115,58.5
51.0218,30.4
51.0464,44.3
51.0539,26.8
51.0577,30.2
51.0733,37
51.0746,40.4
51.079,111.4
51.0809,30
51.0818,32.9
51.0847,31.3
51.0931,21.2
51.0965,32.5
51.1031,31.4
51.1091,44
51.1116,50.4
51.1172,72.6
51.1254,23.8
51.1257,28.7
51.1295,31.5
51.1377,23.7
51.1487,25.7
51.159,24.5
51.1698,30.3
51.1755,28
51.1848,27.9
51.1893,31.5
51.1975,31.7
51.2027,22.7
51.2269,40.3
51.2405,21.4
51.2481,60.3
51.2512,45
51.2702,29.7
51.2708,46.6
