SPECTRUM - MS,
lav_9.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.98,
AV: 43,
m/z,Intensity

50.005,28.5
50.0059,56.3
50.0178,65
50.0273,32.4
50.0349,45.2
50.0365,52.6
50.0375,35.4
50.0405,41.7
50.0427,43.9
50.0676,58.3
50.068,35.7
50.0704,41.5
50.0963,39.6
50.1087,31.1
50.1146,79.3
50.1199,31.5
50.1214,32
50.1252,77.9
50.1307,34.2
50.1309,47.1
50.1309,37.5
50.1689,29.7
50.1713,55.1
50.1793,52.5
50.1831,74.4
50.1875,29
50.2185,37.1
50.2229,25.4
50.2264,36.6
50.2335,37.5
50.2442,36.9
50.2492,38.7
50.2853,31.8
50.2871,97.4
50.31,37
50.321,35.8
50.3443,43.5
50.3522,33.8
50.3571,30.3
50.3632,53.3
50.377,32.8
50.3918,38.2
50.3936,51.2
50.3954,45.3
50.3964,56.6
50.4061,55
50.4298,58.4
50.433,35.6
50.4348,26.1
50.4368,29.9
50.4457,35.4
50.4601,56.3
50.465,45.1
50.4723,51.9
50.4844,67.6
50.4857,33.6
50.489,52.3
50.4914,52.4
50.5038,30.1
50.5131,35.6
50.5144,51.7
50.5223,30.2
50.5391,54.4
50.5393,39.3
50.5508,30.7
50.5629,35
50.5672,47.3
50.5786,26.7
50.5863,44.6
50.591,73.8
50.6016,90.9
50.6117,35.3
50.6174,57.9
50.627,36.2
50.6278,37.2
50.639,37.1
50.6401,56.6
50.6427,69.6
50.6506,36.1
50.6681,104.5
50.6697,67.4
50.6799,35.5
50.6806,42.3
50.6819,60.8
50.7175,43.8
50.7384,43.2
50.7412,58.3
50.7564,38
50.76,45.5
50.7753,35.6
50.7974,65.4
50.8017,52.4
50.81,33.2
50.812,27.9
50.8153,26
50.8202,33.1
50.8287,44.3
50.8352,30.4
50.8455,28.5
50.8706,34.6
50.8709,44.7
50.8903,37.4
50.8959,70.7
50.9022,57.2
50.9048,36.7
50.9122,59.9
50.9331,41.9
50.9363,44.5
50.938,49
50.9535,35.2
50.9715,92.3
50.973,37.3
50.9772,40.5
50.9834,54.5
51.0147,29.4
51.0263,34.4
51.0383,49.6
51.0412,36.8
51.0462,47.6
51.0526,60.6
51.0642,28.9
51.0667,58.3
51.0792,57.1
51.0831,32.5
51.0983,39
51.1261,33.8
51.1269,30.3
51.1304,37.4
51.1317,96.5
51.1392,38.4
51.1471,32.3
51.1586,32
51.1784,32.7
51.1884,45.8
51.2077,50.4
51.2216,55.5
51.2351,58.4
51.2373,29.6
51.2489,57.2
51.2537,37.5
51.2592,54.1
51.2945,61.1
51.3033,32.4
51.3101,56.2
51.3181,67.1
51.3237,35.6
51.3242,28
51.3578,47.3
51.3611,31.1
51.3646,35.8
51.3671,58.3
51.3694,25.5
51.4055,47.5
51.4067,45.3
51.4094,46.4
51.421,32.5
51.4365,34.5
51.4585,45
51.4601,49.4
51.4627,50.1
51.4628,45.6
51.463,50
51.4653,33
51.4749,98.9
51.4756,45.6
51.4808,35.8
51.4874,30.7
51.5,30.2
51.5056,36.1
51.53,53.6
51.5541,49
51.557,33.6
51.5583,55.9
51.5655,49.6
51.566,35.1
51.5715,50.7
51.5741,60.1
51.5754,62.4
51.5806,54.8
51.5851,43.9
51.5964,45.1
51.6055,42.6
51.6077,51.9
51.6141,47.2
51.6203,57.9
51.6407,47.7
51.6434,51.7
51.6458,33.2
51.6515,39.6
51.6652,41.7
51.6866,72
51.6916,37.3
51.6942,25.4
51.701,35.4
51.7011,52.4
51.7092,32.7
51.7448,45
51.745,43.8
51.7452,40.1
51.7488,64.4
51.7598,46.3
51.7631,44.3
51.7662,35.2
51.7693,97.3
51.7705,36.8
51.7745,53.5
51.803,36.2
51.8134,45.7
51.8139,32.5
51.8156,59.5
51.8233,50.8
51.8309,36
51.8512,33.8
51.8709,31.1
51.872,37.4
51.8773,36.6
51.8951,59
51.9181,52.7
51.9383,50.5
51.9389,39
51.9403,32
51.9655,30.6
51.9669,37.6
51.9695,44.7
51.9712,31.9
51.9821,60.3
51.9899,52.3
51.9997,39.9
52.0043,36.4
52.0106,34.8
52.0677,35.3
52.0682,51.2
52.0707,72.9
52.0816,32.8
52.0862,34.2
52.0869,56.6
52.0976,36.5
52.1038,36.2
52.1049,33.1
52.1108,39.1
52.1284,32.4
52.1349,84.2
52.1357,32.4
52.1455,27.1
52.1927,34.1
52.1952,32.3
52.2046,32.5
52.2215,52.7
52.222,56.3
52.2251,34.4
52.2389,36
52.2487,64.9
52.2551,48.2
52.256,61.4
52.2691,36.2
52.2757,31.8
52.2784,49.5
52.2883,26
52.2916,36.1
52.297,34.6
52.3042,60.7
52.3067,27.9
52.3295,34.5
52.3415,35.8
52.342,32.7
52.348,67.4
52.3637,41.6
52.3736,36.3
52.3983,51.7
52.4004,67.9
52.401,35.1
52.412,68.4
