SPECTRUM - MS,
lav_34.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.99,
AV: 43,
m/z,Intensity

50.0059,28.5
50.0189,26.4
50.0363,62.6
50.0456,73.2
50.0509,163.9
50.0535,60.8
50.0605,24.3
50.0816,40.8
50.1023,30.7
50.1031,31.1
50.1054,35.1
50.1088,57.3
50.1093,34.7
50.1304,34.4
50.1759,58.3
50.1781,31.6
50.1792,32.5
50.1812,105.7
50.1898,26.7
50.1926,27.6
50.2309,28.5
50.2717,75.4
50.2745,66.5
50.2925,60.3
50.3015,60.7
50.3024,41.9
50.3156,79.4
50.3413,37.6
50.3428,27.4
50.3454,39.5
50.3706,43.9
50.3872,27.3
50.3891,36
50.4307,41.3
50.4472,28
50.4509,47.7
50.4699,124.7
50.4831,55.7
50.4874,54.6
50.4879,100.9
50.4932,103.5
50.4978,52.7
50.5056,40.2
50.515,63.1
50.5163,99.9
50.5295,39.3
50.5605,50.9
50.5609,29.5
50.5614,47.7
50.5699,29.7
50.5796,33.3
50.613,71.6
50.6198,85.9
50.6276,42.5
50.6352,26.4
50.6388,38.1
50.6495,39.9
50.6499,42.7
50.6717,28
50.7114,31.3
50.7122,26.4
50.7557,24.6
50.785,29.5
50.7862,29
50.7967,32.3
50.8043,33.4
50.8093,27.9
50.8122,29.6
50.8171,33.9
50.8316,38
50.8437,53
50.8671,26.6
50.8714,46.4
50.8743,134.8
50.8875,26.8
50.8925,29
50.8928,29
50.8967,32.5
50.9026,58.6
50.9363,97.9
50.944,47.5
50.9464,110.9
50.9656,75.6
50.9699,30.2
50.9802,83.6
50.9812,53.6
50.9994,49.6
51.0194,39.8
51.0425,29.7
51.0462,107.9
51.0588,39.7
51.0808,25.9
51.0907,73.1
51.0955,39.2
51.0985,91.3
51.1013,143.5
51.1171,30.1
51.1205,87
51.1384,62.3
51.1723,27
51.1751,91.8
51.2079,52.2
51.2134,96.7
51.2164,28.8
51.2168,58.2
51.2257,146.8
51.226,88
51.2393,27.1
51.2751,93.1
51.2821,61.7
51.2974,71.2
51.3009,111.8
51.3074,180.1
51.32,26.8
51.3336,57.2
51.3476,25.5
51.37,119
51.3867,40
51.4134,101.4
51.4172,94.5
51.4215,25.7
51.4292,43.3
51.4338,55.6
51.4555,36.1
51.4648,26.4
51.4669,111.8
51.4685,26.4
51.4755,52.1
51.4759,36.8
51.4999,114
51.5194,68.6
51.5238,38.1
51.5245,173
51.5421,32.6
51.5507,26.5
51.5524,81.8
51.5681,38.4
51.5742,51
51.6065,49
51.6214,27.7
51.6221,35.1
51.6626,44.2
51.6671,88.1
51.6714,82.1
51.7131,100
51.7148,89.4
51.7337,65.5
51.7535,35.1
51.7606,36.6
51.7637,36.2
51.7645,88.3
51.765,48.8
51.7736,95
51.7772,53.6
51.7828,106.5
51.7859,27.5
51.8315,72.4
51.8437,27
51.8526,33.2
51.86,50.9
51.8733,77.6
51.8752,33.5
51.9018,36.8
51.9117,39.8
51.9305,52.3
