SPECTRUM - MS,
lav_254.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.97,
AV: 42,
m/z,Intensity

50.0104,26.8
50.0199,35.1
50.0309,29.4
50.0324,30.1
50.0386,71.1
50.0397,61.9
50.0407,27.3
50.0493,35.3
50.0536,35.1
50.0612,38.1
50.0916,37.9
50.1007,28.4
50.1083,20.9
50.1183,30.9
50.1252,23.9
50.147,77.4
50.152,26.8
50.1708,27.7
50.1824,35.2
50.1948,46.5
50.1971,45.2
50.1998,23
50.2051,52.4
50.2156,69.4
50.216,45.3
50.2436,31.7
50.2496,25.5
50.257,47.1
50.2755,21.7
50.3154,49.6
50.3418,39.4
50.3579,52.5
50.3592,27
50.3693,35.2
50.37,43.7
50.3792,89.2
50.3839,54.7
50.3856,24.6
50.3916,22.5
50.3939,31.1
50.4018,20.3
50.4044,43.2
50.4095,26.2
50.4161,120.4
50.422,25.6
50.4332,37.4
50.4476,30.3
50.4786,25
50.4838,59.8
50.4873,26.9
50.5015,73.1
50.5098,36.7
50.5346,44.6
50.5356,29.9
50.5443,41.3
50.5656,38.2
50.6007,58
50.6027,27.2
50.6037,46.5
50.6251,27.2
50.6337,21.7
50.6347,23.3
50.6546,21.8
50.6557,27.7
50.6786,38.4
50.7227,32.8
50.7266,39.2
50.7327,36.5
50.7364,27.8
50.7462,23.1
50.7799,26.2
50.7817,27.1
50.7899,48.5
50.7978,29.1
50.8247,46.1
50.8328,26.2
50.835,24.9
50.8364,69.7
50.8397,42.5
50.8587,32.7
50.8725,57.8
50.8771,64.1
50.8814,19.8
50.8867,61
50.893,46.2
50.8997,28.7
50.9124,58.6
50.9197,26.1
50.9232,65.9
50.9288,40.8
50.9413,44.4
50.9498,34.8
50.9827,41.9
50.9859,30.5
50.9968,25.8
51.0013,25.3
51.0024,24
51.0036,64.3
51.0092,47.6
51.0134,27
51.0496,29.2
51.0622,26.8
51.0669,40.2
51.0673,25.8
51.0687,62.1
51.0696,24.6
51.0714,30.7
51.0721,34.8
51.0855,67
51.0868,43.8
51.1093,23
51.113,27.2
51.1198,24
51.1245,54.8
51.1404,56.8
51.1522,25
51.1526,45
51.1543,26.5
51.1572,82.7
51.1738,30.6
51.1753,38.5
51.1762,26.9
51.1879,41
51.1892,54.4
51.1937,55.3
51.2037,93.4
51.221,36.7
51.2358,63
51.245,26
51.2721,44.7
51.281,22.5
51.2826,30.3
51.2861,24.1
51.3107,35.1
51.3227,31.5
51.326,26.8
51.3312,27.1
51.3338,32
51.3376,45.1
51.3436,60.9
51.3595,54.2
51.3704,56.7
51.4093,34.1
51.4113,58.9
51.4265,32.7
51.428,35.5
51.431,50.6
51.4457,41.5
51.4515,42.1
51.4545,29.1
51.4669,38.6
51.4902,27.5
51.5038,54.3
51.517,33.4
51.5251,26.4
51.5256,39.2
51.5326,29.2
51.5379,57.9
51.5481,31.7
51.5626,66.9
51.5658,44.4
51.5663,71.1
51.6043,46.2
51.6182,25.2
51.6329,45.4
51.6502,39.8
51.6507,23.2
51.6519,36.8
51.6524,24.1
51.666,23.4
51.6772,38.5
51.685,38.8
51.6969,42.8
51.7137,53.5
51.7289,22.5
51.7335,72
51.7388,25.2
51.7485,31.8
51.754,68
51.7561,33.3
51.7727,22
51.7743,38.9
51.7899,56.1
51.8013,44.3
51.8307,26.7
51.8326,21.3
51.8772,78.9
51.8878,26.7
51.8908,51.4
51.9014,27.7
51.936,26.1
51.9533,35.8
51.9829,56.2
52.0153,39
52.031,34.4
52.0436,25
52.0503,20.5
52.0536,33.7
52.0607,63.7
52.0689,45.9
52.0777,29.1
52.0818,52.7
52.0852,24
52.0928,25.7
52.0988,56.4
52.109,60.5
52.1138,77.4
52.1276,21
52.1358,43.5
52.1603,53.8
52.1919,45.4
52.2083,40.2
52.2107,27.5
52.223,21.2
52.2312,23.6
52.2424,27
52.2694,29.3
52.3097,28.9
52.3163,24.9
52.3171,27.2
52.3319,37.9
52.3334,47.3
52.3342,24.5
52.3375,44.2
52.3401,46
52.3492,82.8
52.3594,47
52.3631,21.4
52.3636,56.3
52.3748,23.8
52.3835,37.1
52.3973,27.9
52.4036,51.1
52.4134,43.8
52.4146,30.9
52.4172,37.5
52.4297,18.3
52.4348,47.4
52.4396,44.2
52.4401,26
52.4429,22.4
52.4637,60.7
52.4678,39.7
52.4733,38.8
52.4745,38.7
52.4856,25.2
52.5059,26.6
52.5089,56
52.5126,35.9
52.5128,34.8
52.5319,22.7
52.5361,30.4
52.5416,27.2
52.5886,39.1
52.596,23.3
52.6015,76
52.6021,36.9
52.6144,30.7
52.6285,28.8
52.6308,21.6
52.6551,39.6
52.6583,35.1
52.6593,40.1
52.6659,32.1
52.6772,36
52.7113,36.6
52.7184,28.8
52.7305,22.6
52.7672,30.5
52.7689,22.2
52.7695,21.5
52.7761,37.7
52.7824,70.5
52.7858,73.3
52.7869,255.8
52.788,334.4
52.7885,179.8
52.7891,133.8
52.7899,267.7
52.7906,254
52.7913,138.8
52.7925,44.1
52.7928,46.2
52.7933,101.2
52.795,52.3
52.8046,25.1
52.808,42.5
52.8147,48.4
52.8173,32.7
52.8371,24.7
52.8381,22.6
52.8424,67.9
52.856,29.7
52.8639,42.2
52.8676,52.8
52.8703,24.4
52.8824,53.1
52.8857,39
52.8877,59.3
52.8895,23.1
52.8937,49.7
52.8989,34.8
52.9139,28.5
52.9277,22.3
52.9291,51.3
52.9321,58.1
52.9493,24.1
52.9534,62.4
52.976,30.7
53.0036,35.9
53.0047,27.2
53.0117,19.6
53.0363,30.7
53.0469,34.6
53.0517,39.7
53.0677,62.6
53.0883,24.8
53.0953,40.7
53.097,26.9
53.1342,44.8
53.1397,54.6
