SPECTRUM - MS,
477.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-2.00,
AV: 45,
m/z,Intensity

50.0104,72.3
50.028,110.4
50.0317,57.5
50.0822,67
50.0866,92.2
50.104,47.4
50.1146,108.2
50.1274,78.9
50.1281,73.5
50.1321,30.6
50.1352,48.3
50.1673,64.5
50.1726,60.3
50.2014,72.5
50.2112,81.4
50.2239,384.6
50.2408,97.3
50.2436,70.9
50.249,156.5
50.2504,81
50.2523,70.1
50.2542,360.7
50.3059,81.5
50.3194,58.2
50.322,70.3
50.3234,51.7
50.3529,102.4
50.3588,27.6
50.3628,62
50.3639,56.9
50.3881,62
50.3913,52.5
50.3983,77.3
50.4085,77.8
50.4104,50.8
50.429,60.4
50.4301,84.3
50.4315,116.3
50.4355,154.1
50.4455,101.5
50.4626,99
50.4701,250.9
50.4829,67
50.4874,69.3
50.4965,69.4
50.5047,412.8
50.5061,46.5
50.5128,59.5
50.5212,27.6
50.5294,73.3
50.5354,68.8
50.5566,57.9
50.5584,86.6
50.5654,98.9
50.5957,57.2
50.5981,71.3
50.5992,75.2
50.6048,56.9
50.6052,169.7
50.6063,345.2
50.6073,388.6
50.6216,96.1
50.6443,61.6
50.645,97.5
50.6896,71.4
50.6897,82.6
50.7224,95.7
50.736,29.2
50.7404,198.9
50.7452,80.2
50.7466,122.7
50.7581,55.2
50.7699,157
50.7818,71.7
50.8008,61.1
50.818,89
50.8283,69.6
50.8442,164
50.8507,67.7
50.8541,339.8
50.8664,52.5
50.8827,61.1
50.8884,117
50.903,58.5
50.9242,49.7
50.9391,50.3
50.9444,61.3
50.9501,54.6
50.9506,64.6
50.9734,486.7
50.9806,83.6
50.9968,71.8
51.001,81
51.0174,159.4
51.0206,109.8
51.0242,52.5
51.0313,117.3
51.0514,144.8
51.0573,124.9
51.06,114.5
51.062,134.6
51.065,56.4
51.0703,52.4
51.0786,398
51.0956,55.2
51.104,72.1
51.1054,66
51.1067,52.2
51.1405,62
51.145,173.4
51.1487,27.5
51.1594,66
51.1874,70.9
51.2043,77
51.2105,53.9
51.2216,152.6
51.2448,424
51.2466,118.7
51.2602,46.1
51.2686,92.2
51.2817,26.3
51.29,186.9
51.3007,59.8
51.3024,185
51.3253,84.7
51.3257,175.2
51.3283,273.5
51.3404,366.5
51.3508,29.4
51.3639,106.9
51.3838,54.1
51.3944,67.2
51.406,71.2
51.4095,247.2
51.4121,59.7
51.4268,103.9
51.444,57
51.4683,55.4
51.4734,57.9
51.4794,141
51.5096,28.1
51.5471,217.3
51.5675,61.2
51.5781,74.4
51.5806,123.2
51.5815,74.2
51.5839,97
51.587,267.7
51.5889,70.7
51.5931,65.8
51.6072,73.9
51.6273,33.1
51.633,76.5
51.6395,51.6
51.6509,118.5
51.6527,121.7
51.6532,142.7
51.6994,95.1
