SPECTRUM - MS,
lav_396.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.98,
AV: 42,
m/z,Intensity

50.0008,26.4
50.0076,27.3
50.0261,26
50.0334,29.1
50.0635,131.3
50.0693,43.8
50.0819,51.2
50.0857,95
50.0895,60.8
50.1017,50.5
50.1099,31.8
50.113,29.5
50.1159,20.6
50.1221,31
50.127,28.3
50.1277,25.6
50.1363,34.3
50.1495,48.1
50.1521,21.4
50.1523,20.6
50.1568,22.4
50.1649,19.5
50.1869,38.6
50.195,25.3
50.2233,31.1
50.2291,21.7
50.2389,30.6
50.2526,26.8
50.2561,24.3
50.2574,33.9
50.2618,35
50.267,25.2
50.2723,28.4
50.3191,24.2
50.3237,41.1
50.3298,38
50.3501,48.1
50.3526,22.7
50.354,55.9
50.3769,28.3
50.3885,26.8
50.3889,38.8
50.3942,32.9
50.3949,36.2
50.4239,149.7
50.427,32.2
50.4349,39.2
50.4656,27.6
50.4702,88
50.4708,61.4
50.4969,24.3
50.5048,37.7
50.5147,34.5
50.5196,27.9
50.5446,55.9
50.5777,26.4
50.5792,52.2
50.5806,51.7
50.588,99.6
50.5893,28.7
50.5927,23.1
50.606,63.6
50.6145,24.7
50.6296,52.1
50.6334,27.3
50.6413,20.5
50.657,35.8
50.6598,28.7
50.6609,34.5
50.6633,24
50.6671,29.6
50.6692,38.8
50.6857,21.7
50.7043,31.5
50.718,25.4
50.7185,30.4
50.7523,28.9
50.7618,44.4
50.7804,35.1
50.7909,20.6
50.8051,23.7
50.812,75.3
50.8295,34.2
50.834,27
50.8409,44.1
50.8626,65.4
50.8715,19.7
50.885,34.2
50.8855,32
50.8868,28.6
50.8916,53
50.8945,41.3
50.901,29
50.9061,28.6
50.9133,76.4
50.9316,32.7
50.9333,82.1
50.9392,32.9
50.9547,36.6
50.9659,54.7
50.9696,27
50.984,72.5
50.9862,117.8
51.0135,27.4
51.0149,106.7
51.0178,29.7
51.0194,31.4
51.0271,26.4
51.0328,62.3
51.0654,48.1
51.0748,56
51.0807,22.2
51.0865,33.6
51.1062,32.7
51.1109,23.2
51.112,87.4
51.1143,22.3
51.1205,32.6
51.1285,49
51.1333,26.3
51.145,48.2
51.1451,51.3
51.1475,26.2
51.2074,68.4
51.2177,44.2
51.2184,25.1
51.2221,22.9
51.2414,67.8
51.2725,30.6
51.3149,19
51.3153,18.3
51.38,26
51.387,86.6
51.3916,27.9
51.3973,28.4
51.4016,67.1
51.4029,51.7
51.4053,85.9
51.41,29.1
51.4192,21.5
51.4357,24.8
51.4394,30.8
51.4554,64.4
51.4574,22.6
51.472,41.8
51.4743,35.9
51.508,27
51.5532,23.2
51.5828,26.4
51.5833,36.7
51.5901,89.7
51.5935,81.6
51.5947,29.2
51.599,36.6
51.6065,55.9
51.6126,29.7
51.6251,106.8
51.6398,20.4
51.6422,33.1
51.676,28.3
51.7003,28.2
51.7078,37.9
51.7157,33.7
51.7164,42.2
51.7169,43.5
51.7372,31.6
51.7375,27.6
51.7411,51.5
51.764,35.8
51.7737,49
51.7738,46.1
51.7792,52.5
51.7802,25.1
51.8,26.3
51.8054,27.6
51.8058,34.2
51.8378,50
51.8572,20.3
51.8622,76.2
51.878,49.5
51.8907,49.8
51.9037,23.5
51.9154,36.4
51.9367,133.2
51.9371,27.9
51.9431,26.1
51.9432,37.8
51.9502,31.3
51.9626,71.5
51.9716,26.9
51.9721,47.7
51.9799,37
52.0016,65.6
52.013,69.2
52.0144,26.2
52.0265,37.4
52.0349,26.2
52.0368,61.4
52.0454,43.9
52.046,115.4
52.0553,21.1
52.0603,47.5
52.07,19.4
52.0762,28.3
52.1001,36.4
52.1044,85.5
52.1143,22.3
52.1222,51.7
52.1248,41.1
52.1457,38.4
52.1523,30.3
52.1611,30.5
52.1744,30.6
52.1782,28.5
52.1812,34.4
52.2033,32.6
52.2237,29
52.2419,145.7
52.2797,23.1
52.303,48.2
52.3086,117.8
52.3351,30.7
52.3438,28.5
52.3476,30.9
52.3484,27
52.349,53.3
52.3564,23.2
52.3614,45.4
52.3722,32.1
52.3724,50.4
52.3725,49.5
52.3765,66.1
52.3769,26.7
52.3859,23.5
52.3867,29
52.3873,19.3
52.3891,28.4
52.3896,34
52.3951,38.3
52.4033,65.3
52.4159,31.3
52.4199,60
52.434,81.1
52.4638,40.7
52.4802,27
52.4894,26.8
52.5441,79.4
52.5576,57.4
52.5671,32.6
52.5805,29
52.5829,24.9
52.5917,29.6
52.6139,29.4
52.6198,23.1
52.6342,30
52.6435,25.8
