SPECTRUM - MS,
309.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-2.00,
AV: 45,
m/z,Intensity

50.0073,155.4
50.0107,362.5
50.0132,59.6
50.0138,84.6
50.0143,110.4
50.0174,79.4
50.0192,193.4
50.021,85
50.0352,354.6
50.0438,186.8
50.0459,25.4
50.0597,482.4
50.0761,269.5
50.0825,132.4
50.0906,104.6
50.0972,137.1
50.1474,73.6
50.1527,74.5
50.1815,119.5
50.2002,93
50.2295,83.4
50.2384,82.5
50.2415,149.3
50.2428,91.4
50.2518,63.5
50.2608,92.3
50.2781,76.7
50.2911,74.4
50.304,120.4
50.3098,79.4
50.3337,126.2
50.3358,74.2
50.3504,411.2
50.353,127.8
50.355,25.1
50.3593,84.4
50.3819,455.7
50.3913,119.2
50.3942,136.3
50.3992,63.3
50.4062,98.2
50.4168,79.4
50.4484,75.9
50.4548,103.5
50.4652,74.5
50.4658,71.5
50.4681,83.5
50.4771,135.4
50.492,347.1
50.4949,82.3
50.4986,67.9
50.5025,69.3
50.5157,137.5
50.5244,80.5
50.5364,98.2
50.5477,67.3
50.5549,80.8
50.5728,88.8
50.6118,97.1
50.6163,24
50.6236,398.9
50.6239,314.8
50.6357,80.1
50.6423,181.7
50.6465,132.7
50.6475,96.2
50.6505,101.7
50.6515,71
50.6529,146.5
50.6556,343.2
50.6576,246.7
50.6787,130
50.6876,141.1
50.7038,125.2
50.708,102.4
50.7299,77.3
50.7395,80.2
50.7723,165
50.7756,90.5
50.8015,78.4
50.8033,381.3
50.8209,162.6
50.8253,28.6
50.8309,25.6
50.8397,61.9
50.8399,54.2
50.8625,92.1
50.8686,75.8
50.8717,182.6
50.8776,153.6
50.8904,406.2
50.8974,437.2
50.8997,358.6
50.9003,82.4
50.9026,86.7
50.9057,109.9
50.9092,125.1
50.9204,75.1
50.923,382
50.9245,477.9
50.9325,315.1
50.9404,83.4
50.953,502.9
50.9718,25.2
50.9888,56.3
50.9972,53.7
51.0088,342.4
51.0103,130.3
51.0214,68.5
51.0325,145.2
51.0356,435
51.0364,87.3
51.0639,86.9
51.0655,417.3
51.0838,177.4
51.09,66.4
51.1002,292.3
51.107,486.4
51.1111,127.5
51.134,71.5
51.141,231.1
51.1642,84.5
51.1685,72.4
51.1692,89.6
51.1993,54.8
51.2003,210.5
51.2064,91
51.2297,150.7
51.231,149.6
51.2394,63.3
51.2545,109.4
51.2551,512
51.2678,180.1
51.2801,453.7
51.2836,87.6
51.3243,80.3
51.3345,69.1
51.3455,188.9
51.3648,80.4
51.3654,333.1
51.3804,75.3
51.381,193.2
51.382,88.5
51.3837,466.1
51.3843,68.1
51.3948,70.6
51.3961,70.3
51.3981,62.6
51.3986,89.2
51.4067,61.4
51.4236,100.4
51.4531,83.7
51.4594,61.2
51.4725,237.7
51.4841,56
51.5221,80.4
51.5233,158.6
51.5349,100.3
51.5483,188.1
51.5484,179.3
51.5647,346
51.5679,149.6
51.5722,166.6
51.574,64.9
51.5776,125.1
51.5839,26
51.5946,265.5
51.5955,25.5
51.6048,128.1
51.62,69.2
51.6395,57.9
51.6712,180.5
51.6747,378.7
51.6883,138.4
51.6953,66.6
51.7092,89.9
51.7184,464.6
51.7254,81
51.7394,95.3
51.7533,106.6
51.7777,479.1
51.7909,174.9
51.795,66.5
51.8094,138.5
51.8246,112.2
51.8269,134.7
51.8363,370.9
51.8505,139.7
51.8532,66.1
51.8552,92.2
51.8571,62.3
51.8591,56.7
51.862,386.5
51.8675,66.7
51.8706,132
51.8714,116.7
51.8753,61.1
51.9149,398.9
51.9173,136.3
51.9205,156.2
51.9222,65.8
51.9335,96.2
51.9474,199.9
51.9532,319.4
51.9639,333.8
51.9645,121.9
51.969,123.7
51.9704,23.1
51.9742,394.5
51.9781,65.9
51.9813,77.9
51.9967,91.2
52.0201,524.1
52.0233,68.7
52.0278,167.1
52.0297,112.6
52.0305,60.8
52.0374,189.1
52.0384,71
52.046,339.2
52.0512,73.2
52.062,90.3
52.0699,392.1
52.0732,54.3
52.0824,188.7
52.0843,174.7
52.0954,136.1
52.1038,460.2
52.1206,114
52.1419,18.7
52.1596,69.2
52.16,124.3
52.1672,124.7
52.1799,490.5
52.1818,91.3
52.1888,77
52.2036,209
52.2134,481.8
52.224,389.4
52.2458,78.9
52.2482,28.5
52.2492,83.6
52.2574,156.5
52.27,114.4
52.3027,79.9
52.33,56.1
52.3341,140.1
52.3409,163.5
52.3543,138.5
52.3621,478.6
52.3873,228.1
52.3923,79.3
52.4069,67.2
52.4318,25
52.4399,233.7
52.4806,141.8
52.4849,624
52.5118,75.1
52.5125,352.9
52.5129,73.8
52.5295,100.1
52.5306,87.2
52.54,472.7
52.544,450.5
52.5527,80.6
52.5653,141.1
52.5687,130
52.5817,19.9
52.5839,189.2
52.5974,77.5
52.6209,95.7
52.623,251.5
52.6616,77.4
52.6633,177.5
52.6813,62.2
52.6868,80.9
52.6932,19.5
52.7007,62
52.7042,465.3
52.7059,71.3
52.7261,67.2
52.7468,189.1
52.7806,445.9
52.7813,338.1
52.7818,1173.4
52.7825,1489.5
52.783,1092.1
52.7835,202.7
52.7841,524.7
52.7848,474.5
52.7854,205.7
52.7881,92.8
52.7915,345.6
52.7979,80.4
52.8087,72.3
52.8134,81.8
52.8205,168.5
52.8349,78
52.8378,86.8
52.8467,83.9
52.8701,65.7
52.8785,106
52.8847,104.8
52.9117,140.2
52.9124,88.5
52.9202,62.3
52.9541,346.8
52.9785,67.8
52.9803,92.7
52.9881,24.2
53.0024,415.2
53.0198,388.5
53.033,132.6
53.0546,124.2
53.0589,53.9
53.0688,400.8
53.0695,149.7
53.0722,49.6
53.0754,80.4
53.0824,21.8
53.0954,71
53.0956,75.3
53.1091,341.1
53.1192,310.9
53.1331,26.2
53.1707,98.3
53.1818,58.2
53.2119,179.5
53.2415,57.5
53.2493,97.6
53.2513,84.9
53.2562,19.7
53.2672,58.7
53.2714,82.8
53.2759,133.1
53.2878,197
53.2898,27.7
53.2902,177.3
53.2996,62
53.3059,94.2
53.3105,77.4
53.3115,186.2
53.3121,116.6
53.3224,79
53.3267,477.7
53.3359,100
53.3594,77.1
53.3639,450.5
53.377,56.6
53.3884,384.4
53.3897,69.6
53.4062,57.4
53.4153,133.8
53.4407,58.3
53.4532,123.9
53.491,133.3
53.4973,111.5
53.4989,107.5
53.5101,96.8
53.5108,139.1
53.5242,348.9
53.5303,386.6
53.5661,60.7
53.5942,83.5
53.6002,174.2
53.6071,365.1
53.6092,156
53.6207,65.9
53.6291,83.5
53.6314,111.3
53.6347,575.9
53.6365,68.8
53.6449,71.9
53.6498,69
53.6512,77.7
53.6706,92.4
53.6807,138.2
53.6972,159
53.7079,74.6
53.7388,476.8
53.7414,71.5
53.761,66.2
53.7642,136.6
53.7874,550.4
53.7876,491.3
53.788,481.4
53.7948,91.9
53.7977,318.5
53.8039,58.1
53.8093,81.6
53.8219,95.4
53.827,59.4
53.8354,54.6
