SPECTRUM - MS,
lav_241.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.96,
AV: 42,
m/z,Intensity

50.0029,77.3
50.0123,27.4
50.0129,24.6
50.0136,72.2
50.0147,33.8
50.022,25.3
50.0321,41.2
50.0347,30.4
50.0356,30.2
50.0373,29.8
50.0425,32.2
50.0505,33.6
50.0542,28.2
50.0776,29
50.0873,65.1
50.0913,71.5
50.0987,29.5
50.0995,46.7
50.11,37.9
50.1169,36.9
50.1215,55.9
50.1452,23.5
50.1559,53.7
50.1561,31.3
50.1581,36.3
50.1759,41
50.1817,43.2
50.1943,35.5
50.1984,29.5
50.201,33.8
50.2128,29.5
50.215,26.1
50.2308,33.1
50.2336,53.6
50.254,35
50.2551,32.6
50.2809,85.8
50.2851,29.1
50.2911,27.1
50.2964,30.3
50.2968,35
50.3245,31.5
50.3341,39.9
50.3628,30.6
50.3651,43.6
50.3873,25.2
50.3905,29.7
50.4054,30.5
50.406,43.4
50.4225,59
50.4428,69.8
50.4767,26
50.5291,22.5
50.5322,39.5
50.5329,36.8
50.5381,53.4
50.5625,37.1
50.565,32.1
50.5659,76.4
50.5669,49.6
50.5725,50
50.592,39.2
50.5995,27.1
50.6061,32.1
50.6065,28
50.611,39.5
50.6245,85.3
50.6295,36
50.6449,47
50.647,35.9
50.6502,30.7
50.6566,31.2
50.6601,26.1
50.6641,32.1
50.6922,45.1
50.6998,86.4
50.7049,25.6
50.7103,60.7
50.716,32.9
50.7186,62.5
50.7243,38.7
50.7468,28.4
50.7684,30.3
50.7864,36.8
50.8106,34.5
50.8286,33.3
50.8293,34.2
50.8313,34.3
50.8474,37.6
50.8551,24.2
50.8626,30.7
50.8672,23.5
50.8846,30.5
50.8858,31.6
50.8886,38.1
50.8906,21.3
50.9079,44.7
50.9123,28.7
50.9184,37.4
50.9258,26.7
50.9341,86.4
50.9432,42.4
50.9715,27
50.9749,37.8
50.976,60.3
50.978,54.7
50.9786,32.2
51.0084,35.3
51.0087,40.5
51.0157,64.2
51.0177,39.9
51.031,35.9
51.0355,26.3
51.0582,31.8
51.059,32.1
51.0632,35.6
51.0741,37.7
51.1054,47.4
51.121,51.3
51.1248,44.6
51.1275,35.1
51.1352,26.9
51.1453,24.7
51.1487,74.3
51.1526,26.9
51.1594,20.8
51.1772,20.9
51.1871,49.4
51.223,36.7
51.2482,27.9
51.2498,33.1
51.2542,43.3
51.2782,38
51.2792,40.1
51.2863,31.5
51.3069,42.9
51.3157,31.5
51.3192,39.9
51.3242,24.8
51.3356,39.2
51.3492,28.8
51.3545,49.7
51.3574,33.8
51.3602,35
51.3751,30.6
51.3828,48.6
51.3848,29.3
51.3959,30.1
51.4066,31.7
51.4249,42.4
51.441,32
51.4424,39.8
51.4532,44.2
51.4728,33.4
51.4829,32.2
51.5112,34.1
51.5225,85.9
51.525,50.4
51.5446,30.5
51.5477,34.8
51.5489,45.9
51.5821,40.3
51.5829,27.3
51.5933,58.4
51.6236,45.3
51.6288,33.6
51.6486,32.5
51.6683,24.1
51.6785,29.7
51.6874,23.8
51.6897,31.9
51.704,81.9
51.7177,24.2
51.722,39.3
51.7278,27.8
51.7302,37.9
51.7483,35.7
51.7652,30.1
51.7757,32.7
51.7771,28.1
51.8033,26.5
51.807,26.8
51.8085,32.1
51.8134,29.6
51.8253,27.2
51.8372,25.2
51.848,39.3
51.88,33.8
51.8924,45.4
51.8969,28.8
51.8998,33.9
51.9094,32.5
51.9119,40.8
51.926,72.2
51.9269,45.7
51.9307,29.7
51.9345,39
51.937,78.8
51.9374,50.6
51.963,31
51.9646,33.1
51.9778,32.2
51.9902,92.5
52.0025,30.5
52.0196,41.7
52.0271,80.8
52.0457,38.1
52.0731,30
52.081,39.6
52.1071,26.6
52.1109,29.4
52.1191,25.6
52.122,58.7
52.1384,32
52.1445,28
52.1706,41.1
52.1747,30.2
52.1769,31.3
52.1845,48.7
52.2081,71.5
52.2142,73.4
52.2242,44.8
52.2337,29.5
52.2485,46.3
52.2521,32.6
52.2585,26.2
52.304,25
52.3119,51.6
52.3865,33.1
52.3947,32.9
52.4027,44.9
52.4167,42
52.4517,33.3
52.4543,29.5
52.4825,25.7
52.4838,38.8
52.4928,40
52.5133,50.7
52.5284,28.1
52.5318,39.9
52.5451,32.9
52.5609,39.4
52.5649,30.2
52.5654,73.1
52.5727,44.4
52.5763,31.5
52.6012,36
52.6096,27.9
52.6161,27.6
52.6303,28.6
52.6358,22.9
52.6364,36.7
52.6407,29
52.6484,47.6
52.6577,33.2
52.6775,54.3
52.6876,82.4
52.6991,34.7
52.7077,27.1
52.7084,62.9
52.7194,25.9
52.7313,62.3
52.744,26.3
52.7516,33.3
52.7855,26.2
52.7865,55
52.787,27.3
52.7874,37.6
52.7881,156.8
52.7887,322.9
52.7891,550.7
52.7897,415.9
52.7907,307.9
52.7912,304.4
52.7917,164
52.7922,78.4
52.7927,31.1
52.7931,96
52.7934,76.6
52.7944,74.5
52.799,26.1
52.8017,39.8
52.8076,26.4
52.8116,30
52.8325,42.7
52.8483,29.5
52.8641,31.2
52.8672,29.4
52.8778,32.8
52.8905,33.6
52.9062,40.2
52.9285,28.9
52.9457,25.5
52.9532,28.4
52.9536,34.5
52.9714,79.3
52.9787,45.9
52.983,29.7
52.9885,84.9
53.0394,28.6
53.0636,30.8
53.065,46.9
53.1086,36.3
53.1259,45
53.1382,49.1
53.1407,31.8
53.1498,37.7
53.1653,27.1
53.166,52.4
53.1678,49.9
53.1788,37.8
53.1835,28.1
53.1854,57.4
53.186,31.8
53.192,35
53.2003,34.5
53.2053,36.1
53.2162,54.7
53.2295,32.3
53.2297,27.8
53.2299,22.3
53.2313,29.5
53.2486,34.4
53.258,70.7
53.2727,34.2
53.2799,30
53.2806,36.8
53.2828,31.5
53.3054,54.5
53.317,35.8
53.3267,43.9
53.3819,26.9
53.3898,75.1
53.3924,26.3
53.3974,35.2
53.4218,43.7
53.4365,35.8
53.439,55.3
53.4406,32.8
53.4567,37.7
53.4775,32.3
53.496,29.4
53.5017,49.6
53.5503,36.6
53.5662,67.5
53.5679,41.1
53.5758,23.9
53.6169,27.8
53.6227,30.9
53.6501,60.1
53.6504,41.5
53.654,29.2
53.6845,31.8
53.689,29
53.6992,51.4
53.7015,40.4
53.7022,57
53.7137,29.5
53.7291,33.9
53.7323,32.2
53.766,59
53.7821,29.6
53.7935,27.3
53.8042,29.8
53.8181,28.5
53.8291,32.2
53.8329,30.5
53.8477,48.8
53.8489,27.3
53.8574,47.4
53.8635,26.5
53.8642,28.4
53.8914,30.4
53.8941,42.3
53.9036,34.3
53.9276,32.3
53.932,34
53.951,35.3
53.9681,42.7
53.9745,27.9
53.9883,32.4
53.9994,41.9
54.012,38.9
54.0244,23
54.0415,52.2
54.0444,51
54.0453,40.4
54.0483,26.8
54.0507,36.6
54.0591,39.1
54.0633,23.9
54.0638,33.3
54.08,25.7
54.0831,46.3
54.0841,44.7
54.0968,47.1
54.1072,31.9
54.1209,29.8
54.1213,23.1
54.1235,29.2
54.1351,21.5
54.1356,23.4
54.1389,35.7
54.1396,28.3
54.1511,53.1
54.173,43.4
54.176,35.1
54.1814,59.2
54.1903,51.5
54.1933,31.5
54.2182,29.2
54.2204,33.8
54.2354,63
54.2481,43.2
54.2538,33.9
54.2715,61.2
54.276,33.5
54.2935,57.8
54.2993,39.7
54.3112,34.6
54.314,37
54.329,34.6
54.3432,75.8
54.3631,31.6
54.366,33.2
54.3709,32.5
54.4092,35.3
54.4116,35.6
54.4148,40.6
54.4162,56.2
54.4502,28.9
54.4728,32.3
54.5129,73.7
54.5136,39
54.5154,42.2
54.5256,54.4
54.5479,31.7
54.5601,29.7
54.5629,37.8
54.5703,30.5
54.5738,34.9
54.5825,32.6
54.5834,32.9
54.5853,28.2
54.5957,37.3
54.6112,44.6
54.6118,28.1
54.618,40.3
54.6333,30.9
54.6353,27.9
54.6537,37.1
54.6761,34
54.6821,23.7
54.6917,30.9
54.6929,42.7
54.6999,60.9
54.7078,34
54.7166,77.5
54.7173,47.3
54.7563,55.5
54.7601,30
54.7636,30.7
54.765,28
54.7671,43.1
54.7792,25.9
54.8005,28
54.81,30
54.8155,36.5
54.8164,54.5
54.82,26.1
54.8224,26.9
54.8396,57
54.8784,50
54.891,50.2
54.8992,26.9
54.9165,50.3
54.9199,25.1
54.9209,34.2
54.9269,40.3
54.9318,34.4
54.9358,63
54.937,47
54.9385,43.3
54.9391,31.4
54.9422,33
54.9528,30.5
54.9685,33.1
54.974,26.6
54.9788,38.5
54.9843,31
54.9886,45.9
54.9957,28.9
54.9979,32.9
55.0054,83.7
55.0055,59.8
55.0103,43.6
55.0112,35.5
55.02,20.9
55.023,33.5
55.0387,106.6
55.0565,20.7
55.0684,34.4
55.1153,68.2
55.1159,49.1
55.1437,52.1
55.1512,25.9
55.156,50.2
55.1629,26.7
55.1668,32.8
55.1675,46.7
55.1741,28.2
55.1771,40.8
55.185,33.1
55.1876,47.7
55.1891,34.8
55.1907,33.2
55.2125,47.6
55.2178,35.4
55.2312,32.3
55.2407,39.8
55.2443,27.6
55.2641,39.5
55.2679,58.2
55.2702,35.4
55.288,31
55.2962,26.4
55.3031,41.8
55.3073,28.7
55.3157,23.5
55.3162,25.9
55.3349,40.3
55.3372,23
55.3417,34.2
55.3599,43.8
55.3636,27.2
55.3764,34
55.3875,112.3
55.3885,47.2
55.3914,29
55.406,39.8
55.4066,29.4
55.4207,31.3
55.4262,28.4
55.4714,45.8
55.4924,41.6
55.508,113.8
55.5501,30
55.554,31.2
55.591,27.5
55.5981,34.9
55.6137,40.3
55.6265,37.6
55.6284,28.8
55.6354,26.4
55.6511,35.7
55.6523,35.9
55.6563,50.1
55.6703,32.8
55.6868,30.5
55.7092,37.9
55.7155,27
55.7317,32.2
55.7646,32
55.7684,57.8
55.7736,51.7
55.7961,34.3
55.7987,33.1
55.7998,29.2
55.8018,31.7
55.8041,55.8
55.8061,32.8
55.8078,33.9
55.8227,23.5
55.8395,32.4
55.8543,23.7
55.8551,32.6
55.8676,24.3
55.8827,46.9
55.8846,72.8
55.886,45.2
55.8976,25.3
55.929,26.7
55.9423,48.8
55.9437,29.9
55.9626,29.3
55.974,33.7
55.9848,44.7
55.9877,37.5
55.9984,76.2
55.9993,32.1
56.013,24.9
56.0159,36.8
56.018,41.2
56.02,25.1
56.024,48.1
56.0399,51.6
56.0446,38.9
56.0495,19.5
56.0719,34.2
56.0764,59
56.077,33.8
56.078,36
56.0822,34.8
56.09,25.2
56.0916,55.6
56.0993,30.8
56.1151,29.5
56.1284,29.4
56.1311,55.6
56.1316,32.8
56.1335,24.9
56.1628,43.4
56.1711,29.8
56.2021,41.4
56.213,26.3
56.2142,39.8
56.216,48.1
56.2169,82
56.2225,79.7
56.223,34
56.2242,21.4
56.2292,23.3
56.2356,33
56.2467,33.7
56.2731,39.1
56.2787,24.5
56.2823,30.4
56.3003,20
56.3118,32.7
56.3146,33
56.3295,28.6
56.3382,42.2
56.3518,31
56.3573,29.4
56.3937,34.4
56.411,64.7
56.4224,70
56.4259,29.5
56.4475,32.6
56.4481,37.4
56.4486,40
56.4646,35.9
56.4648,48.2
56.4649,45.4
56.4851,26.7
56.4869,30.9
56.507,30.1
56.5142,34.1
56.5161,64.7
56.5477,78
56.5654,57
56.569,31.1
56.57,55.3
56.5718,30.7
56.5768,59.7
56.5779,33.8
56.5904,40.1
56.5961,39.5
56.6033,36.2
56.6111,57.9
56.6136,31.8
56.6439,28.9
56.6471,32.3
56.6537,32.2
56.6595,33
56.6657,29.9
56.6695,24.4
56.6916,29.6
56.6947,58.1
56.7116,55.1
56.7223,27.7
56.7257,37.3
56.727,77.7
56.731,30
56.7521,68
56.7666,34.7
56.7685,52.6
56.7887,42.1
56.8082,44.6
56.8258,37.1
56.8338,34.6
56.8604,27.5
56.8648,32
56.8653,45.9
56.8679,42.4
56.8857,65.5
56.911,37.9
56.9111,44
56.9113,30
56.929,32.8
56.9298,34.3
56.9346,47.8
56.937,26.4
56.9485,22.7
56.9576,34.2
56.9917,59.3
57.0056,25.8
57.0203,32.7
57.035,287.1
57.0436,70.8
57.0513,48.4
57.0525,31.8
57.056,35.1
57.0784,52
57.1101,45.6
57.113,21.6
57.1238,34.6
57.1331,85.9
57.1419,33.5
57.1471,24
57.1791,38.3
57.1926,49.7
57.1986,39.2
57.2187,32.2
57.2354,25.6
57.2379,35
57.2451,28.7
57.2614,54.7
57.2673,47.5
57.278,37.4
57.2916,52.7
57.2943,30
57.2949,35.1
57.2954,23.1
57.3163,29.4
57.3175,27.9
57.3201,58
57.3333,66.7
57.3419,35.5
57.3487,30.6
57.3672,28.1
57.3931,52.2
57.4068,43.4
57.4116,54.1
57.4149,44.4
57.424,34.7
57.4326,36.4
57.448,37.3
57.4791,28.1
57.4806,37.8
57.4881,37.9
57.4919,25.1
57.4932,29.4
57.5054,79.4
57.5198,32.4
57.5222,63.3
57.5286,38.4
57.5754,32.3
57.6065,42.1
57.611,27.6
57.627,51.5
57.6275,29.6
57.6359,47.7
57.6366,26.6
57.6391,57.2
57.6577,37.8
57.6632,39.2
57.6733,33.2
57.6751,40.7
57.6773,34.8
57.6916,73.2
57.7144,43.9
57.7149,46.4
57.7271,56.9
57.7285,36.3
57.7483,36.8
57.7581,28.4
57.7765,34.7
57.8002,27
57.8031,81.3
57.8088,33.4
57.8215,50.9
57.829,86.2
57.83,23.9
57.832,23.7
57.8387,37.6
57.8484,71.3
57.8575,35.9
57.8594,24.2
57.8685,51.2
57.8876,31.2
57.8902,32.2
57.906,33
57.9069,28.4
57.9077,35
57.9506,51.6
57.9581,41.2
57.9602,26.9
58.0139,45.4
58.0187,22.9
58.0218,30.8
58.0382,60.7
58.0401,26.1
58.0473,30.9
58.0675,29.4
58.0777,62
58.0849,29.8
58.1047,53.3
58.1081,28.1
58.1105,29.9
58.1132,30.6
58.1473,67.2
58.1556,61
58.1614,34.8
58.1741,28
58.1906,56.8
58.1945,74.9
58.2051,61.1
58.2154,39.7
58.2176,59.9
58.2227,30.4
58.2473,40.5
58.2878,33.5
58.2999,45
58.318,33.7
58.3214,33.7
58.3329,37.8
58.3431,22.6
58.3446,69.5
58.3589,81.6
58.3591,78.3
58.3593,41.6
58.3607,42.7
58.3657,30.8
58.3903,31.9
58.407,27.8
58.4076,29.7
58.4102,77
58.4308,28.9
58.4442,29.7
58.452,26.2
58.4558,34.2
58.4649,36
58.4883,27.8
58.4948,27.6
58.4955,41
58.503,28.9
58.5112,34.4
58.5189,79.3
58.5396,46.3
58.5449,54.4
58.5523,57.9
58.5611,27.9
58.5649,35.3
58.5729,29.8
58.5839,26.5
58.597,30.8
58.5978,45.8
58.6126,23.3
58.6165,25.7
58.6178,43.2
58.6644,54.2
58.6746,47.2
58.6855,33
58.6861,25.2
58.6892,53
58.6895,51.4
58.7098,36.6
58.7523,37.7
58.7639,84.7
58.7878,24.5
58.7935,30.3
58.7946,46
58.8041,63.2
58.8055,65.2
58.824,35.2
58.8278,31.8
58.845,52
58.8643,34.7
58.8689,42.3
58.8786,55
58.8804,98.6
58.8949,31.3
58.9248,27.9
58.9307,30
58.9332,39.2
58.9384,34.1
58.9414,27.6
58.9448,26.1
58.9503,32.9
58.9555,38.5
58.9615,94.8
58.9648,25.5
58.9777,32.4
58.9894,39.2
58.9975,26
59.0026,49.7
59.0142,380.9
59.037,33.1
59.0411,64.7
59.0554,48.5
59.0846,27
59.0962,30.3
59.097,27.8
59.0982,72.3
59.1096,31.9
59.1244,37.5
59.1346,28.5
59.141,33.1
59.1444,34.4
59.1455,48.8
59.1615,32.6
59.1726,30.7
59.1741,37
59.1795,40.1
59.1862,33.2
59.1997,35
59.2044,32.4
59.2204,52.1
59.26,32
59.2626,27.2
59.2674,67.4
59.2741,32.6
59.3041,37.5
59.3166,25.8
59.3391,50.6
59.3396,25.9
59.3573,59.2
59.3616,30.8
59.3655,28.1
59.37,44.8
59.3819,69.1
59.3898,48.5
59.3939,39.9
59.3997,38.8
59.4102,43
59.4108,43.2
59.415,40.6
59.4173,25.7
59.4283,33.5
59.4355,42.4
59.4553,61
59.4558,45.7
59.4618,25.1
59.465,26.3
59.4753,29.1
59.4861,51.1
59.494,30
59.4974,27.7
