SPECTRUM - MS,
lav_477.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.99,
AV: 42,
m/z,Intensity

50.0068,46.2
50.0302,22.7
50.0412,37.1
50.0651,27
50.0662,16.7
50.0717,73
50.0771,35.1
50.0969,46.8
50.111,24.6
50.12,115.3
50.1236,31.3
50.1328,23.8
50.1347,28
50.1734,29.8
50.1863,25.5
50.1893,25.5
50.2028,22
50.2091,42.9
50.2327,26.3
50.2388,33.8
50.2628,26
50.2658,81.9
50.2752,23.6
50.2966,27.8
50.3003,34
50.313,22.1
50.3197,22.1
50.3318,34
50.3443,35
50.36,33.2
50.3622,26.9
50.3803,21.9
50.384,26.8
50.3974,33.5
50.413,32.3
50.4328,59
50.4404,22
50.4483,55.8
50.4516,29.4
50.46,35.4
50.4609,20.7
50.4762,23.4
50.4777,27.6
50.4788,21.7
50.5006,46.2
50.5064,20.3
50.5179,23
50.5255,23
50.5289,36.1
50.5349,22.8
50.5658,50.8
50.568,21.5
50.5952,27.9
50.6043,35.6
50.6276,62.4
50.6526,30.3
50.6596,23.4
50.6657,20.8
50.674,25
50.6883,36.5
50.6893,16.9
50.693,29.7
50.7049,27.8
50.7111,87.8
50.7224,24.6
50.7246,25.6
50.7255,23.1
50.7445,24
50.7513,43.8
50.7615,24.1
50.7674,23.2
50.7838,26.3
50.7903,21.8
50.7936,22.1
50.8003,23.9
50.8102,68.2
50.8223,75.6
50.8318,30.8
50.8328,69.9
50.8341,69.8
50.8485,30.1
50.856,40
50.8633,32
50.8725,34.7
50.8788,30.9
50.8882,84
50.8887,21.6
50.8991,29.7
50.8998,26.5
50.9033,27.2
50.9234,60
50.9266,35.3
50.9311,34
50.9617,28.2
50.9686,71.2
50.9746,91.6
50.9787,25
50.9789,32.3
51.0062,32.5
51.0156,24.1
51.0169,26.1
51.0176,26.3
51.034,52.8
51.0418,25.4
51.0471,46.7
51.049,27.7
51.0504,23.4
51.0596,18
51.0843,54.7
51.0938,24.2
51.0946,19.3
51.0953,27.7
51.0966,76.8
51.1057,28.9
51.1392,67.5
51.1697,31.4
51.1701,50
51.1753,43.3
51.1925,45.7
51.2053,26.4
51.2095,21.3
51.2115,32.1
51.2456,24.6
51.2503,57.6
51.2516,29.5
51.2529,27.4
51.2591,27
51.2641,26.7
51.2751,25.4
51.3009,24.4
51.3018,25.1
51.3074,26.2
51.3086,42.4
51.3307,45.9
51.3404,47
51.3529,24.9
51.3628,27.4
51.365,24.2
51.3678,22.8
51.3713,28.6
51.3783,25.3
51.3788,25.4
51.3827,67.2
51.3923,77.2
51.4044,42
51.405,38.1
51.4122,26.7
51.4144,26.3
51.4312,24.9
51.4496,30
51.4516,43.5
51.4579,25.7
51.4594,17.5
51.4877,30.6
51.5129,25
51.5152,25.3
51.5265,102
51.5414,36.6
51.5465,30.4
51.5508,21.5
51.5582,26.4
51.5603,86.1
51.5685,37.3
51.5711,20.7
51.5769,68.1
51.5825,27.9
51.6052,26.3
51.6306,29
51.6324,25.8
51.6351,38.9
51.652,31.3
51.6725,23.2
51.673,24.3
51.6871,26.7
51.6914,27.7
51.7156,37.3
51.718,87.6
51.7237,54.6
51.7416,29.4
51.7505,23.7
51.7701,52.5
51.7749,34.3
51.7779,34.6
51.7807,32.7
51.7884,23.8
51.8007,27.5
51.8026,42
51.8068,20.4
51.8214,27.4
51.879,30.6
51.8839,30.6
51.8921,25.1
51.9284,37
51.9377,25.5
51.9422,29.9
51.9464,24.3
51.9475,31.2
51.9495,24.7
51.9637,27
51.9779,42.7
51.9824,39
51.9838,49.9
51.9904,34.3
51.9934,32.3
51.997,28.3
52.0039,40.9
52.0129,28.2
52.0309,76.9
52.0422,40.7
52.0439,77.5
52.0566,42.2
52.0617,22.5
52.0823,28.1
52.0858,32.8
52.0951,38.5
52.0974,25.2
52.1026,24.3
52.1141,25.4
52.117,26.4
52.1196,24.3
52.1223,46.3
52.1259,23.5
52.1312,25.5
52.1328,26
52.1343,34.2
52.1356,23.3
52.1422,21.9
52.151,25.4
52.1613,23.4
52.2045,32.8
52.2055,28.6
52.2086,21.9
52.2414,27.3
52.2453,21.9
52.2484,76.3
52.263,28.7
52.2777,26
52.3233,27.4
52.3326,31.3
52.3361,27.9
52.354,44.1
52.3572,26.9
52.3619,29.6
52.3812,33.8
52.3822,32.9
52.3861,36.1
52.3947,26
52.3964,25.2
52.4005,28.2
52.4224,27.7
52.4243,22.4
52.4585,25.8
52.4693,24.7
52.4718,56.9
52.487,27.6
52.5103,22.9
52.5127,23.3
52.516,25
52.5308,26.8
52.5379,24.7
52.5428,29.9
52.5653,28.2
52.5678,27.2
52.5935,51.3
52.6132,55.3
52.6159,23.9
52.6164,26.1
52.6445,24.1
52.6551,44.6
52.6584,65.3
52.6588,77.1
52.6693,26.6
52.6727,50.2
52.6853,44.4
52.6972,25.5
52.7037,30.5
52.7151,38.1
52.7458,22.8
52.7473,24.9
52.7481,48
52.7587,25.3
52.7595,26
52.7613,25.3
52.7673,30.6
52.7698,29.1
52.7712,27.3
52.7731,69.2
52.7736,77.1
52.7738,78.6
52.7742,124.4
52.7746,94.4
52.7752,143.2
52.7755,181.8
52.7765,580.5
52.7771,234.6
52.7777,25.2
52.7809,32.4
52.7822,30.1
52.7994,41
52.8064,68.5
52.8129,33.4
52.82,23.8
52.836,24.7
52.8378,23.7
52.8416,25
52.8448,19.9
52.8545,31.1
52.8561,32
52.8864,43.9
52.8869,30.7
52.9002,26.4
52.9201,18.5
52.9277,42.8
52.9326,29.9
52.9451,24.2
52.9462,26.8
52.951,23.4
52.9544,28.9
52.9654,34.8
52.9665,28.4
52.979,25.3
53.0117,61.5
53.0463,22.3
53.0536,34.4
53.0585,38.2
53.0689,32.6
53.0713,28.3
53.0804,22.1
53.0807,37.5
53.0886,80.2
53.1,29.3
53.1021,20.4
53.1094,19.5
53.1101,28.5
53.1136,27
53.1199,30.8
53.1467,22.2
53.1572,26.3
53.1823,57.3
53.2022,30.2
53.2056,30.6
53.2104,37.1
53.2121,28.4
53.2217,26.3
53.2232,22.7
53.2278,26.2
53.2416,33
53.2535,21.9
53.2586,24.5
53.2731,66.5
53.2741,25.1
53.2946,30
53.2958,22.7
53.3007,28.3
53.3068,28.8
53.3166,21.9
53.3315,86.5
53.3401,32.7
53.3452,22.1
53.3553,31.8
53.3651,36.2
53.3718,29
53.3816,34.2
53.3901,38.6
53.3985,26.6
53.4027,28.2
53.4059,28.6
53.4063,33.9
53.4107,29
53.4227,26.3
53.4247,26.3
53.4277,28.4
53.43,29.2
53.4526,27.9
53.4532,22.8
53.458,61
53.4614,62.2
53.4696,26.7
53.4737,38.6
53.48,20.4
53.4822,27.7
53.5083,53.4
53.5143,28
53.5844,23.9
53.5976,23.1
53.5982,28.2
53.6011,19.4
53.6165,34.1
53.6175,26.3
53.6293,24.7
53.6337,35.1
53.6346,31.5
53.6463,24.9
53.6503,57.1
53.6637,29.4
53.6719,28.1
53.6989,32.6
53.7107,26.8
53.7191,34.9
53.7219,30.9
53.723,31.5
53.7292,51.9
53.7363,22.6
53.7478,32.4
53.7526,78.3
53.7534,82.7
53.7636,61.4
53.7664,24.1
53.8088,21.5
53.8164,50.7
53.8186,24.8
53.8497,26.8
53.8571,36.6
53.8774,50.1
53.878,25.6
53.8969,23.4
53.9288,22
53.9421,22.1
53.9618,36.2
53.966,32.9
54.0166,24.8
54.0168,24.6
54.0191,25
54.0217,64.1
54.0304,71
54.0348,24.6
54.0523,25.4
54.0533,27.2
54.064,31.2
54.0835,26.3
54.0863,25.3
54.0933,26.5
54.11,23.1
54.1141,27
54.1174,21.4
54.1187,48.5
54.1236,24.9
54.124,21.6
54.1313,61.7
54.1338,41
54.1466,24
54.1527,40.3
54.155,69.1
54.1553,87.9
54.1631,21.3
54.1693,38.7
54.1764,27.4
54.1924,28.1
54.1965,35.2
54.2225,46.7
54.2254,23.7
54.2336,37.9
54.2353,34.9
54.2611,27
54.267,51.8
54.2685,34.2
54.2719,21.4
54.2734,35
54.277,59.5
54.2957,53.2
54.3242,24
54.3259,27.8
54.3298,39.9
54.3343,58.7
54.3365,61
54.343,27.6
54.3545,57.6
54.3713,33.5
54.3749,31.2
54.3816,17.9
54.3871,27
54.3891,50.2
54.3918,25.6
54.4068,21.8
54.4092,53.6
54.4203,25.9
54.4392,76.5
54.4479,52.6
54.454,44.6
54.4624,33.5
54.4718,27.5
54.4757,31.1
54.4957,27.2
54.497,44.8
54.5197,24.3
54.5228,27.5
54.5313,22.9
54.5331,35.1
54.5584,28.1
54.5591,56.6
54.5608,35.6
54.5625,35.5
54.5693,37.1
54.573,25
54.6155,27
54.6256,26.2
54.6401,28.8
54.6548,21
54.659,29.4
54.6764,24.2
54.688,25.3
54.721,23.8
54.7287,28.5
54.7339,22.4
54.7378,27.3
54.747,23.9
54.7536,25.8
54.7682,27.2
54.786,71
54.8298,66
54.8521,26.3
54.8616,23
54.8733,23.8
54.875,22.6
54.8752,23.2
54.881,17.6
54.8875,21.8
54.8903,33
54.895,52.5
54.9004,21
54.9285,33.3
54.9286,35.9
54.9288,25.4
54.944,24.7
54.9463,33.9
54.9528,16.6
54.9616,23.1
54.9625,91.7
54.9791,65.3
55.0052,21.7
55.0149,28.1
55.0177,21.9
55.0433,24.4
55.0442,28.8
55.0454,30.1
55.0474,92.8
55.058,23.2
55.0704,19.8
55.0813,26.9
55.1022,23.2
55.1039,25.7
55.1067,26
55.1193,28
55.124,38.7
55.1415,22.1
55.1481,21.1
55.1754,59.8
55.1862,23.2
55.2016,37.3
55.2312,26.3
55.2498,22.5
55.2602,22
55.2876,20.1
55.3026,33.8
55.3048,26.9
55.3108,55
55.3262,46.7
55.3355,24
55.361,50
55.3664,36.5
55.3818,29
55.3902,26.2
55.4137,27.7
55.4294,49.4
55.4302,22
55.4653,33.6
55.4764,22.7
55.4784,27
55.4797,33.3
55.4807,45.9
55.4809,30.5
55.506,28.4
55.5312,21.8
55.5352,26.8
55.5403,28.5
55.5457,26.7
55.5476,45
55.5573,21.8
55.5641,28
55.5713,37.2
55.5719,25.4
55.5729,22.6
55.5754,71.4
55.5827,38.2
55.5916,26.5
55.597,48.6
55.5972,50.9
55.6009,34.3
55.608,24.4
55.6154,48.3
55.6188,79.7
55.6309,76.8
55.6472,28.4
55.6656,26.5
55.6669,23.1
55.6771,72.1
55.6787,35.9
55.6828,20.6
55.7025,35.8
55.7238,28.1
55.7495,30.1
55.7606,30.5
55.7772,28.9
55.7975,30.8
55.8011,48.8
55.8036,27.3
55.8076,27.9
55.8148,71.6
55.8206,25.5
55.8235,23.9
55.8332,23.8
55.8377,34.3
55.8462,73.7
55.8505,28.1
55.8644,25.1
55.8664,30.8
55.886,24.9
55.8926,18.2
55.8942,31.9
55.8956,25.6
55.8973,31.9
55.9003,24.8
55.9107,24.5
55.9108,23.2
55.9116,48.9
55.913,51.9
55.925,60.6
55.9404,27.5
55.9563,28.9
55.9716,23.2
55.9876,34.1
55.9927,71
56.0088,64.2
56.0106,69.5
56.0251,21.4
56.0374,49.1
56.0512,26.3
56.0522,25.6
56.0673,24.6
56.069,43.2
56.0747,17.1
56.0839,41.6
56.0877,53.2
56.1018,26.5
56.1039,32.9
56.11,30
56.1185,73.8
56.1269,31.4
56.1334,33.6
56.1391,26.9
56.1516,23.5
56.1524,37.2
56.1633,35.4
56.1722,80.4
56.1732,29
56.1748,44.1
56.2017,22.9
56.2111,24.6
56.2268,27.3
56.2385,27.5
56.241,55.3
56.2506,29.5
56.272,27.9
56.2743,65.6
56.2811,36.4
56.3022,55.7
56.3053,53.9
56.3361,27.1
56.3419,32.6
56.3593,30.6
56.3687,24.7
56.383,82.4
56.3895,29.6
56.4021,49.2
56.4028,32.2
56.4064,51.8
56.413,24.3
56.4274,56.1
56.4407,22.1
56.4439,34.6
56.4456,25.5
56.446,82.6
56.4542,61.8
56.4624,24.8
56.4648,29.9
56.4771,39.6
56.4819,60
56.4918,31.5
56.499,25.1
56.5259,48.6
56.5391,22.8
56.5567,24.5
56.5623,21.2
56.5796,29.9
56.5863,56
56.5914,31.7
56.5951,49.4
56.6329,24.3
56.6345,28.6
56.636,59.3
56.6409,25.1
56.6411,24.9
56.6441,16.7
56.6445,21.5
56.7062,23.5
56.7117,47.8
56.7137,25.9
56.7184,33.5
56.7233,18.6
56.7323,21
56.7449,22.7
56.7469,24.6
56.7477,40.6
