SPECTRUM - MS,
1388.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0036,330.7
50.0073,65
50.0097,89.2
50.0117,36.4
50.021,93.4
50.0237,130.1
50.0254,75.2
50.0402,195.8
50.0442,82.2
50.0735,79.6
50.0773,66.9
50.0873,129.4
50.0924,67.4
50.0927,215.4
50.1134,96.3
50.1171,59.9
50.1321,117.1
50.1641,65.5
50.1712,68.9
50.1874,125
50.1894,65.9
50.19,50.4
50.1989,78.2
50.203,54.7
50.2144,77.9
50.2185,140.4
50.2208,135.9
50.239,94.1
50.2414,192.2
50.2419,72.4
50.2506,208.5
50.2514,163.9
50.2601,163
50.2614,80
50.2657,58.1
50.2799,60.4
50.2805,67.6
50.2941,86.5
50.295,281.2
50.3043,239.4
50.3185,202.6
50.3221,77.1
50.3269,422.1
50.3304,115.5
50.3319,370.4
50.3331,79.8
50.3381,288.9
50.3497,52
50.356,215.5
50.3577,38.8
50.3794,87.3
50.3923,75.8
50.3978,203.1
50.4021,141.1
50.4251,93.1
50.4304,474.7
50.4321,68.4
50.4388,388.6
50.4421,199.3
50.4496,77.2
50.4552,109.4
50.4577,166
50.4732,100.3
50.4891,149.6
50.4977,90.3
50.5051,259.4
50.5094,141
50.5146,109.9
50.5213,83
50.5469,79.5
50.5474,84.3
50.5549,92.1
50.5614,114.7
50.5709,101.8
50.5748,73.5
50.6081,61.1
50.6086,235.4
50.6094,323.4
50.6209,453.4
50.6227,88.2
50.6261,137.8
50.6351,104.1
50.6405,51.4
50.6422,229.5
50.6458,267.5
50.6587,83.9
50.6698,39.8
50.6741,90.5
50.6904,306.7
50.693,57.1
50.6956,54.5
50.7151,358
50.7178,126.3
50.7219,64.3
50.7573,143.5
50.7588,487.2
50.765,147.2
50.7814,68.3
50.7824,355
50.8097,237.7
50.8131,78.9
50.8464,53.6
50.8716,477.6
50.898,64.1
50.9325,78.6
50.9399,71.1
50.9431,90.7
50.9484,91.1
50.9654,201.9
50.9715,78.1
50.9974,67.4
51.0061,371.4
51.0159,211.2
51.0244,124.3
51.0276,53.5
51.0473,80.6
51.0836,62.8
51.0848,67.4
51.0935,111
51.094,63.3
51.0949,79.9
51.1171,147.7
51.1183,172.4
51.1258,82
51.1355,395.9
51.1467,334
51.1549,355.6
51.1783,147.8
51.1812,71.3
51.1861,127.3
51.1866,80.8
51.1879,65.1
51.2094,52.5
51.211,47.9
51.215,68.9
51.2202,66.2
51.2234,101.7
51.2501,77.5
51.2693,97.9
51.2718,130.4
51.2728,142.6
51.2816,73.5
51.3039,105
51.3151,146.1
51.3166,82.3
51.3175,89.6
51.3328,88.7
51.345,116.5
51.3523,105.4
51.3552,98.1
51.3575,251.2
51.3868,86.7
51.402,226.8
51.4229,85.5
51.4256,71.5
51.4271,121.4
51.4529,420.6
51.4757,58.2
51.4785,78.1
51.4853,82.7
51.4873,82.2
51.502,67
51.5035,67.6
51.5084,107.7
51.5108,71.5
51.5123,115.2
51.5244,495.2
51.5346,289.9
51.5379,228.5
51.5467,139.3
51.5504,33.7
51.5636,53
51.5694,166.9
51.5796,74.1
