SPECTRUM - MS,
lav_1165.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.98,
AV: 43,
m/z,Intensity

50.0051,35.7
50.0194,16.6
50.0286,37.9
50.0744,43.2
50.0777,35
50.0828,42.8
50.1042,73
50.1196,42.8
50.1214,90.5
50.1413,37.4
50.149,36.4
50.1546,53.3
50.1744,40.4
50.1783,54.6
50.1876,36.1
50.1889,46.5
50.1999,47.6
50.2231,51.9
50.2317,47.7
50.2626,34.5
50.2646,67.1
50.2711,58.8
50.3001,53.7
50.3105,37.5
50.3153,49.4
50.3165,39.1
50.3496,45.4
50.3585,49.8
50.3603,47.7
50.3767,17.6
50.3777,39.3
50.3953,46.8
50.418,46.8
50.4252,24.6
50.4358,45.7
50.4403,67.4
50.4413,54.7
50.4633,22.8
50.4661,50.1
50.4803,42.8
50.508,42.9
50.5255,38.6
50.5276,55.2
50.5439,41.2
50.5521,38.5
50.558,35.5
50.5631,47.8
50.5731,37.2
50.583,38.5
50.5903,41
50.5928,30.9
50.6014,30.9
50.6018,65.9
50.6022,49.9
50.6099,37.8
50.6106,50.3
50.6223,49.1
50.6243,29.6
50.6277,57.9
50.6301,26.1
50.6457,38.3
50.6559,38.1
50.6612,40.3
50.6878,36.6
50.7282,52.1
50.7385,41
50.7754,41.8
50.7891,48.3
50.792,27.8
50.8259,35.4
50.8343,43.7
50.8507,42.5
50.8608,42
50.8903,37.6
50.8914,19.9
50.9017,49.9
50.9174,41.9
50.9231,39.5
50.9379,42.1
50.9405,35.3
50.9433,18.5
50.9575,43.7
50.9683,24.6
50.9806,43.7
50.9897,50.4
51.0037,52
51.0045,39.3
51.0111,40.2
51.0158,49.5
51.0174,19
51.0221,17.8
51.025,44.2
51.0271,43.7
51.0356,94.1
51.0442,37.7
51.0491,59.1
51.0588,22.1
51.0735,49.7
51.0742,49.2
51.0865,40.7
51.0877,50.8
51.1085,49.5
51.115,41.4
51.1205,38.9
51.1383,57.9
51.1454,35.8
51.1618,23.3
51.1901,40.8
51.1928,48.9
51.2043,40.3
51.2142,59
51.2216,50.1
51.2347,97.2
51.2521,48.9
51.2655,27
51.2749,62.5
51.2824,78.7
51.2848,40.2
51.2958,37.2
51.3004,34
51.306,48.7
51.3083,64.4
51.3201,41.7
51.3258,49.5
51.3269,39
51.3328,59.4
51.3404,48
51.4202,62.9
51.4406,36.3
51.4533,63.1
51.4586,45.2
51.4715,35.3
51.4719,62.6
51.4805,17.6
51.4941,69.5
51.499,33.3
51.5037,44.1
51.5112,34.1
51.5152,45.4
51.5182,49.7
51.5256,58.2
51.5335,39.6
51.5338,46.6
51.5407,43.4
51.546,55.2
51.5534,45.3
51.5542,28.6
51.5836,39.2
51.5884,37.2
51.6096,43.8
51.6361,46.7
51.6533,42.1
51.6663,62.6
51.6717,46.4
51.6766,77.6
51.6854,70.9
51.6987,35.7
51.714,43.7
51.7193,42.8
51.7315,37.3
51.7357,33
51.7359,34.3
51.7385,62.4
51.7422,39.4
51.7431,35.8
51.7532,49.6
51.7597,65.6
51.7601,47.3
51.7623,66.3
51.7733,37
51.7753,37.9
51.7829,37.7
51.7923,38.7
51.802,51.8
51.809,150.8
51.8188,46.3
51.8417,54
51.8429,63.4
51.8632,47.3
51.8679,46.6
51.8869,41.3
51.8997,45.8
51.9004,72.1
51.9196,44.2
51.9221,39.5
51.9245,53.6
51.9258,109.9
51.9377,46.4
51.9519,42.9
51.9841,38
51.9991,39.8
52.0071,53.3
52.0072,73.6
52.0096,56
52.0418,37.9
52.053,56.2
52.062,38.2
52.0909,31.8
52.0963,55.4
52.1055,55.7
52.1218,45.3
52.134,16.5
52.1527,33.6
52.1566,36.9
52.1912,36.6
52.1953,43.2
52.202,62.4
52.2137,38
52.2169,45.8
52.2211,33.9
52.2235,51.8
52.2265,49.8
52.2321,92
52.244,53
52.2678,45.6
52.2694,27.5
52.2788,92.4
52.2848,47.6
52.2985,36
52.3543,66.5
52.3561,52.3
52.3627,57.6
52.3828,40.1
52.402,36.8
52.4051,88.2
52.4105,35.9
52.4118,51.3
52.4121,60.8
52.4136,34
52.4261,33.7
52.4356,40.6
52.4669,42.3
52.4831,45.4
52.489,55.1
52.502,48.4
52.5098,48
52.5234,55.6
52.5315,46.7
52.5411,36.5
52.5521,65.3
52.5607,47.8
52.5646,41.9
52.5668,39.6
52.5767,37.5
52.5847,48.3
52.5858,61.6
52.5864,38.2
52.588,36.9
52.5887,52.1
52.607,41.7
52.6135,52.1
52.6243,53.7
52.6284,46.5
52.6467,71.3
52.6516,58.8
52.658,27.8
52.6601,18.1
52.6727,45.8
52.6749,41.3
52.6867,43.1
52.69,24
52.7006,43
52.7052,38.5
52.7082,66.1
52.7162,51.2
52.7301,40.6
52.7311,46.1
52.734,48.9
52.7572,53.4
52.7749,65.5
52.7752,131.2
52.7766,96.1
52.7771,69.7
52.7778,152.9
52.7783,72.2
52.7787,232.6
52.7792,297.4
52.7796,262.8
52.7803,170.1
52.7808,142.6
52.7814,132.6
52.7818,138.5
52.7822,369.6
52.7828,207.4
52.7864,44.2
52.7958,56.7
52.8194,56.2
52.8213,51.4
52.8241,55.6
52.8306,65.5
52.8379,37.1
52.8384,42
52.8408,40.6
52.8452,49.8
52.8622,42.4
52.8651,50.5
52.8656,39
52.8757,43.7
52.8836,49.9
52.8852,48.6
52.9178,44.7
52.9195,37
52.9214,41.4
52.9413,61.6
52.9493,40.8
52.9616,49.5
52.9637,46.1
52.9834,36.2
52.9841,19
52.9901,26.7
52.9909,47.2
52.9939,36.8
52.9985,41.2
53.005,48.3
53.0426,73
53.078,40.4
53.0842,48.4
53.0879,42
53.0949,43.9
53.0973,18.3
53.1323,65.3
53.1374,43.3
53.1414,43
53.1511,41.4
53.1527,53.2
53.1792,49.2
53.1856,37.7
53.1858,37
53.2113,52.3
53.2236,66.8
53.2245,36.1
53.2289,48.1
53.2478,58.2
53.2525,38
53.2902,46.2
53.3131,34.6
53.3568,46.2
53.3641,45.9
53.3661,56.1
53.3875,55.2
53.4227,86.4
53.4292,48.9
53.4323,46.9
53.4361,47.1
53.4393,71.5
53.4448,26.5
53.4547,58
53.458,46.5
53.4705,22.7
53.5104,24.3
53.5147,39.2
53.5433,44.4
53.5458,58.7
53.5632,16.2
53.5684,39.2
53.5777,54
53.5851,49.9
53.5922,38.6
53.6284,41.3
53.6373,36.9
53.639,39.8
53.6474,42.3
53.6494,47.3
53.666,37.9
53.7081,42.9
53.7086,87.9
53.7135,77.4
53.732,47.9
53.7338,43.3
53.7582,35.4
53.7596,37.2
53.7648,44.9
53.7661,53.6
53.7707,46.8
53.7783,56
53.7819,68.2
53.8043,75.2
53.8324,35.9
53.8445,49.5
53.855,46.7
53.8663,58
53.8746,42.5
53.879,75.5
53.8845,46
53.9034,37
53.9071,52.7
53.9208,56.6
53.9227,21.8
53.9427,28.3
54.0111,44.5
54.0171,45.5
54.0415,47.9
54.0453,39.9
54.0635,36.3
54.0695,22.2
54.0852,17.3
54.1095,44
54.126,43.9
54.1265,49.7
54.1394,27.6
54.146,46
54.1543,18.5
54.1592,73.5
54.1839,41.9
54.1937,41.7
54.2049,72.5
54.2061,27.8
54.2086,50.5
54.212,46.7
54.2218,41.2
54.2323,19.2
54.2343,28.9
54.2417,55
54.2429,66.3
54.2465,50.8
54.2556,39.4
54.267,38.8
54.2676,39.4
54.2696,26.2
54.2707,41
54.2729,55.8
54.2909,34.7
54.3021,37.2
54.3103,41.8
54.3188,51.1
54.329,27.5
54.3584,50.8
54.3597,42.7
54.3621,53.1
54.3754,64.9
54.3759,36.3
54.3763,90.4
54.3768,66.3
54.3809,99.8
54.4023,17.9
54.4044,45.6
54.4444,38.4
54.4476,48.6
54.46,35.4
54.4867,26.5
54.5166,75.5
54.5181,44.2
54.5262,50.1
54.5287,46.3
54.5459,50.3
54.5502,43.5
54.5512,36
54.5544,48.8
54.5556,27.8
54.5619,48.5
54.5691,39
54.5724,51.7
54.5751,40.4
54.6196,59.2
54.6237,44.4
54.6251,48.4
54.6351,53.3
54.6371,59.4
54.6587,46.8
54.6592,45.8
54.6818,43.6
54.71,37.6
54.7129,31.7
54.7241,56.4
54.7432,60.9
54.7558,45.5
54.7895,54.4
54.8211,48.6
54.833,53.7
54.8603,48.9
54.8616,47.6
54.8799,49.2
54.8854,53.3
54.8906,46.1
54.9018,51.5
54.9064,61.1
54.9106,28.9
54.9126,40.6
54.9144,47
54.9208,24.5
54.9229,20
54.937,49.3
54.9411,62.6
54.964,24.3
54.968,67.8
54.971,17.1
54.9742,56.2
54.976,43.7
54.9765,36.2
54.9876,72.8
54.9922,19.3
54.996,63.3
54.9981,40.2
55.0105,31.4
55.0144,42.5
55.0204,34.8
55.0226,42.5
55.0321,46.7
55.0476,42
55.0531,39.8
55.0646,50.3
55.0656,62.3
55.0666,36.4
55.0767,37.4
55.0784,27
55.0834,23.5
55.0906,70.1
55.0919,41.5
55.1124,64.1
55.1306,53.1
55.1312,38.5
55.1316,40.6
55.2133,33.3
55.2181,50.5
55.2254,76.9
55.2276,45.4
55.2287,44.2
55.2488,53.8
55.2607,56.9
55.2643,18.8
55.2754,43.8
55.2862,41.5
55.314,48
55.3304,60.8
55.3372,48.3
55.3645,52.8
55.39,45
55.3931,45.5
55.4052,48.3
55.4122,37.7
55.4168,47.8
55.4235,44.8
55.4357,61.3
55.4758,58.5
55.479,43.9
55.4891,45.5
55.4982,33.1
55.5061,42.1
55.5346,48.2
55.5354,49.4
55.5385,45.3
55.5566,42.9
55.6047,42.3
55.6061,87.3
55.6215,46.4
55.6517,39
55.6649,45.9
55.6659,43.1
55.6994,47.4
55.702,54.8
55.704,42.5
55.709,43.1
55.7109,49.7
55.7458,52.9
55.7517,53.9
55.7687,42.6
55.7864,17
55.7956,44.2
55.8209,45.9
55.8408,32.7
55.8415,57.3
55.8529,50
55.8678,53.3
55.878,23.1
55.9037,44
55.9111,36.9
55.9211,44.6
55.9222,48.2
55.9292,44
55.9304,56.1
55.944,52.8
55.9639,63.9
55.9641,67.5
55.9642,45.7
55.9647,49.3
56.0033,43.9
56.0139,42.2
56.0217,41.9
56.0231,38.7
56.0338,49.7
56.0344,53.1
56.0592,48.8
56.0596,17.5
56.0969,81.2
56.0978,25.6
56.1018,18.3
56.1288,65.7
56.1371,34.1
56.1446,45.5
56.1517,49.3
56.1524,37.8
56.1802,46.7
56.1849,44.2
56.1948,46
56.2139,38.4
56.2153,66.6
56.2178,43.1
56.2183,28.2
56.2274,59.2
56.2496,47.1
56.2521,49.7
56.2553,39.2
56.2555,59.2
56.2557,56.2
56.2688,18
56.2819,27.4
56.2911,61.3
56.2913,57.2
56.2963,46.4
56.3103,45.9
56.313,52.3
56.317,27.9
56.3222,45.7
56.3248,86.1
56.3386,47.4
56.3571,42.2
56.3674,48.1
56.3841,35.8
56.3913,50
56.4201,37.5
56.4241,43.7
56.4289,41.8
56.4314,76.1
56.437,48.7
56.4529,25.5
56.4724,65
56.4949,43.1
56.5104,43.2
56.5227,44.1
56.5269,45
56.5338,43.5
56.5432,53.9
56.5509,39.7
56.6228,45.2
56.6289,49.9
56.6388,49.7
56.6424,29.3
56.6573,54.4
56.6639,53.7
56.6691,54.5
56.677,45.8
56.7199,83.9
56.7262,44
56.7274,42.9
56.73,52.2
56.7303,36.8
56.7346,57.2
56.7443,47.6
56.7625,44.6
56.7639,55.8
56.7721,48.8
56.782,42.5
56.7835,34.4
56.7886,42
56.7949,25.8
56.7978,42.8
56.8421,34.2
56.8454,42.8
56.8495,31.1
56.8515,59.4
56.8547,35.8
56.8575,100.8
56.8757,57.1
56.8775,70.8
56.8805,32
56.891,43.7
56.8996,25.4
56.9095,45.2
56.9105,44.3
56.9263,37.2
56.928,40.9
56.9291,59.3
56.9362,32.2
56.9376,65.7
56.9433,56.7
56.9762,36.2
56.9844,52.6
56.9939,52.6
56.9962,264.4
57.0036,38.2
57.0287,80.6
57.0318,42.4
57.0329,40.8
57.0337,130.8
57.0343,3320.8
57.035,100314.2
57.0357,3199.2
57.0368,46.4
57.0412,90.2
57.0718,43.2
57.075,43.2
57.0833,74.8
57.0854,44.3
57.0884,58.4
57.0935,47.8
57.1295,35.7
57.1396,60.4
57.1447,39.7
57.1475,46.2
57.1486,43
57.1816,47.2
57.1867,50.7
57.1966,74.9
57.1977,36.3
57.2178,43.1
57.2212,42.3
57.2374,47.4
57.2404,44.7
57.2428,42.3
57.2504,46.8
