SPECTRUM - MS,
lav_1409.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.98,
AV: 43,
m/z,Intensity

50.0007,55.6
50.0084,45.3
50.0107,43.1
50.0134,38.6
50.0179,73.8
50.0188,43.4
50.0316,32.6
50.0634,59.9
50.0892,35.5
50.094,41.2
50.0957,34.7
50.1191,54.2
50.1231,34.8
50.1357,26.3
50.1435,44.3
50.1504,41.8
50.1515,43.9
50.1651,47.4
50.1926,47.6
50.1932,43
50.1981,32.5
50.2032,33.3
50.2055,42.8
50.2094,39.3
50.2257,34.4
50.2301,66.3
50.2387,60.1
50.2486,41.1
50.2952,47.2
50.2965,49.8
50.2977,50
50.31,29.3
50.324,26.8
50.3244,49.7
50.3272,50
50.3488,34.7
50.3555,55.7
50.3703,34.9
50.3819,53
50.3956,40.1
50.4215,64.6
50.4318,60
50.4421,32
50.4608,45.3
50.4941,34
50.5142,65.6
50.5393,31.7
50.556,55.9
50.5679,43.2
50.569,43
50.5863,45.8
50.5922,40.2
50.6067,44.6
50.6091,73
50.6125,44
50.6417,35.4
50.6529,46.3
50.6638,41.6
50.6676,33.3
50.6946,31.2
50.6996,41.9
50.7011,51.1
50.7139,43.8
50.7159,49.9
50.7162,30.9
50.7193,49.1
50.7304,40
50.784,24.2
50.8041,37
50.8081,43.1
50.8123,41.9
50.8186,70.3
50.8198,33.6
50.8269,48.5
50.83,48.3
50.8424,32.5
50.8551,22.6
50.8614,46.3
50.871,35.4
50.9088,43.6
50.9183,25.4
50.9215,32.2
50.9367,38.4
50.9395,46.9
50.9411,34.8
50.9417,51.9
50.9467,34.5
50.9494,45.6
50.9508,33.5
50.9549,42.9
50.9665,40.5
50.9795,31.3
51.0046,35.4
51.0074,46.5
51.0288,23.1
51.0297,43.3
51.0587,32.4
51.0637,33.5
51.0698,46.3
51.0725,42.5
51.0747,41.1
51.0793,32.5
51.0822,52.7
51.0987,39
51.1075,51.4
51.1088,50.8
51.1191,33.8
51.1247,31
51.1371,40.2
51.1438,52.4
51.1479,44.6
51.1505,49.5
51.1531,39.2
51.1873,42
51.2043,35
51.2117,54.9
51.2195,24.6
51.224,41.2
51.2317,37.6
51.2426,40
51.2502,46.9
51.2538,50
51.2658,33.1
51.2917,37.4
51.3005,40.4
51.342,21.9
51.3475,33.2
51.3571,32
51.3587,36.3
51.3838,47.7
51.385,34.2
51.3919,38.6
51.3978,44.6
51.4186,31
51.4202,24.9
51.4213,52.8
51.4338,51.2
51.4367,33.1
51.4459,42.6
51.4588,50.1
51.4902,23
51.497,43.7
51.5047,33.2
51.516,56.6
51.5216,37.8
51.5272,60.4
51.5481,50.3
51.5569,45.4
