SPECTRUM - MS,
lav_1387.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.98,
AV: 43,
m/z,Intensity

50.0011,23.7
50.0044,33.3
50.0101,41.3
50.0163,35.8
50.043,46.3
50.051,22.5
50.0862,41.6
50.0874,36.9
50.0918,41
50.1088,40.1
50.1119,47.3
50.1184,23.4
50.1205,37.3
50.1319,53.5
50.1397,69.6
50.1421,47.3
50.1519,47.3
50.1616,36.9
50.2049,25.2
50.2323,39.5
50.2494,53.1
50.2721,45.8
50.2779,34.7
50.2818,117.2
50.2822,38.7
50.2877,38.5
50.2906,36.6
50.2922,43.3
50.2996,55.6
50.31,32
50.311,47
50.3203,38.9
50.3333,36.6
50.3426,39.2
50.3464,49.4
50.3739,40.5
50.3757,33.7
50.3759,32.3
50.3934,23.4
50.4072,50
50.4496,35
50.4584,74.5
50.4612,40.9
50.4651,39.1
50.4735,35.9
50.4986,37.2
50.5002,47.4
50.5053,55.1
50.5093,36.9
50.5141,32
50.5238,33.5
50.5358,36.9
50.5396,49.9
50.5552,36.9
50.5602,38.2
50.5712,41.2
50.5779,74.6
50.5819,65.2
50.6009,36.3
50.603,49.5
50.6058,45
50.6089,36
50.6095,55
50.6113,75
50.6161,96.3
50.6336,36
50.6439,33.7
50.6554,33.7
50.6584,41.9
50.662,35.2
50.674,38.4
50.6764,45
50.6835,44.1
50.6885,51
50.6905,31.9
50.706,44.4
50.7077,45.2
50.7109,35.7
50.7234,39.3
50.7302,33.1
50.7389,22.8
50.7449,128.6
50.7782,35.5
50.7868,40.2
50.7986,48.1
50.8027,81.4
50.8051,40.4
50.8209,32.7
50.8237,21.1
50.8529,36.6
50.8615,36.4
50.8637,50.3
50.8697,68.6
50.8739,38
50.8847,46.5
50.8866,58.7
50.888,44
50.9035,38.9
50.9054,55.1
50.9216,26.2
50.9415,38
50.9432,39.8
50.9436,25.7
50.9522,39.5
50.9563,43.1
51.0064,33.5
51.0171,39.2
51.036,38.3
51.068,37.9
51.0708,22.8
51.072,34.9
51.0817,52.1
51.0903,117.1
51.1068,41.8
51.1119,40.9
51.1284,41.8
51.1323,99.3
51.1493,45.4
51.1598,35.1
51.1655,30.2
51.1773,38.1
51.2002,49.4
51.2037,23.9
51.2043,41.6
51.2072,43.2
51.2089,45.3
51.227,33.6
51.2825,35
51.2945,110
51.2954,46.7
51.3149,35.4
51.3205,42.6
51.3218,37.3
51.3381,30.8
51.3484,45.9
51.3615,27.3
51.3986,74.5
51.4054,92.4
51.4065,35.9
51.4316,34.8
51.4378,38.5
51.443,34.6
51.4498,48.4
51.46,38.4
51.473,36.3
51.4773,36.3
51.4835,34.7
51.4909,36.6
51.4928,43
51.5018,36.5
51.5249,38.2
51.5261,26.8
51.5312,35.9
51.5324,34.6
51.5361,49.1
51.5395,46.2
51.5405,41.8
51.5521,35.1
51.5654,41.8
51.5659,35.4
51.5806,46.7
51.5832,44.8
51.5956,41
51.6,36.8
51.6172,54.7
51.6177,35.2
51.6359,38.3
51.6596,24.8
51.6683,42.1
51.6999,38.6
51.7052,35
51.7076,46.3
51.7149,47.3
51.7198,37.4
51.7285,24.1
51.7377,34.6
51.7549,36.4
51.7567,91.9
51.767,40.4
51.8009,100.3
51.8314,38.3
51.8328,31.2
51.8425,39.8
51.8449,31
51.8684,39.9
51.8848,34.9
51.9014,96.7
51.9031,70.3
51.9265,41.3
51.9277,75.5
51.931,37.3
51.9368,35.4
51.9494,35.6
51.9532,36.8
51.9704,35.9
51.9729,37.4
51.9827,41.6
51.984,45.6
51.9843,41.2
51.9852,30.5
51.9982,39.7
52.0106,35.9
52.0175,42.1
52.0353,49.9
52.0392,41.2
52.0409,38.4
52.0528,36.3
52.0678,23.5
52.068,37.1
52.0897,42.9
52.1109,41.4
52.1147,77.4
52.1361,35
52.1421,43.5
52.1583,41.5
52.1764,37.1
