SPECTRUM - MS,
1355.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0111,62
50.0454,103.6
50.0582,234.4
50.0586,27.6
50.0701,121.7
50.0717,174.2
50.0786,104.2
50.1069,176.1
50.1354,57.3
50.1364,198.4
50.1484,88.3
50.16,429.9
50.1676,113
50.1688,358.4
50.1694,82.5
50.2083,237.7
50.2247,73.3
50.2271,351.3
50.2323,84.3
50.2415,57.6
50.248,128.1
50.2526,65.1
50.2652,129.2
50.2765,29
50.294,59.3
50.3141,57
50.3639,137.7
50.3997,111.1
50.4053,175.2
50.4154,81.2
50.4186,165.7
50.43,60.9
50.4377,296.9
50.4442,161.8
50.4478,100.2
50.4699,75.5
50.4844,376.5
50.498,329.1
50.5028,73.6
50.515,174.6
50.5209,104.9
50.5285,139.6
50.5502,145.1
50.551,93.2
50.5658,119.1
50.5701,275
50.5792,76.8
50.5904,122.4
50.5916,199.4
50.5939,61.7
50.5947,81
50.5994,322.2
50.6155,121.4
50.6173,494.9
50.6299,65.5
50.6306,122.9
50.6352,78
50.6363,78.1
50.642,104.1
50.6564,100.9
50.6645,63.1
50.6662,31.3
50.6721,81
50.6811,95.4
50.6842,68.4
50.6856,61.1
50.6867,70
50.7003,73.4
50.7145,80
50.7265,57.9
50.7381,495.9
50.7502,73
50.7708,141.7
50.8092,322.5
50.8162,72.6
50.8168,177.9
50.8219,95.1
50.824,188.4
50.8349,109.9
50.8351,117.7
50.8469,410.1
50.8475,119.5
50.8579,89.9
50.8641,80.6
50.8669,242.2
50.8733,84
50.8847,459.6
50.9048,116.6
50.9085,69.5
50.9097,112.4
50.9147,302.8
50.9157,100.1
50.9204,83.9
50.9238,62.3
50.9489,197.4
50.9531,50.9
50.9561,86.5
50.9661,122.1
50.9801,160.6
50.9826,85.1
50.9852,65.6
50.9903,102.2
50.9971,82
51.012,56.7
51.0126,114.8
51.0296,85.1
51.035,133.4
51.0528,80.2
51.0568,155.1
51.0577,160.6
51.0628,89
51.0806,74.7
51.0817,194.2
51.0878,576.1
51.0886,73.7
51.0893,359.4
51.1038,94
51.1131,60.2
51.1297,94.5
51.1359,59
51.144,57.1
51.1449,479.1
51.1672,251.7
51.17,166.1
51.1783,200.1
51.1851,156.7
51.1863,100.9
51.2025,218.3
51.2037,63
51.2076,93.7
51.2182,92.8
51.2254,69.4
51.2263,272.8
51.2419,67.9
51.2529,448.1
51.2683,80.6
51.2718,74.9
51.2886,69.4
51.3068,276.9
51.3188,199.9
51.3294,139.7
51.3408,190.3
51.3453,122.7
51.3471,73.4
51.349,71.5
51.3515,105.1
51.3561,198.9
51.3673,110.4
51.368,63.3
51.3701,56.3
51.3964,297.2
51.3991,162.3
51.4082,88.2
51.4225,53.5
51.4258,73.6
51.4317,285.9
51.4407,110.5
51.4423,70.4
51.4454,82.8
51.4545,254.3
51.4579,79.5
51.4617,220.2
51.4702,89.2
51.483,303.8
51.484,31
51.4868,157.7
51.4955,97.8
51.4992,509.3
51.5039,71.3
51.5096,232.9
51.5177,63.1
51.5234,102.2
51.5304,344.3
51.5393,84
51.5478,110.3
51.5761,230.4
51.5788,76.4
51.5795,307.7
51.5806,509.1
51.5909,107.5
51.5935,28
51.6013,508
51.6019,123.3
51.6071,90.9
51.6172,67.4
51.6268,73.4
51.6388,172.7
51.6474,72.1
51.6479,92.7
51.6785,79.3
51.7071,96.6
51.7133,90.6
51.7262,268.2
51.7341,235.2
51.7375,174.4
51.757,377.2
51.7602,72
51.7728,235.1
51.7856,220.2
51.7913,111.4
51.7938,150.8
51.7946,84.1
51.8047,75.7
51.8081,213
51.8104,74.1
51.8146,220.2
51.8381,142.7
51.8431,78
51.858,74.8
51.8638,399.4
51.8715,71.4
51.8812,83.9
51.9052,217.4
51.919,65.7
51.925,104
51.9276,263.7
51.9467,67.4
51.9508,360.1
51.9929,69.1
51.9951,67.4
51.9957,388.2
51.9996,107.8
52.0024,54.1
52.0051,116.8
52.0098,30.3
52.015,69.3
52.0157,213.5
52.0197,116.1
52.0447,60.6
52.0813,239.2
52.0864,112.6
52.1358,382.1
52.1388,129.6
52.1402,98.6
52.1435,79.6
52.1476,537.9
52.1579,248.1
52.1892,103.4
52.2318,543
52.2347,86.6
52.2368,135.4
52.2658,99.1
52.2781,82.2
52.2804,100
52.3266,107.5
52.3295,370.1
52.3493,65.7
52.3522,449.2
52.3764,191.8
52.3779,93.3
52.4019,200.3
52.4031,66.7
52.4053,172.5
52.4054,189.5
52.4066,77.8
52.4082,232.6
52.416,131.3
52.435,349.5
52.4571,123.4
52.4687,28.5
52.4724,57.4
52.4813,89.7
52.5023,75.7
52.5143,124.8
52.5159,115
52.517,68
52.5345,62.7
52.5352,120.7
52.5543,73
52.5632,51.6
52.5718,102.9
52.5956,80
52.5971,101.6
52.6222,102.7
52.6252,88.7
52.6257,114.8
52.639,74.4
52.6451,66.9
52.6528,64.4
52.6537,117.8
52.6669,55.9
52.6941,75.8
52.7159,36.7
52.7186,81.8
52.7195,89.5
52.727,462.9
52.7319,55.9
52.7326,106.2
52.7404,342.8
52.7435,263.2
52.758,73.8
52.768,71.4
52.7691,54.2
52.781,642.7
52.7817,380.3
52.7824,1684.7
52.7832,449.5
52.7837,1180.4
52.7841,1649.7
52.7845,1355.8
52.7853,1009.7
52.786,325.3
52.7868,288.9
52.8399,109.9
52.8495,78.4
52.8503,86.1
52.8523,58.2
52.873,91.8
52.8749,72
52.8987,78.7
52.9085,59.1
52.9122,277.6
52.9183,81.3
52.949,65.7
52.9545,74.6
53.0317,205.9
53.0398,69.3
53.0509,73.5
53.0689,72.9
53.0732,60.2
53.109,71.2
53.1129,78.7
53.1327,296.9
53.1351,105.8
53.1502,210.8
53.1525,54.2
53.1636,91.8
53.1642,80.1
53.1731,254.5
53.181,393.7
53.2344,330.8
53.2364,396.2
53.2382,81
53.2449,65.3
53.2557,30.8
53.2666,119.3
53.2723,84.5
53.2805,72
53.2862,272.2
53.2914,96.6
53.3297,61.4
53.3307,70
53.3326,123.9
53.3446,430
53.3454,127.8
53.3498,227.4
53.3536,66.7
53.3684,54.2
53.3695,126.1
53.3795,79.9
53.395,597.3
53.4488,81.6
53.4504,372.1
53.453,311.3
53.459,73
53.4746,116
53.4769,68.7
53.4939,83.2
53.5026,91.1
53.5121,248.9
53.5229,112.1
53.5256,58.7
53.5369,106.7
53.5534,57.9
53.578,59.6
53.5857,65.8
53.5862,169
53.5873,69.4
53.591,365.8
53.6008,113.1
53.6177,388.2
53.6236,72.3
53.6287,71.3
53.6306,473.4
53.6336,88.9
53.681,185.9
53.6821,161.1
53.6995,101.4
53.7203,202.1
53.7294,142.2
53.7315,58.3
53.7541,194.2
53.7743,66
53.7784,157.1
53.7825,105
53.794,158.1
53.8006,205.1
53.8078,102.8
53.8217,58.6
53.8413,71.9
53.8532,337.5
53.8683,122.5
53.8724,81.2
53.8799,70.1
53.882,111.9
53.8944,149.7
53.8957,146.9
53.9101,215.8
53.9204,77.1
53.9369,146.2
53.9769,84.6
54.0054,51.1
54.0102,94.3
54.026,422.3
54.0305,210
54.0381,62
54.0424,112.4
54.0447,358.5
54.0481,86.4
54.0514,92
54.0734,110.9
54.0807,157.7
54.1018,202.2
54.1061,72.4
54.1123,278.4
54.1202,100.9
54.1205,31.5
54.1236,78.8
54.1298,53.2
54.1304,82.4
54.1461,92.4
54.1533,116.1
54.1557,118.8
54.1614,121.9
54.1817,64.5
54.1947,197.9
54.2104,116.7
54.2125,398.4
54.221,242
54.2646,59.8
54.2677,106.2
54.2854,190.9
54.2969,296
54.3001,87.8
54.302,87.6
54.3084,538.8
54.3189,312.3
54.3372,34.8
54.3463,118.5
54.3596,88.2
54.3671,335.8
54.3727,567.5
54.3793,85.1
54.3868,97.2
54.3916,306.5
54.3956,416.2
54.3984,103.5
54.4015,189.3
54.4051,70.7
54.4055,92.5
54.4096,69.4
54.4158,127.4
54.4174,352.5
54.4189,25.8
54.4198,284.3
54.4221,195.4
54.4254,73.7
54.4309,61.9
54.4409,89.7
54.4417,32.1
54.4478,554.7
54.4637,63.4
54.4725,271.5
54.4773,56.4
54.4828,100.9
54.4842,61.5
54.4867,108.1
54.5033,119.8
54.507,112.1
54.5224,195.3
