SPECTRUM - MS,
lav_1510.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.98,
AV: 43,
m/z,Intensity

50.0022,32.6
50.0058,33
50.0081,41.5
50.0167,32.8
50.0179,45.5
50.0187,40.6
50.0198,52.8
50.0581,31.5
50.0639,25.1
50.0657,41.7
50.0775,42.9
50.0846,35.8
50.0935,28.2
50.1105,51.3
50.1267,34.6
50.1314,45.5
50.1369,35.2
50.1371,35.3
50.1453,33.8
50.1658,35.6
50.1714,59.6
50.1819,26.4
50.1923,43.2
50.1943,41.9
50.2026,39.1
50.2132,37.2
50.2252,45.1
50.2827,50.6
50.3032,24.4
50.3161,38.2
50.3219,40.3
50.3353,40.7
50.3482,43.1
50.3537,38.2
50.4014,36.7
50.4114,39.5
50.4211,44.2
50.424,24.3
50.4281,88.8
50.4368,54.2
50.4448,51.5
50.4519,38.7
50.4733,35.3
50.5061,64.7
50.5267,43.7
50.5271,36
50.5337,29.8
50.5349,40.5
50.5422,41.6
50.5426,29.1
50.5442,23.6
50.5664,31.4
50.5703,42.3
50.573,25.4
50.5767,57.1
50.5807,32.5
50.5832,37.7
50.5994,39.5
50.6023,33.3
50.6064,47.8
50.6083,35.3
50.6125,91
50.6149,23.9
50.6187,39.1
50.6199,42.4
50.6235,44.2
50.6346,36.9
50.6386,38.3
50.6393,43.9
50.6516,34.3
50.6563,56.3
50.6741,44.3
50.6924,22
50.6939,28.9
50.7017,38
50.7183,41.3
50.7213,26.1
50.723,33.8
50.7289,50.8
50.7324,34.6
50.7325,34.8
50.738,37.8
50.7474,37.7
50.7557,35.8
50.7652,42.1
50.7928,53.5
50.7943,32.4
50.8045,35.7
50.8147,33
50.8236,68.9
50.838,33.9
50.8391,39.6
50.8567,33.8
50.8786,46.2
50.8818,34.2
50.908,31.8
50.9171,22.4
50.931,28.1
50.9367,34.6
50.9478,49.2
50.9602,33.7
50.9667,36.5
51.0162,54.3
51.0201,37
51.038,37.4
51.0546,38.4
51.0581,32.9
51.068,41.7
51.0702,43.5
51.0881,34.9
51.0891,24.4
51.1112,47.3
51.1135,42.8
51.1514,39.2
51.1524,88.6
51.167,37.5
51.2404,44.7
51.2494,33.4
51.2538,41.6
51.2569,45.9
51.2595,36.7
51.2758,30.1
51.2993,48.4
51.3138,23.2
51.3222,33.1
51.3255,68.5
51.331,39.5
51.3357,55
51.349,54.3
51.363,49.9
51.3703,41.8
51.373,52
51.3754,37.8
51.3761,41.8
51.4049,76.5
51.4095,25.3
51.4098,37.3
51.4113,33.1
51.4307,24
51.4423,49.9
51.4526,36.3
51.4592,40
51.4595,43.3
51.4622,39.9
51.4741,39.5
51.4994,42.9
51.5172,38.2
51.5299,32.4
51.5384,32.8
51.5403,31.5
51.5459,27.2
51.5536,42
51.5562,45.6
51.5675,53.2
51.5681,56.1
51.5747,41.8
51.5894,43.8
51.5925,36.8
51.6118,32.2
51.614,87.3
51.6226,41.7
51.6312,40
51.6363,69.8
51.6544,44.1
51.6607,24.7
51.6784,34.1
51.6925,43.7
51.7164,24
51.7276,32.9
51.7401,36
51.7413,54.8
51.7432,23.4
51.7514,59.1
51.7609,38.2
51.7678,70.5
51.7776,34.7
51.8139,35.4
51.8146,32.6
51.8182,24.9
51.8226,55.2
51.8384,43.4
51.842,29.6
51.8512,38.2
51.9001,32.9
51.915,22
51.9162,33.8
51.9186,23.1
51.9197,38.9
51.9312,63.6
51.9331,42.6
51.9368,31.5
51.9459,34.1
51.9489,33.5
51.9515,43.8
51.9625,22
51.9825,35.1
51.9978,39.1
51.999,45.8
52.0153,56.5
52.0661,40.9
52.0691,41.3
52.0768,56
52.1012,42.4
52.1074,43.2
52.1201,46
52.1413,41.3
52.1734,28.1
52.1768,47.8
52.1905,42.1
52.2004,37.5
52.2151,42.7
52.2168,33.1
52.2191,24.2
52.2365,24.8
52.2408,49.2
52.2492,28.5
52.2514,40.1
52.2635,46.1
52.2839,40.2
52.2938,50.3
52.2989,39.8
52.3023,39.1
52.3186,35.5
52.3273,48.3
52.3277,47.3
52.3331,27.3
52.3346,49.3
52.3451,30.8
52.3591,48.9
52.375,47.6
52.3787,41.6
52.3912,38.2
52.3917,40.7
52.3934,47.6
52.4052,47.8
52.412,39.5
52.4145,25.1
52.4256,42.5
52.4608,37.1
52.4672,49.5
52.4843,49.7
52.5006,35.8
52.5058,30.7
52.5105,40.9
52.5347,42.6
52.5592,42
52.5613,37.6
52.5713,28.4
52.5763,37.5
52.5953,29.9
52.6214,46.5
52.6273,42.7
52.6309,88.1
52.656,45.8
52.6566,36.3
52.6586,28.4
52.6711,42.3
52.6761,40.8
52.6782,41.7
52.6874,29.6
52.6929,40
52.7092,35.5
52.7121,64.4
52.7234,37.6
52.7412,52.3
52.7452,46.9
52.771,41.3
52.777,33.5
52.7812,37
52.782,78.8
52.7834,71.6
52.7838,203.8
52.7843,160.5
52.7851,162.9
52.7853,182.1
52.7855,199.4
52.786,260.5
52.7863,152
52.7867,63.6
52.7874,321.9
52.7881,194.5
52.7886,32.6
52.789,229.6
52.7943,43.3
52.8279,28.9
52.8425,38.5
52.8431,38.6
52.8491,47.9
52.863,39.6
52.8784,40
52.8866,36.8
52.8881,41.2
52.8907,68.3
52.8948,42.9
52.938,28.3
52.9382,28.2
52.9391,40.2
52.9545,23.1
53.0118,52.6
53.0439,57.4
53.0863,38.1
53.0902,39.3
53.0968,26.7
53.1034,42.3
53.1179,39.1
53.1325,38.6
53.1525,58.2
53.1531,36.4
53.1604,32.7
53.1728,88
53.1759,23.2
53.1969,29.9
53.1996,35.8
53.2015,40.6
53.2038,44
53.2167,32.6
53.2215,34.7
53.2263,41.8
53.252,38.6
53.2768,40
53.2827,46.9
53.2833,29.9
53.2938,28.9
53.2969,32.4
53.3173,28.9
53.3246,42.3
53.3262,38.9
53.3321,30.2
53.3473,45.5
53.3863,41.8
53.3872,25.3
53.3978,38.2
53.4097,35.5
53.4159,43.9
53.4341,37.2
53.4343,50.9
53.4344,43.2
53.4353,37.7
53.4405,35.9
53.4501,37.6
53.4554,34.4
53.4603,41
53.4714,118.1
53.4763,27.9
53.4776,26.7
53.4982,40.9
53.4995,70.8
53.5121,36
53.5162,35.2
53.5292,46
53.5342,33.1
53.5401,30.1
53.5516,37.3
53.5626,61.4
53.5649,71.7
53.5659,40.1
53.5685,38
53.5748,38.7
53.5853,41.4
53.5983,41.1
53.6007,45.8
53.6033,71.1
53.6042,56.1
53.6051,69
53.6183,29.9
53.619,47.6
53.6211,37.3
53.6453,38
53.648,41
53.6801,26.6
53.7054,38.4
53.7099,54.1
53.7122,53.4
53.721,32.5
53.7242,33.4
53.7611,44.4
53.784,32.5
53.8,39.2
53.8069,39.3
53.8071,38
53.8073,36.6
53.8094,39.1
53.8123,47.2
53.8127,43.7
53.8236,24.4
53.8319,34.2
53.8571,48.5
53.8655,23.2
53.8696,35.2
53.9016,39.8
53.9077,32.4
53.9204,31
53.9209,39.7
53.9346,74.2
53.9407,27.6
53.9424,36.8
53.9439,37.5
53.9618,36.1
53.9634,47.5
53.9645,33.8
53.9826,27.9
53.9971,41.4
54.0105,24.4
54.0204,42.6
54.0356,48.4
54.0362,37.6
54.0461,34.5
54.0578,43.8
54.0583,34.5
54.0585,49.6
54.0586,40.6
54.0592,37.2
54.0655,33
54.0675,45.7
54.0892,72
54.0994,37.5
54.1041,32.2
54.1061,47.5
54.1078,55.8
54.1161,26.4
54.1194,43.8
54.1213,102.9
54.1489,45.8
54.15,58
54.1545,41.7
54.2002,38.5
54.2151,44.8
54.2552,55.9
54.2606,61.2
54.2628,36.6
54.2635,53.4
54.2699,46.5
54.2849,30
54.2903,35
54.2946,35.8
54.3011,43.5
54.311,32.5
54.312,34.7
54.3136,35.7
54.3173,38.8
54.3183,40.7
54.3322,27.5
54.3376,43.3
54.3429,52.8
54.3598,31.7
54.3827,36.3
54.413,28.6
54.414,39.2
54.4151,46.2
54.4159,34.8
54.4514,40
54.4652,43.2
54.471,45
54.4813,32.4
54.4839,37.2
54.4875,34.2
54.513,36
54.5203,37.6
54.5371,30.8
54.5374,35
54.5487,36.6
54.5741,33.7
54.5758,44.7
54.6175,36.9
54.6592,47.9
54.6698,32
54.6737,22.7
54.6784,41.2
54.684,36.9
54.7095,37.8
54.7178,36.3
54.7217,77.1
54.722,38.1
54.7351,37.2
54.7373,36.8
54.7395,38.8
54.7441,28.7
54.7506,26.6
54.7627,58.9
54.7697,41.2
54.7764,41.4
54.7869,64.6
54.7896,38.5
54.8066,39.2
54.8107,32.9
54.8408,42
54.843,107.9
54.8516,42.9
54.8574,59.1
54.8636,60.9
54.8851,36.9
54.9097,26.4
54.9302,39.5
54.9437,47.6
54.95,37.1
54.9652,35.8
54.9815,46.9
54.9823,50.6
54.9908,37.4
54.9985,39.3
55.0239,42.4
55.0266,37.8
55.0398,49.6
55.0455,35
55.0617,37.5
55.0633,41.3
55.0685,46.3
55.0769,44.8
55.0832,38.1
55.1008,40
55.1037,24.5
55.1336,36.9
55.1399,41.4
55.1422,40
55.1584,42.4
55.1664,29.1
55.168,74.7
55.1761,42
55.1838,63.2
55.2113,27.7
55.2127,79.8
55.2174,40
55.2263,71.7
55.2484,24.9
55.2534,36.6
55.262,56.3
55.2629,31.6
55.2692,70.1
55.3102,43.3
55.3138,41.1
55.324,31.5
55.3252,39.3
55.339,38.1
55.3434,38
55.3616,33
55.3752,44.6
55.4007,48.7
55.4056,38.7
55.4112,61.4
55.4301,43.1
55.4344,33.5
55.4696,47
55.4723,46.3
55.481,37.8
55.509,27.1
55.5164,40.1
55.5363,59.2
55.5453,39.9
55.5468,45.9
55.5609,39.7
55.5617,33
55.5629,36.2
55.566,55.9
55.5714,37.2
55.5921,28.8
55.5982,53.6
55.6014,29.6
55.6037,27.7
55.6049,35.4
55.6112,47.3
55.6119,27.1
55.6183,31.1
55.6188,58.3
55.6411,39.8
55.664,37.4
55.6645,36.1
55.6747,27.7
55.6763,39.8
55.6795,39.7
55.6811,43.7
55.6835,35.8
55.6958,41.7
55.7081,36.4
55.7159,59.1
55.7719,41.4
55.772,40
55.7846,27.8
55.7971,46
55.8079,48.5
55.8149,45.8
55.8187,37.8
55.832,38.5
55.8443,49.4
55.8488,47.8
55.8602,41.3
55.8666,38.9
55.8924,43.1
55.9145,34.4
55.9389,43.1
55.9552,40.9
55.9589,38.7
55.9759,68.2
55.9972,39.1
56.0014,52.8
56.004,82.5
56.0101,50.6
56.0175,49.3
56.0244,35.6
56.0399,30.3
56.0622,40.5
56.0694,56.1
56.0969,42.7
56.0985,34.5
56.1034,45.5
56.114,31.4
56.1186,53.2
56.1238,24.4
56.1256,42.1
56.1282,33.6
56.1301,32.2
56.1467,43.3
56.1723,40.3
56.1751,39.6
56.2051,39.2
56.2077,39.6
56.2256,27
56.2277,53.2
56.2434,53.9
56.2464,76.6
56.2537,55.2
56.2739,40.2
56.2752,47
56.2843,60.2
56.2921,48.6
56.3106,49
56.3138,25.7
56.3185,24.1
56.3354,37.1
56.3575,44.8
56.3587,48.6
56.3702,43.5
56.3703,42.8
56.3705,40.5
56.3714,32.6
56.4037,33.4
56.4041,30
56.4043,29.3
56.4109,51.5
56.4121,43.7
56.4148,75.8
56.4213,103.9
56.4405,40.4
56.4409,44.9
56.452,38.2
56.4553,70.4
56.4808,31.2
56.4852,52.9
56.507,45.4
56.5171,36.7
56.5282,40.8
56.5302,30.3
56.5404,48.6
56.5411,31.7
56.5427,24.6
56.5647,39.3
56.5686,43
56.5784,26.9
56.6012,53.1
56.6082,117.1
56.6086,42.3
56.6094,55.2
56.6304,27.9
56.6332,48.6
56.641,39.6
56.6481,36.8
56.6687,25.4
56.6699,34.8
56.6704,39.9
56.7081,40.3
56.7196,27
56.7387,32.2
56.7389,33.5
56.7533,40.3
56.7677,40.6
56.7832,37.7
56.8044,42.6
56.8079,40.5
56.8104,31.6
56.8206,44.2
56.8249,28
56.8462,44.1
56.868,37.7
56.8689,33.9
56.8716,38.5
56.8869,35.5
56.8979,40.6
56.9372,37.9
56.9462,55.1
56.9474,35.7
56.9477,46.4
56.9484,47
56.9506,83.5
56.9587,41.7
56.9753,46.8
56.976,43.6
56.9768,47.2
56.9894,38.7
56.9962,299.5
57.0162,157.7
57.022,34.7
57.0288,53.7
57.0337,150.6
57.0343,3293
57.035,102503.7
57.0357,2791.8
57.0363,76.1
57.039,40
57.0413,77.5
57.0451,26.6
57.0474,38.4
57.0491,43.4
57.053,35
57.0588,40.9
57.0685,72.8
57.0686,66.8
57.0813,41.3
57.0825,69.5
57.0854,53.3
57.0892,50.3
57.092,38.3
57.0942,42
57.0949,43.2
57.0996,45.2
57.1172,41.8
57.1389,36.9
57.1494,50.5
57.1518,38.8
57.1587,100.1
57.1617,54.9
57.1905,40.7
57.2013,74.9
57.2064,35.3
57.2074,108.8
57.222,39.5
57.2567,43.5
57.2678,128.7
57.2772,35
57.2837,37.2
57.2904,43.7
57.3052,31.7
57.322,52.1
57.3372,31
57.3389,44
57.357,58.4
57.3647,43.6
57.3815,32.1
57.4043,43.3
57.4198,47.7
57.4323,39.6
57.4349,37.2
57.4361,96.6
57.4458,27.4
57.4506,47.5
57.468,33.4
57.4744,39.2
57.4919,39.1
57.5331,29.3
57.5372,38.6
57.5474,33.4
57.557,40.1
57.5741,83.5
57.5807,48
57.5848,35.2
57.5912,36.5
57.6031,43.7
57.6178,34.9
57.623,59.4
57.6423,36.6
57.6626,38
57.6639,28.3
57.6677,42.2
57.6906,38.2
57.6918,37.3
57.6924,37.2
57.6965,37.7
57.7037,53
57.7187,46.9
57.7205,36.3
57.7334,42.3
57.7416,39.7
57.7967,43.2
57.7979,40.5
57.8379,25.8
57.8386,40.9
57.8408,40.1
57.8516,47.1
57.8646,26.6
57.8816,75.4
57.8967,34.7
57.9029,43.2
57.9116,35.9
57.9148,38.9
57.9527,43.8
57.9591,61.5
57.9701,44.6
57.9734,41.9
57.9855,55.6
57.9969,43.7
58.0019,51.8
58.0042,36.4
58.0047,54
58.0193,40.7
58.0252,89.2
58.0302,55.3
58.0383,2382.7
58.0406,58.1
58.0475,38.9
58.0682,41.9
58.0686,34.6
58.0982,42.3
58.0988,39
58.0992,38
58.1001,41
58.1062,48.5
58.1126,44.3
58.1185,39.7
58.1321,33.9
58.135,47.9
58.1467,138.1
58.1617,40.1
58.191,38.8
58.1994,48.7
58.204,28.4
58.2089,53.9
58.2147,27.8
58.2178,46.5
58.2271,40
58.2327,32.7
58.2382,37.7
58.2747,99.8
58.2815,49.5
58.2997,27.7
58.3145,71.7
58.3226,37.3
58.3229,40.4
58.3235,38.1
58.3265,32.2
58.3279,38.8
58.3354,45.8
58.3475,39.6
58.3483,46.4
58.353,35.4
58.3788,25.9
58.4009,42.1
58.405,44.5
58.4197,34.6
58.4288,35.3
58.4349,40.4
58.4444,35
58.4494,33.3
58.4587,98.6
58.4696,29.7
58.4879,48.7
58.4967,63.9
58.4979,38.5
58.5119,32.7
58.5158,59
58.5202,38.1
58.5424,49.3
58.5432,31.6
58.5465,30.8
58.5482,26
58.5501,30.3
58.5603,24.6
58.5622,51.8
58.5628,46.1
58.5679,45.6
58.5683,39.9
58.5887,27.9
58.5896,37.7
58.5942,34.7
58.6033,27
58.6169,38.8
58.62,54.7
58.629,43
58.6399,42.6
58.6435,30.3
58.6457,86
58.6496,40
58.6653,36.4
58.6683,42.2
58.6713,34.7
58.6845,35.6
58.6957,38.3
58.6976,34.7
58.7011,38.3
58.7072,34
58.712,37.8
58.7316,54.9
58.7371,53.1
58.7615,27.7
58.7868,50.6
58.8023,55.3
58.8025,42.9
58.8079,48.5
58.8315,35.4
58.8377,48.3
58.8478,37.9
58.8636,48.7
58.866,36.8
58.8681,50.1
58.8823,35.7
58.8965,27.8
58.8974,33.6
58.9186,56
58.9265,68.5
58.9454,40.3
58.9484,36.5
58.9606,46.3
58.9843,35.5
58.997,82.2
59.0009,55
59.0142,2010.4
59.0306,43.3
59.0386,25.9
59.0499,50.6
59.0506,4769.5
59.0591,41.8
59.0727,36.1
59.0761,47.6
59.0773,40.7
59.0779,42.8
59.0866,53.4
59.09,32.2
59.0923,47.2
59.1017,39.7
59.1049,35.6
