SPECTRUM - MS,
1385.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0009,103.8
50.0071,63.9
50.0189,78.7
50.0228,90.4
50.0245,445
50.0279,112.6
50.0397,135.9
50.0406,158.8
50.049,81.5
50.0667,64.9
50.0743,169.2
50.0857,134.1
50.0949,151.7
50.0955,179.8
50.099,94
50.1024,154.7
50.1042,81.5
50.1124,368.4
50.1188,105
50.1239,166.7
50.1474,99.2
50.1501,400.9
50.153,278.6
50.1702,93.9
50.1814,266.4
50.1869,88
50.1905,83.8
50.199,57.9
50.2148,73.3
50.2183,58.4
50.2314,94.3
50.2372,378.3
50.2442,62.3
50.2482,78
50.2591,211.5
50.2639,82.8
50.2899,68.2
50.293,138.2
50.3044,78.9
50.3053,78
50.3085,127.1
50.3107,232.5
50.3168,389.7
50.3231,116.7
50.3441,116.7
50.3612,131.1
50.3667,182.8
50.3791,134.9
50.443,415.8
50.4742,125.3
50.4799,28
50.4959,114.8
50.5287,86.8
50.5491,98.5
50.5556,230.7
50.5671,69.1
50.5716,87.6
50.6086,224.2
50.6108,89.1
50.6122,89.9
50.6256,52.5
50.642,299.6
50.6453,72.9
50.6462,73.8
50.6675,75.1
50.6687,245.1
50.6758,68.4
50.6804,72
50.6868,170.8
50.6963,137.2
50.7196,76.3
50.7209,72.4
50.7264,72.3
50.7406,354.4
50.7506,99.4
50.7541,73.6
50.7555,76.3
50.763,119.3
50.7668,85.4
50.7783,372.8
50.7877,100.9
50.7968,81.8
50.7994,25.1
50.8027,122.5
50.8033,122.9
50.8217,109.7
50.8225,94.9
50.8273,86.8
50.8294,75.9
50.8307,116.6
50.8329,61
50.8346,100.4
50.8461,71.7
50.8612,71.6
50.8747,60
50.8786,79.2
50.8826,114.6
50.8846,27
50.8894,65.2
50.9032,357.1
50.9139,71.7
50.9229,65.3
50.9285,76.4
50.9316,81
50.9333,156.1
50.9361,386.8
50.971,163.2
50.9724,78.4
51.0046,174
51.0096,104
51.0111,92
51.0217,55.1
51.033,72.1
51.0489,98.7
51.0776,132.8
51.086,82.7
51.0949,141.6
51.1139,73.5
51.1243,78.4
51.1336,484.8
51.1426,78.2
51.1574,54.7
51.1617,78.6
51.1632,87.2
51.1838,158.4
51.1928,32.4
51.2322,141.8
51.2591,71.4
51.2611,60
51.2662,355.8
51.2746,74
51.288,86.8
51.3,153
51.3019,54.1
51.3036,75.4
51.3079,68.3
51.3315,103.8
51.3388,117.6
51.3628,140.8
51.4056,201.6
51.4143,156.2
51.4196,62.9
51.4214,108.9
51.4244,118.7
51.4267,72.7
51.4308,23.2
51.4326,156
51.4447,85.3
51.451,77.4
51.4604,82.1
51.4694,85.2
51.4699,74.4
51.4724,319.6
51.478,237.8
51.5048,429.6
51.5067,85.6
51.5094,88
51.5137,92.7
51.5222,70.8
51.5235,75
51.5313,141.8
51.553,75.3
51.5548,119.8
51.5552,142.1
51.5601,141.1
51.5677,82
51.5718,89.8
51.5832,73.7
51.589,189.6
51.59,67.5
51.5941,74
51.5984,24.1
51.6097,76.1
51.6108,67.4
51.6457,214.6
51.6469,78.5
51.658,167
51.6594,63.9
51.666,419
51.6694,132.3
51.6714,124.5
51.6938,263.1
51.6989,80.6
51.7063,276.2
51.7073,93.7
51.72,77.5
51.7235,73.6
51.7298,100.8
51.7331,25.6
51.7619,159.4
51.7668,108.3
51.7883,31.5
51.794,144.7
51.7945,220.8
51.798,222.4
