SPECTRUM - MS,
lav_1385.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.98,
AV: 43,
m/z,Intensity

50.0003,40.6
50.0099,38.1
50.0107,37.2
50.0192,31.2
50.0208,39.1
50.0215,32.7
50.0269,33
50.0302,39.6
50.0519,32.9
50.0531,42.1
50.0674,48.9
50.0736,37.9
50.074,57.4
50.0783,48.5
50.0816,34.4
50.0984,39.2
50.1024,41
50.1157,21.7
50.1194,36
50.1352,37.3
50.1515,34.1
50.1617,21.9
50.1693,35.7
50.1749,22.2
50.1949,36.7
50.2027,41.6
50.2159,46.4
50.22,37.3
50.2232,44.1
50.2305,38
50.2492,35.5
50.2602,46.6
50.2632,33.6
50.2763,42.6
50.2791,38.5
50.2886,33
50.2926,37.7
50.2973,68
50.2977,25.1
50.2981,41.6
50.3054,35
50.3146,43
50.328,37.6
50.3361,43.8
50.3488,37.3
50.3753,42.1
50.379,44.4
50.3959,46.5
50.4039,24.1
50.406,35.3
50.4101,50.5
50.413,41.1
50.4199,33.3
50.4267,53.6
50.4442,87.2
50.456,34.2
50.4777,36.1
50.4789,38.1
50.4892,31.1
50.4958,50.9
50.4994,74.2
50.5143,34.6
50.5225,36
50.5228,52.3
50.5407,29.1
50.558,45.2
50.5621,38.1
50.5808,29.9
50.5923,74.4
50.598,39.2
50.6075,32.3
50.6081,107.1
50.6111,52.7
50.6183,37.1
50.6213,36.6
50.6274,44.1
50.6419,45.3
50.65,35.8
50.6607,34.4
50.6617,37.9
50.6755,34.4
50.6816,65.1
50.685,30.7
50.6866,42.4
50.6878,39.4
50.6884,36.8
50.6919,28.2
50.7138,67.8
50.7266,41.3
50.7495,50.3
50.7658,30
50.7787,36.1
50.7795,41.7
50.788,42.1
50.7889,89.2
50.7971,95
50.8067,61.7
50.8189,38.3
50.8236,44
50.8324,46.1
50.8333,42.2
50.835,35.7
50.8438,34.6
50.884,39.9
50.8932,45.7
50.8968,52.5
50.8973,45.9
50.9195,34.7
50.9232,39.1
50.9299,45
50.9356,31.9
50.9428,71.8
50.9472,44.4
50.9616,41.8
50.9911,43.3
50.9927,55.4
50.994,42
51,36.2
51.0079,39.6
51.0159,39
51.0186,45.9
51.0212,45.1
51.0253,51
51.0309,41.6
51.0446,38.2
51.0515,29.1
51.0561,41.4
51.0569,41.3
51.0588,40.6
51.0633,40.3
51.0711,83.5
51.0761,42.7
51.0777,35.6
51.0781,44.5
51.0915,72.1
51.0967,36.7
51.1294,41.5
51.1347,43.8
51.137,46.8
51.1469,36.8
51.1701,32.4
51.1817,31.6
51.1865,66.2
51.1961,34.2
51.1975,36.7
