SPECTRUM - MS,
lav_1121.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.98,
AV: 43,
m/z,Intensity

50.0061,48.7
50.0114,53.1
50.0162,48.2
50.0241,23.8
50.026,42.5
50.0288,48.4
50.0294,57.8
50.0407,38.6
50.0546,48
50.0663,21.3
50.0702,40.4
50.0719,43.1
50.0875,51.5
50.0987,41.8
50.104,40.1
50.129,42
50.1298,26.4
50.2077,40.1
50.2081,49.9
50.2224,37.5
50.2274,44.2
50.2439,42.2
50.2549,20.4
50.2556,57.5
50.2663,34.2
50.2712,41
50.2884,37.6
50.2975,48
50.3081,39.4
50.3178,20.5
50.3366,44.6
50.3473,34.2
50.3499,52.5
50.3506,43.5
50.3578,44.4
50.3649,53.6
50.3677,41.1
50.374,45.7
50.3883,37.9
50.3936,16
50.4008,62
50.409,38.6
50.4168,47.4
50.4276,52.4
50.4343,18.8
50.4459,25.6
50.4549,36.7
50.4581,47.4
50.4595,17.9
50.4621,57.3
50.4715,44.7
50.4879,48.8
50.4905,43.9
50.4914,38.9
50.5129,22.8
50.5175,49
50.5473,47.5
50.5492,51.3
50.5597,49.4
50.571,43.9
50.5771,50.9
50.5831,41.7
50.5917,46.2
50.5999,51.3
50.6004,44.7
50.6008,48.9
50.6082,45.6
50.6113,38.7
50.6194,30.6
50.6235,43.7
50.6299,37.5
50.6438,22.1
50.6479,61.4
50.6927,38.4
50.6942,49.7
50.6945,42.9
50.7113,33.6
50.7202,44.5
50.7356,58.5
50.74,46.5
50.7511,28.9
50.7603,28.4
50.8135,45.8
50.8228,26.2
50.8256,45.7
50.8544,50.1
50.8651,37.4
50.8674,66.8
50.889,40.1
50.8964,36.1
50.9076,43.7
50.9154,43.7
50.9655,41.3
50.9679,49
50.969,48.2
50.9751,51.2
50.9828,38.3
50.9942,46.3
51.0082,37.3
51.0135,50.7
51.0207,35.8
51.0397,44
51.073,49.9
51.081,44.7
51.0851,42.6
51.0907,42.3
51.1048,46.9
51.1154,36.3
51.1181,23.7
51.1373,30.6
51.1433,39.3
