SPECTRUM - MS,
lav_1361.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.97,
AV: 43,
m/z,Intensity

50.0141,44.4
50.0148,78.9
50.0244,46.3
50.026,66.8
50.0603,41.3
50.0805,50.5
50.092,47.3
50.1069,35.1
50.1107,56.8
50.1122,22.2
50.1188,53.7
50.1231,61.1
50.1242,39.1
50.1271,48.1
50.1373,42.8
50.1388,21
50.1531,33.1
50.1536,19.4
50.1595,47.5
50.1633,38.6
50.1683,49.8
50.1691,36.4
50.1763,46.4
50.1827,47
50.2001,43.5
50.2078,96.4
50.2177,51.7
50.2185,38.6
50.2239,25.7
50.2273,42.1
50.2382,41.1
50.2573,34.7
50.2676,65.5
50.3184,38.5
50.3231,52.3
50.3373,47.2
50.3384,54.5
50.3416,46
50.3498,43.6
50.3581,49.5
50.3665,42
50.3705,48.3
50.4132,48.5
50.4152,36.8
50.4196,42.7
50.4199,44.6
50.4393,40.6
50.442,44.3
50.5051,41.1
50.5122,44.4
50.5206,74.6
50.5357,48.8
50.56,51.4
50.5843,50.1
50.5919,53.2
50.6024,28.6
50.6054,113
50.61,45.4
50.6106,54.1
50.6115,52.2
50.6388,51.6
50.6418,42
50.6485,53.6
50.6834,21.6
50.6847,69.1
50.6939,43.1
50.7036,45.8
50.7085,46.6
50.7104,51.4
50.711,81.8
50.7259,37.1
50.7291,35
50.7431,50.7
50.7478,40.2
50.7584,46
50.765,81.4
50.7755,41.1
50.8025,45
50.8079,44.3
50.8233,45.2
50.8312,42.8
50.8368,40.8
50.8407,68.8
50.8486,48.2
50.8689,64
50.8798,41.9
50.9013,31.6
50.9109,36.7
50.943,41.1
50.9478,58.7
50.9545,49.1
50.9564,44.3
50.9652,45
50.9808,56.4
50.9827,36.8
50.9892,45.3
50.9916,36.3
50.9992,39
51,43.5
51.0086,33.8
51.0189,73.1
51.0378,47.2
51.0534,38.2
51.0536,49.5
51.0551,44.7
51.076,34.1
51.0934,45
51.0981,22.2
51.1042,37.9
51.1058,56.6
51.1078,36.3
51.1125,48
51.1344,58.5
51.1379,47.7
51.14,46.8
51.1433,23.2
51.1621,38.7
51.1627,71.8
51.1653,70.1
51.1751,42
51.1888,54.3
51.2004,50.6
51.2013,48
51.2074,50
51.2162,67.7
51.2271,49.9
51.2592,55.2
51.2828,48.7
51.2921,47
51.2952,36.3
51.2982,25.4
51.2988,51.2
51.3044,41.5
51.3314,55.9
51.3416,44.9
51.3655,60.6
51.3667,42.1
51.3723,45.3
51.3947,57.1
51.4061,90.2
51.4098,37.1
51.4286,40.7
51.4545,37.4
51.455,38.4
51.4577,60.6
51.4666,82.9
51.472,48.5
51.4728,50
51.4762,53.7
51.4934,44.6
51.5003,39.1
51.5038,41.7
51.5083,43
51.5427,47
51.5709,57
51.5883,41.9
51.6072,26.5
51.6096,58.2
51.6123,54.8
51.6164,47.2
51.6344,46.4
51.6425,25.5
51.6628,46
51.6679,39.9
51.6865,54.2
51.6931,36.6
51.6953,51.3
51.7062,41.3
51.7385,43.4
51.7408,34.5
51.7418,81.5
51.7447,40.2
51.7635,49.9
51.7906,55.3
51.7959,32.3
51.807,39.4
51.8141,53.1
51.8197,47
51.8345,42
51.8422,44
51.8461,43.6
51.8466,79.2
51.8468,78.2
51.8477,21.8
51.8505,51.8
51.8532,45.4
51.878,42.8
51.8877,41.5
51.9213,62.4
51.9292,81.5
51.9489,54.2
51.9504,44.1
51.9511,55.4
51.9636,39
51.9734,36.2
51.9875,43.2
51.9938,43.3
52.0012,48.9
52.0028,63.7
52.0088,38.2
52.0121,38.5
52.0214,48.6
52.0317,39.8
52.0354,36.3
52.0388,41.8
52.0516,43.9
52.0569,34.8
52.0747,40.3
52.0819,37.4
52.0826,46.2
52.0883,52.9
52.0951,41.5
52.0976,68.3
52.1324,64.5
52.1347,54.8
52.1352,40.8
52.1427,38.8
52.1542,86.6
52.1689,59.5
52.1779,51.1
52.1842,56.4
52.1909,44.1
52.2074,38.6
52.2254,46
52.2347,45.4
52.2574,41.3
52.2616,37.5
52.2644,64.9
52.3054,47
52.307,19.5
52.31,40.6
52.3267,48.7
52.3346,44.9
52.3379,53.1
52.3453,38.2
52.3565,48.3
52.3581,34.7
52.4063,69
52.4268,57.3
52.4402,22.3
52.4425,40.1
52.4462,36.2
52.4509,38.9
52.4592,43.7
52.4645,97.4
52.4666,37.7
52.4926,45.6
52.4983,36.4
52.4987,78.6
52.5048,33.9
52.526,56
52.5399,41.6
52.5525,60.9
52.5544,42.5
52.558,50.2
52.5621,43.6
52.5699,52
52.5727,42.9
52.5781,44.8
52.5829,55.3
52.5843,37.9
52.593,52.5
52.5941,87.8
52.5949,27.1
52.5996,48.2
52.6323,38.1
52.6379,39.4
52.6515,42.4
52.6565,47.5
52.6603,40.9
52.6744,44.7
52.6844,52.9
52.6868,41.8
52.6884,64.1
52.692,34.5
52.7062,29.4
52.7069,39.1
52.7188,64.3
52.7207,39.2
52.7317,38.5
52.7456,44.6
52.7467,38.7
52.7538,47.1
52.7542,64.7
52.7575,38.8
52.7631,40.3
52.779,87.4
52.7797,214.5
52.7801,214.5
52.7808,374.9
52.7809,401
52.7817,401.2
52.7821,363.7
52.7825,660.9
52.7833,375.7
52.7883,38.4
52.7901,55.9
52.7932,50.5
52.8022,45.5
52.8043,47.2
52.8064,42.6
52.8114,39.2
52.8389,49.1
52.8443,43
52.8637,71.2
52.8684,49.9
52.886,56.9
52.9122,53.4
52.9166,52
52.9189,23.3
52.9374,40
52.9431,47
52.9442,63.6
52.9461,36.3
52.949,48.5
52.9816,46.5
52.9876,62.7
53.0101,37.8
53.046,38
53.0497,41.7
53.0502,42
53.052,48
53.0679,40.6
53.1016,27.9
53.1073,45.3
53.1098,30.7
53.1208,39.8
53.1428,44.3
53.1507,44.2
53.1509,62.7
53.1552,45.2
53.1903,56.2
53.1939,38.1
53.2235,39.7
53.2461,39.9
53.2522,38.4
53.2585,56.9
53.2918,55.2
53.2997,62.6
53.3333,55.8
53.338,42.5
53.3475,56.5
53.3547,51.5
53.362,41.8
53.3633,50.2
53.3637,22.8
53.3826,45.5
53.3931,34.1
53.4081,38.6
53.4095,36.4
53.4118,53
53.4252,46.8
53.4386,49
53.4573,63.5
53.4638,41.1
53.4671,39.6
53.4833,38
53.4932,51.6
53.5028,36
53.5139,57.2
53.5143,67.5
53.5374,43.8
53.5469,41.8
53.5539,77.2
53.5637,40.2
53.5675,45.7
53.5851,37.4
53.6004,72.2
53.6016,40
53.6051,37.2
53.6093,33.7
53.6099,43.7
53.6172,44.3
53.6262,37.9
53.6287,36
53.6392,56.6
53.6431,51.7
53.6495,41.3
53.6549,45.6
53.6563,42.8
53.6571,65
53.6815,42.4
53.6952,51
53.7101,50.9
53.7251,87.2
53.757,57.1
53.7598,62.3
53.7609,38
53.7631,45.2
53.7668,40.4
53.7703,25.3
53.7737,43.4
53.8023,49.9
53.8042,53.2
53.8046,41
53.8161,31.7
53.8252,61.9
53.8486,52.2
53.8661,40.3
53.8934,48.2
53.9054,38.2
53.9309,57.4
53.9476,39
53.98,40.6
53.99,56
54.0116,99.3
54.0428,41.6
54.0656,48.6
54.0661,51.6
54.0665,34.5
54.07,43.4
54.0728,26.7
54.0752,51.5
54.0763,48.3
54.0904,38.5
54.0995,45.1
54.107,46.4
54.1282,24.4
54.1318,50.8
54.1652,32.4
54.1682,48.6
54.1719,58.4
54.173,55.6
54.1851,20.8
54.1864,44.6
54.1961,40.9
54.2054,32.6
54.2111,42.5
54.2296,48.6
54.2304,48.1
54.2324,42.9
54.2372,50.2
54.2404,46.2
54.248,47.8
54.2581,54.3
54.2698,49.5
54.2782,58.1
54.2882,49
54.2888,44.3
54.2965,75.6
54.3329,61.9
54.3396,57.3
54.3496,44.4
54.3584,46.1
54.3639,44.8
54.3689,42.8
54.3725,41
54.3839,62.8
54.3952,40.3
54.4056,50.2
54.4111,37.5
54.4142,38.7
54.4159,32.1
54.4265,56.1
54.4296,63.2
54.4474,34.3
54.4501,37.9
54.46,42.9
54.4613,52.4
54.49,45.8
54.4933,49.8
54.5014,43.9
54.5083,64.9
54.5608,50
54.5761,55.3
54.594,57.7
54.6055,90.4
54.6228,71.7
54.633,22.3
54.6391,36.8
54.6403,48.4
54.6498,41.4
54.6588,52.1
54.6689,50.1
54.671,51.5
54.6733,41.7
54.6843,44.1
54.7036,54.8
54.7181,39.3
54.7342,54.5
54.754,48.2
54.7692,46.7
54.7832,52.5
54.7851,23
54.7876,60.9
54.7887,42.7
54.7984,44
54.8172,38.8
54.8283,40.7
54.8356,63.5
54.8385,39.7
54.8395,37.7
54.8421,38.4
54.8445,47.1
54.8467,69.9
54.8503,50.7
54.8507,43
54.8524,47.9
54.8577,45.5
54.8693,50.5
54.8719,57.8
54.8775,57.7
54.8797,63
54.88,43.4
54.8876,44.6
54.8919,48.5
54.9068,50
54.9196,41.6
54.9288,44
54.9517,42.4
54.9576,48.7
54.9585,51.8
54.9846,43.5
54.9972,21.1
55.0415,43.8
55.0432,37.8
55.0442,56.7
55.0546,47.1
55.0652,52.2
55.0842,44.2
55.0853,47.4
55.0884,38.9
55.1091,66.9
55.1103,42.2
55.1124,53.7
55.1141,39.6
55.1211,52.1
55.1348,45.1
55.1574,37.5
55.1684,41.7
55.2038,65.5
55.2306,43.7
55.2523,28.1
55.2689,39.3
55.274,59
