SPECTRUM - MS,
lav_1388.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.98,
AV: 43,
m/z,Intensity

50.0103,35.4
50.0122,36.5
50.013,44.9
50.0172,39.4
50.0272,35.5
50.0297,40.2
50.0318,37.3
50.0397,43.1
50.0647,38.1
50.087,36.1
50.0936,36.8
50.1044,47
50.1113,28.9
50.1261,35.1
50.173,23.2
50.176,50.8
50.2025,70.9
50.2051,52.5
50.2068,48.4
50.2112,46.8
50.2205,34.2
50.2334,44.5
50.2337,64.4
50.2452,39
50.2552,43
50.2598,37.7
50.2728,35
50.2756,33.4
50.2837,35.5
50.3012,39.9
50.3377,34.3
50.3431,41.5
50.3435,39.2
50.3542,45.5
50.3716,35.4
50.3875,40.1
50.4168,34.2
50.4206,45.2
50.4208,56.3
50.4333,35.9
50.4441,81.2
50.4478,31.7
50.4531,42.7
50.4559,33.7
50.4586,47.2
50.4678,37.3
50.4835,37
50.4863,35.7
50.4915,34.7
50.5165,32.6
50.5243,66.5
50.5323,44.1
50.5453,35.1
50.5545,36.2
50.5649,51.7
50.5677,50
50.5854,44.2
50.5916,41.9
50.6069,37.9
50.6092,95.1
50.6109,43.3
50.6121,35.5
50.6127,40.8
50.6207,37.1
50.6238,40.5
50.6489,35.4
50.6506,36.2
50.6679,32.2
50.683,30.6
50.6886,26.8
50.6908,35
50.6912,22.7
50.6948,39.1
50.7021,33.4
50.7079,34.6
50.7101,38.8
50.7126,32.6
50.7209,50.1
50.7369,35
50.7375,41.7
50.7417,30.4
50.7458,23.8
50.7516,39.3
50.7625,39.8
50.7671,41.8
50.7677,36.1
50.7745,40.1
50.7966,52
50.7996,35.6
50.8067,46.6
50.8124,33
50.8131,35.8
50.8141,37.6
50.8145,51.9
50.8236,39.6
50.8298,24.8
50.8303,34.7
50.8317,38.7
50.8325,37.4
50.8544,37.8
50.8682,32.5
50.8728,47.5
50.8742,52.5
50.8832,33.3
50.8962,37.7
50.9081,42.7
50.914,58
50.9293,36.6
50.9354,67.3
50.9447,42.8
50.9502,35.4
50.9781,38.2
51.003,45.9
51.0048,48.5
51.0104,38.4
51.0192,65.6
51.0319,41.9
