SPECTRUM - MS,
lav_1408.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.99,
AV: 43,
m/z,Intensity

50.0157,49.4
50.0188,33.9
50.0228,30.3
50.0369,38.7
50.0434,37.4
50.0445,44.9
50.0565,43.6
50.0703,37.4
50.0819,42.8
50.0915,45.4
50.0918,33.6
50.0981,37.8
50.1026,32.1
50.1351,35.8
50.1683,40.8
50.1718,47.5
50.1881,45.6
50.1914,34.6
50.198,41.6
50.2013,47.3
50.2054,36.1
50.2125,50.8
50.2221,36.7
50.2228,44.1
50.225,32.8
50.2453,52.1
50.2693,38.3
50.2725,31.2
50.2752,29.2
50.3043,43.2
50.3084,42.7
50.3154,56.6
50.319,37.1
50.3266,37
50.3343,37.1
50.3386,34.8
50.3405,41.2
50.341,37.7
50.3509,23.3
50.3541,38.8
50.364,47.5
50.3776,36.9
50.4086,44.2
50.409,42.5
50.4243,42.4
50.4699,37.5
50.4814,40.2
50.4839,42.6
50.4854,42.5
50.4897,34.4
50.5004,50
50.5016,34
50.5048,39.1
50.5109,45
50.514,41.3
50.5159,40.7
50.5377,32.5
50.5419,32.8
50.5427,44.8
50.5611,41.7
50.5669,39.1
50.584,37.2
50.5845,33.8
50.5852,33
50.589,39.5
50.5902,36.7
50.5975,33
50.6084,28
50.6095,71.4
50.611,42.4
50.6126,24
50.6172,32.5
50.6216,36.9
50.6246,36
50.6308,42
50.6337,38.6
50.6583,33.2
50.7084,39.8
50.7155,35.9
50.7359,39.3
50.7605,43.1
50.764,42.1
50.7807,33.8
50.7839,30.3
50.7948,29
50.8025,39.7
50.8076,40.7
50.8318,42.2
50.8332,61.7
50.8579,37.4
50.8602,45.4
50.8685,32.2
50.87,78
50.8705,37.5
50.9046,29.8
50.9289,33.2
50.9302,38.1
50.9362,50.3
50.9586,47.3
50.9684,38.9
50.9717,51.8
50.9748,39.1
50.989,27.9
50.9896,40.1
50.9919,39.6
51.0089,34.6
51.0102,36.3
51.0144,28
51.0154,51.5
51.0366,37.8
51.0386,43.3
51.0558,50.6
51.0607,50.8
51.086,47.4
51.0955,31
51.1172,37.2
51.1207,38.7
51.1288,39.3
51.149,35.1
51.1494,38.4
51.1648,37.3
51.1749,40.9
51.1858,38.1
51.193,41.3
51.1986,24.3
51.2105,46
51.2112,38.5
51.2151,35.6
51.2206,40.6
51.2319,41.5
51.2551,34.8
51.2559,39
51.2611,48.1
51.2663,33.2
51.2669,46.2
51.2806,37.1
51.2883,35.9
51.2954,64.7
51.2999,25.2
51.3628,32.7
51.3701,35
51.3706,45.8
51.3821,31.6
51.3966,32.6
51.4002,48.2
51.402,44.6
51.405,32.9
51.4069,41.3
51.4126,41.4
51.4171,42.2
51.4222,32.2
51.4298,29.1
51.4328,42
51.4332,37.9
51.4365,70
51.4462,33.3
51.4477,34.8
51.4517,40.6
51.4588,44.7
51.4593,33.4
51.4705,36
51.4955,38.7
51.4998,40.8
51.5256,41.7
51.5349,45.5
51.5463,40.2
51.5629,38.8
51.5664,49.9
51.5757,41.8
51.5758,40.7
51.5759,36.9
51.5803,40.4
51.6125,35.7
51.6407,37.8
51.643,36.7
51.6467,33.6
51.6977,29.5
51.7045,37.7
51.7076,36.3
51.716,31.3
51.7167,40.3
51.7266,34.9
51.7348,30.4
51.74,42.3
51.7422,31.3
51.7521,37.4
51.7723,51.8
51.7775,37.8
51.7809,38.6
51.7893,22
51.8008,45.4
51.8386,31.9
51.8489,70.1
51.8577,35.5
51.86,43.9
51.8618,33.7
51.8967,39.7
51.9023,24.6
51.9133,48.1
51.9169,25.9
51.9222,35.3
51.9254,35.4
51.9409,73.1
51.9418,24.7
51.9425,48.2
51.9479,41.8
51.9596,43.5
51.9608,46.7
51.963,37
51.9637,33.3
51.9752,36.9
51.9801,41.8
51.9857,34.1
51.9907,35.9
52.0066,34.6
52.0126,48
52.0168,40.5
52.0278,39
52.0325,79.4
52.0417,41.3
52.0656,61.3
52.0678,32
52.0722,41.1
52.0777,45.3
52.0816,38.4
52.0993,37.5
52.1099,32.8
52.1131,34.1
52.1407,35.5
52.1497,36.8
52.1539,24.3
52.1759,37.7
52.2178,56.7
52.2199,34.6
52.2241,40.6
52.2244,43.4
52.2385,41.4
52.2451,32.4
52.2524,43.9
52.2668,31.7
52.2718,36.9
52.2885,27.2
52.2948,38.8
52.2996,29.4
52.3377,40
52.352,32.3
52.3539,48.9
52.3604,39.3
52.363,38.4
52.4148,76.1
52.4171,42.3
52.4196,35.5
52.4206,38.5
52.4299,42.9
52.4303,39.5
52.4305,44.1
52.4307,34.8
52.4321,44.6
52.4425,43.7
52.4427,68
52.4504,42.3
52.4532,58.9
52.4555,29.3
52.46,38.9
52.477,36.4
52.4892,41.1
52.4932,40.7
52.4957,37.4
52.4976,50
52.505,38
52.5132,28.7
52.5179,39.1
52.5361,37.7
52.5366,34.4
52.5404,30.7
52.5417,44.5
52.5628,41.1
52.564,48.6
52.5709,38.5
52.5732,60.7
52.5799,56.3
52.5865,36.2
52.5919,45.1
52.606,40.5
52.6086,46
52.6166,68.6
52.6201,32.4
52.6414,38.3
52.6777,44.5
52.7196,37.3
52.7222,35.2
52.7232,42.7
52.7393,30.7
52.7459,34
52.7752,38.4
52.7789,71
52.7802,33.8
52.7816,61.9
52.7828,196.7
52.7832,203.1
52.7836,344.9
52.7841,199.2
52.7849,378
52.7854,318.6
52.7861,237
52.7864,353.5
52.7867,364.7
52.7871,174
52.791,36.1
52.7999,43.3
52.8092,35.2
52.811,40.7
52.8238,37.6
52.829,37.2
52.8531,42.8
52.8658,33.3
52.8682,36.9
52.8726,39.5
52.8777,54.3
52.8798,38.1
52.8862,34.4
52.8922,44
52.8967,46.6
52.9,31.7
52.9047,41
52.9082,35.8
52.9144,35.8
52.9247,38.5
52.9445,43.1
52.949,43.1
52.9498,36.9
52.9576,32.9
52.9673,39
52.9684,37.2
52.9805,41.2
52.9838,45.9
52.9922,32.2
53.0364,42.2
53.0373,37.5
53.0446,37.3
53.0489,35.7
53.0582,39
53.0661,33.7
53.1199,36.9
53.1395,35.5
53.1472,37.7
53.1652,50.9
53.1785,35.2
53.1866,38.6
53.194,40.2
53.1961,29.1
53.207,29.2
53.2144,28.8
53.2236,36.6
53.2267,44.4
53.2287,34.2
53.232,22.7
53.2361,28.2
53.239,45
53.2428,65.6
53.2488,39.4
53.2558,30.4
53.2744,84.3
53.2916,40.7
53.2936,36.1
53.3086,32.7
53.325,23.4
53.3311,32.1
53.3393,30.6
53.3415,35.5
53.3472,64
53.3623,35.7
53.3647,35.3
53.375,40.4
53.3829,67.2
53.3835,39.3
53.3931,37
53.4085,35.8
53.4207,37.7
53.4317,64.2
53.4357,28.9
53.4383,35.3
53.4527,43.3
53.4596,39.1
53.4654,37.6
53.4837,33.1
53.5066,34.8
53.5146,46.7
53.519,40.6
53.5224,64.2
53.5351,42.1
53.5437,35
53.5732,34.1
53.5756,34.7
53.5966,36.9
53.5975,33
53.612,33.7
53.6132,36.8
53.6225,32.5
53.6369,41
53.6496,35.8
53.6522,32
53.6608,43.8
53.677,40.7
53.6942,35.3
53.7146,45.8
53.7329,40.5
53.7538,33.6
53.7719,37.3
53.7744,32.6
53.7812,62.2
53.7996,45.2
53.8024,23.6
53.814,38.7
53.8358,33.5
53.8408,44.7
53.8428,48.5
53.8447,36.7
53.8532,35.6
53.8574,49.5
53.8613,42.9
53.8621,29.4
53.8743,41.6
53.9044,42.8
53.9138,29.2
53.9395,32.4
53.9479,31.1
53.949,53.7
53.97,38.2
53.9841,40.5
54.0058,32.3
54.0277,41.6
54.0329,64.1
54.0445,54.4
54.047,36.6
54.0575,46.5
54.0652,42.2
54.0803,31.2
54.0813,36.9
54.0848,28.8
54.0896,27.9
54.1198,37.9
54.1262,33
54.1328,47.8
54.1369,38.3
54.1447,34.6
54.1537,31.5
54.1791,42.2
54.1886,55.3
54.1908,47.2
54.1931,29.5
54.198,40.7
54.2055,42.7
54.2153,49.3
54.2523,32.5
54.2579,45
54.2591,35.5
54.2604,31.1
54.2784,38.3
54.289,34.4
54.3151,37.4
54.3315,34.4
54.3375,61.9
54.3444,36
54.3506,33
54.3513,53.7
54.3528,40.3
54.3576,68.4
54.368,34.6
54.379,50.9
54.3828,38.7
54.3868,36.8
54.3947,47.4
54.4061,50.6
54.408,34.4
54.4163,26.7
54.45,41.9
54.4542,35.1
54.4577,43.9
54.4812,30.1
54.4936,34.5
54.4943,37.4
54.4979,46.9
54.5009,38.6
54.5091,38.3
54.5248,48.3
54.5573,38
54.5647,33.8
54.5682,44
54.5698,78
54.5799,45
54.5962,53.6
54.6057,35.8
54.6059,40.2
54.6061,31.8
54.6094,42.2
54.6321,43.1
54.6441,35
54.6478,35.8
54.6586,47.2
54.6875,36.7
54.6923,32.9
54.7068,65.8
54.7431,68.4
54.7482,37.1
54.7928,40.9
54.812,43.6
54.8202,37.2
54.8271,34.4
54.8288,39.9
54.8305,37.6
54.8326,33.5
54.8452,26.3
54.8661,37.8
54.8725,41.5
54.8738,30.4
54.8783,30
54.8827,37.7
54.8838,38.3
54.8859,28.6
54.8898,41.2
54.9061,44.1
54.9108,49.9
54.9299,47.1
54.9338,33.2
54.9388,37.4
54.9408,23.7
54.9638,22.8
54.9646,28
54.9697,38.6
54.9769,38.5
54.9964,40.6
54.9975,36.1
54.999,48.8
55.0086,33.3
55.0531,52.5
55.066,40.4
55.0777,38.5
55.0808,47.6
55.0933,25.9
55.102,45.1
55.1058,41.1
55.1189,42.6
55.127,38.1
55.1272,46.2
55.1273,34.8
55.1384,37
55.1448,40.4
55.1505,45.1
55.1578,32.9
