#"-ESI Scan (rt: 0.059-1.021 min, 80 scans) Frag=175.0V wash10B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0021,32.6819648742676
1,50.0116,17.6707553863525
2,50.0138,4.49396562576294
3,50.0192,10.6384553909302
4,50.0297,4.53688097000122
5,50.0324,10.4019088745117
6,50.0354,11.1064043045044
7,50.0412,13.1382675170898
8,50.0458,15.3337116241455
9,50.0492,4.62891578674316
10,50.0535,20.0653324127197
11,50.0562,4.1765308380127
12,50.0589,14.4175615310669
13,50.0630,13.7965440750122
14,50.0685,19.4928932189941
15,50.0729,20.585391998291
16,50.0765,10.3428602218628
17,50.0798,5.25964546203613
18,50.0832,9.35945510864258
19,50.0875,4.85601854324341
20,50.0905,9.80497550964355
21,50.0936,21.0758628845215
22,50.0977,16.3690872192383
23,50.1010,20.0353260040283
24,50.1039,21.9952030181885
25,50.1061,9.42891979217529
26,50.1121,15.2313613891602
27,50.1179,14.6732330322266
28,50.1218,10.9663343429565
29,50.1250,5.0693883895874
30,50.1284,18.6345558166504
31,50.1331,15.0505037307739
32,50.1370,5.05065822601318
33,50.1391,10.9470977783203
34,50.1458,24.6475391387939
35,50.1501,21.2092952728271
36,50.1536,15.8191623687744
37,50.1575,13.1429748535156
38,50.1609,11.2440404891968
39,50.1669,10.8801517486572
40,50.1714,15.7081785202026
41,50.1749,17.3256435394287
42,50.1800,17.9210472106934
43,50.1841,16.5137271881104
44,50.1883,14.1199159622192
45,50.1923,19.2771835327148
46,50.1979,33.0794410705566
47,50.2048,25.4066581726074
48,50.2095,27.6405754089355
49,50.2146,23.4869060516357
50,50.2194,10.377513885498
51,50.2224,17.9308567047119
52,50.2275,17.2414379119873
53,50.2301,9.39376544952393
54,50.2369,14.0232906341553
55,50.2422,14.2245693206787
56,50.2454,21.4520130157471
57,50.2509,37.1955757141113
58,50.2572,12.4523372650146
59,50.2619,41.7593078613281
60,50.2653,19.7893619537354
61,50.2685,5.00784015655518
62,50.2719,9.81046104431152
63,50.2743,9.45399951934814
64,50.2778,24.1894874572754
65,50.2831,9.00321674346924
66,50.2871,5.59087610244751
67,50.2932,9.54728412628174
68,50.2963,15.8424549102783
69,50.3012,4.81008052825928
70,50.3044,19.5816078186035
71,50.3067,11.4175186157227
72,50.3100,8.97858905792236
73,50.3131,6.0055627822876
74,50.3162,9.44122314453125
75,50.3209,19.2551689147949
76,50.3259,24.7161846160889
77,50.3290,4.88796377182007
78,50.3317,4.76287984848022
79,50.3398,10.4342727661133
80,50.3434,19.832727432251
81,50.3486,4.90232563018799
82,50.3524,19.945125579834
83,50.3563,12.435694694519
84,50.3608,17.0803527832031
85,50.3677,29.7929630279541
86,50.3722,9.8751220703125
87,50.3759,21.6978874206543
88,50.3794,5.21528053283691
89,50.3857,21.9500522613525
90,50.3895,13.7473659515381
91,50.3931,5.79698276519775
92,50.3958,29.2785911560059
93,50.4038,40.4627685546875
94,50.4089,24.1280937194824
95,50.4138,9.22799110412598
96,50.4169,13.932523727417
97,50.4199,8.9701681137085
98,50.4242,15.7401704788208
99,50.4284,27.5231132507324
100,50.4349,8.90311241149902
101,50.4383,16.849292755127
102,50.4422,9.35375785827637
103,50.4465,14.858268737793
104,50.4495,4.55952024459839
105,50.4525,2.79722714424133
106,50.4560,10.5507564544678
107,50.4601,5.36251068115234
108,50.4649,34.027172088623
