#"-ESI Scan (rt: 0.056-1.018 min, 80 scans) Frag=175.0V wash20.d "
#Point,X(Thompsons),Y(Counts)
0,50.0008,5.47324228286743
1,50.0053,40.9726943969727
2,50.0106,31.3337345123291
3,50.0130,14.1590528488159
4,50.0182,4.79610157012939
5,50.0209,10.5158214569092
6,50.0249,16.1951370239258
7,50.0296,21.1120796203613
8,50.0356,26.1068572998047
9,50.0394,10.2363872528076
10,50.0444,21.3472003936768
11,50.0485,29.6897888183594
12,50.0554,18.7377128601074
13,50.0620,9.49098777770996
14,50.0649,11.3690185546875
15,50.0681,5.95783758163452
16,50.0719,6.04921865463257
17,50.0754,19.9492130279541
18,50.0799,5.00914001464844
19,50.0833,16.6125831604004
20,50.0866,10.4770441055298
21,50.0914,13.2521467208862
22,50.0945,4.92346954345703
23,50.0983,14.9965057373047
24,50.1023,33.8447036743164
25,50.1097,19.9446678161621
26,50.1148,10.7980451583862
27,50.1206,26.8349494934082
28,50.1254,23.3568649291992
29,50.1292,8.76432991027832
30,50.1332,10.4487257003784
31,50.1436,4.43833255767822
32,50.1465,9.51692199707031
33,50.1492,6.0234375
34,50.1521,23.5263481140137
35,50.1556,12.7803039550781
36,50.1594,15.0418167114258
37,50.1654,17.5526542663574
38,50.1675,20.1388244628906
39,50.1715,4.74264287948608
40,50.1738,15.6548843383789
41,50.1777,23.7517375946045
42,50.1892,20.9146537780762
43,50.1946,5.53749990463257
44,50.1988,15.9642658233643
45,50.2063,34.4066276550293
46,50.2091,19.2726860046387
47,50.2129,33.3947296142578
48,50.2185,19.0817756652832
49,50.2212,4.3760290145874
50,50.2250,19.3881301879883
51,50.2292,4.84872531890869
52,50.2337,26.9826393127441
53,50.2378,22.1106948852539
54,50.2426,13.9373826980591
55,50.2470,19.5930080413818
56,50.2508,22.3534641265869
57,50.2537,4.67488193511963
58,50.2577,16.2393169403076
59,50.2618,26.8335475921631
60,50.2661,20.9231739044189
61,50.2689,9.03564739227295
62,50.2716,15.7843246459961
63,50.2766,22.8934574127197
64,50.2806,17.656566619873
65,50.2863,23.5343933105469
66,50.2912,9.44265174865723
67,50.2947,6.38207483291626
68,50.2990,18.852502822876
69,50.3037,10.2899227142334
70,50.3063,10.3385419845581
71,50.3106,18.2642612457275
72,50.3131,18.2579441070557
