#"-ESI Scan (rt: 0.052-0.990 min, 79 scans) Frag=175.0V wash14.d "
#Point,X(Thompsons),Y(Counts)
0,50.0008,9.68832874298096
1,50.0062,12.8033151626587
2,50.0103,9.75325107574463
3,50.0167,10.8322649002075
4,50.0215,11.3452367782593
5,50.0261,15.3686742782593
6,50.0343,38.0652084350586
7,50.0390,9.65341663360596
8,50.0417,4.81472682952881
9,50.0448,18.865571975708
10,50.0480,5.68954038619995
11,50.0508,5.05993747711182
12,50.0540,9.6458568572998
13,50.0571,8.87451171875
14,50.0612,52.8689193725586
15,50.0661,18.266975402832
16,50.0715,19.7548122406006
17,50.0749,25.4444541931152
18,50.0786,14.5351533889771
19,50.0825,29.4322776794434
20,50.0879,26.5281066894531
21,50.1015,10.2383031845093
22,50.1057,25.7395915985107
23,50.1121,21.6784286499023
24,50.1163,14.5831966400146
25,50.1200,8.44226360321045
26,50.1243,24.3638782501221
27,50.1308,10.4730110168457
28,50.1348,28.7877311706543
29,50.1401,26.9513854980469
30,50.1459,19.6695575714111
31,50.1541,16.1780452728271
32,50.1591,21.0193901062012
33,50.1642,28.722785949707
34,50.1696,19.9058227539063
35,50.1736,27.4267673492432
36,50.1763,11.1747541427612
37,50.1846,10.7546558380127
38,50.1877,33.3731231689453
39,50.1929,10.1030912399292
40,50.1956,4.80622005462646
41,50.2019,21.5256977081299
42,50.2076,4.57675409317017
43,50.2121,16.5900993347168
44,50.2152,5.13934278488159
45,50.2180,4.91036605834961
46,50.2208,21.9280796051025
47,50.2255,16.3541049957275
48,50.2319,19.5380249023438
49,50.2354,18.5866241455078
50,50.2413,5.14740228652954
51,50.2454,32.5650520324707
52,50.2507,10.5871458053589
53,50.2576,11.1651916503906
54,50.2633,43.1478500366211
55,50.2745,4.85584020614624
56,50.2768,13.3168020248413
57,50.2822,13.2665843963623
58,50.2868,24.201322555542
59,50.2896,18.866174697876
60,50.2930,15.7726545333862
61,50.2956,9.62049865722656
62,50.2981,10.2167816162109
63,50.3018,36.6180725097656
64,50.3056,34.3742904663086
65,50.3111,11.9424438476563
66,50.3153,16.2026882171631
67,50.3239,33.5596771240234
68,50.3294,27.6276397705078
69,50.3325,20.2696743011475
70,50.3367,11.4447078704834
71,50.3402,19.8695087432861
72,50.3457,16.6551361083984
73,50.3495,6.32705593109131
74,50.3540,11.4502782821655
75,50.3581,5.69795036315918
76,50.3614,39.7659492492676
77,50.3649,28.8361968994141
78,50.3719,19.1495094299316
79,50.3771,4.66245412826538
80,50.3852,27.8063182830811
81,50.3905,10.0623559951782
82,50.3942,13.9820756912231
83,50.3975,12.1338605880737
84,50.4008,5.7656946182251
85,50.4072,4.873450756073
86,50.4109,6.72465896606445
87,50.4170,28.8079662322998
88,50.4214,6.62171792984009
89,50.4269,6.02325057983398
90,50.4301,12.5011329650879
91,50.4348,21.6263618469238
92,50.4443,4.73611545562744
93,50.4471,16.3627815246582
94,50.4547,24.6675510406494
95,50.4606,5.21904897689819
96,50.4649,5.12514448165894
97,50.4689,9.73688411712646
98,50.4726,15.8948078155518
99,50.4768,9.62653923034668
100,50.4815,11.6265478134155
101,50.4908,21.4735889434814
102,50.4938,37.2423934936523
