#"-ESI Scan (rt: 0.054-1.016 min, 80 scans) Frag=175.0V wash8B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0016,14.6446437835693
1,50.0067,14.8605909347534
2,50.0135,15.3341703414917
3,50.0168,27.276834487915
4,50.0207,4.9029016494751
5,50.0238,12.4653568267822
6,50.0270,5.09568357467651
7,50.0327,11.807767868042
8,50.0359,27.4851264953613
9,50.0437,36.7193298339844
10,50.0497,20.175609588623
11,50.0528,27.0870723724365
12,50.0578,10.357684135437
13,50.0598,9.95623970031738
14,50.0635,15.1261796951294
15,50.0677,16.1034202575684
16,50.0728,15.7016353607178
17,50.0754,4.33506345748901
18,50.0790,16.573034286499
19,50.0852,15.9614686965942
20,50.0889,20.3758220672607
21,50.0932,17.4294891357422
22,50.0975,9.52662372589111
23,50.1020,11.1486024856567
24,50.1049,4.2421293258667
25,50.1088,4.84206295013428
26,50.1148,4.27772188186646
27,50.1187,21.1129055023193
28,50.1235,4.11966800689697
29,50.1279,15.049430847168
30,50.1322,5.60756969451904
31,50.1387,22.8736362457275
32,50.1437,13.5395555496216
33,50.1466,17.9705390930176
34,50.1497,27.1134834289551
35,50.1534,15.1170473098755
36,50.1571,25.2051563262939
37,50.1609,5.10560321807861
38,50.1658,20.7585868835449
39,50.1726,4.46273136138916
40,50.1757,4.95228099822998
41,50.1784,20.4923915863037
42,50.1839,17.6433124542236
43,50.1872,19.8779106140137
44,50.1902,13.5663394927979
45,50.1939,15.9044008255005
46,50.1984,20.5300312042236
47,50.2029,14.6359024047852
48,50.2066,14.0069961547852
49,50.2123,25.5183582305908
50,50.2163,9.66569805145264
51,50.2199,5.00574350357056
52,50.2273,14.7014894485474
53,50.2342,15.6877641677856
54,50.2370,7.5965576171875
55,50.2467,11.2362031936646
56,50.2497,32.5351486206055
57,50.2574,5.09206104278564
58,50.2628,15.3398084640503
59,50.2680,14.2656726837158
60,50.2709,4.14289569854736
61,50.2741,10.728289604187
62,50.2782,10.7314529418945
63,50.2814,10.1582565307617
64,50.2873,19.2822647094727
65,50.2908,4.37510776519775
66,50.2937,5.03402805328369
67,50.2981,4.80576038360596
68,50.3018,27.704288482666
69,50.3073,4.41191387176514
70,50.3109,5.80118370056152
71,50.3138,9.46676063537598
72,50.3176,38.498176574707
73,50.3222,5.87132358551025
74,50.3256,11.0810823440552
75,50.3295,12.5574226379395
76,50.3329,19.3329105377197
77,50.3380,27.078577041626
78,50.3433,19.7601737976074
79,50.3461,4.59475421905518
80,50.3492,13.9941377639771
81,50.3537,11.3483104705811
82,50.3575,10.2936782836914
83,50.3628,23.9616413116455
84,50.3688,16.0362243652344
85,50.3716,31.7984867095947
86,50.3764,23.9914283752441
87,50.3796,5.72437524795532
88,50.3844,15.3091907501221
89,50.3872,6.56250619888306
90,50.3921,10.0873746871948
91,50.3980,4.64864015579224
92,50.4009,10.0145978927612
93,50.4040,4.13812494277954
94,50.4082,5.245032787323
95,50.4130,36.8151092529297
96,50.4218,14.8011226654053
97,50.4278,8.71467590332031
98,50.4308,19.311824798584
99,50.4348,13.1407899856567
100,50.4400,8.61360454559326
101,50.4463,5.66714429855347
102,50.4504,20.2831115722656
103,50.4603,18.8457221984863
104,50.4677,37.0880126953125
105,50.4793,20.8545417785645
106,50.4855,20.3347072601318
107,50.4928,9.54672050476074
108,50.5007,4.45776700973511
109,50.5055,14.5633983612061
110,50.5101,14.9625835418701
111,50.5193,22.9793472290039
112,50.5232,9.17363548278809
113,50.5260,25.595043182373
114,50.5292,5.74430847167969
115,50.5339,10.1222667694092
116,50.5380,9.95882415771484
117,50.5409,5.30163049697876
118,50.5449,14.5623273849487
119,50.5500,11.7135877609253
120,50.5536,14.8422870635986
121,50.5575,9.77334022521973
122,50.5616,4.9322509765625
123,50.5660,9.04440307617188
124,50.5705,13.8552646636963
