#"-ESI Scan (rt: 0.056-1.018 min, 80 scans) Frag=175.0V wash15.d "
#Point,X(Thompsons),Y(Counts)
0,50.0045,18.1215476989746
1,50.0086,4.83985996246338
2,50.0123,21.223804473877
3,50.0154,13.9963989257813
4,50.0197,10.7573213577271
5,50.0240,28.3147163391113
6,50.0272,11.203971862793
7,50.0310,14.3812532424927
8,50.0353,17.736255645752
9,50.0402,9.35975360870361
10,50.0460,17.9306907653809
11,50.0529,34.2099647521973
12,50.0567,14.2712783813477
13,50.0650,20.5921592712402
14,50.0699,9.90667915344238
15,50.0733,5.16250896453857
16,50.0763,22.0471858978271
17,50.0821,18.458890914917
18,50.0896,5.1466269493103
19,50.0934,34.5162467956543
20,50.1008,24.9801254272461
21,50.1049,4.337158203125
22,50.1082,16.2551116943359
23,50.1125,10.8309659957886
24,50.1170,9.64159965515137
25,50.1207,30.8202018737793
26,50.1261,16.5928020477295
27,50.1306,26.3457908630371
28,50.1354,4.86429309844971
29,50.1381,4.6627893447876
30,50.1417,32.6517181396484
31,50.1452,14.9843063354492
32,50.1522,21.4613723754883
33,50.1576,7.58916759490967
34,50.1604,15.8460283279419
35,50.1671,8.34051322937012
36,50.1703,5.25248050689697
37,50.1747,4.22052574157715
38,50.1814,25.434383392334
39,50.1858,20.4236545562744
40,50.1922,9.74442100524902
41,50.1967,13.8622570037842
42,50.2021,28.4729270935059
43,50.2065,28.3106117248535
44,50.2118,10.0284614562988
45,50.2150,2.91322326660156
46,50.2186,29.9219818115234
47,50.2251,9.70240020751953
48,50.2290,39.8810958862305
49,50.2345,32.5200157165527
50,50.2402,20.2536735534668
51,50.2476,10.4319496154785
52,50.2524,14.9588804244995
53,50.2573,21.5675029754639
54,50.2600,11.5321865081787
55,50.2646,4.03206348419189
56,50.2683,12.697003364563
57,50.2709,16.6614284515381
58,50.2741,14.6166734695435
59,50.2773,36.2867202758789
60,50.2839,6.36288928985596
61,50.2887,5.57695531845093
62,50.2929,14.5032215118408
63,50.2968,10.8673963546753
64,50.3035,12.7537689208984
65,50.3084,29.2809448242188
66,50.3139,4.66444158554077
67,50.3168,25.5579566955566
68,50.3225,28.0882053375244
69,50.3259,4.94690275192261
70,50.3299,4.48150062561035
71,50.3369,16.1099491119385
72,50.3433,15.7688474655151
73,50.3564,20.0310039520264
74,50.3616,9.76465129852295
75,50.3657,16.2130012512207
76,50.3697,4.14235782623291
77,50.3733,22.1847877502441
78,50.3777,16.2077026367188
79,50.3838,17.2854347229004
80,50.3878,7.13998699188232
81,50.3928,5.05502986907959
82,50.3959,20.0092353820801
83,50.3996,14.864649772644
84,50.4032,9.38858127593994
85,50.4139,13.7791748046875
86,50.4172,4.66437196731567
87,50.4219,20.4656887054443
88,50.4258,17.6123085021973
89,50.4301,18.385799407959
90,50.4343,9.50945091247559
91,50.4377,13.9662475585938
92,50.4449,15.0720882415771
93,50.4561,9.95800590515137
94,50.4607,15.9147920608521
95,50.4637,10.8504943847656
96,50.4679,24.6593837738037
97,50.4722,15.571026802063
98,50.4757,14.9989347457886
99,50.4807,20.6380500793457
100,50.4866,14.9978075027466
101,50.4900,15.10435962677
102,50.4924,4.66358184814453
103,50.4947,9.33859443664551
104,50.4975,8.60491180419922
105,50.5016,29.4460391998291
106,50.5062,18.5993156433105
107,50.5181,27.6198844909668
108,50.5218,10.7025852203369
109,50.5246,15.1530027389526
110,50.5300,9.69227409362793
111,50.5348,35.1147193908691
112,50.5391,24.267520904541
113,50.5425,26.2217922210693
114,50.5475,20.2245597839355
115,50.5511,21.4994163513184
116,50.5574,24.0210437774658
117,50.5623,15.8438920974731
118,50.5696,9.7625732421875
119,50.5734,14.8358793258667
120,50.5796,18.7489528656006
121,50.5837,17.1309814453125
122,50.5906,23.7013130187988
123,50.5938,10.8914699554443
124,50.5998,5.50456571578979
125,50.6045,24.6598663330078
126,50.6094,15.8109798431396
127,50.6133,18.0594043731689
128,50.6220,28.0275230407715
129,50.6295,16.7304058074951
130,50.6333,6.5728554725647
131,50.6387,4.33441829681396
132,50.6428,6.03119945526123
133,50.6456,11.6215867996216
134,50.6493,10.3994092941284
135,50.6548,24.3799018859863
136,50.6610,22.3288650512695
137,50.6658,18.6607074737549
138,50.6699,15.4921054840088
139,50.6761,9.72874927520752
140,50.6800,9.22497844696045
141,50.6862,9.0299015045166
142,50.6902,25.5999794006348
143,50.6936,19.5934638977051
144,50.6971,15.2349948883057
145,50.7011,5.44134616851807
146,50.7039,4.36055374145508
147,50.7095,14.6765766143799
148,50.7140,21.3516139984131
149,50.7182,40.0041732788086
150,50.7227,15.336802482605
151,50.7309,25.2451152801514
152,50.7352,4.8770112991333
153,50.7379,4.46654081344604
154,50.7414,4.89520025253296
155,50.7454,14.1698503494263
156,50.7482,5.35811233520508
157,50.7518,28.4618129730225
158,50.7577,14.8065242767334
159,50.7610,9.95105266571045
160,50.7642,8.6265811920166
161,50.7684,9.05135917663574
162,50.7727,26.174243927002
163,50.7789,21.8378944396973
164,50.7873,5.78788089752197
165,50.7939,6.46200084686279
166,50.7993,9.60576057434082
167,50.8015,4.42661190032959
168,50.8068,30.7056465148926
169,50.8131,34.6224555969238
170,50.8169,10.7727384567261
171,50.8205,9.40324211120605
172,50.8264,28.3402042388916
173,50.8292,4.95239353179932
174,50.8346,9.99410057067871
175,50.8375,8.77304649353027
176,50.8415,6.36023998260498
177,50.8444,25.2780513763428
178,50.8495,14.5817642211914
179,50.8534,4.4910831451416
180,50.8563,4.78759622573853
181,50.8589,13.7897615432739
182,50.8672,15.5021867752075
183,50.8712,14.0951995849609
184,50.8765,21.2707099914551
185,50.8804,34.9734878540039
186,50.8847,28.0693759918213
187,50.8884,6.58862590789795
188,50.8924,4.88901233673096
189,50.8964,14.5591154098511
190,50.9005,35.5473709106445
191,50.9038,12.5026082992554
192,50.9074,7.13202667236328
193,50.9128,18.4265747070313
194,50.9155,15.2057371139526
195,50.9186,18.0452766418457
