#"-ESI Scan (rt: 0.056-1.019 min, 80 scans) Frag=175.0V wash1B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0010,10.5898351669312
1,50.0054,6.45607900619507
2,50.0076,16.2912540435791
3,50.0133,8.0198392868042
4,50.0162,24.9167213439941
5,50.0208,20.6739158630371
6,50.0258,16.7563381195068
7,50.0319,14.6186218261719
8,50.0364,10.3221406936646
9,50.0411,40.4022369384766
10,50.0443,18.8120956420898
11,50.0481,19.1029815673828
12,50.0524,19.2465267181396
13,50.0559,14.6837463378906
14,50.0603,17.7806949615479
15,50.0657,9.18453216552734
16,50.0692,19.9894790649414
17,50.0737,5.63699054718018
18,50.0778,31.803768157959
19,50.0837,26.218448638916
20,50.0889,24.3993110656738
21,50.0919,9.95724105834961
22,50.0950,40.3840599060059
23,50.0975,14.5771732330322
24,50.1025,22.2719249725342
25,50.1054,5.87732791900635
26,50.1081,32.462532043457
27,50.1130,9.09913063049316
28,50.1187,25.8508243560791
29,50.1229,5.02369546890259
30,50.1264,14.513916015625
31,50.1308,19.4911270141602
32,50.1359,10.8409223556519
33,50.1399,15.6078386306763
34,50.1461,39.2200813293457
35,50.1505,15.3517398834229
36,50.1559,10.6454133987427
37,50.1597,14.4817657470703
38,50.1630,5.22499990463257
39,50.1671,19.7114429473877
40,50.1698,15.3065967559814
41,50.1732,19.8897247314453
42,50.1770,11.0610322952271
43,50.1839,8.66536235809326
44,50.1863,15.1062107086182
45,50.1899,16.6711883544922
46,50.1947,9.69347858428955
47,50.1983,23.4182643890381
48,50.2014,8.64393329620361
49,50.2066,20.1257667541504
50,50.2116,11.0453519821167
51,50.2155,26.8902168273926
52,50.2194,26.6178588867188
53,50.2244,28.5870094299316
54,50.2282,9.2256908416748
55,50.2324,24.8133029937744
56,50.2369,18.4644565582275
57,50.2409,23.2099494934082
58,50.2454,48.7097854614258
59,50.2502,17.2622718811035
60,50.2551,8.98655891418457
61,50.2597,23.3680992126465
62,50.2665,25.7106266021729
63,50.2717,10.7700605392456
64,50.2758,9.75380802154541
65,50.2794,10.8623447418213
66,50.2874,14.6064834594727
67,50.2901,4.47526597976685
68,50.2941,10.5024356842041
69,50.2976,19.4983615875244
70,50.3028,11.5850048065186
71,50.3060,17.1071605682373
72,50.3105,8.86290550231934
73,50.3148,13.9764127731323
74,50.3171,2.796875
75,50.3219,14.519190788269
76,50.3251,4.58128690719604
77,50.3293,13.3835601806641
78,50.3357,31.8607139587402
79,50.3401,43.9823036193848
80,50.3449,50.6090316772461
81,50.3496,19.2348937988281
82,50.3532,6.09930896759033
83,50.3582,24.5677013397217
84,50.3625,11.5254526138306
85,50.3665,18.4357757568359
86,50.3701,9.4072732925415
87,50.3747,9.84793376922607
88,50.3787,31.6352996826172
89,50.3832,34.4316482543945
90,50.3906,34.1623420715332
91,50.3969,24.1702690124512
92,50.4015,23.4911460876465
93,50.4050,13.5854187011719
94,50.4077,9.09270763397217
95,50.4157,24.6003303527832
96,50.4226,20.2812690734863
97,50.4253,12.6941614151001
98,50.4280,4.32932758331299
99,50.4308,23.2535209655762
100,50.4343,20.2111320495605
101,50.4382,9.80929756164551
102,50.4421,32.644660949707
103,50.4466,22.7103595733643
104,50.4494,20.0092239379883
105,50.4551,35.4136390686035
106,50.4585,9.52881050109863
107,50.4627,5.02250576019287
108,50.4648,9.01928234100342
109,50.4684,11.5029010772705
110,50.4736,4.21821117401123
111,50.4769,15.4316654205322
112,50.4798,4.15020370483398
113,50.4829,24.8020629882813
114,50.4853,9.15510749816895
115,50.4899,16.2849311828613
116,50.4961,18.720724105835
117,50.4995,5.10000848770142
118,50.5039,20.3260307312012
119,50.5075,16.3367729187012
120,50.5145,31.177978515625
121,50.5180,4.71255397796631
122,50.5221,22.9387550354004
123,50.5272,18.8834114074707
124,50.5314,30.73850440979
125,50.5349,20.1466484069824
126,50.5386,35.6679649353027
127,50.5453,15.6507596969604
128,50.5497,31.49365234375
129,50.5551,35.6817512512207
130,50.5598,25.4247245788574
131,50.5638,19.2098274230957
132,50.5681,34.8530616760254
133,50.5720,4.25540256500244
134,50.5744,23.2707462310791
135,50.5789,8.80654716491699
136,50.5827,10.6170558929443
137,50.5867,19.1273880004883
138,50.5897,18.146541595459
139,50.5945,15.4916458129883
140,50.5992,14.2843933105469
141,50.6028,14.8828525543213
142,50.6090,14.3192110061646
143,50.6119,4.14910078048706
144,50.6165,21.2906188964844
145,50.6206,13.0624723434448
146,50.6256,22.7862606048584
147,50.6295,16.3486881256104
148,50.6323,9.97809410095215
149,50.6382,40.0979347229004
150,50.6435,36.9938087463379
151,50.6480,9.39559173583984
152,50.6508,10.5769882202148
153,50.6528,4.50836420059204
154,50.6580,19.9118118286133
155,50.6635,40.4486846923828
156,50.6672,18.0098876953125
157,50.6696,25.9355812072754
158,50.6738,18.2116088867188
159,50.6766,8.0924243927002
160,50.6807,15.2087306976318
161,50.6852,31.7309684753418
162,50.6910,16.5749206542969
163,50.6947,10.2277374267578
164,50.7008,37.4933013916016
165,50.7066,13.1260042190552
166,50.7099,22.2045364379883
167,50.7135,27.4888858795166
168,50.7202,38.109977722168
169,50.7264,23.7755336761475
170,50.7326,18.9954357147217
171,50.7358,25.0461254119873
172,50.7396,18.6279411315918
173,50.7441,20.8780822753906
174,50.7499,21.7652187347412
175,50.7539,14.0944032669067
176,50.7606,38.758113861084
177,50.7639,5.3252067565918
178,50.7680,27.1082057952881
179,50.7728,45.3111267089844
180,50.7803,20.205846786499
181,50.7859,29.3280906677246
182,50.7891,15.5195112228394
183,50.7960,13.100359916687
184,50.7988,13.8974742889404
185,50.8022,13.6810579299927
186,50.8054,10.9181747436523
187,50.8099,8.22279644012451
188,50.8144,8.84299278259277
189,50.8181,22.5540657043457
190,50.8218,19.1808681488037
191,50.8258,15.7235202789307
192,50.8334,28.2107353210449
193,50.8389,7.48153162002563
194,50.8423,14.5540618896484
195,50.8470,34.2630805969238
196,50.8511,16.3019313812256
197,50.8552,14.2939863204956
198,50.8585,16.4399833679199
199,50.8650,34.474552154541
200,50.8710,4.65684127807617
201,50.8759,9.84707832336426
202,50.8803,19.108419418335
203,50.8857,8.89265632629395
204,50.8921,13.0837068557739
205,50.8951,12.3335018157959
206,50.8987,23.7968311309814
207,50.9027,12.8142414093018
208,50.9071,25.3822441101074
209,50.9103,25.1573696136475
210,50.9159,28.6390953063965
211,50.9192,5.06671619415283
212,50.9237,29.3940124511719
213,50.9271,16.0517921447754
214,50.9320,18.6756134033203
215,50.9353,11.7580060958862
216,50.9392,19.8884048461914
217,50.9428,34.8175430297852
218,50.9483,4.4814453125
219,50.9523,14.1817264556885
220,50.9546,22.7482757568359
221,50.9580,22.358907699585
222,50.9657,15.2927150726318
223,50.9696,4.76278114318848
224,50.9729,18.425012588501
225,50.9772,27.7471675872803
226,50.9816,10.4459056854248
227,50.9842,4.18106555938721
228,50.9888,28.0521125793457
229,50.9945,8.74990653991699
230,50.9977,14.0301513671875
231,51.0038,14.1411876678467
232,51.0080,30.6227169036865
233,51.0111,8.48295783996582
234,51.0225,10.5014572143555
235,51.0256,22.8557910919189
236,51.0303,13.4024658203125
237,51.0348,4.77557277679443
238,51.0379,14.1503019332886
239,51.0432,20.7126388549805
240,51.0461,14.8483600616455
241,51.0548,19.0998821258545
242,51.0576,4.83954334259033
243,51.0614,22.2644691467285
244,51.0658,16.9148483276367
245,51.0706,26.8498020172119
246,51.0754,39.224967956543
247,51.0808,10.3625612258911
248,51.0840,38.0687026977539
249,51.0888,9.26248168945313
250,51.0918,22.8758068084717
251,51.0957,15.637583732605
252,51.1000,29.9480094909668
253,51.1037,39.3349227905273
254,51.1095,24.7769317626953
255,51.1116,15.53737449646
256,51.1184,34.4489212036133
257,51.1261,4.60267877578735
258,51.1310,14.7314805984497
259,51.1359,30.297643661499
260,51.1393,14.6341247558594
261,51.1449,13.0300121307373
262,51.1507,36.0822982788086
263,51.1547,29.3760833740234
264,51.1578,24.4949951171875
265,51.1621,23.6641864776611
266,51.1691,4.94813442230225
267,51.1724,19.169713973999
268,51.1790,12.6702241897583
269,51.1838,33.2704238891602
270,51.1872,14.2911729812622
271,51.1925,29.0578346252441
272,51.1983,30.9883060455322
273,51.2009,5.20487022399902
274,51.2036,9.93204212188721
275,51.2085,15.6082963943481
276,51.2133,20.2710704803467
277,51.2151,14.9072418212891
278,51.2190,28.0278739929199
279,51.2238,10.2347469329834
280,51.2273,28.2787971496582
281,51.2365,8.04665184020996
282,51.2411,21.1908893585205
283,51.2481,8.90023612976074
284,51.2508,4.78877544403076
285,51.2538,14.744348526001
286,51.2575,27.188793182373
287,51.2618,26.1326713562012
288,51.2660,20.279296875
289,51.2697,24.7726345062256
290,51.2760,21.5768280029297
291,51.2806,9.92976379394531
292,51.2830,4.0660252571106
293,51.2865,5.21120357513428
294,51.2904,8.63071346282959
295,51.2932,4.27704334259033
296,51.2968,15.7306652069092
297,51.3002,24.855598449707
298,51.3028,14.6316585540771
299,51.3076,20.3132705688477
300,51.3115,7.63745784759521
301,51.3151,13.5063581466675
302,51.3176,5.19848775863647
303,51.3233,8.73183441162109
304,51.3266,24.5030860900879
305,51.3308,5.99350643157959
306,51.3336,6.27053880691528
307,51.3383,33.5119476318359
308,51.3415,5.79965782165527
309,51.3444,20.4656600952148
310,51.3488,29.893726348877
311,51.3552,14.4870128631592
312,51.3586,14.8644886016846
313,51.3617,30.6838722229004
314,51.3674,9.99791431427002
315,51.3705,4.85836791992188
316,51.3735,4.0582275390625
317,51.3797,9.49082088470459
318,51.3834,5.15179920196533
319,51.3872,9.94004344940186
320,51.3912,18.2618255615234
321,51.3960,15.4116191864014
322,51.4013,23.1871070861816
323,51.4078,14.9369487762451
324,51.4134,9.28374767303467
325,51.4170,9.80199718475342
326,51.4204,14.9964599609375
327,51.4228,9.0504207611084
328,51.4266,43.1807479858398
329,51.4311,14.0661649703979
330,51.4378,9.78259086608887
331,51.4421,38.4326362609863
332,51.4470,24.6510162353516
333,51.4516,24.4710273742676
334,51.4570,18.5828056335449
335,51.4596,23.4005546569824
336,51.4653,27.9380702972412
337,51.4690,23.3961849212646
338,51.4738,34.5912857055664
339,51.4791,14.1129455566406
340,51.4848,31.3822631835938
341,51.4894,9.23088645935059
342,51.4930,16.3359069824219
343,51.4970,7.15388011932373
344,51.5012,30.3515663146973
345,51.5087,19.2884292602539
346,51.5122,20.5055446624756
347,51.5156,5.05056285858154
348,51.5197,13.9257488250732
349,51.5266,19.2118492126465
350,51.5314,23.2696990966797
351,51.5366,23.6479415893555
352,51.5425,5.53081750869751
353,51.5470,19.7965888977051
354,51.5521,16.5596656799316
355,51.5556,16.5157890319824
356,51.5596,5.38000583648682
357,51.5626,9.15816497802734
358,51.5668,34.0776901245117
359,51.5726,9.13855457305908
360,51.5768,18.2049560546875
361,51.5817,10.3627061843872
362,51.5871,15.0529832839966
363,51.5921,6.38906240463257
364,51.5997,26.6329746246338
365,51.6040,14.8745727539063
366,51.6084,14.4960680007935
367,51.6108,9.38970947265625
368,51.6144,6.67599582672119
369,51.6194,34.4820022583008
370,51.6232,12.0483121871948
371,51.6296,27.3453273773193
372,51.6348,27.6580104827881
373,51.6386,43.950439453125
374,51.6465,13.381233215332
375,51.6501,13.8078365325928
376,51.6559,14.2857542037964
377,51.6599,22.4901885986328
378,51.6638,7.01485586166382
379,51.6677,14.4234895706177
380,51.6740,16.8046569824219
381,51.6800,11.4267864227295
382,51.6861,9.53114128112793
383,51.6933,25.7612190246582
384,51.6996,29.7341804504395
385,51.7034,9.31241321563721
386,51.7078,34.1245498657227
387,51.7125,15.9105358123779
388,51.7156,14.4250764846802
389,51.7194,5.11110210418701
390,51.7225,4.58650064468384
391,51.7262,26.5647087097168
392,51.7309,4.61154937744141
393,51.7349,21.7714862823486
394,51.7396,4.53570175170898
395,51.7428,24.1751880645752
396,51.7486,13.4416103363037
397,51.7515,13.6950578689575
398,51.7558,10.1814804077148
399,51.7611,11.1646499633789
400,51.7693,13.337194442749
401,51.7727,24.772029876709
402,51.7790,12.2388353347778
403,51.7847,42.2308540344238
404,51.7916,16.183349609375
405,51.7961,15.969030380249
406,51.8000,36.609733581543
407,51.8057,21.6189708709717
408,51.8108,14.1059970855713
409,51.8158,34.0027465820313
410,51.8197,9.32369804382324
411,51.8239,10.3196926116943
412,51.8274,31.552453994751
413,51.8316,11.460599899292
414,51.8370,25.470630645752
415,51.8412,8.87247657775879
416,51.8434,14.3717222213745
417,51.8506,25.0362491607666
418,51.8574,18.7528476715088
419,51.8634,9.22891330718994
420,51.8680,27.153263092041
421,51.8744,18.9354095458984
422,51.8786,19.6048545837402
423,51.8828,4.83768939971924
424,51.8870,10.0578155517578
425,51.8947,9.40051174163818
426,51.8975,4.95661783218384
427,51.9018,13.5809736251831
428,51.9041,15.7976837158203
429,51.9097,30.5846748352051
430,51.9143,8.84952831268311
431,51.9184,15.0749387741089
432,51.9211,23.9810428619385
433,51.9256,14.4796237945557
434,51.9292,13.4319276809692
435,51.9346,19.3956565856934
436,51.9384,5.09130716323853
437,51.9420,9.09156608581543
438,51.9479,23.8719329833984
439,51.9519,22.4817848205566
440,51.9563,9.55587291717529
441,51.9602,13.7147092819214
442,51.9688,20.6520748138428
443,51.9713,13.2815732955933
444,51.9761,9.83500480651855
445,51.9802,8.91612529754639
446,51.9866,8.31941604614258
447,51.9905,27.3405094146729
448,51.9951,22.8865871429443
449,52.0007,40.041820526123
450,52.0061,10.6289796829224
451,52.0119,28.7156257629395
452,52.0145,9.85240936279297
453,52.0188,10.7652349472046
454,52.0224,8.94416618347168
455,52.0252,15.4305219650269
456,52.0288,15.3252696990967
457,52.0339,28.2828979492188
458,52.0368,4.59059953689575
459,52.0412,13.9151668548584
460,52.0487,18.591438293457
461,52.0547,40.075813293457
462,52.0630,23.5797367095947
463,52.0673,9.18140316009521
464,52.0707,33.565113067627
465,52.0758,22.3054294586182
466,52.0796,24.5354194641113
467,52.0848,15.2542324066162
468,52.0897,15.2566890716553
469,52.0932,9.74238014221191
470,52.0971,8.98114776611328
471,52.1008,27.6478633880615
472,52.1057,30.2256412506104
473,52.1104,9.21453285217285
474,52.1180,15.2663707733154
475,52.1230,14.3675079345703
476,52.1265,15.7797422409058
477,52.1295,8.22703838348389
478,52.1338,8.00082397460938
479,52.1372,37.8269233703613
480,52.1479,35.4872970581055
481,52.1529,15.97536277771
482,52.1579,5.29189872741699
483,52.1615,5.59710788726807
484,52.1649,11.2399473190308
485,52.1695,8.43296051025391
486,52.1757,18.4635276794434
487,52.1790,4.75516700744629
488,52.1863,27.0755462646484
489,52.1914,4.72877407073975
490,52.1945,9.71464061737061
491,52.1982,25.7967681884766
492,52.2035,22.0333957672119
493,52.2072,21.7914695739746
494,52.2122,17.4390830993652
495,52.2154,35.518138885498
496,52.2191,21.0953788757324
497,52.2236,13.9724369049072
498,52.2269,31.3895149230957
499,52.2315,23.9159488677979
500,52.2359,29.2777519226074
501,52.2392,10.1662082672119
502,52.2424,31.9484310150146
503,52.2468,20.3253211975098
504,52.2512,18.1716690063477
505,52.2549,9.23295402526855
506,52.2586,5.8611307144165
507,52.2614,14.6069059371948
508,52.2646,33.7580375671387
509,52.2683,19.5468978881836
510,52.2726,27.9263801574707
511,52.2800,14.3870258331299
512,52.2833,6.67794942855835
513,52.2879,18.7996730804443
514,52.2940,13.7635498046875
515,52.2986,14.5299348831177
516,52.3040,27.2036476135254
517,52.3092,32.7192611694336
518,52.3135,24.5114479064941
519,52.3201,6.32537317276001
520,52.3281,21.0737323760986
521,52.3329,9.34170341491699
522,52.3364,5.16422557830811
523,52.3397,10.1660461425781
524,52.3450,15.6645736694336
525,52.3490,14.6991500854492
526,52.3541,23.9661560058594
527,52.3584,4.65472650527954
528,52.3615,14.886082649231
529,52.3699,22.8895893096924
530,52.3744,25.2967014312744
531,52.3812,20.6890144348145
532,52.3841,10.2874393463135
533,52.3883,24.313793182373
534,52.3911,4.94453144073486
535,52.3953,20.2262001037598
536,52.3992,20.4274654388428
537,52.4044,5.65879726409912
538,52.4132,8.2248649597168
539,52.4157,15.6024532318115
540,52.4201,20.924768447876
541,52.4249,12.61155128479
542,52.4291,11.1158657073975
543,52.4343,19.278112411499
544,52.4397,9.13091278076172
545,52.4440,23.3357353210449
546,52.4488,9.43984508514404
547,52.4545,9.27400779724121
548,52.4583,4.75991868972778
549,52.4649,13.6593294143677
550,52.4705,9.27982807159424
551,52.4748,15.771222114563
552,52.4784,20.8289909362793
553,52.4814,16.07275390625
554,52.4848,25.472318649292
555,52.4885,4.96297168731689
556,52.4925,9.37809181213379
557,52.4948,8.56051635742188
558,52.5021,27.335412979126
559,52.5054,5.70273542404175
560,52.5088,30.2487487792969
561,52.5155,18.7799644470215
562,52.5216,8.3819637298584
563,52.5253,20.0695018768311
564,52.5292,35.1546173095703
565,52.5328,35.626091003418
566,52.5399,26.5193672180176
567,52.5428,15.4453554153442
568,52.5486,41.7874984741211
569,52.5523,11.9356098175049
570,52.5569,15.5200395584106
571,52.5617,16.4885139465332
572,52.5661,14.8744382858276
573,52.5713,4.33342027664185
574,52.5752,16.4903316497803
575,52.5783,13.4875736236572
576,52.5844,23.8727722167969
577,52.5877,5.13121318817139
578,52.5919,20.7585506439209
579,52.5957,22.833402633667
580,52.5999,27.4827308654785
581,52.6030,4.56821918487549
582,52.6062,9.14557075500488
583,52.6120,8.67215728759766
584,52.6165,4.4012598991394
585,52.6220,17.5544891357422
586,52.6261,18.2207565307617
587,52.6294,12.0478162765503
588,52.6335,15.408670425415
589,52.6367,5.4365382194519
590,52.6406,20.8972053527832
591,52.6436,14.3340549468994
592,52.6474,18.2517757415771
593,52.6508,4.62045431137085
594,52.6568,4.20189142227173
595,52.6609,4.98970127105713
596,52.6652,16.6948261260986
597,52.6697,14.9307155609131
598,52.6723,13.7834806442261
599,52.6762,18.9421558380127
600,52.6814,10.1281681060791
601,52.6846,5.88407373428345
602,52.6882,14.6079998016357
603,52.6919,14.4827299118042
604,52.6968,24.9405708312988
605,52.7019,9.39394187927246
606,52.7049,8.24531269073486
607,52.7128,14.2520351409912
608,52.7174,19.5171527862549
609,52.7223,21.4962406158447
610,52.7259,19.3057918548584
611,52.7294,9.97678375244141
612,52.7328,18.3406677246094
613,52.7360,10.1871042251587
614,52.7408,24.7912826538086
615,52.7478,27.4692573547363
616,52.7529,14.2288541793823
617,52.7563,21.9400730133057
618,52.7626,29.0779228210449
619,52.7678,6.75236988067627
620,52.7709,29.0155601501465
621,52.7763,16.7024192810059
622,52.7811,22.8063850402832
623,52.7851,14.9971485137939
624,52.7888,27.5652408599854
625,52.7947,18.9221534729004
626,52.7985,3.0894570350647
627,52.8025,25.9771385192871
628,52.8073,24.3464546203613
629,52.8162,4.075119972229
630,52.8209,24.1114139556885
631,52.8298,9.50035285949707
632,52.8341,4.75958776473999
633,52.8382,8.08554172515869
634,52.8413,18.9747428894043
635,52.8437,25.4486274719238
636,52.8477,19.4811935424805
637,52.8510,25.6991691589355
638,52.8540,11.3659181594849
639,52.8591,10.8126668930054
640,52.8629,35.1958084106445
641,52.8682,4.76747560501099
642,52.8711,25.1351146697998
643,52.8757,27.6815910339355
644,52.8792,4.80649995803833
645,52.8823,18.4171886444092
646,52.8885,23.2409629821777
647,52.8928,20.9432716369629
648,52.8991,29.9630374908447
649,52.9036,22.9238395690918
650,52.9080,19.2285709381104
651,52.9130,10.8713064193726
652,52.9166,23.8970069885254
653,52.9215,8.36951732635498
654,52.9243,29.0606327056885
655,52.9294,28.3569068908691
656,52.9341,14.8411226272583
657,52.9376,16.2799339294434
658,52.9406,4.57423114776611
659,52.9435,5.33814096450806
