#"-ESI Scan (rt: 0.054-1.017 min, 80 scans) Frag=175.0V 9.d "
#Point,X(Thompsons),Y(Counts)
0,50.0016,8.13290882110596
1,50.0080,11.3047466278076
2,50.0162,7.57645702362061
3,50.0189,3.46468734741211
4,50.0242,3.21804475784302
5,50.0276,10.9978885650635
6,50.0306,8.47431755065918
7,50.0345,2.7841911315918
8,50.0372,2.65454530715942
9,50.0487,15.1239185333252
10,50.0607,8.83681297302246
11,50.0685,6.07577562332153
12,50.0741,14.110372543335
13,50.0786,6.0172119140625
14,50.0825,11.1980113983154
15,50.0854,5.28596496582031
16,50.0928,10.9107465744019
17,50.0961,7.38708209991455
18,50.0995,10.4560089111328
19,50.1030,11.5568037033081
20,50.1080,6.99576711654663
21,50.1108,11.4276762008667
22,50.1141,2.76074385643005
23,50.1173,15.8937091827393
24,50.1235,5.55651044845581
25,50.1269,3.32736468315125
26,50.1390,7.545334815979
27,50.1444,13.2674655914307
28,50.1481,19.2110633850098
29,50.1520,16.0682792663574
30,50.1586,2.75280809402466
31,50.1648,8.55340099334717
32,50.1688,7.01966381072998
33,50.1720,8.91739654541016
34,50.1755,9.50078582763672
35,50.1800,11.3575820922852
36,50.1840,4.83401441574097
37,50.1884,10.1235198974609
38,50.1961,28.1052799224854
39,50.2012,4.70718288421631
40,50.2082,12.5016498565674
41,50.2114,11.3076915740967
42,50.2175,3.38728189468384
43,50.2239,15.3563385009766
44,50.2273,3.96517062187195
45,50.2348,2.62502646446228
46,50.2403,12.1733722686768
47,50.2432,7.59872579574585
48,50.2489,13.5494794845581
49,50.2552,3.66281247138977
50,50.2581,2.54071426391602
51,50.2661,2.75824856758118
52,50.2706,25.6842079162598
53,50.2762,6.71064233779907
54,50.2792,11.024974822998
55,50.2851,5.58552646636963
56,50.2893,4.77898359298706
57,50.2942,27.175365447998
58,50.2970,10.2282772064209
59,50.3034,8.53511428833008
60,50.3085,17.3145294189453
61,50.3136,13.3575000762939
62,50.3188,24.013256072998
63,50.3229,9.74794960021973
64,50.3400,11.1608800888062
65,50.3444,3.12084817886353
66,50.3481,5.18750715255737
67,50.3517,2.81454110145569
68,50.3597,19.5543937683105
69,50.3641,8.42111396789551
70,50.3695,19.6340980529785
71,50.3733,7.82473754882813
72,50.3773,8.95504951477051
73,50.3903,5.16328144073486
74,50.3937,7.10170984268188
75,50.3992,25.5981712341309
76,50.4080,8.49016761779785
77,50.4160,2.75952386856079
78,50.4188,3.57743906974792
79,50.4247,13.0625429153442
80,50.4297,11.3334474563599
81,50.4350,22.527214050293
82,50.4393,3.04169130325317
83,50.4423,19.9665107727051
84,50.4612,10.8439559936523
85,50.4702,5.04892253875732
86,50.4738,9.01645946502686
87,50.4790,3.98495054244995
88,50.4868,3.46034002304077
89,50.4904,8.66781425476074
90,50.4943,9.47738838195801
91,50.4985,8.3111686706543
92,50.5066,5.24244499206543
93,50.5106,14.9554004669189
94,50.5140,4.51682329177856
95,50.5201,12.0058746337891
96,50.5308,11.7296848297119
97,50.5398,16.7380027770996
98,50.5467,3.59384775161743
99,50.5494,17.5455322265625
100,50.5555,6.71364450454712
101,50.5603,7.1460599899292
102,50.5685,7.6298828125
103,50.5743,13.7945194244385
104,50.5798,6.25738382339478
105,50.5882,8.98685741424561
106,50.5915,7.07315540313721
107,50.5952,2.76718759536743
108,50.6027,20.5145835876465
109,50.6063,12.8647203445435
110,50.6105,12.7016592025757
111,50.6220,9.42919731140137
112,50.6246,5.01441764831543
113,50.6284,5.98556232452393
114,50.6344,5.10599231719971
115,50.6381,7.66722726821899
116,50.6423,12.1255712509155
117,50.6508,9.90288734436035
118,50.6546,7.62694072723389
119,50.6600,10.9668226242065
120,50.6638,6.54005193710327
121,50.6684,11.3705368041992
122,50.6732,9.95957565307617
123,50.6788,9.0319995880127
124,50.6835,5.86495971679688
125,50.6868,2.94418501853943
126,50.6967,16.3385314941406
127,50.7026,10.4849100112915
128,50.7074,5.36038112640381
129,50.7103,8.19488716125488
130,50.7150,13.7752094268799
131,50.7237,3.07863640785217
132,50.7306,12.0217618942261
133,50.7343,14.8068113327026
134,50.7450,3.42106485366821
135,50.7533,7.07314443588257
136,50.7574,12.7061710357666
137,50.7621,36.0145988464355
138,50.7699,9.47636985778809
139,50.7731,18.4756832122803
140,50.7787,3.25751256942749
141,50.7886,3.24858474731445
142,50.7967,6.10319089889526
143,50.8069,7.32190990447998
144,50.8177,3.52872586250305
145,50.8221,12.4723024368286
146,50.8276,20.3306999206543
147,50.8319,7.39224720001221
148,50.8354,6.44982051849365
149,50.8405,3.87592959403992
150,50.8455,24.2122077941895
151,50.8510,14.2335329055786
152,50.8581,14.6281890869141
153,50.8673,11.4441576004028
154,50.8719,9.7781925201416
155,50.8795,3.07599663734436
156,50.8825,7.86096668243408
157,50.8850,8.15417289733887
158,50.8900,6.03968334197998
159,50.8929,3.61882829666138
160,50.9002,9.91518688201904
161,50.9070,14.3759689331055
162,50.9165,6.90253162384033
163,50.9187,3.12484622001648
164,50.9258,7.19572591781616
165,50.9312,11.6916790008545
166,50.9355,13.3097896575928
167,50.9421,14.0099363327026
168,50.9466,9.9252986907959
169,50.9494,5.31496906280518
170,50.9549,3.8655047416687
171,50.9591,15.3053026199341
172,50.9630,7.99901962280273
173,50.9656,15.8231763839722
174,50.9705,3.13786053657532
175,50.9804,7.76721286773682
176,50.9840,3.43827199935913
177,50.9895,7.95287799835205
178,50.9951,6.52305889129639
179,50.9981,9.20899677276611
180,51.0008,6.15824842453003
181,51.0093,15.6174039840698
182,51.0163,2.6375892162323
183,51.0244,14.1730451583862
184,51.0334,6.11568164825439
185,51.0400,9.84855461120605
186,51.0439,11.3973379135132
187,51.0473,9.82736396789551
188,51.0520,6.55004405975342
189,51.0563,2.73210215568542
190,51.0604,13.5989608764648
191,51.0732,13.20885181427
192,51.0832,14.9694538116455
193,51.0857,11.1572332382202
194,51.0925,13.6893310546875
195,51.0981,6.81200170516968
196,51.1068,3.71024322509766
197,51.1102,6.81937122344971
198,51.1149,10.5179996490479
199,51.1224,12.9386014938354
200,51.1340,7.83696269989014
201,51.1382,18.456563949585
202,51.1445,9.87959766387939
203,51.1503,14.1401615142822
204,51.1579,14.8248338699341
205,51.1635,6.18915700912476
206,51.1666,7.91258525848389
207,51.1716,3.55972218513489
208,51.1745,6.71059560775757
209,51.1804,4.16051149368286
210,51.1851,8.80838584899902
211,51.1880,3.36464691162109
212,51.1920,3.43069767951965
213,51.1949,8.39348602294922
214,51.1994,11.4242887496948
215,51.2069,3.69827008247375
216,51.2098,8.75968647003174
217,51.2147,2.71208691596985
218,51.2214,3.03910207748413
219,51.2257,8.18417644500732
220,51.2334,12.3288021087646
221,51.2384,7.24176025390625
222,51.2441,3.77015614509583
223,51.2469,4.119460105896
224,51.2508,11.2102737426758
225,51.2546,3.76924014091492
226,51.2608,24.2573852539063
227,51.2671,6.0718412399292
228,51.2702,3.63249325752258
229,51.2743,10.9844875335693
230,51.2774,5.30010080337524
231,51.2832,10.0377988815308
232,51.2876,3.02602458000183
233,51.2941,15.4921436309814
234,51.3009,11.5039367675781
235,51.3056,12.0453586578369
236,51.3147,9.96462917327881
237,51.3201,14.2144145965576
238,51.3270,10.8910236358643
239,51.3356,7.76048564910889
240,51.3410,12.8525447845459
241,51.3447,8.12027072906494
242,51.3495,10.6931219100952
243,51.3547,14.5898838043213
244,51.3593,14.1983547210693
245,51.3676,16.3614082336426
246,51.3712,7.75953435897827
247,51.3757,10.6857481002808
248,51.3823,7.55322885513306
249,51.3886,9.93974304199219
250,51.3929,7.0721960067749
251,51.3959,2.7435986995697
252,51.4017,13.1335430145264
253,51.4134,10.6672630310059
254,51.4157,7.95345592498779
255,51.4200,11.9966821670532
256,51.4240,4.04690265655518
257,51.4290,6.22361612319946
258,51.4433,10.3593034744263
259,51.4495,8.46284961700439
260,51.4525,3.47109365463257
261,51.4588,5.83150100708008
262,51.4633,6.79261684417725
263,51.4692,2.62461352348328
264,51.4744,4.57678365707397
265,51.4781,4.09011173248291
266,51.4810,13.4704027175903
267,51.4845,4.51596164703369
268,51.4889,13.5394620895386
269,51.4943,3.25390625
270,51.4999,3.03925776481628
271,51.5034,11.8190155029297
272,51.5080,2.77458715438843
