#"-ESI Scan (rt: 0.054-1.016 min, 80 scans) Frag=175.0V 2B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0010,3.35039067268372
1,50.0042,11.9791049957275
2,50.0086,16.5151557922363
3,50.0127,17.5198574066162
4,50.0162,17.5094909667969
5,50.0190,13.4349994659424
6,50.0231,23.1827621459961
7,50.0279,21.7465019226074
8,50.0315,10.0935592651367
9,50.0382,4.22860956192017
10,50.0459,14.7828168869019
11,50.0494,15.1417589187622
12,50.0542,17.1774253845215
13,50.0580,4.34665203094482
14,50.0633,15.7126235961914
15,50.0662,5.06855535507202
16,50.0691,4.29857921600342
17,50.0736,12.6621074676514
18,50.0806,44.7469596862793
19,50.0905,3.91814160346985
20,50.0950,20.5368633270264
21,50.0981,7.99832248687744
22,50.1015,2.73751020431519
23,50.1045,8.14614295959473
24,50.1067,5.82419109344482
25,50.1102,14.1808490753174
26,50.1134,7.21246433258057
27,50.1162,18.7921905517578
28,50.1255,27.6928653717041
29,50.1285,18.0017566680908
30,50.1317,19.2870559692383
31,50.1353,17.1498641967773
32,50.1390,18.2471885681152
33,50.1420,10.9313325881958
34,50.1462,19.986213684082
35,50.1502,12.4384784698486
36,50.1529,7.42848968505859
37,50.1583,17.6682434082031
38,50.1613,4.65386009216309
39,50.1662,3.68979597091675
40,50.1711,14.9177799224854
41,50.1802,10.9650173187256
42,50.1905,13.8655977249146
43,50.1973,7.19810247421265
44,50.2068,19.4005813598633
45,50.2110,9.25666999816895
46,50.2145,11.6131639480591
47,50.2183,3.08102416992188
48,50.2280,9.60869598388672
49,50.2321,3.65848469734192
50,50.2388,11.1839742660522
51,50.2422,2.86371946334839
52,50.2484,16.134105682373
53,50.2595,20.3205223083496
54,50.2658,12.6030406951904
55,50.2699,11.5358638763428
56,50.2728,17.7214069366455
57,50.2755,10.6157341003418
58,50.2790,13.4175567626953
59,50.2837,16.8719806671143
60,50.2918,6.23803567886353
61,50.2954,8.64310455322266
62,50.2996,16.7101249694824
63,50.3061,23.9783897399902
64,50.3114,10.4258136749268
65,50.3163,13.3203449249268
66,50.3191,2.82382583618164
67,50.3220,5.26250743865967
68,50.3244,15.5893402099609
69,50.3276,3.90670347213745
70,50.3318,23.3839988708496
71,50.3381,12.08571434021
72,50.3431,12.2831220626831
73,50.3479,2.68899989128113
74,50.3507,6.02833271026611
75,50.3537,7.17704391479492
76,50.3637,7.4338846206665
77,50.3669,9.29793453216553
78,50.3722,22.6933479309082
79,50.3781,8.69649505615234
80,50.3816,8.76383781433105
81,50.3871,9.7228364944458
82,50.3912,17.0870609283447
83,50.3954,5.52778148651123
84,50.4016,19.8116359710693
85,50.4055,5.69347143173218
86,50.4092,9.16813182830811
87,50.4142,5.31368160247803
88,50.4168,15.3283023834229
89,50.4220,18.6118202209473
90,50.4272,19.3127021789551
91,50.4319,14.3828067779541
92,50.4346,2.93967294692993
93,50.4390,5.79418325424194
94,50.4421,12.5220766067505
95,50.4461,7.65144205093384
96,50.4500,5.2363166809082
97,50.4559,9.98414897918701
98,50.4614,6.74019384384155
99,50.4670,9.66866588592529
100,50.4729,23.1191062927246
101,50.4813,2.60218238830566
102,50.4851,7.46042633056641
103,50.4892,13.4111423492432
104,50.4933,21.8251190185547
105,50.4968,12.8623752593994
106,50.4999,4.91944599151611
107,50.5036,22.2830104827881
108,50.5059,4.47322940826416
109,50.5105,32.6152687072754
110,50.5186,19.8611755371094
111,50.5226,4.67083311080933
112,50.5268,19.258358001709
113,50.5324,23.3287334442139
114,50.5415,8.7711067199707
115,50.5480,11.4221439361572
116,50.5559,7.31583309173584
117,50.5604,11.7382831573486
118,50.5642,2.67006945610046
119,50.5677,20.7373943328857
120,50.5747,6.37095642089844
121,50.5806,10.4238843917847
122,50.5834,23.3105163574219
123,50.5891,7.84633874893188
124,50.5949,16.4131450653076
125,50.5988,10.2269506454468
126,50.6021,30.5765380859375
127,50.6085,25.785120010376
128,50.6141,31.061695098877
129,50.6237,9.4092960357666
130,50.6309,12.5140686035156
131,50.6368,23.9836292266846
132,50.6419,7.78142261505127
133,50.6472,10.0179901123047
134,50.6507,2.61994051933289
135,50.6605,17.5213356018066
136,50.6695,3.9986138343811
137,50.6736,14.7888851165771
138,50.6774,5.78279733657837
139,50.6810,25.1740684509277
140,50.6847,8.08302783966064
141,50.6898,11.5518407821655
142,50.6955,11.1107349395752
143,50.7022,35.5320167541504
144,50.7063,11.0397167205811
145,50.7104,21.2451133728027
146,50.7174,2.88751268386841
147,50.7253,4.26772880554199
148,50.7291,16.6615409851074
149,50.7329,6.68108081817627
150,50.7405,12.5560894012451
151,50.7475,8.82839775085449
152,50.7529,18.776065826416
153,50.7560,12.6138820648193
154,50.7610,12.4648838043213
155,50.7632,4.98909091949463
156,50.7674,6.90043878555298
157,50.7708,14.2975187301636
158,50.7761,19.453706741333
159,50.7784,6.43492746353149
160,50.7812,5.62894296646118
161,50.7858,11.7770557403564
162,50.7899,17.7206535339355
163,50.7943,12.0760469436646
164,50.7974,16.5068778991699
165,50.8004,5.77363634109497
166,50.8032,13.9410066604614
167,50.8114,2.56562495231628
168,50.8149,13.3428068161011
169,50.8206,9.18485355377197
170,50.8243,4.96328115463257
171,50.8283,15.5473661422729
172,50.8336,12.6500949859619
173,50.8377,2.98029661178589
174,50.8420,3.43348622322083
175,50.8462,16.9294853210449
176,50.8505,4.10879135131836
177,50.8531,18.1225433349609
178,50.8576,3.95281267166138
179,50.8609,16.108678817749
180,50.8641,2.82825613021851
181,50.8683,3.27653312683105
182,50.8718,18.4577331542969
183,50.8758,15.6073732376099
184,50.8803,10.8086109161377
185,50.8846,10.5716743469238
186,50.8906,7.2913122177124
187,50.8951,7.47903919219971
188,50.8991,14.5832271575928
189,50.9026,11.0453081130981
190,50.9064,8.43938446044922
191,50.9106,23.7004661560059
192,50.9169,12.1721534729004
193,50.9207,21.9996109008789
194,50.9244,11.9932451248169
195,50.9290,15.1615419387817
196,50.9316,11.820216178894
197,50.9359,3.97110438346863
198,50.9406,18.072229385376
199,50.9454,2.91161561012268
200,50.9535,11.7018775939941
201,50.9567,9.12238597869873
202,50.9614,16.6370124816895
203,50.9663,12.5295848846436
204,50.9710,12.4982137680054
205,50.9744,17.645715713501
206,50.9789,11.7099666595459
207,50.9838,6.96507883071899
208,50.9871,4.77051210403442
209,50.9931,5.58647441864014
210,50.9967,15.9346313476563
211,50.9996,5.80003213882446
212,51.0055,9.57621002197266
213,51.0090,11.6904735565186
214,51.0154,10.3955392837524
215,51.0198,12.3164854049683
216,51.0233,30.0118961334229
217,51.0342,5.2734899520874
218,51.0390,3.95233345031738
219,51.0435,9.00277996063232
220,51.0498,3.48183107376099
221,51.0527,8.38503074645996
222,51.0624,6.53478765487671
223,51.0663,16.0645580291748
224,51.0707,12.0101375579834
225,51.0797,5.74649715423584
226,51.0837,9.36647891998291
227,51.0905,19.4368000030518
228,51.1011,11.0305919647217
229,51.1061,12.5404233932495
230,51.1107,4.13894748687744
231,51.1158,7.86100149154663
232,51.1231,6.49528884887695
233,51.1263,18.5084266662598
234,51.1318,12.0684213638306
235,51.1349,2.51517844200134
236,51.1403,10.8439235687256
237,51.1445,6.92470550537109
238,51.1488,20.3368434906006
239,51.1584,16.4895114898682
240,51.1666,8.58643341064453
241,51.1691,13.5754833221436
242,51.1740,6.82516098022461
243,51.1805,7.32909774780273
244,51.1850,3.9854941368103
245,51.1912,6.24214029312134
246,51.1942,3.27890634536743
247,51.1994,23.6155433654785
248,51.2056,14.1091060638428
249,51.2084,8.35344505310059
250,51.2157,6.14322948455811
251,51.2234,33.0224342346191
252,51.2279,16.2989921569824
253,51.2354,21.7612552642822
254,51.2418,2.77985548973084
255,51.2453,11.7424430847168
256,51.2506,22.4220523834229
257,51.2594,3.44847989082336
258,51.2629,3.8337836265564
259,51.2680,21.7871055603027
260,51.2739,13.1231050491333
261,51.2778,4.95153141021729
262,51.2834,5.36022710800171
263,51.2864,10.0253343582153
264,51.2936,9.13779258728027
265,51.2962,10.2725267410278
266,51.3000,4.01239681243896
267,51.3034,10.0160989761353
268,51.3058,8.89258575439453
269,51.3108,21.3529300689697
270,51.3159,10.1343965530396
271,51.3207,6.7560133934021
272,51.3278,17.1741752624512
273,51.3317,10.4098739624023
274,51.3353,6.99919748306274
275,51.3387,19.2266254425049
276,51.3454,20.59765625
277,51.3511,7.40699100494385
278,51.3547,26.2593536376953
279,51.3599,10.1403331756592
280,51.3631,12.6597194671631
281,51.3681,23.4925708770752
282,51.3740,4.94334030151367
283,51.3780,15.6295394897461
284,51.3810,12.5440034866333
285,51.3845,13.28586769104
286,51.3897,34.0407409667969
287,51.3948,17.971155166626
288,51.4029,11.1290340423584
289,51.4082,8.53180503845215
290,51.4151,15.4006881713867
291,51.4222,7.97195291519165
292,51.4272,21.1143379211426
293,51.4324,14.1975126266479
294,51.4376,15.4370632171631
295,51.4461,21.3805503845215
296,51.4499,2.62024807929993
297,51.4532,16.0748844146729
298,51.4578,8.24599742889404
299,51.4620,8.22037792205811
300,51.4640,5.69818210601807
301,51.4673,17.4392890930176
302,51.4727,7.26744556427002
303,51.4765,9.03602409362793
304,51.4837,11.6534214019775
305,51.4913,15.0740919113159
306,51.4985,9.93449878692627
307,51.5039,2.54011201858521
308,51.5074,13.4581985473633
309,51.5109,5.93784618377686
310,51.5161,29.3631858825684
311,51.5240,17.0331535339355
312,51.5309,17.1729202270508
313,51.5354,3.55385398864746
314,51.5405,14.0943012237549
315,51.5437,2.69730114936829
316,51.5470,21.1969833374023
317,51.5525,27.558837890625
318,51.5594,13.4201717376709
319,51.5659,9.71278095245361
320,51.5707,6.02214574813843
321,51.5759,9.22276210784912
322,51.5794,7.5669469833374
323,51.5857,31.5519981384277
324,51.5910,15.7036924362183
325,51.5947,24.2620868682861
326,51.5988,10.5713863372803
327,51.6048,20.4522895812988
328,51.6079,16.721342086792
329,51.6102,12.8324642181396
330,51.6141,11.9417552947998
331,51.6197,8.35942935943604
332,51.6292,21.1253471374512
333,51.6389,21.7832145690918
334,51.6426,14.4594211578369
335,51.6457,7.4141263961792
336,51.6496,24.3002014160156
337,51.6548,13.4065532684326
338,51.6623,31.2317695617676
339,51.6686,7.61250925064087
340,51.6729,14.4073505401611
341,51.6763,17.9534854888916
342,51.6804,4.66302061080933
343,51.6862,3.28242421150208
344,51.6898,13.5405292510986
345,51.6933,11.4494514465332
346,51.7000,17.4363441467285
347,51.7042,8.15412139892578
348,51.7095,23.9687118530273
349,51.7136,13.161096572876
350,51.7168,3.7408607006073
351,51.7238,15.0995388031006
352,51.7283,12.4456157684326
353,51.7316,10.6517333984375
354,51.7351,19.8567237854004
355,51.7393,24.5425300598145
356,51.7458,8.23744964599609
357,51.7526,18.7522735595703
358,51.7583,2.65569758415222
359,51.7608,13.8601732254028
360,51.7646,7.86445140838623
361,51.7712,6.59204006195068
362,51.7750,5.77297925949097
363,51.7787,8.9528923034668
364,51.7823,8.28170394897461
365,51.7870,2.87582731246948
366,51.7898,2.83563327789307
367,51.7930,17.2826290130615
368,51.7981,13.6460981369019
369,51.8011,5.50526094436646
370,51.8042,3.20077180862427
371,51.8090,11.2822523117065
372,51.8149,8.16195392608643
373,51.8198,12.2273435592651
374,51.8238,19.6120433807373
375,51.8271,14.6104888916016
376,51.8317,16.9005546569824
377,51.8375,16.4409847259521
378,51.8453,8.51558208465576
379,51.8519,8.56608390808105
380,51.8565,14.9856824874878
381,51.8649,11.4715805053711
382,51.8708,9.821120262146
383,51.8780,9.17476844787598
384,51.8804,9.98335552215576
385,51.8836,2.57818150520325
386,51.8891,3.14538979530334
387,51.8949,17.6647567749023
388,51.8995,5.39547061920166
389,51.9023,5.48770904541016
390,51.9082,7.1605429649353
391,51.9119,13.9920682907104
392,51.9156,5.9641900062561
393,51.9209,4.81520366668701
394,51.9251,20.7048377990723
395,51.9281,3.22117877006531
396,51.9310,25.3878841400146
397,51.9363,2.57350397109985
398,51.9403,25.956714630127
399,51.9455,17.523962020874
400,51.9508,15.0545682907104
401,51.9548,9.54994297027588
402,51.9580,9.57459926605225
403,51.9657,12.3193559646606
404,51.9689,17.4804534912109
405,51.9728,8.032958984375
