#"-ESI Scan (rt: 0.060-1.022 min, 80 scans) Frag=175.0V wash5.d "
#Point,X(Thompsons),Y(Counts)
0,50.0022,4.87422275543213
1,50.0095,28.5570945739746
2,50.0138,16.3204536437988
3,50.0178,20.7415065765381
4,50.0244,14.0043134689331
5,50.0312,21.8085613250732
6,50.0373,5.2023811340332
7,50.0405,2.97806715965271
8,50.0464,16.0077514648438
9,50.0508,23.8105411529541
10,50.0541,9.09172821044922
11,50.0593,17.0266761779785
12,50.0631,6.48286151885986
13,50.0664,4.82207441329956
14,50.0711,10.7980499267578
15,50.0761,19.3622570037842
16,50.0806,9.82071971893311
17,50.0854,24.3284873962402
18,50.0892,9.78281879425049
19,50.0916,5.46274042129517
20,50.0951,14.998929977417
21,50.0991,4.65784168243408
22,50.1062,4.80081367492676
23,50.1109,11.1559982299805
24,50.1150,10.1711874008179
25,50.1192,10.0128326416016
26,50.1220,5.19353055953979
27,50.1263,14.8089780807495
28,50.1319,15.1855516433716
29,50.1362,4.87449026107788
30,50.1408,10.5211887359619
31,50.1443,21.2216491699219
32,50.1500,9.52884960174561
33,50.1530,17.1214752197266
34,50.1572,10.0038318634033
35,50.1607,18.4896812438965
36,50.1647,8.60489940643311
37,50.1696,4.47686147689819
38,50.1743,35.1470375061035
39,50.1802,5.06147384643555
40,50.1838,16.2178554534912
41,50.1903,14.1296720504761
42,50.1967,14.1414384841919
43,50.2002,15.0382814407349
44,50.2028,14.6677522659302
45,50.2096,21.2436695098877
46,50.2140,16.8338279724121
47,50.2182,6.19778394699097
48,50.2223,45.1573486328125
49,50.2286,39.3529586791992
50,50.2362,5.2667760848999
51,50.2390,11.6161813735962
52,50.2436,26.671594619751
53,50.2477,12.9017200469971
54,50.2554,5.46925258636475
55,50.2584,14.5783643722534
56,50.2615,15.0733966827393
57,50.2670,5.68474388122559
58,50.2701,19.9201774597168
59,50.2745,26.8343143463135
60,50.2779,16.520959854126
61,50.2819,14.6636476516724
62,50.2866,9.35229682922363
63,50.2911,37.0756454467773
64,50.2955,25.7734031677246
65,50.2993,14.3405714035034
66,50.3055,12.9427213668823
67,50.3118,15.5037899017334
68,50.3220,16.287712097168
69,50.3288,18.5914669036865
70,50.3340,9.09403800964355
71,50.3366,14.9909696578979
72,50.3418,14.110387802124
73,50.3485,29.8142032623291
74,50.3522,21.4139442443848
75,50.3589,14.3708829879761
76,50.3616,19.6562747955322
77,50.3666,4.88749980926514
78,50.3729,14.8211688995361
79,50.3771,11.6113529205322
80,50.3805,4.72583103179932
81,50.3843,15.8281497955322
82,50.3902,14.3299007415771
83,50.3933,4.15221691131592
84,50.3966,4.5
85,50.3991,9.33603858947754
86,50.4025,9.57063579559326
87,50.4086,20.3124046325684
88,50.4171,15.0423707962036
89,50.4206,21.2535381317139
90,50.4254,15.3428173065186
91,50.4300,15.1209106445313
92,50.4343,21.3673362731934
93,50.4371,5.77926635742188
94,50.4403,8.31912422180176
95,50.4441,14.8564863204956
96,50.4466,19.806583404541
97,50.4503,8.87968826293945
98,50.4559,16.1421699523926
99,50.4618,15.7979488372803
100,50.4670,4.63518619537354
101,50.4718,25.2853584289551
102,50.4763,9.23487663269043
103,50.4800,20.1068840026855
104,50.4846,14.2406215667725
105,50.4924,21.3961162567139
106,50.4975,20.6533794403076
107,50.5027,14.6023254394531
108,50.5087,12.8763904571533
109,50.5116,20.9216747283936
110,50.5156,9.23752021789551
111,50.5202,11.0430965423584
112,50.5228,17.4926567077637
113,50.5276,15.3155336380005
114,50.5322,9.40620040893555
115,50.5369,20.0135078430176
116,50.5437,18.9226837158203
117,50.5481,8.55508136749268
118,50.5567,8.91461372375488
119,50.5590,9.79105663299561
120,50.5640,10.7853984832764
121,50.5744,14.0194120407104
122,50.5789,4.72176551818848
123,50.5825,9.15227222442627
124,50.5881,11.1904954910278
125,50.5926,9.09930229187012
126,50.5980,15.1549224853516
127,50.6034,6.63551092147827
128,50.6076,10.0663728713989
129,50.6106,25.8138465881348
130,50.6157,29.8316688537598
131,50.6184,5.73611354827881
132,50.6216,26.8725032806396
133,50.6290,8.00723171234131
134,50.6314,9.12284088134766
135,50.6405,11.2729167938232
136,50.6438,22.0469131469727
137,50.6485,4.71610736846924
138,50.6521,21.9312553405762
139,50.6592,14.6138486862183
140,50.6648,11.0911808013916
141,50.6687,5.30325365066528
142,50.6746,29.4228916168213
143,50.6801,9.37630939483643
144,50.6839,9.87282276153564
145,50.6875,4.99295568466187
146,50.6934,19.7565078735352
147,50.6986,20.2799644470215
148,50.7046,23.9431972503662
149,50.7079,9.38997459411621
150,50.7147,8.63321018218994
151,50.7180,5.82507610321045
152,50.7222,20.3606147766113
153,50.7288,11.5163631439209
154,50.7336,34.2531204223633
155,50.7383,25.7118682861328
156,50.7424,11.1936454772949
157,50.7461,6.18739795684814
158,50.7518,34.8876724243164
159,50.7585,9.36665153503418
160,50.7613,13.985951423645
161,50.7662,4.62585210800171
162,50.7691,22.4599189758301
163,50.7756,4.66050004959106
164,50.7802,31.5510520935059
165,50.7878,23.8907279968262
166,50.7938,20.9546813964844
167,50.7987,19.9499931335449
168,50.8063,6.45836162567139
169,50.8086,9.12980461120605
170,50.8180,11.38658618927
171,50.8248,25.3241901397705
172,50.8290,28.0119209289551
173,50.8353,15.5062761306763
174,50.8418,21.609827041626
175,50.8497,23.8965187072754
176,50.8523,12.4190645217896
177,50.8565,19.9621467590332
178,50.8634,21.584342956543
179,50.8671,32.8166198730469
180,50.8733,4.30049419403076
181,50.8752,14.5536861419678
182,50.8800,5.06576490402222
183,50.8846,11.3999586105347
184,50.8896,14.1498155593872
185,50.8914,22.1799278259277
186,50.8949,15.3777141571045
187,50.8983,4.78727054595947
188,50.9012,22.0252742767334
189,50.9071,33.0794296264648
190,50.9125,11.2323389053345
191,50.9176,11.1524410247803
192,50.9304,10.5914402008057
193,50.9337,13.7091779708862
194,50.9367,12.1916561126709
195,50.9472,29.1223449707031
196,50.9517,4.61767482757568
197,50.9547,2.58854150772095
198,50.9590,17.4587936401367
199,50.9628,10.0898666381836
200,50.9665,9.92850303649902
201,50.9725,20.2502498626709
202,50.9765,9.83651542663574
203,50.9794,5.71491479873657
204,50.9825,10.2065410614014
205,50.9873,9.80735969543457
206,50.9916,35.3101577758789
207,50.9960,15.1820583343506
208,51.0001,29.7007331848145
209,51.0037,21.5100975036621
210,51.0093,19.0270595550537
211,51.0158,20.1444606781006
212,51.0245,33.1697082519531
213,51.0308,9.69640159606934
214,51.0358,14.1615238189697
215,51.0405,36.1929626464844
216,51.0433,18.6194705963135
217,51.0468,20.8659572601318
218,51.0509,4.26332712173462
219,51.0550,20.0758628845215
220,51.0593,30.4753665924072
221,51.0648,25.1935577392578
222,51.0694,9.75151348114014
223,51.0733,10.1217470169067
224,51.0758,30.3272762298584
225,51.0807,18.10129737854
226,51.0852,14.7673063278198
227,51.0910,25.2226028442383
228,51.0950,23.0522747039795
229,51.1057,14.1602935791016
230,51.1120,14.5674562454224
231,51.1230,4.83634090423584
232,51.1257,4.22606801986694
233,51.1304,11.2793712615967
234,51.1353,3.96074557304382
235,51.1399,5.11406230926514
236,51.1450,14.6447095870972
237,51.1495,11.4352674484253
238,51.1545,9.37334251403809
239,51.1627,9.40970611572266
240,51.1670,11.4763507843018
241,51.1715,36.8952445983887
242,51.1766,10.0738582611084
243,51.1809,34.1980361938477
244,51.1860,9.59588432312012
245,51.1910,28.4306449890137
246,51.1955,19.7496128082275
247,51.2022,13.4473037719727
248,51.2051,20.9721145629883
249,51.2164,15.0433826446533
250,51.2229,26.3719882965088
251,51.2304,4.85279417037964
252,51.2357,24.2785968780518
253,51.2384,5.23400068283081
254,51.2427,10.0984191894531
255,51.2462,19.432638168335
256,51.2502,9.17221260070801
257,51.2551,27.1173496246338
258,51.2612,31.810977935791
259,51.2667,18.9484405517578
260,51.2698,14.5385227203369
261,51.2737,22.8059139251709
262,51.2768,10.0215377807617
263,51.2800,24.9755935668945
264,51.2831,9.26989078521729
265,51.2862,10.2119827270508
266,51.2907,10.6332778930664
267,51.2936,5.21301651000977
268,51.2971,31.45041847229
269,51.3021,22.9424171447754
270,51.3065,33.804630279541
271,51.3110,11.9228315353394
272,51.3137,13.5112867355347
273,51.3186,17.1410713195801
274,51.3234,10.5045671463013
275,51.3265,8.97239398956299
276,51.3319,16.1817932128906
277,51.3363,28.8950252532959
278,51.3417,9.5591516494751
279,51.3443,4.91892862319946
280,51.3476,12.3629283905029
281,51.3526,13.3815822601318
282,51.3607,21.1628589630127
283,51.3666,25.2936668395996
284,51.3709,16.4309787750244
285,51.3757,20.2784080505371
286,51.3795,14.8068389892578
287,51.3829,17.5942115783691
288,51.3874,15.7876586914063
289,51.3919,17.8782997131348
290,51.3961,14.6013154983521
291,51.4019,13.8946743011475
292,51.4058,25.1850032806396
293,51.4116,26.4483032226563
294,51.4216,15.7783327102661
295,51.4278,10.7757663726807
296,51.4318,10.0682811737061
297,51.4347,14.022066116333
298,51.4404,12.2182350158691
299,51.4491,20.7020301818848
300,51.4541,10.60813331604
301,51.4611,18.6098747253418
302,51.4647,4.80986166000366
303,51.4687,18.6398029327393
304,51.4717,9.85168170928955
305,51.4764,22.1094741821289
306,51.4818,16.1498241424561
307,51.4855,7.96120691299438
308,51.4889,19.109411239624
309,51.4940,10.6533489227295
310,51.5008,12.9047260284424
311,51.5052,21.3532314300537
312,51.5101,5.56514883041382
313,51.5149,17.2798652648926
314,51.5200,4.15630054473877
315,51.5251,8.38594818115234
316,51.5294,8.88462543487549
317,51.5342,18.9505672454834
318,51.5393,9.33114624023438
319,51.5422,5.35569286346436
320,51.5472,15.1489591598511
321,51.5510,10.5787677764893
322,51.5554,9.62985420227051
323,51.5590,5.76170349121094
324,51.5628,23.2194271087646
325,51.5666,4.75888538360596
326,51.5704,9.51913928985596
327,51.5754,4.24100351333618
328,51.5782,4.27769374847412
329,51.5828,13.17311668396
330,51.5874,12.3986148834229
331,51.5909,5.54862499237061
332,51.5959,12.5879096984863
333,51.5991,26.2189884185791
334,51.6041,10.7657451629639
335,51.6167,25.9525299072266
336,51.6219,11.2621459960938
337,51.6275,43.2057266235352
338,51.6350,14.9993305206299
339,51.6383,4.43979597091675
340,51.6431,10.0921688079834
341,51.6512,4.56264543533325
342,51.6548,14.5005598068237
343,51.6578,14.9720411300659
344,51.6617,10.6054859161377
345,51.6670,12.5738286972046
346,51.6720,13.6632919311523
347,51.6759,15.6531019210815
348,51.6814,16.4992847442627
349,51.6857,4.34492540359497
350,51.6896,18.1949977874756
351,51.6930,4.98450517654419
352,51.6972,15.1192073822021
353,51.7002,12.0940589904785
354,51.7060,19.6096801757813
355,51.7094,10.3426952362061
356,51.7126,32.2461318969727
357,51.7165,28.7369689941406
358,51.7232,22.2808742523193
359,51.7297,9.63706398010254
360,51.7363,4.88530302047729
361,51.7405,5.48140144348145
362,51.7444,5.25820446014404
363,51.7484,17.0101833343506
364,51.7533,22.8589534759521
