#"-ESI Scan (rt: 0.051-1.013 min, 80 scans) Frag=175.0V 17B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0026,10.1423978805542
1,50.0074,4.50524616241455
2,50.0113,5.21852159500122
3,50.0204,14.3948440551758
4,50.0341,12.6627197265625
5,50.0375,5.98932027816772
6,50.0420,7.22147512435913
7,50.0469,3.26323556900024
8,50.0518,9.29730415344238
9,50.0579,17.4099082946777
10,50.0682,14.441876411438
11,50.0722,10.0191402435303
12,50.0761,3.78473019599915
13,50.0788,6.80071258544922
14,50.0834,4.93810558319092
15,50.0869,10.2206449508667
16,50.0895,10.1590938568115
17,50.0938,4.88715505599976
18,50.0975,2.90006494522095
19,50.1035,5.89733743667603
20,50.1059,4.86843776702881
21,50.1093,9.92637634277344
22,50.1166,4.69490575790405
23,50.1214,8.24675464630127
24,50.1331,15.5395946502686
25,50.1492,12.4188032150269
26,50.1542,5.85464286804199
27,50.1572,3.40414929389954
28,50.1599,13.7665786743164
29,50.1643,4.64216995239258
30,50.1670,6.58977794647217
31,50.1704,15.1886320114136
32,50.1814,2.76308870315552
33,50.1851,11.3407039642334
34,50.1897,6.49671936035156
35,50.1929,3.21707081794739
36,50.1964,4.98081684112549
37,50.1999,3.0918402671814
38,50.2043,5.00556182861328
39,50.2091,7.74909353256226
40,50.2148,5.69711446762085
41,50.2207,5.30020427703857
42,50.2314,12.1879549026489
43,50.2367,9.20035266876221
44,50.2427,19.9144172668457
45,50.2468,8.33374977111816
46,50.2505,3.40276670455933
47,50.2557,6.02616262435913
48,50.2599,3.11220788955688
49,50.2642,11.4167346954346
50,50.2683,23.3816909790039
51,50.2743,9.66173839569092
52,50.2816,11.5605745315552
53,50.2846,12.9640836715698
54,50.2900,15.2073192596436
55,50.2941,3.77656245231628
56,50.2975,8.43972301483154
57,50.3074,2.93776297569275
58,50.3115,10.9877109527588
59,50.3165,17.4727973937988
60,50.3193,2.58896565437317
61,50.3255,9.77531909942627
62,50.3332,12.1918516159058
63,50.3368,5.86580753326416
64,50.3414,3.27503776550293
65,50.3480,4.98332023620605
66,50.3514,8.11327648162842
67,50.3557,5.9455714225769
68,50.3589,3.51528310775757
69,50.3628,3.35720682144165
70,50.3658,2.67950820922852
71,50.3694,7.95334720611572
72,50.3748,5.81110668182373
73,50.3795,6.92376708984375
74,50.3817,15.4944486618042
75,50.3882,9.69312572479248
76,50.3962,5.59329605102539
77,50.3993,5.4736442565918
78,50.4033,4.97250843048096
79,50.4094,6.11627244949341
80,50.4161,5.12709760665894
81,50.4188,10.8804626464844
82,50.4243,2.9780490398407
83,50.4326,12.1832818984985
84,50.4402,6.26779842376709
85,50.4448,2.612135887146
86,50.4478,18.3288917541504
87,50.4518,9.45550346374512
88,50.4566,24.7039375305176
89,50.4626,2.53061819076538
90,50.4666,22.1810913085938
91,50.4720,3.40001535415649
92,50.4796,3.25108194351196
93,50.4835,4.61349582672119
94,50.4896,6.26213073730469
95,50.4956,3.60079646110535
96,50.5024,4.2712607383728
97,50.5157,5.67833995819092
98,50.5206,9.42039394378662
99,50.5261,6.1099648475647
100,50.5285,4.98946285247803
101,50.5337,12.9066715240479
102,50.5375,13.0638093948364
103,50.5486,10.6167373657227
104,50.5529,3.87300729751587
105,50.5584,15.5448760986328
106,50.5626,3.40496325492859
107,50.5664,11.0669317245483
108,50.5717,13.3761110305786
109,50.5785,2.94975972175598
110,50.5823,14.6574373245239
111,50.5857,8.33368015289307
112,50.5936,18.117431640625
113,50.5970,22.884241104126
114,50.6027,15.5064105987549
115,50.6107,6.33845329284668
116,50.6183,3.18472576141357
117,50.6220,13.5195407867432
118,50.6272,11.1479063034058
119,50.6318,10.3569040298462
120,50.6415,9.06665515899658
121,50.6520,4.60152435302734
122,50.6606,12.5519456863403
123,50.6644,9.9473237991333
124,50.6689,11.2325429916382
125,50.6740,10.7792949676514
126,50.6797,7.65767431259155
127,50.6862,14.5320434570313
128,50.6930,9.05022144317627
129,50.7051,9.28752708435059
130,50.7092,8.70502281188965
131,50.7161,6.48548650741577
132,50.7207,5.17514896392822
133,50.7255,4.92514848709106
134,50.7298,6.90073537826538
135,50.7341,5.70546054840088
136,50.7385,20.6649360656738
137,50.7423,3.16194558143616
138,50.7531,9.72936820983887
139,50.7582,19.231725692749
140,50.7686,9.30830669403076
141,50.7714,5.81508302688599
142,50.7761,6.34299182891846
143,50.7799,5.99638652801514
144,50.7839,4.78192234039307
145,50.7886,9.97513198852539
146,50.8005,2.53616070747375
147,50.8034,2.62882661819458
148,50.8066,12.0870513916016
149,50.8157,3.49031257629395
150,50.8197,3.0272855758667
151,50.8227,18.4174900054932
152,50.8317,4.79225254058838
153,50.8369,11.8460330963135
154,50.8432,24.7877216339111
155,50.8468,9.91963005065918
156,50.8553,8.5277042388916
157,50.8592,2.81444001197815
158,50.8712,7.58494281768799
159,50.8748,12.4147787094116
160,50.8828,13.2533321380615
161,50.8875,3.59435892105103
162,50.8918,6.08137798309326
163,50.9011,8.3572473526001
164,50.9040,24.5092525482178
165,50.9076,9.92135143280029
166,50.9114,5.84593105316162
167,50.9153,2.98350095748901
168,50.9184,12.7551326751709
169,50.9263,8.08547401428223
170,50.9312,8.28078937530518
171,50.9365,9.64102458953857
172,50.9482,7.06274127960205
173,50.9546,2.79243946075439
174,50.9608,15.2617435455322
175,50.9706,17.3734931945801
176,50.9743,14.5888872146606
177,50.9794,18.2238216400146
178,50.9833,9.46616458892822
179,50.9902,3.00055718421936
180,50.9940,15.2336406707764
181,50.9981,9.7410717010498
182,51.0024,11.4758987426758
183,51.0066,7.73320531845093
184,51.0113,8.25900077819824
185,51.0157,5.95896482467651
186,51.0187,6.80824375152588
187,51.0230,22.5750274658203
188,51.0255,18.599308013916
189,51.0299,7.46939373016357
190,51.0361,22.5977592468262
191,51.0435,17.4532127380371
192,51.0487,5.61174392700195
193,51.0583,27.2461280822754
194,51.0624,13.084210395813
195,51.0670,10.8602390289307
196,51.0730,4.5464916229248
197,51.0797,8.14575672149658
198,51.0862,11.1728067398071
199,51.0891,3.23722577095032
200,51.1013,12.3292951583862
201,51.1052,3.57451939582825
202,51.1090,9.39578723907471
203,51.1132,19.8304386138916
204,51.1208,6.14859533309937
205,51.1235,7.56203746795654
206,51.1300,7.63264560699463
207,51.1390,6.82074117660522
208,51.1430,13.1340818405151
209,51.1493,11.0763673782349
210,51.1536,13.6506214141846
211,51.1602,4.22478771209717
212,51.1638,14.12619972229
213,51.1678,8.05323314666748
214,51.1724,6.96924304962158
215,51.1756,12.9706897735596
216,51.1800,8.27552127838135
217,51.1864,5.24864292144775
218,51.1892,8.53758525848389
219,51.1948,12.191611289978
220,51.2025,9.6322660446167
221,51.2064,3.3790225982666
222,51.2099,12.746337890625
223,51.2143,23.9361228942871
224,51.2177,2.75668954849243
225,51.2235,11.1764602661133
226,51.2276,6.92554950714111
227,51.2362,17.5306777954102
228,51.2400,17.3081035614014
229,51.2457,9.87791728973389
230,51.2486,2.71364259719849
231,51.2538,15.0477275848389
232,51.2617,3.05850696563721
233,51.2698,13.6056995391846
234,51.2774,10.4134960174561
235,51.2837,20.9306812286377
236,51.2877,11.4006681442261
237,51.2908,2.62043905258179
238,51.2949,4.5001392364502
239,51.3046,4.8585901260376
240,51.3113,8.10538005828857
241,51.3152,2.52500009536743
242,51.3222,3.10449457168579
243,51.3294,9.06080627441406
244,51.3324,3.32937049865723
245,51.3367,3.04483509063721
246,51.3424,3.22921872138977
247,51.3499,8.52227020263672
248,51.3621,6.20596504211426
249,51.3669,10.7368211746216
250,51.3715,7.16696262359619
251,51.3751,8.1630916595459
252,51.3814,5.52187490463257
253,51.3848,4.67406225204468
254,51.3912,15.0514860153198
255,51.3984,10.8118276596069
256,51.4012,2.67263388633728
257,51.4049,9.55632305145264
258,51.4104,18.6056137084961
259,51.4153,15.9952163696289
260,51.4219,15.0488586425781
261,51.4275,13.0645313262939
262,51.4336,6.76309204101563
263,51.4370,9.21970081329346
264,51.4418,13.9414873123169
265,51.4447,4.62534713745117
266,51.4526,2.80342936515808
267,51.4553,10.9477968215942
268,51.4619,21.7719573974609
269,51.4678,14.0135936737061
270,51.4765,10.2334957122803
271,51.4805,14.2300596237183
272,51.4919,8.20328903198242
273,51.4959,4.4503378868103
274,51.5003,10.5086355209351
275,51.5040,8.43006134033203
276,51.5070,9.29474353790283
277,51.5116,3.4889919757843
278,51.5192,6.40692281723022
279,51.5236,3.18151044845581
280,51.5263,15.2507753372192
281,51.5343,19.3574714660645
282,51.5379,4.67501068115234
283,51.5420,4.86253595352173
284,51.5456,9.22664451599121
285,51.5496,6.54727077484131
286,51.5525,3.64873838424683
287,51.5572,3.6269268989563
288,51.5611,9.21566581726074
289,51.5654,4.04969501495361
290,51.5693,21.070613861084
291,51.5781,14.4133605957031
292,51.5839,16.1647243499756
293,51.5868,5.65979909896851
294,51.5948,6.41701650619507
295,51.6053,7.39203357696533
296,51.6111,7.91780090332031
297,51.6209,6.5398154258728
298,51.6297,5.54119539260864
299,51.6332,17.4016342163086
300,51.6433,11.8705196380615
301,51.6537,3.80068516731262
302,51.6636,15.6949968338013
303,51.6693,7.88083648681641
304,51.6742,9.98248863220215
305,51.6771,15.1946535110474
306,51.6890,5.55952739715576
307,51.6918,4.13749980926514
308,51.6983,9.21831703186035
309,51.7046,3.12607836723328
310,51.7108,11.6397686004639
311,51.7137,2.81099581718445
312,51.7173,13.6286115646362
313,51.7244,10.2005491256714
314,51.7278,21.4400539398193
315,51.7341,10.3494167327881
316,51.7374,3.80144453048706
317,51.7410,2.84611964225769
318,51.7447,16.3026676177979
319,51.7502,6.51515483856201
320,51.7535,5.02232122421265
321,51.7564,8.55746555328369
322,51.7596,9.1675443649292
323,51.7637,12.8234920501709
324,51.7672,9.07410430908203
325,51.7790,10.4664363861084
326,51.7836,9.54856491088867
327,51.7992,2.77326917648315
328,51.8053,3.09359884262085
329,51.8082,5.30078125
330,51.8109,19.2619037628174
331,51.8150,7.27237701416016
332,51.8238,24.1964931488037
333,51.8286,7.67226791381836
334,51.8329,9.46148204803467
335,51.8366,8.40948009490967
336,51.8412,21.7461109161377
337,51.8509,2.65444445610046
338,51.8564,3.17237710952759
339,51.8592,10.1706390380859
340,51.8666,3.14926481246948
341,51.8709,9.83745288848877
342,51.8761,22.4752578735352
343,51.8798,2.65002655982971
344,51.8839,3.62901258468628
345,51.8887,6.36923313140869
346,51.8956,25.3068733215332
347,51.9032,22.7717514038086
348,51.9155,7.83820199966431
349,51.9196,7.25051403045654
350,51.9233,8.14319801330566
351,51.9294,11.0403747558594
352,51.9344,5.81805753707886
353,51.9387,8.92425060272217
354,51.9430,9.56183624267578
355,51.9462,3.80614233016968
356,51.9541,10.3233203887939
357,51.9597,3.62152791023254
358,51.9640,4.92132329940796
359,51.9679,6.11725902557373
360,51.9722,12.9884262084961
361,51.9816,8.29029846191406
362,51.9861,2.67224264144897
363,51.9900,14.4353542327881
364,51.9988,4.79421520233154
365,52.0117,7.90693521499634
366,52.0160,4.73579883575439
367,52.0220,19.5805473327637
368,52.0256,3.17410707473755
369,52.0314,4.68546390533447
370,52.0372,2.73151040077209
371,52.0408,12.2179098129272
372,52.0450,3.3820424079895
373,52.0478,10.0672121047974
374,52.0551,8.22202396392822
375,52.0593,4.17603206634521
376,52.0627,18.4147205352783
377,52.0704,7.94881439208984
378,52.0788,5.60867595672607
379,52.0858,9.54972267150879
380,52.0900,5.14226198196411
381,52.0932,22.234676361084
382,52.0980,19.5417556762695
383,52.1018,4.69490146636963
384,52.1084,4.78183126449585
385,52.1124,13.7492036819458
386,52.1164,3.07500004768372
387,52.1236,7.65074300765991
388,52.1277,2.93172240257263
389,52.1327,9.84531593322754
390,52.1415,8.2985897064209
391,52.1478,7.94482421875
392,52.1557,5.33774042129517
393,52.1589,8.83924388885498
394,52.1655,2.6204674243927
395,52.1689,8.34369373321533
396,52.1760,5.72167348861694
397,52.1826,16.176248550415
398,52.1862,2.95764803886414
399,52.1913,10.2374868392944
400,52.1940,3.19435882568359
401,52.2030,5.29745054244995
402,52.2075,17.9012317657471
403,52.2127,11.9334526062012
404,52.2201,2.55434775352478
405,52.2237,13.4081220626831
406,52.2268,3.88985300064087
407,52.2303,10.0570659637451
408,52.2358,9.08984184265137
409,52.2408,13.0283050537109
410,52.2474,11.3867130279541
411,52.2534,7.12703084945679
412,52.2601,7.89206600189209
413,52.2643,11.0214128494263
414,52.2720,13.8649063110352
415,52.2775,18.0478267669678
416,52.2840,2.84375
417,52.2870,3.1946747303009
418,52.2931,5.92807769775391
419,52.2975,3.31367182731628
420,52.3011,3.21700143814087
421,52.3040,11.9261798858643
422,52.3073,3.1391544342041
423,52.3139,12.2518939971924
424,52.3199,13.5434017181396
425,52.3248,9.31774711608887
426,52.3282,7.15246677398682
427,52.3325,16.1264228820801
428,52.3355,2.97892928123474
429,52.3397,6.5794472694397
430,52.3437,16.3323059082031
431,52.3477,14.1082429885864
432,52.3525,2.97964024543762
433,52.3575,8.67475509643555
434,52.3641,5.46285152435303
435,52.3679,5.61404180526733
436,52.3751,30.2860107421875
437,52.3894,12.6939868927002
438,52.3950,13.4676027297974
439,52.4007,10.0586071014404
440,52.4053,8.03319358825684
441,52.4122,19.5022239685059
442,52.4172,10.0929002761841
443,52.4212,10.1098146438599
444,52.4267,2.7860803604126
445,52.4324,9.63612365722656
446,52.4421,3.41649746894836
447,52.4513,13.8793287277222
448,52.4547,5.7584753036499
449,52.4579,2.55373191833496
450,52.4636,8.46959781646729
451,52.4719,3.87100028991699
452,52.4780,25.6505489349365
453,52.4828,2.55311059951782
454,52.4867,4.07372808456421
455,52.4928,10.8227682113647
456,52.4978,11.903772354126
457,52.5053,6.40315771102905
458,52.5137,2.85034561157227
459,52.5176,3.53256559371948
460,52.5230,11.6474704742432
461,52.5270,2.6389467716217
462,52.5341,24.8652210235596
463,52.5389,11.104585647583
464,52.5437,3.45012903213501
465,52.5512,9.86873054504395
466,52.5565,6.22326946258545
467,52.5624,2.61043429374695
468,52.5705,6.22873544692993
469,52.5731,17.1546878814697
470,52.5782,17.677677154541
471,52.5862,17.1802463531494
472,52.5917,3.33906245231628
473,52.5974,14.8718309402466
474,52.6093,8.51769542694092
475,52.6152,2.77604150772095
476,52.6204,6.40443563461304
477,52.6263,10.1635103225708
478,52.6307,6.07314205169678
479,52.6359,6.35339546203613
480,52.6401,3.02794480323792
481,52.6453,4.9082202911377
482,52.6497,11.7195701599121
483,52.6546,3.55625009536743
484,52.6575,14.8058595657349
485,52.6613,7.75620746612549
486,52.6685,14.5373783111572
487,52.6723,4.59351253509521
488,52.6762,3.81790661811829
489,52.6791,13.9353008270264
490,52.6875,11.1373643875122
491,52.6948,4.67412328720093
492,52.6983,3.26059794425964
493,52.7033,7.17745351791382
494,52.7077,13.1028261184692
495,52.7126,2.81345152854919
496,52.7195,8.99652004241943
497,52.7248,20.5109024047852
498,52.7322,12.1620502471924
499,52.7383,9.57282447814941
500,52.7467,8.08995246887207
