#"-ESI Scan (rt: 0.053-1.016 min, 80 scans) Frag=175.0V 12B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0024,8.94135093688965
1,50.0089,16.3764152526855
2,50.0131,7.95249652862549
3,50.0235,18.5562553405762
4,50.0268,6.80979919433594
5,50.0294,10.7387380599976
6,50.0355,3.65027570724487
7,50.0381,7.52251195907593
8,50.0439,10.6923294067383
9,50.0464,11.0781917572021
10,50.0491,24.2309989929199
11,50.0558,23.6890144348145
12,50.0645,8.65616798400879
13,50.0670,17.2416114807129
14,50.0727,9.35965538024902
15,50.0753,9.30789184570313
16,50.0796,3.09695315361023
17,50.0837,11.3768968582153
18,50.0859,4.96675539016724
19,50.0890,14.6981353759766
20,50.0918,5.21460342407227
21,50.1027,12.1321964263916
22,50.1071,5.85351943969727
23,50.1129,5.24387502670288
24,50.1170,2.95824766159058
25,50.1208,5.18138217926025
26,50.1244,16.558292388916
27,50.1302,13.3640518188477
28,50.1350,17.805492401123
29,50.1388,11.8038969039917
30,50.1427,2.59275007247925
31,50.1482,5.09811925888062
32,50.1509,3.41188311576843
33,50.1540,12.8892974853516
34,50.1589,25.1481018066406
35,50.1717,2.83554697036743
36,50.1826,13.9179716110229
37,50.1869,16.7275409698486
38,50.1924,8.7821102142334
39,50.1961,6.38806295394897
40,50.2000,10.4473342895508
41,50.2025,8.20106983184814
42,50.2058,6.93063879013062
43,50.2090,8.26838874816895
44,50.2166,12.4579362869263
45,50.2258,17.4271659851074
46,50.2305,13.3730974197388
47,50.2370,24.2853012084961
48,50.2415,3.51205778121948
49,50.2453,6.26496934890747
50,50.2515,3.17775011062622
51,50.2554,3.81445693969727
52,50.2596,7.56168222427368
53,50.2657,6.29194784164429
54,50.2707,3.13912844657898
55,50.2742,8.20859622955322
56,50.2846,16.577880859375
57,50.2885,3.29694366455078
58,50.2928,5.03123092651367
59,50.2983,7.86295986175537
60,50.3070,6.49203777313232
61,50.3108,9.13080787658691
62,50.3136,5.80500793457031
63,50.3184,5.82857131958008
64,50.3309,4.36539363861084
65,50.3357,9.35466766357422
66,50.3409,10.120924949646
67,50.3448,23.3231830596924
68,50.3478,9.43985939025879
69,50.3566,9.25090980529785
70,50.3599,3.75150227546692
71,50.3638,15.7208271026611
72,50.3707,20.2278060913086
73,50.3748,12.5898485183716
74,50.3791,9.7383394241333
75,50.3845,13.0997285842896
76,50.3895,8.01537895202637
77,50.3932,5.3922004699707
78,50.3955,5.8721079826355
79,50.3979,10.6062068939209
80,50.4035,13.8635196685791
81,50.4081,16.0124549865723
82,50.4149,7.23201894760132
83,50.4179,13.8161296844482
84,50.4231,37.5793991088867
85,50.4332,12.237042427063
86,50.4428,9.37170696258545
87,50.4459,8.39704036712646
88,50.4496,7.03700399398804
89,50.4581,8.92661762237549
90,50.4621,12.0875186920166
91,50.4680,17.4898681640625
92,50.4716,15.99294090271
93,50.4773,9.4085111618042
94,50.4808,7.43644189834595
95,50.4849,5.29720067977905
96,50.4904,17.7338581085205
97,50.4938,15.7671756744385
98,50.4973,11.9761905670166
99,50.5101,18.4444179534912
100,50.5212,10.1212034225464
101,50.5272,8.09963798522949
102,50.5319,12.431752204895
103,50.5360,16.0097503662109
104,50.5446,20.6954536437988
105,50.5494,4.47714519500732
106,50.5549,9.65089416503906
107,50.5618,7.97962808609009
108,50.5669,4.86609029769897
109,50.5699,3.28239774703979
110,50.5728,10.3314647674561
111,50.5788,20.4080848693848
112,50.5829,9.85614776611328
