#"-ESI Scan (rt: 0.052-1.015 min, 80 scans) Frag=175.0V 9B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0018,2.60614037513733
1,50.0053,7.77637958526611
2,50.0119,3.00704431533813
3,50.0154,11.7096147537231
4,50.0204,4.30561590194702
5,50.0242,4.91544961929321
6,50.0284,3.27555704116821
7,50.0325,7.83381938934326
8,50.0364,3.05725431442261
9,50.0418,9.65435600280762
10,50.0451,7.68167209625244
11,50.0483,13.3601884841919
12,50.0527,3.7215723991394
13,50.0569,9.90554428100586
14,50.0617,13.7711639404297
15,50.0691,18.4214477539063
16,50.0743,11.7246675491333
17,50.0772,4.20415544509888
18,50.0810,15.3541212081909
19,50.0855,10.8083248138428
20,50.0890,15.1973218917847
21,50.0936,10.4690837860107
22,50.1002,3.47506523132324
23,50.1069,3.83643865585327
24,50.1102,3.53511238098145
25,50.1135,3.12507629394531
26,50.1165,15.452787399292
27,50.1196,2.67778205871582
28,50.1255,4.37303924560547
29,50.1343,4.64260387420654
30,50.1416,17.2119407653809
31,50.1485,13.2432250976563
32,50.1536,7.20640420913696
33,50.1601,16.3765258789063
34,50.1693,21.427267074585
35,50.1750,13.1597337722778
36,50.1781,10.9737091064453
37,50.1836,8.65242958068848
38,50.1864,9.29031562805176
39,50.1969,7.21407222747803
40,50.2089,5.93311214447021
41,50.2122,8.63936328887939
42,50.2206,4.04862117767334
43,50.2246,3.0532603263855
44,50.2271,8.6876745223999
45,50.2333,13.5386123657227
46,50.2398,17.8701629638672
47,50.2433,21.0480289459229
48,50.2472,3.3985424041748
49,50.2525,25.495719909668
50,50.2576,6.29478359222412
51,50.2622,6.27237176895142
52,50.2671,4.70326709747314
53,50.2701,3.43859171867371
54,50.2764,9.86865711212158
55,50.2797,15.9962310791016
56,50.2843,13.2914457321167
57,50.2957,9.31808471679688
58,50.2995,15.8964338302612
59,50.3024,21.3003196716309
60,50.3049,2.65927839279175
61,50.3108,6.64044952392578
62,50.3165,3.40087747573853
63,50.3197,3.07228016853333
64,50.3310,8.3488712310791
65,50.3356,7.67618560791016
66,50.3406,6.47487020492554
67,50.3499,4.41269207000732
68,50.3570,13.6852569580078
69,50.3670,6.70947122573853
70,50.3709,21.6021995544434
71,50.3751,8.46689605712891
72,50.3789,5.54684352874756
73,50.3814,7.63915634155273
74,50.3939,5.54069900512695
