#"-ESI Scan (rt: 0.059-1.021 min, 80 scans) Frag=175.0V wash13.d "
#Point,X(Thompsons),Y(Counts)
0,50.0018,9.23848915100098
1,50.0061,6.61278438568115
2,50.0119,4.82722330093384
3,50.0142,13.5569076538086
4,50.0207,5.18920230865479
5,50.0250,18.1375427246094
6,50.0350,10.1404113769531
7,50.0440,19.5100688934326
8,50.0502,22.6576271057129
9,50.0561,21.1158294677734
10,50.0591,3.56338763237
11,50.0633,14.1818389892578
12,50.0678,15.100811958313
13,50.0714,9.98057460784912
14,50.0764,21.642110824585
15,50.0811,16.9109916687012
16,50.0865,5.09217262268066
17,50.0906,27.4387550354004
18,50.0971,10.4576997756958
19,50.0997,8.60409832000732
20,50.1044,9.71111869812012
21,50.1083,9.4128999710083
22,50.1118,15.4375286102295
23,50.1145,15.392071723938
24,50.1182,10.0639047622681
25,50.1218,9.54739379882813
26,50.1249,20.3880653381348
27,50.1282,4.1648645401001
28,50.1318,19.2634544372559
29,50.1374,35.9440040588379
30,50.1422,5.33544921875
31,50.1464,18.8242683410645
32,50.1526,14.1000843048096
33,50.1584,21.4129123687744
34,50.1651,18.9963474273682
35,50.1729,14.6098756790161
36,50.1774,5.38136100769043
37,50.1802,5.39339923858643
38,50.1860,21.1708793640137
39,50.1911,5.41816997528076
40,50.1967,25.5949687957764
41,50.2026,18.3364505767822
42,50.2052,10.5131378173828
43,50.2083,4.66852426528931
44,50.2120,25.5476760864258
45,50.2212,4.59105396270752
46,50.2282,8.12205982208252
47,50.2307,17.069034576416
48,50.2348,18.2279567718506
49,50.2397,19.4098320007324
50,50.2431,5.89645338058472
51,50.2463,29.9016628265381
52,50.2496,10.4566516876221
53,50.2549,4.21908617019653
54,50.2596,10.3501739501953
55,50.2641,6.49442005157471
56,50.2663,16.0372714996338
57,50.2706,14.9480495452881
58,50.2776,8.9891414642334
59,50.2810,9.30657482147217
60,50.2846,22.5774745941162
61,50.2881,5.83553075790405
62,50.2918,22.162769317627
63,50.2944,27.0734405517578
64,50.3016,11.6215085983276
65,50.3050,21.6720314025879
66,50.3083,4.36292743682861
67,50.3145,19.8409481048584
68,50.3214,8.83542346954346
69,50.3256,14.6907749176025
70,50.3286,4.68212223052979
71,50.3319,23.2876720428467
72,50.3373,10.327995300293
73,50.3416,15.797137260437
74,50.3450,21.7735557556152
75,50.3493,16.1025867462158
76,50.3566,46.2629470825195
77,50.3643,13.8958406448364
78,50.3686,14.7257442474365
79,50.3719,14.4618301391602
80,50.3778,15.2829608917236
81,50.3809,15.821436882019
82,50.3868,8.11314582824707
83,50.3928,22.6661109924316
84,50.3988,23.4946517944336
85,50.4019,22.3511657714844
86,50.4101,37.6784706115723
87,50.4160,27.2511558532715
88,50.4204,19.0401573181152
89,50.4258,28.3327217102051
90,50.4302,39.987979888916
91,50.4348,14.12122631073
92,50.4385,10.5030965805054
93,50.4440,13.8922500610352
94,50.4483,21.0293464660645
95,50.4523,14.1067142486572
96,50.4552,5.36691999435425
97,50.4612,8.78335762023926
98,50.4679,15.2634181976318
