#"-ESI Scan (rt: 0.053-1.016 min, 80 scans) Frag=175.0V 19.d "
#Point,X(Thompsons),Y(Counts)
0,50.0009,5.70864677429199
1,50.0037,8.65835762023926
2,50.0078,2.93251156806946
3,50.0130,15.2731990814209
4,50.0184,14.8992233276367
5,50.0232,33.3314971923828
6,50.0289,20.6632308959961
7,50.0356,17.1085815429688
8,50.0401,17.9050388336182
9,50.0431,6.27417469024658
10,50.0480,34.4342727661133
11,50.0533,17.3523807525635
12,50.0564,6.91136789321899
13,50.0597,31.6248683929443
14,50.0655,3.10879373550415
15,50.0682,23.1833534240723
16,50.0732,16.3745307922363
17,50.0779,14.5882930755615
18,50.0849,20.0440540313721
19,50.0928,18.9589805603027
20,50.0998,11.0107412338257
21,50.1039,2.60205602645874
22,50.1096,7.86882925033569
23,50.1155,5.75566625595093
24,50.1199,3.2237663269043
25,50.1242,18.2517375946045
26,50.1280,15.0121183395386
27,50.1321,30.1219120025635
28,50.1367,13.0075988769531
29,50.1412,26.4575958251953
30,50.1465,15.8379716873169
31,50.1485,16.7922878265381
32,50.1527,18.3317623138428
33,50.1602,14.3629055023193
34,50.1661,17.3812637329102
35,50.1721,19.9631118774414
36,50.1749,6.72338247299194
37,50.1792,17.7005043029785
38,50.1837,5.47115421295166
39,50.1889,2.63144540786743
40,50.1985,4.07740831375122
41,50.2018,15.4414196014404
42,50.2055,8.54360008239746
43,50.2167,7.60001659393311
44,50.2194,2.9735803604126
45,50.2221,4.80606174468994
46,50.2317,23.2577629089355
47,50.2347,7.05338525772095
48,50.2414,13.3922090530396
49,50.2452,3.17670321464539
50,50.2480,27.4460201263428
51,50.2520,9.638840675354
52,50.2574,10.0772323608398
53,50.2619,2.52050185203552
54,50.2649,12.2616653442383
55,50.2702,13.8327808380127
56,50.2727,17.4843158721924
57,50.2801,6.93731164932251
58,50.2844,23.7482395172119
59,50.2892,2.85560345649719
60,50.2927,22.8817939758301
61,50.2979,9.5335578918457
62,50.3017,6.85102081298828
63,50.3053,5.41209554672241
64,50.3080,18.4897575378418
65,50.3105,8.37527561187744
66,50.3146,19.3111686706543
67,50.3206,15.2924776077271
68,50.3266,17.5263767242432
69,50.3336,10.2291698455811
70,50.3385,10.252534866333
71,50.3422,5.4490213394165
72,50.3463,18.09814453125
73,50.3493,11.1880025863647
74,50.3554,11.852822303772
75,50.3584,7.83187007904053
76,50.3619,10.2815752029419
77,50.3672,14.3850402832031
78,50.3729,12.4812030792236
79,50.3770,8.96926116943359
80,50.3837,18.4605445861816
81,50.3877,10.1441516876221
82,50.3921,9.37715435028076
83,50.3961,11.3572902679443
84,50.3994,3.30173993110657
85,50.4028,15.8477916717529
86,50.4069,7.58048629760742
87,50.4118,14.2953062057495
88,50.4164,4.57854223251343
89,50.4196,3.37380361557007
90,50.4235,18.2767906188965
91,50.4298,10.4172296524048
92,50.4343,22.2941608428955
93,50.4392,10.1316051483154
94,50.4464,13.7268810272217
95,50.4501,11.1834726333618
96,50.4527,13.4676313400269
97,50.4559,10.7835674285889
98,50.4598,16.819408416748
99,50.4632,2.78194856643677
100,50.4673,5.87811803817749
101,50.4715,26.930362701416
102,50.4755,10.1566314697266
103,50.4800,10.0560522079468
104,50.4872,15.8140926361084
105,50.4917,15.9990615844727
106,50.4943,12.0391788482666
107,50.4999,16.2718334197998
108,50.5086,14.7022094726563
109,50.5139,20.3353443145752
110,50.5161,7.55122852325439
111,50.5191,18.0104923248291
112,50.5223,12.5176582336426
113,50.5263,15.4681835174561
114,50.5314,8.78595924377441
115,50.5342,9.47681903839111
116,50.5435,11.9119358062744
117,50.5477,5.56800365447998
118,50.5525,5.07908582687378
119,50.5567,11.1868848800659
120,50.5607,17.0945434570313
121,50.5653,30.5951843261719
122,50.5718,18.5464210510254
123,50.5755,13.434681892395
124,50.5800,11.0095844268799
125,50.5843,11.096531867981
126,50.5888,6.62350368499756
127,50.5932,11.8036985397339
128,50.5973,3.62102270126343
129,50.6005,14.6134614944458
130,50.6036,9.99733829498291
131,50.6093,28.016544342041
132,50.6139,13.1830368041992
133,50.6185,29.3897914886475
134,50.6223,4.97207355499268
135,50.6258,11.232780456543
136,50.6308,17.3863372802734
137,50.6340,2.96726012229919
138,50.6374,26.1762752532959
139,50.6428,21.0334873199463
140,50.6501,24.0222587585449
141,50.6566,22.005916595459
142,50.6624,2.75824761390686
143,50.6670,10.620023727417
144,50.6737,6.78148365020752
145,50.6777,2.81495523452759
146,50.6816,20.6312618255615
147,50.6891,2.88430070877075
148,50.6960,9.01722526550293
149,50.6987,14.3305130004883
150,50.7024,23.0164222717285
151,50.7059,17.4296932220459
152,50.7099,9.93970012664795
153,50.7141,8.34744262695313
154,50.7196,10.8777055740356
155,50.7240,4.64405584335327
156,50.7269,3.13872075080872
157,50.7321,7.46405172348022
158,50.7385,10.7513732910156
159,50.7447,25.2322654724121
160,50.7484,2.69052815437317
161,50.7534,18.0004997253418
162,50.7565,6.62433624267578
163,50.7602,11.4570112228394
164,50.7642,16.8950939178467
165,50.7686,11.9992275238037
166,50.7765,10.4345588684082
167,50.7812,6.15410327911377
168,50.7880,2.57154250144959
169,50.7913,11.6142263412476
170,50.7978,7.89096736907959
171,50.8030,3.45206642150879
172,50.8103,4.9029426574707
173,50.8168,20.252872467041
174,50.8202,8.70854759216309
175,50.8249,3.39671564102173
176,50.8277,16.771427154541
177,50.8323,15.7560377120972
178,50.8358,12.0468139648438
179,50.8403,11.0871410369873
180,50.8462,9.65475177764893
181,50.8505,10.0798444747925
182,50.8539,2.68185877799988
183,50.8586,9.33569145202637
184,50.8643,3.36855697631836
185,50.8689,12.2854804992676
186,50.8769,17.3616714477539
187,50.8822,11.5499839782715
188,50.8867,10.9136524200439
189,50.8898,13.181619644165
190,50.8931,10.9645671844482
191,50.8976,5.22949171066284
192,50.8999,4.72150087356567
193,50.9038,19.961498260498
194,50.9084,11.4249296188354
195,50.9114,6.14680004119873
196,50.9156,12.8940553665161
197,50.9200,2.67400002479553
198,50.9240,11.756872177124
199,50.9271,16.3498306274414
200,50.9307,23.6484851837158
201,50.9347,13.779522895813
202,50.9429,5.30156230926514
203,50.9470,18.1101474761963
204,50.9502,3.10312509536743
205,50.9543,2.60475015640259
206,50.9575,16.0215339660645
207,50.9608,3.56294631958008
208,50.9642,20.6680507659912
209,50.9675,9.54131126403809
210,50.9730,9.60881900787354
211,50.9761,2.58712291717529
212,50.9789,9.09999561309814
213,50.9861,10.5942687988281
214,50.9901,2.77882695198059
215,50.9939,7.91510629653931
216,51.0059,7.95063018798828
217,51.0101,12.8633623123169
218,51.0136,7.03653573989868
219,51.0192,25.8799324035645
220,51.0242,37.1723251342773
221,51.0292,21.4356803894043
222,51.0321,16.8797874450684
223,51.0375,18.11305809021
224,51.0409,12.5028057098389
225,51.0451,10.4171581268311
226,51.0502,8.92274475097656
227,51.0529,3.28266072273254
228,51.0559,13.2692317962646
229,51.0594,4.60014867782593
230,51.0636,8.96408653259277
231,51.0669,7.14204406738281
232,51.0711,21.1189785003662
233,51.0759,3.96037340164185
234,51.0787,4.36419820785522
235,51.0833,13.6539001464844
236,51.0868,6.07887554168701
237,51.0906,12.8753147125244
238,51.0938,10.6118335723877
239,51.0964,11.3771600723267
240,51.0998,3.17856931686401
241,51.1041,16.0665626525879
242,51.1110,10.9567089080811
243,51.1139,10.3650054931641
244,51.1191,5.96637678146362
245,51.1235,3.43010401725769
246,51.1274,4.47352933883667
247,51.1350,11.4226608276367
248,51.1384,8.80800819396973
249,51.1452,13.9771699905396
250,51.1485,26.9962711334229
251,51.1525,4.70957326889038
252,51.1555,25.4616088867188
253,51.1587,14.025652885437
254,51.1623,8.90397930145264
255,51.1675,25.2444953918457
256,51.1723,22.8437404632568
257,51.1756,10.3584957122803
258,51.1806,28.2541313171387
259,51.1876,2.5991415977478
260,51.1904,6.39045381546021
261,51.1984,2.75277996063232
262,51.2038,3.15031242370605
263,51.2083,12.2000322341919
264,51.2115,14.8189268112183
265,51.2149,3.73212885856628
266,51.2189,15.9943647384644
267,51.2219,11.9792757034302
268,51.2261,6.44357776641846
269,51.2325,2.72501063346863
270,51.2384,7.43655681610107
271,51.2424,10.54283618927
272,51.2451,16.9990043640137
273,51.2486,10.0870342254639
274,51.2532,5.28223562240601
275,51.2564,2.72941160202026
276,51.2637,14.1198396682739
277,51.2688,2.80102157592773
278,51.2724,8.36232566833496
279,51.2770,7.82433795928955
280,51.2805,6.03295135498047
281,51.2854,5.01684188842773
282,51.2924,17.8464393615723
283,51.2985,8.66481494903564
284,51.3052,17.4441699981689
285,51.3093,4.7519268989563
286,51.3118,13.3041172027588
287,51.3160,10.1662368774414
288,51.3190,17.6532592773438
289,51.3230,12.3511228561401
290,51.3278,20.2644004821777
291,51.3349,9.28550720214844
292,51.3437,15.4272356033325
293,51.3498,20.857006072998
294,51.3547,9.32022571563721
295,51.3587,7.05018901824951
296,51.3662,11.5447750091553
297,51.3701,2.57685995101929
298,51.3798,7.56893014907837
299,51.3827,14.1817836761475
300,51.3873,14.708137512207
301,51.3933,13.3427200317383
302,51.3973,8.4386510848999
303,51.4028,8.89212512969971
304,51.4083,9.42169380187988
305,51.4131,8.95014381408691
306,51.4181,16.9480571746826
307,51.4228,9.12553977966309
308,51.4286,25.2792510986328
309,51.4326,10.9593553543091
310,51.4402,9.84119129180908
311,51.4441,12.3129711151123
312,51.4511,12.1550483703613
313,51.4599,12.4176692962646
314,51.4629,14.4704561233521
315,51.4677,5.89899206161499
316,51.4711,6.06276798248291
317,51.4756,12.1354026794434
318,51.4823,8.25930213928223
319,51.4856,27.0561485290527
320,51.4894,5.07167148590088
321,51.4925,13.1650295257568
322,51.4956,15.1008701324463
323,51.5004,12.2621784210205
324,51.5049,8.95925426483154
325,51.5096,7.94979953765869
326,51.5135,3.28751301765442
327,51.5182,17.1465339660645
328,51.5236,5.96602153778076
329,51.5282,2.65651035308838
330,51.5312,21.3137969970703
331,51.5376,4.18151950836182
332,51.5443,7.68297100067139
333,51.5486,13.6708545684814
334,51.5537,10.1538753509521
335,51.5600,13.4874620437622
336,51.5648,8.2391996383667
337,51.5688,18.2749691009521
338,51.5758,37.0854682922363
339,51.5813,12.3428897857666
340,51.5879,8.55481147766113
341,51.5914,2.9592616558075
342,51.5949,18.0407962799072
343,51.5989,2.73281240463257
344,51.6032,26.4821624755859
345,51.6064,8.33090400695801
346,51.6106,26.3367767333984
347,51.6143,2.67945504188538
348,51.6197,13.8292417526245
349,51.6254,19.7066020965576
350,51.6310,27.2238311767578
351,51.6338,3.38750886917114
352,51.6387,29.8426933288574
353,51.6437,9.2465991973877
354,51.6477,6.02428007125854
355,51.6515,23.9354667663574
356,51.6583,8.40118598937988
357,51.6639,11.4805030822754
