#"-ESI Scan (rt: 0.050-1.013 min, 80 scans) Frag=175.0V 15.d "
#Point,X(Thompsons),Y(Counts)
0,50.0041,16.4072647094727
1,50.0086,4.57502269744873
2,50.0179,6.63322925567627
3,50.0225,5.13050603866577
4,50.0262,3.84705972671509
5,50.0293,14.8500719070435
6,50.0356,2.87450647354126
7,50.0419,14.2067842483521
8,50.0455,14.1045246124268
9,50.0554,11.5272979736328
10,50.0593,12.2642707824707
11,50.0653,16.0603446960449
12,50.0706,14.3727369308472
13,50.0768,25.69260597229
14,50.0815,6.96176290512085
15,50.0876,4.69101142883301
16,50.0919,7.48907852172852
17,50.0973,8.67160034179688
18,50.1007,3.15104699134827
19,50.1042,9.93024635314941
20,50.1088,9.30977630615234
21,50.1152,3.34441041946411
22,50.1214,11.6697788238525
23,50.1250,6.08846759796143
24,50.1293,6.53381633758545
25,50.1349,10.0394439697266
26,50.1432,3.97362518310547
27,50.1477,9.21124744415283
28,50.1502,5.54189014434814
29,50.1570,5.82867050170898
30,50.1612,15.7284717559814
31,50.1709,8.23597717285156
32,50.1745,12.2578821182251
33,50.1804,13.4074630737305
34,50.1843,3.22894430160522
35,50.1870,8.09137916564941
36,50.1923,6.10988426208496
37,50.1980,5.16933727264404
38,50.2025,9.38999652862549
39,50.2068,2.7488226890564
40,50.2102,3.30269289016724
41,50.2151,11.6074237823486
42,50.2300,3.40082240104675
43,50.2340,7.82508373260498
44,50.2416,7.68591213226318
45,50.2445,14.2499971389771
46,50.2492,14.4678249359131
47,50.2524,5.5519585609436
48,50.2584,3.72431039810181
49,50.2617,10.8427391052246
50,50.2672,11.1740617752075
51,50.2760,7.61922359466553
52,50.2805,11.5319299697876
53,50.2858,5.42616891860962
54,50.2903,4.59184741973877
55,50.2937,7.43964147567749
56,50.2998,15.3894958496094
57,50.3045,19.8781032562256
58,50.3146,11.891134262085
59,50.3190,12.3042850494385
60,50.3284,11.0003528594971
61,50.3345,19.0839900970459
62,50.3386,6.60769939422607
63,50.3417,8.33126831054688
64,50.3462,18.308801651001
65,50.3503,5.51472425460815
66,50.3548,16.6447219848633
67,50.3579,11.280912399292
68,50.3622,8.49906158447266
69,50.3687,4.7511682510376
70,50.3715,27.0388069152832
71,50.3759,9.54905223846436
72,50.3792,10.7195587158203
73,50.3853,19.8100414276123
74,50.3918,20.7450485229492
75,50.3964,2.72812509536743
76,50.3991,2.88057470321655
77,50.4107,8.16100597381592
78,50.4141,8.2557487487793
79,50.4171,4.78332185745239
80,50.4218,16.8532886505127
81,50.4314,13.9192142486572
82,50.4376,10.2600841522217
83,50.4411,4.81947660446167
84,50.4437,6.94059658050537
85,50.4467,5.76223134994507
86,50.4499,16.9964485168457
87,50.4537,5.99933910369873
88,50.4683,10.7622308731079
89,50.4735,8.59989547729492
90,50.4772,8.07063102722168
91,50.4843,23.3398246765137
92,50.4878,5.95455121994019
93,50.4951,6.12363624572754
94,50.5008,3.15312504768372
95,50.5051,7.69665145874023
96,50.5115,6.94548034667969
97,50.5182,6.25697326660156
98,50.5246,17.2959861755371
99,50.5296,11.5512828826904
100,50.5362,17.4142456054688
101,50.5388,4.97501182556152
102,50.5431,9.96761798858643
103,50.5460,2.86219525337219
104,50.5490,10.4765729904175
105,50.5531,5.46658611297607
106,50.5571,8.26179218292236
107,50.5625,14.7489576339722
108,50.5685,5.61355590820313
109,50.5716,2.89473676681519
110,50.5786,8.48257732391357
111,50.5811,9.58472347259521
112,50.5855,4.95021152496338
113,50.5926,19.4598293304443
114,50.5976,7.16579341888428
115,50.6036,25.4046669006348
116,50.6079,4.63408327102661
117,50.6125,3.18766665458679
118,50.6156,20.8514652252197
119,50.6213,3.85621309280396
120,50.6253,10.3501167297363
121,50.6331,2.61085796356201
122,50.6381,9.8656644821167
123,50.6441,9.76935863494873
124,50.6494,7.25032520294189
125,50.6556,15.7796535491943
126,50.6611,3.94456720352173
127,50.6640,8.44750690460205
128,50.6685,3.54013895988464
129,50.6721,7.50086498260498
130,50.6770,3.49861574172974
