SPECTRUM - MS,
lav_507.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.97,
AV: 42,
m/z,Intensity

50.0007,63.1
50.0217,37.3
50.0266,36.3
50.0309,35.8
50.0447,106.2
50.0478,29.5
50.0552,23.6
50.0741,22.5
50.0906,27.1
50.1094,32.6
50.1301,41.8
50.149,38.3
50.1522,23.8
50.1572,28
50.1647,24.6
50.1844,39.1
50.1853,114.3
50.1888,23.6
50.202,36.3
50.205,26.3
50.2064,23.8
50.2106,25.5
50.2206,24.7
50.2309,46.4
50.2379,26.8
50.2397,29
50.2412,33
50.2442,48.7
50.2511,51.8
50.2778,61.2
50.2782,23.2
50.2828,25.6
50.299,53.8
50.306,20.1
50.3084,19.1
50.31,24.4
50.3157,32.6
50.3308,30
50.3516,28.1
50.3553,27.7
50.357,24.9
50.369,30.3
50.3745,33
50.4039,42.5
50.41,21.9
50.4119,54.2
50.4184,25.9
50.432,37.8
50.4493,122.9
50.4735,27
50.4929,126.9
50.5036,39
50.5095,30.7
50.5245,35.9
50.5305,30.4
50.5533,25.1
50.5603,71.3
50.5894,25.6
50.6084,20.2
50.6157,25.7
50.632,42.9
50.6627,26.5
50.6635,19.8
50.6675,28.3
50.6817,27.6
50.7058,24.1
50.7229,101
50.7304,32.5
50.7371,37.3
50.7457,25.9
50.7487,35.7
50.7572,43.8
50.7576,19.2
50.7751,35.8
50.7848,31
50.7862,38.7
50.7956,24.7
50.8036,33.9
50.8042,26.3
50.8268,30.7
50.8368,26.3
50.8409,27.8
50.8547,31.8
50.8627,35.2
50.9049,87.2
50.9352,59
50.9899,25.3
50.9956,25.5
50.9996,20.5
51.0047,55.5
51.0052,38.2
51.0076,27
51.0099,58.2
51.0364,26.3
51.0426,60.4
51.0615,19.6
51.0674,24.2
51.078,26.3
51.0801,28
51.0821,20.5
51.0989,34
51.1063,37.6
51.1377,26
51.1392,30.5
51.15,21
51.1687,26.7
51.1704,29.9
51.1939,31.6
51.2087,45.3
51.2155,25.5
51.2188,45.4
51.2223,106.1
51.2319,26.1
51.2625,26
51.28,25.7
51.2874,110.4
51.3229,38
51.3409,30.6
51.3498,27.1
51.3532,23.7
51.3537,36.1
51.3584,34.9
51.3638,21
51.3927,21.9
51.3944,32.2
51.3968,120.5
51.4159,51.3
51.4209,121.6
51.4271,30
51.4298,20.3
51.4548,32.9
51.4761,22.6
51.483,25.5
51.498,33.7
51.5028,39.6
51.505,25.8
51.5231,28.5
51.5343,46.7
51.5512,33.3
51.5646,29
51.5799,105.3
51.5867,27.3
51.6167,27.8
51.618,46.8
51.6184,26.1
51.6258,27
51.6263,26.3
51.637,25.7
51.6402,28
51.667,26.2
51.6694,33.6
51.6943,24
51.6954,45.5
51.6977,25.6
51.7016,44
51.7097,32.7
51.7213,35.8
51.7242,99.6
51.7259,31.5
51.7314,21.5
51.735,93.3
51.7463,37.3
51.755,29.8
51.7601,34.3
51.763,26.4
51.7889,28.1
51.791,25.5
51.7948,35.2
51.8178,37.9
51.8238,32.1
51.8378,32.9
51.8456,35.4
51.864,25.4
51.8695,35.5
51.8727,36.4
51.8782,27.7
51.8848,45.6
51.8925,23.4
51.9008,31.6
51.9028,24.1
51.9279,27.5
51.9352,39.9
51.9466,42
51.9631,40.4
51.9787,34.9
51.9839,25.6
52.0115,91
52.0153,42.6
52.0165,26.4
52.0313,34.3
52.0436,20.7
52.1008,35.2
52.1051,30.2
52.1115,33.6
52.1293,30.3
52.1498,56.9
52.1593,43.8
52.1623,23.1
52.1713,32.3
52.1861,23.2
52.1976,27.2
52.199,19.2
52.2052,27.1
52.2074,31.8
52.2409,59.8
52.2461,25.2
52.2558,36.1
52.2573,28.2
52.2574,27.9
52.2576,32.2
52.2588,32.8
52.2777,41.1
52.2809,41
52.2855,23.1
52.2909,88.6
52.2956,28.4
52.3261,39.2
52.3317,26.6
52.3356,20
52.3586,36.1
52.3724,28.9
52.3757,23.2
52.387,40.2
52.405,36.5
52.4065,25.1
52.408,52.6
52.4311,23.2
52.4344,24.9
52.4663,23.2
52.4713,43.2
52.4936,24
52.5161,23.4
52.5318,52.5
52.5408,34.8
52.5459,37.2
52.546,46.4
52.5491,42.7
52.5638,35.9
52.5676,28.2
52.5757,22.5
52.5866,22.9
52.5932,28.8
52.5933,30.3
52.5936,28.2
52.6043,24.6
52.6355,27.5
52.6417,27.1
52.6519,41.3
52.654,35.9
52.6551,30.7
52.6576,29
52.6642,28
52.699,28.3
52.7166,35.4
52.7241,24.7
52.7279,20
52.7349,35.2
52.7366,24.6
52.7479,23.6
52.7529,108.9
52.7535,26
52.7591,32.1
52.7602,31.1
52.7789,23.2
52.7806,67.8
52.7811,63.4
52.783,50.9
52.7833,46
52.7837,390.2
52.784,258.3
52.7843,391.2
52.7853,450.2
52.786,270.6
52.7864,135.7
52.7867,78.6
52.7872,58.9
52.7879,27.7
52.805,34.9
52.81,43
52.8185,24.8
52.8216,35.3
52.8233,67.1
52.8303,21.9
52.8384,33.8
52.8403,44.4
52.8515,25.4
52.8557,36.3
52.8571,21.3
52.8655,20.3
52.8678,39.7
52.8719,39.3
52.8755,33.2
52.8761,30.4
52.905,37.9
52.929,39.3
52.9295,20.4
52.9415,52.9
52.958,24.1
52.9581,35
52.9614,27.5
52.9677,31
52.9739,25.6
52.9788,29.8
52.9914,25.9
52.9947,38.9
53.0256,49.9
53.0415,40.1
53.0437,43.5
53.0673,29.2
53.0747,37.8
53.0793,34.3
53.0826,23.4
53.1009,76.2
53.1062,32.8
53.1083,29.7
53.12,105.7
53.1447,38.9
53.1452,84.8
53.1509,44.5
53.1531,21.2
53.1644,23
53.1701,45.2
53.1714,30.3
53.1979,22.6
53.2017,21.1
53.2132,34.3
53.2193,23.9
53.2299,35.3
53.2421,41.8
53.2596,31.1
53.2613,59.6
53.2618,26.5
53.2767,30
53.2943,21.8
53.3057,38.3
53.3462,27.9
53.3519,22.1
53.3598,27.6
53.3651,63.5
53.3682,21.9
53.3683,22.7
53.3814,28.3
53.3902,24
53.4157,19.1
53.4194,61.9
53.4292,22.6
53.4538,24.9
53.4695,58.1
53.4708,41.6
53.4723,21.5
53.4782,54.4
53.483,24.1
53.4937,25.8
53.5035,24.5
53.523,26.8
53.5521,43.9
53.5703,66.9
53.5707,24.4
53.5736,37.7
53.5853,38.8
53.5857,19.4
53.5926,43.2
53.5956,24.6
53.5967,22.9
53.6008,28.7
53.6119,44.3
53.6204,20.4
53.6286,94.9
53.6647,38.1
53.6662,37.9
53.6746,19.2
53.6923,34.2
53.6969,36
53.7001,19.6
53.7068,72.4
53.7107,33.2
53.7112,32.6
53.7216,55.1
53.7224,39.6
53.7246,25
53.7535,62.9
53.7724,19.4
53.7933,30.5
53.7995,54.1
53.8076,45.2
53.8184,31.7
53.8242,25.6
53.8344,34
53.8354,44.5
53.8419,29.6
53.8508,33.6
53.851,33
53.8524,27.8
53.8612,29.2
53.8668,27
53.8731,22.2
53.888,29.9
53.8916,35.4
53.8976,36
53.901,28
53.9296,33
53.9332,34.2
53.9425,31.4
53.9435,24.2
53.9462,38.3
53.9474,25.8
53.9483,22
53.9497,20.2
53.9545,26.8
53.9552,24.2
53.9625,30.6
53.974,24.2
53.9838,35.5
53.9961,21.3
53.9983,113.2
54.0083,34.2
54.0463,30.5
54.0512,22
54.058,43
54.0719,46.9
54.0827,29.4
54.0953,28.4
54.0988,23.8
54.0997,40.5
54.1022,24
54.1093,22
54.1096,22
54.1203,33.7
54.1225,28.1
54.1387,29.9
54.1571,30
54.1596,26.2
54.1674,27.2
54.1764,26.2
54.1768,23.6
54.1816,22.7
54.1826,43.8
54.1983,53.5
54.2034,33.9
54.2157,29.8
54.2233,35.2
54.2413,37
54.2423,25.5
54.2486,54.6
54.2573,27.6
54.2633,49
54.2837,91.5
54.2914,58.6
54.3157,22.5
54.3189,49.2
54.3256,52.4
54.3287,36
54.3365,34.8
54.3449,27.8
54.348,40
54.3528,53.8
54.3625,34.6
54.3684,29
54.3968,102.7
54.4087,64.7
54.433,28.3
54.4357,57.8
54.4364,26.3
54.462,34.9
54.49,29.1
54.494,42.3
54.5121,41
54.5254,21.7
54.5305,27.6
54.5555,34.6
54.5704,26.2
54.5727,23.9
54.574,25.6
54.58,20.9
54.585,35.3
54.5969,20.5
54.6008,34.4
54.6263,24.3
54.6527,67
54.6575,32.8
54.6581,26.8
54.6687,21.7
54.6846,27.4
54.6972,71.7
54.7018,40.4
54.7061,44.4
54.723,25.8
54.7294,33.6
54.7315,31.2
54.7449,27.2
54.7487,30.5
54.7641,31.8
54.7697,34
54.7742,24.9
54.7985,57.2
54.8057,20.3
54.8066,28.5
54.8174,22.5
54.8305,37
54.8325,28.8
54.8359,68.5
54.8458,28.6
54.8648,44.1
54.8954,26.9
54.9154,30.1
54.9288,59.8
54.9296,43.1
54.9391,32.5
54.9404,26.1
54.9446,19.4
54.9454,35.8
54.9508,32.8
54.959,24.7
54.9829,26
54.9949,23.1
54.9962,127.4
55.0067,33.2
55.0085,20.5
55.0238,43.8
55.0343,29
55.0416,37.4
55.0547,31.4
55.0634,35.7
55.0785,26.9
55.0951,26.9
55.1087,29.2
55.1228,27.2
55.1413,27.1
55.1491,30
55.1558,25
55.1641,25.7
55.1789,113.5
55.1808,64.4
55.1991,32.5
55.2144,25.8
55.2168,25.7
55.2248,36.5
55.2274,20.8
55.2283,32
55.237,28.3
55.2586,29.1
55.2706,21.2
55.2846,26.8
55.2893,56.5
55.2957,106.8
55.3112,38.3
55.3207,43.3
55.3217,30.4
55.3331,42.3
55.3378,47
55.3496,32.2
55.3512,34.6
55.3557,33.2
55.3566,33.4
55.3724,112
55.3812,35.3
55.3847,29.4
55.3888,50
55.3982,103.5
55.402,29.2
55.4067,21.9
55.4103,26.4
55.4259,40.5
55.4338,33.5
55.4383,109.8
55.4495,44.1
55.4683,21.5
55.4701,22.3
55.4833,32.8
55.4855,21.6
55.4942,58
55.4975,43.5
55.5003,26.6
55.5023,22.7
55.5031,30.1
55.5114,24.4
55.5118,33.6
55.5139,65.7
55.5234,24.2
